Algal_Class,Solvent,Replicate,Extraction_Yield_mg_per_g,FRAP,DPPH,ORAC,ABTS,TPC,Temperature_C,Incubation_h
Green (Chlorophyta),Water,1,22.914151239263294,83.3001370171723,85.12998172439843,74.15725217992699,71.84718245481574,97.86075742439704,20,6
Green (Chlorophyta),Water,2,22.383521209501858,87.79380031349825,77.87245801236074,58.86564207195457,93.25330025786558,100.0,25,6
Green (Chlorophyta),Water,3,22.19809209268365,98.87931521775971,81.34763499612059,58.47939525112714,88.72678340003837,98.52875849393172,25,24
Green (Chlorophyta),Water,4,24.635350903921818,95.15869992000333,81.04855731663672,64.04936888687273,100.0,100.0,20,2
Green (Chlorophyta),Water,5,20.715016533510678,83.16800648795159,78.51831089103091,65.45815243626348,85.3785232895409,100.0,20,12
Green (Chlorophyta),Water,6,28.424942802611383,99.64386328335752,84.76608020716652,68.3226788390602,100.0,100.0,20,2
Green (Chlorophyta),Water,7,21.658157627035376,81.76585334083836,69.82483200057158,69.55900059826203,90.4109973826871,100.0,30,24
Green (Chlorophyta),Water,8,20.003470878133918,85.86775960478288,73.48798244515915,62.848031697649645,87.16324156109604,100.0,30,2
Green (Chlorophyta),Water,9,24.036740689215684,94.77449018773085,83.69674132609143,73.58402044803175,78.29325390789167,100.0,20,2
Green (Chlorophyta),Water,10,20.588882037121614,80.52951573570327,71.76114525888424,74.24355850562061,74.82113784511995,100.0,20,6
Green (Chlorophyta),Water,11,16.951390685152585,71.98803754926011,65.7872626114664,58.993137042980635,76.9629705279825,94.58973526877232,20,2
Green (Chlorophyta),Water,12,20.95382478325469,82.9321205715211,81.68143265659882,61.47388170119263,72.4876745573689,93.31571627587117,30,6
Green (Chlorophyta),70% Methanol,1,15.941643141995169,73.29234478279051,61.70910682911309,59.77749196378217,63.14386943509774,82.56775568945696,30,6
Green (Chlorophyta),70% Methanol,2,20.576771181902014,80.7978157798701,76.42043542502557,59.88290324881894,77.06060125581297,94.61628195317986,30,6
Green (Chlorophyta),70% Methanol,3,15.112481063232885,70.3727288744404,54.334451690832054,52.13214436204621,67.68248273520058,81.54287653939419,20,12
Green (Chlorophyta),70% Methanol,4,20.696155326918362,82.80217503292732,69.65726311104633,64.78905275787942,66.77121754609303,86.46564595033341,25,12
Green (Chlorophyta),70% Methanol,5,14.731901162936795,57.16158624400878,60.119211952672806,43.74157150505155,59.52694142619255,86.79583468635384,20,24
Green (Chlorophyta),70% Methanol,6,17.631208086815725,80.67619842941653,57.872767979893545,56.884501290242945,64.20581974148735,84.99238279607418,30,6
Green (Chlorophyta),70% Methanol,7,21.220924412372188,71.14271079688461,77.71725023300786,68.40194755490083,76.83344448754718,88.08237744427682,25,12
Green (Chlorophyta),70% Methanol,8,18.916388523141613,74.40565557969346,70.58093626168868,61.728403798506,88.33221353864161,90.32366390686613,20,12
Green (Chlorophyta),70% Methanol,9,15.629507522134407,69.69306140640316,61.406731103095346,64.30040917543315,72.22853003810012,82.91558967887323,30,2
Green (Chlorophyta),70% Methanol,10,23.089908673658687,80.02037566729564,73.11656614478365,62.66381965130085,82.85588447632406,93.99655991100508,25,12
Green (Chlorophyta),70% Methanol,11,20.605452840443217,81.57126553407285,61.066595483845035,57.11352338337499,82.54656489774342,100.0,25,24
Green (Chlorophyta),70% Methanol,12,24.690192675075362,100.0,84.64077647538275,64.92872936614496,72.31470171877746,100.0,20,6
Green (Chlorophyta),70% Ethanol,1,15.161176714069024,62.700774153026906,53.0296199264384,51.81715158724885,72.06001626059707,78.49158096478526,20,2
Green (Chlorophyta),70% Ethanol,2,17.12409548888394,64.21320109271957,50.20965053411348,54.24507111234463,69.33238085537097,98.95292476430352,30,6
Green (Chlorophyta),70% Ethanol,3,17.99082356441866,83.03543818822318,61.95976309190942,50.80110438284581,64.61585131915942,82.13702865734417,20,6
Green (Chlorophyta),70% Ethanol,4,23.985409197305493,84.12450865452944,86.28047017908112,65.50418802348855,94.72571064081565,100.0,20,12
Green (Chlorophyta),70% Ethanol,5,17.13008630702573,72.19120708233498,58.3853737016773,61.71924855308844,66.14093728675189,75.02672091001192,30,24
Green (Chlorophyta),70% Ethanol,6,13.766187277041144,62.453253703412976,66.21525065158677,50.25320442499375,57.81881921080842,73.72996991722474,20,12
Green (Chlorophyta),70% Ethanol,7,21.518005225120476,86.67408104940154,71.21700627200589,76.94575107926882,85.14458118624054,100.0,25,2
Green (Chlorophyta),70% Ethanol,8,18.14970331166572,65.85597207591779,55.42840907264229,73.87154202410427,86.5862680457715,87.06208984921601,30,6
Green (Chlorophyta),70% Ethanol,9,16.45043803659204,82.03304352823349,52.858337323817345,49.24809499151518,72.8337077293065,79.12942939067695,25,12
Green (Chlorophyta),70% Ethanol,10,17.58463439983979,72.6262956437866,67.56707762977251,70.54642376521285,71.86856190485771,91.64015199872293,25,6
Green (Chlorophyta),70% Ethanol,11,11.449483696906935,51.836588260930085,39.07537669900142,32.129104153323595,43.23031142862513,58.42197095618602,20,12
Green (Chlorophyta),70% Ethanol,12,20.34770762706804,71.27404146459989,72.08771267854803,61.78929144421717,76.17379153816727,100.0,25,12
Green (Chlorophyta),Ethyl Acetate,1,12.614346311011778,64.25544859511024,46.964591928012254,43.97200306203504,50.42648660713508,63.5296776260733,25,6
Green (Chlorophyta),Ethyl Acetate,2,11.529720075361134,40.89594707224117,45.33786473812029,47.679049417461236,68.47156765912676,72.02146628787767,25,12
Green (Chlorophyta),Ethyl Acetate,3,8.44026994832354,35.11534914084329,21.965438415217008,29.882678719036065,39.00389566112851,52.67340740532808,20,6
Green (Chlorophyta),Ethyl Acetate,4,8.812748486769173,33.70578311172814,17.866746931134223,34.71720567049096,29.46616547158724,40.54428240818249,20,2
Green (Chlorophyta),Ethyl Acetate,5,8.369417665497235,36.368624927303486,19.348625694338498,22.602158996096726,53.22863412351723,32.39175351533029,30,6
Green (Chlorophyta),Ethyl Acetate,6,7.709643264636081,49.076608026043495,54.18370717344894,22.430169283909777,30.575775650181917,42.270939176918006,30,6
Green (Chlorophyta),Ethyl Acetate,7,16.186092933216777,57.64899991344752,57.0272481192492,66.84676790880187,67.38338872308454,72.36618645216363,30,2
Green (Chlorophyta),Ethyl Acetate,8,10.598531106451876,35.029067769558296,39.520020861069014,40.44501674870765,46.73488749761525,48.48985162144374,20,24
Green (Chlorophyta),Ethyl Acetate,9,12.414615567635417,60.935820727299905,48.79411938761488,51.68558838807931,51.93848461074568,60.759883457183776,30,12
Green (Chlorophyta),Ethyl Acetate,10,8.835325899371458,41.56282962058789,34.34949518717336,52.848906334106076,50.64194285882333,47.972279276733644,20,2
Green (Chlorophyta),Ethyl Acetate,11,8.710828370915698,29.62401036358403,44.200115550217156,37.73604828016963,41.40136681309797,30.345109564575537,25,24
Green (Chlorophyta),Ethyl Acetate,12,13.782315444674541,61.30652581040719,43.02060131890723,49.57362741224077,58.33912166192714,66.74157195724608,20,24
Green (Chlorophyta),50% Acetonitrile,1,14.523486442589338,61.764504108737675,53.35439004454119,53.88238372336512,72.25787069214881,52.29059440182951,30,2
Green (Chlorophyta),50% Acetonitrile,2,14.68944920647095,64.57900937003141,58.24637230127342,50.1699201274781,46.98732626810124,76.11623415707128,20,2
Green (Chlorophyta),50% Acetonitrile,3,20.582050642492558,68.68063935734544,78.52159348356683,65.48005713048822,77.73660547342492,85.76080424319167,30,6
Green (Chlorophyta),50% Acetonitrile,4,14.396631482932372,72.55094197560621,59.640605782606826,66.14864867574371,69.47827409653753,75.82250892547276,20,12
Green (Chlorophyta),50% Acetonitrile,5,20.63180357850338,84.59227727908336,78.34881449941763,65.84405786021257,78.88403351651102,88.75445723196715,30,12
Green (Chlorophyta),50% Acetonitrile,6,18.368751803784562,65.43872154573653,72.48566667030573,61.462297996039034,81.7156270201508,93.10967512340113,25,6
Green (Chlorophyta),50% Acetonitrile,7,20.86193847294041,87.51779784652386,59.671632081717846,68.17846142233158,69.5469793044355,90.87552701498498,20,12
Green (Chlorophyta),50% Acetonitrile,8,19.933685299830167,84.34139568595242,64.50647501643654,58.5594769809042,76.83661330528383,82.46152023813629,20,2
Green (Chlorophyta),50% Acetonitrile,9,13.38657916781026,61.04578668024478,61.036471322707456,54.130665858906546,38.248971875805594,70.5552705615499,30,12
Green (Chlorophyta),50% Acetonitrile,10,15.616100719697735,69.61176409475082,71.58024520977479,39.27588377142564,59.3405428108059,81.86549730565534,20,24
Green (Chlorophyta),50% Acetonitrile,11,10.655216801638176,59.904490693416314,45.494109098017944,47.238812290944075,41.91070340064602,62.469000821533314,20,12
Green (Chlorophyta),50% Acetonitrile,12,18.605414667967118,77.41266593742344,68.7075825591088,65.72614644722047,66.10034363709238,86.71887300937965,25,6
Green (Chlorophyta),100% Acetone,1,12.742432402642924,58.164053351801606,57.1536736004255,40.146625259149474,52.4763330639178,75.59119818090795,20,6
Green (Chlorophyta),100% Acetone,2,10.969235313562308,41.82278232224426,44.79953976907681,49.46165428320623,47.06863847974131,66.62474678572028,20,24
Green (Chlorophyta),100% Acetone,3,15.770381947699581,72.2599055925003,62.89181828727473,76.43770573575087,61.956835515352054,59.775652220044535,25,2
Green (Chlorophyta),100% Acetone,4,18.012763084551423,68.73894786264718,65.45568513550369,74.35923781150343,57.453039237409726,73.74431356769607,30,6
Green (Chlorophyta),100% Acetone,5,8.39616618864344,31.62447674421169,37.39903993501607,37.70312074051548,39.070773232443074,32.63270541514518,30,2
Green (Chlorophyta),100% Acetone,6,6.269689690102069,29.25061337310583,21.933991797446566,29.100778547247103,33.58389062063579,34.44183923507697,30,24
Green (Chlorophyta),100% Acetone,7,15.480399256127562,66.41694853883865,61.858914082836705,51.34784114343927,61.24685866038649,76.28817338520014,20,6
Green (Chlorophyta),100% Acetone,8,15.661585426252257,62.023381433245895,62.31415455374772,55.379152145008554,62.316111389739696,82.03272758818288,25,24
Green (Chlorophyta),100% Acetone,9,7.220818886837534,22.59657432424781,17.555459157172887,10.420794231371705,26.572579987932542,44.13533049158482,20,12
Green (Chlorophyta),100% Acetone,10,12.345347800852277,55.216365888753344,56.563721505283254,57.94564661686376,51.503469836785335,72.87591591576876,30,12
Green (Chlorophyta),100% Acetone,11,13.47637997530233,51.04437310554021,46.76110953094493,39.10590692550331,48.940148098756566,63.93723855174641,25,12
Green (Chlorophyta),100% Acetone,12,15.610755058135805,78.77441205293593,46.940107286084974,60.50284333749822,54.771894437300475,79.00320319423257,20,2
Red (Rhodophyta),Water,1,22.406740047936825,80.44959105311767,89.55546300245969,64.3213307774559,86.50305222291412,100.0,30,12
Red (Rhodophyta),Water,2,20.83715016993734,94.24302854587808,76.92141779005675,68.68013603303712,89.5871023508259,100.0,20,12
Red (Rhodophyta),Water,3,21.771641547406865,81.59653887736248,89.21126237032304,65.28365928658802,98.08216817728697,100.0,20,24
Red (Rhodophyta),Water,4,22.40658740938997,97.88664700069671,97.73684398638315,85.77689139484919,91.32892348173739,100.0,30,12
Red (Rhodophyta),Water,5,26.02872047239916,96.83194124363841,92.13489755411725,75.13653685693437,100.0,100.0,25,24
Red (Rhodophyta),Water,6,18.031297520073096,65.62989421922182,62.06372129771454,56.122424416596,76.13123984545516,100.0,30,24
Red (Rhodophyta),Water,7,26.1179801097219,96.08730448742331,92.41333284437901,72.22267114058381,96.79166664937391,100.0,25,12
Red (Rhodophyta),Water,8,24.657513350926184,97.88030848215904,95.38777365784722,64.02404062957433,96.07261719970971,100.0,30,6
Red (Rhodophyta),Water,9,23.46923922787583,100.0,85.18091713715728,75.76095841465657,92.88383286313235,100.0,25,2
Red (Rhodophyta),Water,10,20.461552809823743,93.1826851611485,70.69066664561717,70.59033591922602,94.34346694826043,100.0,20,6
Red (Rhodophyta),Water,11,21.94125379933293,97.49918962699064,78.59797168553325,75.75162427100925,74.9495133645946,100.0,20,24
Red (Rhodophyta),Water,12,16.82756401462801,66.17148122914348,78.38850645434133,63.98472921647248,68.82467291963911,80.31775256280869,30,2
Red (Rhodophyta),70% Methanol,1,10.48641348647505,46.98333012068866,64.21823604394184,43.65660583453666,44.815856080028254,63.92697270507527,20,6
Red (Rhodophyta),70% Methanol,2,14.697124941016675,66.02983574651924,60.573273219615444,52.855170456257795,72.01771464728054,82.99320893452945,25,12
Red (Rhodophyta),70% Methanol,3,21.384978054323994,84.3296113608109,85.68458989667154,83.34751782923979,78.50711770556444,98.26751883971762,20,2
Red (Rhodophyta),70% Methanol,4,23.3873530089607,93.38955294148181,94.17494966061146,70.75481271546805,100.0,100.0,20,24
Red (Rhodophyta),70% Methanol,5,20.154686469968087,98.93660025125148,72.6213786410347,60.11195030291317,79.39781775636594,100.0,25,12
Red (Rhodophyta),70% Methanol,6,14.682722783458459,73.4544103363937,55.42028862980357,62.684383163407944,46.485539804583425,73.8804430604347,20,2
Red (Rhodophyta),70% Methanol,7,14.320595546297696,60.38183766582454,60.52078013031856,51.00125846347349,62.30376862144991,77.30086692886968,25,2
Red (Rhodophyta),70% Methanol,8,19.990164721859834,77.87606943110232,80.75570788589812,72.5708601271652,85.61098350613665,100.0,30,12
Red (Rhodophyta),70% Methanol,9,20.26925400242598,100.0,75.10538217453896,65.44096903110756,77.27305665167619,93.48701104865388,20,24
Red (Rhodophyta),70% Methanol,10,15.646584637196776,64.77101084002236,62.24679903873499,58.93666343654796,69.43542390101648,78.18519780772722,20,24
Red (Rhodophyta),70% Methanol,11,22.080553692059894,97.58392656163899,78.82577106055037,66.52664616133306,92.4150050262368,100.0,20,24
Red (Rhodophyta),70% Methanol,12,15.03561822175486,69.11912233065692,62.969998360078755,47.32836008849114,68.41472461834607,70.06891572079549,30,2
Red (Rhodophyta),70% Ethanol,1,22.248558300036514,100.0,78.02979260792056,76.07155039087672,68.51732309939796,97.48246042766971,25,12
Red (Rhodophyta),70% Ethanol,2,17.358663239543613,68.47731523021379,73.31948586436098,77.7672613887994,64.7337492159441,83.43937810507273,25,2
Red (Rhodophyta),70% Ethanol,3,18.946345104929794,94.95109682829496,62.218945033149765,67.79685736926054,93.53587287547087,82.78317952585786,20,2
Red (Rhodophyta),70% Ethanol,4,14.396792379462505,63.262536157056616,54.312454751997535,59.947678846776164,66.0695200122631,63.76985292931742,30,12
Red (Rhodophyta),70% Ethanol,5,19.786231208702436,79.93243229604462,84.37864505368795,62.781027902520066,76.26915156800062,100.0,20,6
Red (Rhodophyta),70% Ethanol,6,20.528779447010812,90.2495576999837,62.55128692629842,73.79960417057693,75.1199299679859,100.0,30,12
Red (Rhodophyta),70% Ethanol,7,13.968796693802823,68.60491060760296,50.605633376248896,41.889095829207974,68.29076872940978,78.01105565435785,20,24
Red (Rhodophyta),70% Ethanol,8,16.398069595821312,85.44148463739518,61.25195994448055,59.46181022992095,73.19724618721297,81.41224494968908,30,2
Red (Rhodophyta),70% Ethanol,9,19.65340888019979,79.89848115445594,70.55073581524161,78.39282502598113,72.66533226896583,79.1562138765258,20,12
Red (Rhodophyta),70% Ethanol,10,23.072810985035687,100.0,78.5977978573851,59.3052517866867,87.27607552441027,100.0,20,24
Red (Rhodophyta),70% Ethanol,11,17.670228476933232,69.16116994838431,73.13035242650611,66.79797706002003,63.167056710723166,96.91872490248483,25,6
Red (Rhodophyta),70% Ethanol,12,24.398054945837675,97.73680889960615,81.84465097071796,76.13468872256362,97.64691146113704,98.87896351229695,20,12
Red (Rhodophyta),Ethyl Acetate,1,11.893172108931909,50.4568909783255,63.00514242027354,48.16867551053622,65.58418839863344,52.78776737787611,20,6
Red (Rhodophyta),Ethyl Acetate,2,13.161777500408379,60.95935675033813,45.611361193089216,55.44301195910321,66.6442014686609,64.57444420171673,25,24
Red (Rhodophyta),Ethyl Acetate,3,6.324112052490713,29.831595434749804,19.755503483572333,24.98546318376561,28.57009343792417,20.82269502543064,20,2
Red (Rhodophyta),Ethyl Acetate,4,6.553024982037968,34.866209287295646,23.726957573424862,8.165994273295052,36.51318503087924,37.840083835749084,25,24
Red (Rhodophyta),Ethyl Acetate,5,9.25837552789055,32.33380910392637,45.26806888366777,42.44812196344632,60.857557784055075,52.660227201050645,30,24
Red (Rhodophyta),Ethyl Acetate,6,12.563109423786047,54.82069232852624,57.074711130061615,56.94508869667539,64.76601294368146,60.4089497857057,20,24
Red (Rhodophyta),Ethyl Acetate,7,10.093777581168116,42.528804855938326,48.051880970342665,54.87150347886546,41.53186552245891,49.917684934374556,25,6
Red (Rhodophyta),Ethyl Acetate,8,12.3422316716094,53.3478051249527,57.398936637669436,33.151136515724346,47.317409321594354,57.351651022122724,20,12
Red (Rhodophyta),Ethyl Acetate,9,4.4389319628415675,13.552357535926923,11.814069655022209,18.058017972910914,29.63365559688753,22.49019964498334,25,6
Red (Rhodophyta),Ethyl Acetate,10,8.307558839186541,38.33551462369371,43.305424829592546,28.074144102977563,30.536773108195305,49.07821527060602,20,6
Red (Rhodophyta),Ethyl Acetate,11,10.7353916528076,54.164653183465425,43.9771237576483,50.92422666817195,39.47953135401977,56.235814800151935,20,24
Red (Rhodophyta),Ethyl Acetate,12,10.767929956910532,39.38925401457246,31.69691968371545,50.91864508404739,45.08085281447654,48.30559636533769,20,12
Red (Rhodophyta),50% Acetonitrile,1,15.671463189230003,78.976753974927,43.63524614744957,46.881244064057995,60.21533743763905,93.07659417464764,30,12
Red (Rhodophyta),50% Acetonitrile,2,16.807760948757892,79.94339987854472,56.16762899166949,53.1391497386993,74.90355421900206,86.33531288342054,20,2
Red (Rhodophyta),50% Acetonitrile,3,17.60621645659238,74.89076619749332,69.80280692214399,65.53718090934262,80.04338410839627,95.33537615089647,30,24
Red (Rhodophyta),50% Acetonitrile,4,11.100384016824691,34.4930078989462,54.430755329615124,53.648206322022325,42.54031596252928,46.16948902977379,30,12
Red (Rhodophyta),50% Acetonitrile,5,16.257104463021605,79.40972451978993,78.04034965280802,64.67618958677554,66.5674527759016,76.58115948681407,25,24
Red (Rhodophyta),50% Acetonitrile,6,15.994353875011964,68.67348855134149,54.74695453092875,76.18250233154149,82.95725511401518,91.77281589222466,20,2
Red (Rhodophyta),50% Acetonitrile,7,13.197448806572618,67.71810306618443,58.97058107796562,54.75979279443091,68.82649349612448,75.91212073028012,30,12
Red (Rhodophyta),50% Acetonitrile,8,18.180042708913007,83.2859843962985,71.89505760918526,51.51658438839779,76.22828381156083,86.52237615274372,30,12
Red (Rhodophyta),50% Acetonitrile,9,12.12047712707994,70.0944554272941,63.936509530024566,58.527545729073125,56.775478570666166,76.7033723062692,20,12
Red (Rhodophyta),50% Acetonitrile,10,15.996159541805477,72.69617432268538,54.12520251601845,62.973595430284234,69.16497693512675,72.27041122886159,30,2
Red (Rhodophyta),50% Acetonitrile,11,15.80640866455021,69.78272192300683,76.6755987169575,66.40177261813481,68.14219930699194,83.92190973318961,30,6
Red (Rhodophyta),50% Acetonitrile,12,16.092637134312596,69.78048033307756,54.50547553101541,58.866890926271196,63.03199392033677,73.07304162692708,20,6
Red (Rhodophyta),100% Acetone,1,15.213665443642606,70.15991628977687,45.50743510452891,58.16246320325457,73.02394542073654,86.01806719760879,20,12
Red (Rhodophyta),100% Acetone,2,16.757510528655718,72.53390835367478,57.67352801899327,55.05623529154413,72.85524773945232,86.58587869079037,30,2
Red (Rhodophyta),100% Acetone,3,17.541993334815196,83.52236425505166,65.60638605912968,55.97799448586156,69.97195289233619,88.1815573248878,20,6
Red (Rhodophyta),100% Acetone,4,13.073750263831789,54.61519226040245,54.8729746607117,48.23746612020662,52.47151218683766,71.02225723082748,25,12
Red (Rhodophyta),100% Acetone,5,12.474022259612386,58.886426751525285,52.979326684900904,41.120090026295465,51.40914524760757,77.36656663192404,20,2
Red (Rhodophyta),100% Acetone,6,10.193761461797141,30.776117091123897,27.669465187224816,42.32936723398525,46.55347465177067,54.25228586817551,30,24
Red (Rhodophyta),100% Acetone,7,17.322569486785508,52.65001675555423,69.21624542735222,77.8144693382913,62.83301397711527,82.60721145474528,20,12
Red (Rhodophyta),100% Acetone,8,11.42132424831414,45.609235040691296,44.46367170733871,57.97635586592739,65.91121435999665,58.35319602613725,20,2
Red (Rhodophyta),100% Acetone,9,19.395180642193413,80.54384458797442,85.63335352989164,70.0705808957992,78.947129710699,95.7727121253338,20,2
Red (Rhodophyta),100% Acetone,10,23.216561038102608,96.90314166004318,74.71884447192673,87.24568036922292,84.54840685104293,100.0,20,24
Red (Rhodophyta),100% Acetone,11,16.405804079676336,71.32014962929588,65.63550249617803,62.82199788709292,71.6737927362311,85.61965719322394,25,6
Red (Rhodophyta),100% Acetone,12,7.869099201883755,42.946656777170105,25.701500170521705,21.65049699931339,36.04048914129809,44.186170580816345,20,24
Brown (Phaeophyceae),Water,1,21.51948150628316,100.0,73.31450091977426,67.52499927360186,88.22047782925031,100.0,30,6
Brown (Phaeophyceae),Water,2,24.43659285394172,96.98648829832553,96.51894351105726,76.90375123417861,85.13907860084979,100.0,25,6
Brown (Phaeophyceae),Water,3,23.563042121212067,100.0,88.01672805124149,74.59221526130652,100.0,100.0,20,6
Brown (Phaeophyceae),Water,4,20.266685297247328,84.2173978728623,72.08387466896023,70.37909378539959,99.2985146172371,100.0,30,12
Brown (Phaeophyceae),Water,5,16.094900467521036,65.64482804244135,61.80200839595747,53.19400231336508,72.40617233695362,93.99937828050338,25,2
Brown (Phaeophyceae),Water,6,22.66476100753266,100.0,81.3985407539439,66.201817755265,99.77522868644222,100.0,30,6
Brown (Phaeophyceae),Water,7,24.769075115960007,100.0,90.23545492797935,89.68725714967806,96.05996632152745,100.0,20,6
Brown (Phaeophyceae),Water,8,22.923705652315704,90.98960362106276,87.96430975867072,64.99420943804954,90.59142770827908,100.0,30,2
Brown (Phaeophyceae),Water,9,25.266746265950374,100.0,100.0,87.08961756591219,100.0,100.0,25,6
Brown (Phaeophyceae),Water,10,27.690286136257097,97.16295110499999,94.36481270402032,74.67074960671619,100.0,100.0,30,12
Brown (Phaeophyceae),Water,11,23.101526474150806,100.0,86.45287219436875,77.25613269813796,95.19570019641493,100.0,25,12
Brown (Phaeophyceae),Water,12,23.618050041308216,100.0,98.28786960680941,88.09739141024305,100.0,100.0,30,2
Brown (Phaeophyceae),70% Methanol,1,16.6074064724433,78.27835367631623,76.53874442993273,68.74727749808442,77.53713508205323,99.72817630984238,25,24
Brown (Phaeophyceae),70% Methanol,2,21.532300126981458,100.0,85.0709649289499,71.28085922557386,93.62992170713112,87.63427713219674,20,24
Brown (Phaeophyceae),70% Methanol,3,21.20865720915515,64.60459304375473,68.17063145899708,77.02602974498922,93.88675131096008,100.0,20,12
Brown (Phaeophyceae),70% Methanol,4,17.923693874363185,94.53873142071242,69.15772837128063,83.3579073040201,80.23950062166759,100.0,30,24
Brown (Phaeophyceae),70% Methanol,5,24.910623195495823,100.0,82.23797188178693,79.96710671973437,98.90097895520064,100.0,30,6
Brown (Phaeophyceae),70% Methanol,6,19.292503785977534,82.10790047572354,84.33176281254836,69.19096385161409,82.28593938202025,100.0,25,24
Brown (Phaeophyceae),70% Methanol,7,20.7293660552185,97.34414080100512,72.75277080172928,63.99726415671231,97.57658507983966,100.0,30,12
Brown (Phaeophyceae),70% Methanol,8,15.809473722209379,79.6065219162732,70.16712566838281,47.28410686906037,74.87095727309352,95.09055763916203,20,12
Brown (Phaeophyceae),70% Methanol,9,21.183159355118793,98.77512503051196,70.66072609844545,76.00335981179425,87.57582058996762,100.0,20,2
Brown (Phaeophyceae),70% Methanol,10,22.67166682825918,100.0,99.8068258038051,87.05957232484336,93.02778608128452,100.0,25,12
Brown (Phaeophyceae),70% Methanol,11,22.360468615352733,97.93636668555068,85.77890956892779,82.48704826888077,92.64119119269138,100.0,25,24
Brown (Phaeophyceae),70% Methanol,12,18.816580802492428,91.59721739768042,75.63305720939665,70.44641816984509,88.44979054616451,98.48729413012954,30,24
