Algal_Class,Solvent,Replicate,Extraction_Yield_mg_per_g,FRAP,DPPH,ORAC,ABTS,TPC,Temperature_C,Incubation_h
Brown (Phaeophyceae),70% Ethanol,1,21.14874449088942,95.77686864748182,71.49309801454557,85.91033327934133,85.24031598976632,95.25470753430172,30,6
Brown (Phaeophyceae),70% Ethanol,2,15.744868871241096,66.93760032123167,66.31223965698872,58.03567460247869,69.57711863509356,92.81741986749776,20,2
Brown (Phaeophyceae),70% Ethanol,3,19.899626083578113,91.61804119508494,81.44219572828567,76.36889762273589,68.86415760024201,100.0,30,12
Brown (Phaeophyceae),70% Ethanol,4,12.33936980653158,61.81642775398245,53.94500410506191,57.702707338562796,68.70721411006339,73.5982908964945,25,2
Brown (Phaeophyceae),70% Ethanol,5,17.378916767809304,84.82621141711722,66.79437393968732,64.8975230707538,85.77948767444684,90.2281159497937,30,2
Brown (Phaeophyceae),70% Ethanol,6,21.297035917727506,98.583129781843,74.09982066488102,82.49806907051175,95.23683001669909,100.0,20,12
Brown (Phaeophyceae),70% Ethanol,7,16.593029625917048,71.31829442361929,64.30106409436844,67.04184173123217,67.5963018906646,94.96991760174912,20,24
Brown (Phaeophyceae),70% Ethanol,8,15.154733413364825,71.25598490769279,64.8265558407235,78.00939356209685,59.11949763778768,97.04194827076299,20,6
Brown (Phaeophyceae),70% Ethanol,9,19.32952724196184,90.62751870595989,77.57364493588291,73.59311818476692,82.81288353214993,100.0,30,6
Brown (Phaeophyceae),70% Ethanol,10,17.510586567325834,90.45404178534048,66.25867968296848,64.78849506531849,69.74891138551278,98.85834528901037,20,6
Brown (Phaeophyceae),70% Ethanol,11,23.215377870779605,97.64669162731602,84.63902119458669,69.88090382941924,92.72306621233672,100.0,30,6
Brown (Phaeophyceae),70% Ethanol,12,16.141366039843522,78.37772159781558,77.72568379222977,83.86889278096916,68.98156638879256,100.0,30,2
Brown (Phaeophyceae),Ethyl Acetate,1,12.531257441204945,57.603703928403135,56.39307220594595,54.89799058913576,58.22650877971254,64.36907256511691,20,12
Brown (Phaeophyceae),Ethyl Acetate,2,7.605671020603449,25.13834665072183,38.964572510058446,32.46219642989539,31.781453366876683,43.17849552531848,30,12
Brown (Phaeophyceae),Ethyl Acetate,3,14.184796758746884,66.64995427684427,53.43789896624204,70.1268581728772,76.21035068817031,78.94455238511087,20,6
Brown (Phaeophyceae),Ethyl Acetate,4,14.720990534032271,77.1263682707523,69.51241399785374,67.06418009092465,70.29769746543482,81.42657612745009,20,6
Brown (Phaeophyceae),Ethyl Acetate,5,8.50798697635887,47.2316332477739,26.616751424595066,32.14711375242948,51.013722335539484,54.59148649338537,25,24
Brown (Phaeophyceae),Ethyl Acetate,6,16.262194869057588,70.47038328402483,56.161409787956714,65.2719974004462,71.64393427260968,84.17225483727172,20,2
Brown (Phaeophyceae),Ethyl Acetate,7,15.201041436270106,66.0387186124932,64.85226958569207,55.85019866610486,70.80819818655824,79.29308271588395,20,2
Brown (Phaeophyceae),Ethyl Acetate,8,9.550559985146448,44.4001047599697,40.184659719509895,40.65399314836911,59.30030110407578,52.442182587510764,20,2
Brown (Phaeophyceae),Ethyl Acetate,9,11.068311669467988,36.04055803005593,40.384490306007535,46.75406586846596,46.012840139250486,71.79685129159999,25,24
Brown (Phaeophyceae),Ethyl Acetate,10,11.305186673811345,64.11895951561868,48.92390204136834,50.07337279836484,51.75574880134584,61.913486362205234,20,6
Brown (Phaeophyceae),Ethyl Acetate,11,16.956385009149578,56.42188883384469,51.46853122755956,65.00999990081644,73.22052833715863,91.7464262431447,20,2
Brown (Phaeophyceae),Ethyl Acetate,12,13.219261594082425,58.44999727269768,63.52391766410212,65.15123045778343,61.458328111521205,78.45381984199831,25,24
Brown (Phaeophyceae),50% Acetonitrile,1,17.337935790296388,74.78742659875245,75.7142150465907,67.58623138581075,76.62195653084417,100.0,25,2
Brown (Phaeophyceae),50% Acetonitrile,2,9.167383614379744,35.03152261309571,31.525702258642042,36.10965662481084,42.77550094402958,41.8945920572295,30,6
Brown (Phaeophyceae),50% Acetonitrile,3,13.564525903067524,58.484839808203034,77.48809213803047,69.41405729528742,59.877573026382,73.1486448468089,20,2
Brown (Phaeophyceae),50% Acetonitrile,4,13.072388008435121,48.12433424431981,55.14017711076276,45.349593130544626,60.577276936966,60.94945593423636,25,12
Brown (Phaeophyceae),50% Acetonitrile,5,14.23407662506923,69.19586710869439,63.089582857819565,60.55707764396281,55.15424639405437,85.9608405708814,30,12
Brown (Phaeophyceae),50% Acetonitrile,6,14.119364910194452,72.62328761055754,59.679881308403644,45.83060313909439,62.75717453178087,81.52686512437157,25,24
Brown (Phaeophyceae),50% Acetonitrile,7,18.3588961414238,81.51758814528911,85.36370421986314,77.59355242677603,77.8109197432911,100.0,20,6
Brown (Phaeophyceae),50% Acetonitrile,8,22.321380455564565,100.0,73.45968331748618,71.79775909830575,100.0,100.0,25,6
Brown (Phaeophyceae),50% Acetonitrile,9,12.552376600124965,57.36429298978434,57.547908245553,50.716514117259905,53.987909561326035,65.87279425120953,25,24
Brown (Phaeophyceae),50% Acetonitrile,10,14.382988806761876,61.5471584093865,78.92284821394443,60.082329924124615,73.36921821971033,75.88133687117958,20,24
Brown (Phaeophyceae),50% Acetonitrile,11,15.962129968441857,68.76715578901396,44.66858392524123,51.635675001543696,57.48424823148057,68.65121154982167,25,2
Brown (Phaeophyceae),50% Acetonitrile,12,12.933923077105694,73.42448858488186,55.220333444752185,63.18195024866575,63.998406159031966,79.35475927042594,20,12
Brown (Phaeophyceae),100% Acetone,1,11.457309014086277,59.72429374313862,55.37358089194133,44.38625058236333,58.37569477718549,68.77319776401508,25,24
Brown (Phaeophyceae),100% Acetone,2,12.511342136609754,50.92671926157883,43.975079928117324,53.552809088089454,60.76292017830405,62.96612936545552,30,12
Brown (Phaeophyceae),100% Acetone,3,14.239756023978298,71.28494658633836,64.47081176681233,71.28620298794797,74.97412488724922,69.17630319552799,25,12
Brown (Phaeophyceae),100% Acetone,4,19.21075862861407,79.43707429701315,83.0190281500742,74.38349859675478,77.92637111952493,82.35035244874315,30,2
Brown (Phaeophyceae),100% Acetone,5,13.645306469350958,51.95489301727958,65.22002388551596,68.98430499216498,56.15967219418256,76.95238505944324,20,2
Brown (Phaeophyceae),100% Acetone,6,11.983825433976076,52.711379317467006,57.70843215473748,50.63809728045386,69.95822804816937,62.938535706751495,30,2
Brown (Phaeophyceae),100% Acetone,7,17.15800899742347,77.9350066571596,75.20121075607405,64.50129699444634,74.48994337798183,88.33456311965448,30,2
Brown (Phaeophyceae),100% Acetone,8,11.65182865546264,61.64927747503154,55.47737334906175,54.47134214604823,66.99092027682522,76.78701109036638,30,24
Brown (Phaeophyceae),100% Acetone,9,13.035165930452596,65.00621822980696,50.34436871232989,54.91195989568132,55.399633510490446,84.71127190951347,30,12
Brown (Phaeophyceae),100% Acetone,10,15.25109445102889,68.74598323345505,72.4372787660709,44.83232636130473,52.30415384471251,87.91421432487847,25,24
Brown (Phaeophyceae),100% Acetone,11,14.341405344352106,69.1103887192874,49.25863967213121,59.026028828374706,81.16116364990613,84.22697501159979,25,6
Brown (Phaeophyceae),100% Acetone,12,14.669119635428439,64.82831539327671,57.81408333548187,43.267075716502404,68.39184808048209,85.82472866732262,30,24
Cyanobacteria,Water,1,16.073142018488156,60.80784328333387,47.825937033677135,40.34932020283054,63.522523326282304,61.44199362220576,30,2
Cyanobacteria,Water,2,22.642811315071192,89.87416907478752,70.40132664984301,41.13129811308225,72.06091912023902,100.0,25,24
Cyanobacteria,Water,3,12.466017157814283,50.9779461659867,36.98747267258747,45.53338674979495,45.9136703253174,66.76397171369881,20,2
Cyanobacteria,Water,4,22.49638125750728,98.20191942979572,70.50056179274047,63.74443692931221,67.83566375566538,100.0,20,2
Cyanobacteria,Water,5,18.51847345578591,68.92432426435201,63.22187191229837,40.88627620241136,71.90368337316484,94.49742550173659,20,2
Cyanobacteria,Water,6,21.678801470491877,68.89998971888934,69.49189993691107,65.28980957461349,62.87766145766827,87.85143670947181,20,24
Cyanobacteria,Water,7,23.42963081224456,87.73657407466987,77.20215453977494,77.11291162541674,85.43442325636433,100.0,20,6
Cyanobacteria,Water,8,28.93223658165498,93.91958603946846,76.20650278103636,72.97147846175334,94.79513153456752,100.0,20,6
Cyanobacteria,Water,9,17.70280894133546,89.54549658582437,63.99056971642105,45.82661964631339,75.1638772087449,83.11480567099557,30,6
Cyanobacteria,Water,10,20.041355661046506,82.03258409817171,56.62647009661282,59.209672993414294,89.31374862457997,95.36098626095348,20,24
Cyanobacteria,Water,11,19.671363688649606,72.50545235653024,62.83926191320128,53.649967375585874,70.05973803789198,97.81320332854474,25,6
Cyanobacteria,Water,12,15.600372690373051,71.48275208972427,52.74197516441028,49.98776533023731,52.63508696452815,86.95884598239128,25,2
Cyanobacteria,70% Methanol,1,21.41690488051562,86.45158694462447,56.71793998114077,68.29086346908684,78.88479534027823,79.55264566497027,20,6
Cyanobacteria,70% Methanol,2,17.607107848687555,71.77130777524935,64.61631694936028,55.31163223021559,68.44998707236341,92.5487649586266,30,6
Cyanobacteria,70% Methanol,3,21.358101729732038,55.70010970455162,66.17560710153282,60.232427357130966,61.49634641025988,92.98605270435478,30,12
Cyanobacteria,70% Methanol,4,21.42627331723152,70.10431407848881,71.54640494234576,54.3485221816204,70.291779064284,100.0,30,24
Cyanobacteria,70% Methanol,5,16.052326539664524,67.93005562349376,41.15852852026648,65.17386563910749,66.5022901250992,73.87795118199227,30,2
Cyanobacteria,70% Methanol,6,19.406639529999683,62.507735133030586,73.9370512404822,55.16140997160187,69.22297056665919,82.6104884060606,25,24
Cyanobacteria,70% Methanol,7,15.938045791763246,69.43662432616414,57.86698150175244,55.21293819220761,61.27164161266508,79.02940277701629,30,2
Cyanobacteria,70% Methanol,8,16.423453768224885,83.20431376984484,44.57584564151068,61.25049806962638,73.71338732738374,69.85086608816627,20,12
Cyanobacteria,70% Methanol,9,24.36782083166792,93.11602952451906,82.17772914710135,66.87360724485288,80.03208812736537,98.19939724583304,30,6
Cyanobacteria,70% Methanol,10,18.85159178895855,83.52234237081038,64.6397817610728,49.308463811935866,76.03602921424715,92.18474753566926,30,6
Cyanobacteria,70% Methanol,11,19.64397858534336,80.36749862895022,62.848723928140885,50.8044767826081,64.50268043301487,74.183959206563,20,6
Cyanobacteria,70% Methanol,12,18.390845834637847,70.39003716517841,58.57251111888077,31.972584894449817,58.256705275477884,92.31001719804206,25,6
Cyanobacteria,70% Ethanol,1,14.646121999810607,62.08728752579777,40.81638006701401,58.983390074781006,55.81627417865117,71.57614118095636,25,24
Cyanobacteria,70% Ethanol,2,23.617339375645056,94.98255737842061,70.23753541984127,61.69139049051786,77.12022227122063,100.0,20,24
Cyanobacteria,70% Ethanol,3,16.324327597247386,61.29538762005257,68.28964521838434,50.77381111395494,80.42170104211172,76.12886746030004,30,24
Cyanobacteria,70% Ethanol,4,21.995955182674184,82.22272200173688,77.3345100167958,57.84418859450358,69.53921862727515,96.5187482145202,20,6
Cyanobacteria,70% Ethanol,5,19.605659727395945,73.93199312644957,54.29116014264611,48.14477263938254,59.415116266146654,71.96876552757254,20,12
Cyanobacteria,70% Ethanol,6,16.968456078341262,75.37123584428706,58.12373272128007,35.13861760170231,62.34023910980976,76.33902004917721,20,6
Cyanobacteria,70% Ethanol,7,22.92799625067632,69.75131705107303,68.29894798073418,78.92715852102168,81.93623122277056,99.73899632350172,30,24
Cyanobacteria,70% Ethanol,8,16.983753311071634,69.05517925178498,64.49119395595467,46.781926714091675,70.93384934954616,66.70973281655087,20,12
Cyanobacteria,70% Ethanol,9,17.625103918494617,69.69250522402058,54.96040726756584,54.55737712764999,60.70630997498177,71.28072534924299,25,6
Cyanobacteria,70% Ethanol,10,15.579155775159068,53.340103015832085,57.1295224032073,40.654231409030686,65.52171461862793,63.277691043851185,30,6
Cyanobacteria,70% Ethanol,11,14.941115253256982,55.15750371438098,63.3780868607112,50.879283086712974,56.19048580578112,74.35897290150777,20,6
Cyanobacteria,70% Ethanol,12,10.318422958010936,43.564555620385654,54.50459515252018,36.26931986903835,42.795962734735035,55.751002677247016,30,12
Cyanobacteria,Ethyl Acetate,1,13.086815729943037,34.94009566940254,32.369234436941056,48.783172350271485,43.9278209870283,69.05400569215894,20,12
Cyanobacteria,Ethyl Acetate,2,9.454476830344328,22.803009684043424,24.307218678021556,13.410903244972637,35.44926988224135,42.51407088709555,30,6
Cyanobacteria,Ethyl Acetate,3,9.126611870654306,45.695748952543696,42.946403668408756,32.92175550543397,19.0605493844833,47.56267678028972,20,24
Cyanobacteria,Ethyl Acetate,4,12.066080685525726,50.00107886903612,50.625189671467425,34.6428755630087,62.407840739567156,46.979416228812696,20,24
Cyanobacteria,Ethyl Acetate,5,12.647668781602565,35.97669821836211,37.08581429814163,57.89576796444645,46.1513941953204,63.61618258078164,30,6
Cyanobacteria,Ethyl Acetate,6,11.110866166157738,43.39557196214694,50.72251608859501,39.024323822172,28.883451419386844,44.44460205605692,30,24
Cyanobacteria,Ethyl Acetate,7,12.053575186105082,50.64764534731817,30.198749244892795,38.12756440392114,41.642712390389676,51.682351617967015,30,2
Cyanobacteria,Ethyl Acetate,8,6.272259234195346,21.02310778932737,17.61618510677866,30.268586983307316,31.871795225848068,28.791104487715145,30,24
Cyanobacteria,Ethyl Acetate,9,9.223880612387806,38.54561163279525,27.15099456318951,25.444594193906646,28.968792036664546,37.96164439518304,25,6
Cyanobacteria,Ethyl Acetate,10,6.909578600623187,29.869232805954432,31.55320609037596,13.733013202056645,28.059467114843414,31.099183421338463,20,12
Cyanobacteria,Ethyl Acetate,11,11.424526056610409,45.22426139031642,29.16620014217757,31.829074279151918,44.429965851446276,60.35718462338097,20,6
Cyanobacteria,Ethyl Acetate,12,3.757437886870992,18.578462411074934,23.74836083769721,13.402494030062918,19.818953496557263,12.559994591379217,25,6
Cyanobacteria,50% Acetonitrile,1,14.20190140216937,43.68998024396362,31.365162493412974,55.210518084441844,46.870593301647716,62.27435315575994,25,6
Cyanobacteria,50% Acetonitrile,2,10.40067324018942,32.108288224535016,36.99103126584839,30.667747945044898,44.951639213238415,54.100629926393744,25,12
Cyanobacteria,50% Acetonitrile,3,15.522548938973822,62.73435595468838,66.42936261741659,42.63459208211517,58.33905700825853,79.82970611125826,20,2
Cyanobacteria,50% Acetonitrile,4,18.35361942801411,57.59143233972462,58.5091355164864,68.88886188489101,70.70921865135561,81.80085930637881,25,24
Cyanobacteria,50% Acetonitrile,5,13.90694591969603,52.62400052246905,51.57388259499233,44.839282901195894,53.47944792373259,65.42709118068811,20,24
Cyanobacteria,50% Acetonitrile,6,12.525785414519504,55.29020952719952,68.45868850776198,28.720671999939004,51.907812125085954,53.29361504945173,20,12
Cyanobacteria,50% Acetonitrile,7,16.29220773255775,63.51853015528962,61.95482351846796,62.531756047246574,62.56033117340513,82.52444248624298,20,12
Cyanobacteria,50% Acetonitrile,8,7.527106318633969,44.94727070975433,31.50603581159261,35.73399279367575,21.380196529785394,30.844821057710803,25,12
Cyanobacteria,50% Acetonitrile,9,14.997814882434323,59.06118442576286,54.63155691295064,58.48169974696352,43.08350187965883,76.66455250062279,25,2
Cyanobacteria,50% Acetonitrile,10,14.584845729873782,56.25982918351967,39.44153711214661,52.72998892725679,36.62899728105809,72.54003836658703,20,12
Cyanobacteria,50% Acetonitrile,11,10.083682493581025,42.62857080248518,36.37822132197448,44.86187639359358,39.35144330082457,43.54602427705575,25,2
Cyanobacteria,50% Acetonitrile,12,13.040191912086392,62.98139319341142,50.99659167643194,41.336632900653505,49.129892773544455,48.891410739242076,20,12
Cyanobacteria,100% Acetone,1,13.645422602554623,39.69803851044385,53.991502507592365,48.47888230346622,71.29051491648109,53.41101922017509,20,6
Cyanobacteria,100% Acetone,2,12.172013726878102,63.2281123929729,53.10567380359155,37.5260189864094,49.19702636594103,56.519266152295515,20,12
Cyanobacteria,100% Acetone,3,13.325867602182472,47.14040103833607,46.32872944393861,33.74191440326986,52.25995436097658,64.60135807456422,25,24
Cyanobacteria,100% Acetone,4,11.797741762068348,34.62438990401118,50.32567185977976,44.8674917998449,40.33829986388492,52.758000831034295,30,2
Cyanobacteria,100% Acetone,5,7.977991791654484,25.174520595319876,25.475744005578406,39.278367925485135,27.28007444286851,43.73524447923877,20,12
Cyanobacteria,100% Acetone,6,10.86505139141526,46.221973339188466,38.33642176290825,46.01832884695383,38.65877294508461,38.59752259390271,20,6
Cyanobacteria,100% Acetone,7,8.334152905909102,30.510115289124336,21.023474223797557,33.95681545543617,30.016485944135113,59.215342188433354,20,6
Cyanobacteria,100% Acetone,8,7.266856214588604,32.20056553637944,18.250949436560468,23.02764231226301,30.803694125581234,16.764058536208857,25,12
Cyanobacteria,100% Acetone,9,13.190478350364083,67.50566333077586,43.01659881466898,48.20999547142865,58.94405942368623,59.17193698649713,30,24
Cyanobacteria,100% Acetone,10,10.737119434405551,25.570884734892665,44.18367686089182,37.721219749815894,34.387752919306486,51.65649489624771,20,2
Cyanobacteria,100% Acetone,11,10.728958929581456,39.51985620012283,43.87975216713711,27.893468870333102,50.83910326560631,39.42809206159738,25,24
Cyanobacteria,100% Acetone,12,10.491895774934209,58.27015703563168,47.280401435904224,38.62193854269798,34.10097553899818,45.37971686998604,30,24
Diatoms,Water,1,21.819825943757092,86.88396604228073,74.0499336306157,62.72336183900939,80.93315293394284,90.79045578636455,30,12
Diatoms,Water,2,20.050467773517504,89.26517612779715,59.82675699332492,58.082234959251124,71.66523482501277,97.7386568939786,25,12
Diatoms,Water,3,20.43410045679955,94.81068646571462,75.72717458681423,49.86305623444942,84.58901864128518,91.88369268598755,30,6
Diatoms,Water,4,19.8690108858674,83.95774747370368,66.40678023052652,66.37717039447215,71.5489695792465,91.30420385808792,30,2
Diatoms,Water,5,19.630887319355676,76.2573125005761,78.56017004715122,63.78122306700345,90.7900458246304,100.0,30,12
Diatoms,Water,6,18.50784890420298,78.09740146827069,57.55162112791595,50.16755145048832,68.96911343807737,83.1739091746648,20,24
Diatoms,Water,7,18.44433818130476,76.19045021292801,57.06396990657741,62.98772493934837,66.48702761260948,100.0,20,2
Diatoms,Water,8,20.245846647106816,83.05836886771519,60.87192174768975,73.63580877947841,87.68904100914853,99.854323376882,20,12
Diatoms,Water,9,17.559592353661305,76.32958134267363,55.4940370908009,65.9855667047881,77.72488388838948,88.97943977802888,30,12
Diatoms,Water,10,14.290873010258034,55.77273598629432,60.463962348061,55.986752308742744,69.62069213406878,62.474880491374286,25,24
Diatoms,Water,11,22.504656920438713,96.3831922639602,62.9570582076074,64.12517880944812,86.43803378528729,100.0,20,6
Diatoms,Water,12,16.043514433796396,67.13590559660736,57.61284378826646,49.5365047470341,62.06365132483312,78.87766424711948,25,6
Diatoms,70% Methanol,1,18.240881152959066,78.18103964460548,62.78861545091552,55.145401889934504,72.41550649480304,72.17936466768337,20,6
Diatoms,70% Methanol,2,19.791105381679372,79.01073751930807,69.36357769598868,69.53191691229246,60.25426217030537,76.88608519238632,30,24
Diatoms,70% Methanol,3,19.181411535970557,77.27956801388784,68.94050916174706,56.83505923132334,79.57955526628034,98.16887811114346,25,24
Diatoms,70% Methanol,4,19.81194688185458,76.98505749745331,52.23383595421106,68.04411052918287,85.70481671919771,97.89942512922316,30,6
Diatoms,70% Methanol,5,15.72107271789748,72.17178881585076,65.23997642835104,64.74104465127216,57.12002069247326,76.51611963343046,20,24
Diatoms,70% Methanol,6,20.601816153430363,81.62456941038681,61.986187654948914,66.84583626391765,82.57072697888657,95.90224288354179,25,12
Diatoms,70% Methanol,7,19.018754781539833,74.80994499784387,79.00606206291843,52.96890970505431,69.12739744661992,90.25974226263027,20,6
Diatoms,70% Methanol,8,20.996862083102677,70.2004047792201,61.32858841391192,48.02082543553368,79.17681728691004,87.44152974802088,30,2
Diatoms,70% Methanol,9,17.20634966994625,76.81862723146726,57.370749449654895,57.83564537267531,66.29184884959628,89.27143802448985,25,12
Diatoms,70% Methanol,10,19.785384202044025,73.46426779144173,67.68326675072544,70.18385376092502,79.00891228751097,81.4828739939278,25,12
Diatoms,70% Methanol,11,20.326854183514147,71.76962559592167,81.59682174474395,71.15910156630501,79.57028905616534,95.61334945042555,25,24
Diatoms,70% Methanol,12,17.73290323191774,78.5602899164672,60.93892596713025,59.125804133961296,77.20279363183955,81.28198071077664,20,12
Diatoms,70% Ethanol,1,15.431421780027918,55.64790664891623,48.690474974464266,37.6581261127181,68.58097663722437,90.74632559462704,30,2
Diatoms,70% Ethanol,2,21.555986830410916,69.78780457783948,78.44103251657411,77.77025496337323,76.01760515087243,97.66783963736643,25,12
Diatoms,70% Ethanol,3,11.25632084758599,52.24641016632896,35.458167791823875,41.781648727385,35.73185892340041,62.965059965556264,30,12
Diatoms,70% Ethanol,4,20.35353802628007,73.49880058121981,60.886452095598855,46.71370580460014,74.62295990139856,88.6563588549236,20,6
Diatoms,70% Ethanol,5,12.626941762955838,58.9596723170514,44.94932723555002,35.76693678986732,48.81081010571143,73.30255669872655,20,6
Diatoms,70% Ethanol,6,19.08881083126567,75.31629915175881,71.94487043893058,51.94197934625018,73.73409080262914,90.50128569884079,30,24
Diatoms,70% Ethanol,7,15.870490474503821,70.12855980056788,52.22799518832075,57.52022523388089,68.54486165825666,54.62467138839195,20,12
Diatoms,70% Ethanol,8,20.850917110530354,56.661671107078114,66.17513648970868,73.1898803923782,75.44622153995986,83.07521706578723,20,12
Diatoms,70% Ethanol,9,13.99878881484999,68.51805919179256,37.53514894027285,57.38795827754847,57.58641857148447,61.00375093600981,30,6
Diatoms,70% Ethanol,10,15.530654783091927,57.39341297196917,64.42416308019608,58.408032426843235,49.305042867480246,73.43041168294914,20,6
Diatoms,70% Ethanol,11,14.690443012967169,73.05361936805316,44.21444464645252,63.116576872689045,60.07293492611522,64.05817487091115,20,12
Diatoms,70% Ethanol,12,15.248177447972168,58.1797257768446,46.47398594216155,52.55462905477072,52.331892606778496,58.11831454114197,25,24
Diatoms,Ethyl Acetate,1,9.66097058745548,26.825195324346,31.105953461579997,30.881618419685537,33.247115197090324,63.442956442763645,20,12
Diatoms,Ethyl Acetate,2,10.969234701508713,48.176841632987625,27.381299834184116,37.51612797485272,46.780947761531436,44.949723291874655,20,12
Diatoms,Ethyl Acetate,3,13.524188530553957,45.67506843812017,47.47604792587417,46.46097992112432,55.22879037225053,58.46721671928426,20,2
Diatoms,Ethyl Acetate,4,9.98731911878719,40.6166245355456,32.37999668366213,43.19849132251367,43.35013063672465,48.17260349820956,20,24
Diatoms,Ethyl Acetate,5,9.508624999614126,47.02914106035497,34.70443598406205,35.15395135237288,40.47788933489513,60.32800060239104,20,2
Diatoms,Ethyl Acetate,6,6.778931375936389,35.80540462373407,11.536525241457271,29.161243534173387,41.5060483631788,38.00288009692338,30,24
Diatoms,Ethyl Acetate,7,11.311875235619379,42.99671429802052,42.98065664750904,41.9027842715849,40.005489433783154,52.283351631912936,20,6
Diatoms,Ethyl Acetate,8,11.39514348187932,41.648140418520036,36.55703470461117,33.31998869352038,49.7170302513072,59.31634460751641,20,24
Diatoms,Ethyl Acetate,9,11.494981332709553,55.87246925892692,44.03893588203366,47.67585991724133,49.37802708927066,54.64145095931657,20,24
Diatoms,Ethyl Acetate,10,9.207534515611059,57.19378706699033,31.916901687761474,31.19250199114243,41.96563057473952,47.41748638411334,25,24
Diatoms,Ethyl Acetate,11,6.585625357169018,37.82100759887459,25.202066803321543,17.789164183461565,37.62886493813655,38.170923369488605,30,24
Diatoms,Ethyl Acetate,12,7.006374024156258,44.80925879123387,32.80299540918441,28.215842438983803,42.54875161241701,36.45494775018501,25,12
