Algal_Class,Solvent,Replicate,Extraction_Yield_mg_per_g,FRAP,DPPH,ORAC,ABTS,TPC,Temperature_C,Incubation_h
Diatoms,50% Acetonitrile,1,15.035750774687905,57.39156911072353,60.09716162579075,56.543327377088964,60.682191012477254,66.59886277200948,20,24
Diatoms,50% Acetonitrile,2,15.509789562498222,63.66875301188845,46.148524521421294,42.26276117569243,66.58687992901227,53.91070443205044,20,2
Diatoms,50% Acetonitrile,3,15.73623158088378,61.13307189483349,67.92858578611136,50.704195973169064,68.04753240502326,72.40051714683376,25,2
Diatoms,50% Acetonitrile,4,15.461244460458431,69.96425445045081,52.97647467982948,61.87711881416425,53.96379199671146,76.89921414983182,20,12
Diatoms,50% Acetonitrile,5,17.88791916836356,76.81353361588889,78.61095803988415,54.07669649167859,58.09267122957095,75.2714852423228,30,24
Diatoms,50% Acetonitrile,6,17.101327699645314,73.18974529780829,62.039065659641814,49.24284994915892,73.0122399166051,70.72130197746917,30,24
Diatoms,50% Acetonitrile,7,18.5968487471307,96.41429872041314,67.99930919994806,66.54990587216815,67.1365115526535,71.09646411948432,25,12
Diatoms,50% Acetonitrile,8,13.311841910909333,48.01401392190971,38.6322343335296,61.53131114112119,57.02997873069965,69.07229177889903,30,12
Diatoms,50% Acetonitrile,9,14.192932904411252,58.45058169603693,60.64608461862396,50.0820305130694,62.06547276127704,68.04600016556404,20,12
Diatoms,50% Acetonitrile,10,14.093541327803859,48.236649400825854,36.80551298912978,47.96083881544538,57.94180290062755,58.92757018520015,20,24
Diatoms,50% Acetonitrile,11,15.016575404896102,63.04048831668489,38.13811901665957,45.356079008938764,63.76149591125363,75.94134104039733,30,24
Diatoms,50% Acetonitrile,12,11.658975250800719,51.96582759891853,53.027703706082804,48.871355590730616,48.22976602205704,55.24164551826526,30,2
Diatoms,100% Acetone,1,11.071966546996487,51.26956449420703,43.96237655979613,46.97082578199093,47.184143611459874,61.53233449738456,20,12
Diatoms,100% Acetone,2,13.243777598873102,61.7057078853067,56.417229537629595,42.47102062548373,39.3328046590445,76.47076032299759,25,6
Diatoms,100% Acetone,3,13.729976192136785,43.394936303827556,45.24125711606878,56.5668973987791,53.19367871673937,61.972892657211595,20,24
Diatoms,100% Acetone,4,17.1626455809389,59.67819382089188,54.33183863079049,61.74093679329411,69.17846894862983,82.7027632654274,25,12
Diatoms,100% Acetone,5,15.693714133706841,65.1631867007493,60.633549491037094,54.02152392721213,62.206304227799784,74.40731082047873,30,24
Diatoms,100% Acetone,6,13.605294407457109,62.86272215461888,55.01076090801029,50.36762163551628,48.54226629401798,66.11513120064777,30,6
Diatoms,100% Acetone,7,12.87594664531277,55.67935103714416,65.94813142061449,43.57502224105709,55.920037069328544,71.17318684226174,25,12
Diatoms,100% Acetone,8,13.25400574229815,74.16668781784233,46.45820865307285,51.53147277661774,47.44218893871925,61.35195280519552,30,2
Diatoms,100% Acetone,9,13.706801731189975,63.80178714367432,53.43367311056443,60.39470230515949,54.59423937678839,63.32010125280827,25,24
Diatoms,100% Acetone,10,21.07195532183816,81.6745427777553,64.29687688689646,63.72880894514992,68.6697716311972,98.33015981451949,30,2
Diatoms,100% Acetone,11,11.866868121320275,51.50939913199593,44.5373760822753,50.402379845948694,42.231531897591175,49.80599936336369,20,6
Diatoms,100% Acetone,12,13.632891921544784,61.585089305902365,53.314618971208475,43.62208930984184,60.52736979361366,59.73278879244842,25,24
Dinoflagellates,Water,1,19.635384065640853,71.0792719952978,78.31777150141635,62.25348155954521,79.8967153715469,100.0,25,24
Dinoflagellates,Water,2,29.637947744716172,85.74530647549778,79.9549505724741,67.37541045880674,88.09350763195481,100.0,25,6
Dinoflagellates,Water,3,20.301040807833907,70.68589694085506,72.13287560394639,58.89993323555277,80.61155931477181,99.10214094230729,20,6
Dinoflagellates,Water,4,23.00902056028003,84.06828955464627,92.15349539995611,65.18858424039301,68.19861207145544,94.86483891024164,20,2
Dinoflagellates,Water,5,15.978491032916555,67.7998608645351,57.46021697099007,45.46072811231317,80.67308437455947,84.35508024781714,30,24
Dinoflagellates,Water,6,23.378295084339005,80.43542058537363,67.90666638250185,64.21008653016507,85.27333794754144,89.01242658634217,20,2
Dinoflagellates,Water,7,20.6590789314514,81.46692785086111,68.53938269972134,52.65967756513429,73.34014467850973,94.73117785526763,25,2
Dinoflagellates,Water,8,21.472400070830147,88.25137519426035,80.68538637339152,58.309249145495315,75.97229103157585,100.0,25,6
Dinoflagellates,Water,9,23.032534749232564,83.63524358640868,81.55351572468916,71.18857149468761,93.48284572990916,100.0,25,2
Dinoflagellates,Water,10,18.600751584021687,75.83689141072581,65.48969470864239,54.28865198706046,67.0895248457271,77.60951984404727,20,2
Dinoflagellates,Water,11,21.478038338087014,77.280148767435,72.7385336110968,54.32182915282248,70.83759118416273,100.0,20,12
Dinoflagellates,Water,12,21.65276458041949,88.49143123008723,89.90901621001716,63.20535294751932,83.92613980241825,90.4834440030393,20,12
Dinoflagellates,70% Methanol,1,14.159277678390875,72.45757928386594,44.86288360030002,38.450564584191405,57.10711952904837,69.41178252068882,20,6
Dinoflagellates,70% Methanol,2,15.312480480670125,61.2266617510046,65.46877061331605,43.38443410303171,49.988260131592966,82.21494673672197,20,24
Dinoflagellates,70% Methanol,3,19.49689073581411,71.1527077883176,53.85599196867526,53.62045943920367,72.65588816336316,98.60262459351087,20,12
Dinoflagellates,70% Methanol,4,14.910254075391029,61.66143245588261,59.87372555949195,29.742135006060668,68.13185502056137,63.65598172375771,20,2
Dinoflagellates,70% Methanol,5,19.015986480370803,76.78618238460248,74.05042063686491,62.96407789267411,52.82286009455149,81.46939225694294,30,12
Dinoflagellates,70% Methanol,6,18.43461538805984,71.63276446051299,67.77890856586318,63.603535690855026,75.15303458964468,84.13319994983198,25,12
Dinoflagellates,70% Methanol,7,12.48098896663856,50.18309929007606,50.36664385581739,33.407328542928866,56.73916081867331,70.40062427304294,20,24
Dinoflagellates,70% Methanol,8,18.400600928887528,48.58609356870336,53.64919112330964,72.3027641731983,65.82067115383896,69.86133766029435,25,2
Dinoflagellates,70% Methanol,9,21.725742164930818,81.85057290609629,80.26979105414156,66.19732579943064,82.16537093878608,98.78106356868095,20,2
Dinoflagellates,70% Methanol,10,20.112464935763,95.95849679902788,75.69890559598328,48.204441591684315,78.22457920061443,100.0,25,6
Dinoflagellates,70% Methanol,11,21.62810241960844,78.09850587189186,80.54675954608535,71.22170747136796,98.85388505100522,89.60441498771063,20,6
Dinoflagellates,70% Methanol,12,16.497798270798725,64.99873648309179,55.01615653256014,45.67183346849964,42.66728783752373,75.63160938107298,20,24
Dinoflagellates,70% Ethanol,1,18.068074179099714,67.52647644882927,78.18983590971891,57.419660776203386,79.10341757084487,85.70041189048779,20,12
Dinoflagellates,70% Ethanol,2,19.439221929679775,77.48618466528931,76.97347948678825,60.7913019696891,76.38151026706615,90.96160004461336,25,12
Dinoflagellates,70% Ethanol,3,16.095143625618043,68.80710658105252,75.40107173144867,50.41433467569574,66.44873139777712,86.76354062277849,25,12
Dinoflagellates,70% Ethanol,4,20.38075984283284,77.79039573322163,49.10071856885435,66.437551542345,57.0089207228043,100.0,25,24
Dinoflagellates,70% Ethanol,5,17.468421613579782,77.73333881360101,53.96653578964719,43.50027479513856,69.19043657097613,81.30907234047834,25,6
Dinoflagellates,70% Ethanol,6,15.485377521528504,64.30755491203976,77.96604009809319,57.700473215038315,69.62511145020957,81.18689908154032,30,2
Dinoflagellates,70% Ethanol,7,21.39838643155658,78.68239410437485,53.92866403241854,62.805011279766724,83.67032609254977,86.06393616417394,30,2
Dinoflagellates,70% Ethanol,8,16.43090214853201,61.077089905816365,70.45817788299638,59.41033600283708,69.30994082065314,82.8954023293029,25,6
Dinoflagellates,70% Ethanol,9,16.84825224234362,69.46703411175545,50.07939409340933,36.94581914528331,66.52547501310559,82.00641636706766,25,12
Dinoflagellates,70% Ethanol,10,20.587793705276134,90.78857711909707,81.18511830367785,54.73770465164183,72.44815179799326,95.34284826529941,25,6
Dinoflagellates,70% Ethanol,11,24.555714033226533,98.96130576098432,85.39109831682087,66.75848438540005,76.76734858651226,100.0,20,6
Dinoflagellates,70% Ethanol,12,13.658016207296921,55.603415040124304,49.539457953842216,58.860532534465214,52.50310456210188,47.7629116192292,25,6
Dinoflagellates,Ethyl Acetate,1,12.113333942987406,43.44331407098764,44.47298820173912,44.66418962189563,45.61996970688143,62.713536884469534,20,24
Dinoflagellates,Ethyl Acetate,2,6.0014053649418795,21.538710400207126,28.57964508479686,18.836534182098912,12.162499920686182,34.874490575872194,30,24
Dinoflagellates,Ethyl Acetate,3,13.969283891324618,54.910151723144374,34.05633725810332,56.77261285405732,40.60925749832371,66.03102460671701,25,2
Dinoflagellates,Ethyl Acetate,4,7.937608525773522,24.211382354624845,26.60580684004699,29.51195894128545,27.49917822164997,43.22323736259585,30,2
Dinoflagellates,Ethyl Acetate,5,9.2617918646235,46.471586141540094,37.0164385764968,30.152347077782643,30.73678861830309,31.244597651010828,30,2
Dinoflagellates,Ethyl Acetate,6,11.472199533600469,43.94364191651857,23.124743840568385,38.986097640284534,38.402561503126584,66.40281437607413,25,24
Dinoflagellates,Ethyl Acetate,7,5.491664164320072,12.03501938228049,30.089000346983227,32.65249410635316,17.016816625843965,22.04401306470457,30,6
Dinoflagellates,Ethyl Acetate,8,12.44870618965994,31.577923124560158,30.285699874065926,44.18425018080775,61.338977991652584,54.23808901980712,25,24
Dinoflagellates,Ethyl Acetate,9,10.902810375205465,53.805751456292484,57.11697141442751,36.76549169491036,43.48235755401847,66.02219463789018,20,12
Dinoflagellates,Ethyl Acetate,10,6.033402174425716,34.027198817460665,15.079370968837017,24.690837920878092,23.220434117502144,22.01343998537477,20,12
Dinoflagellates,Ethyl Acetate,11,7.650694217025176,34.564597954175866,37.08226936143271,28.88889718662687,32.105356234007914,41.775668026496085,20,6
Dinoflagellates,Ethyl Acetate,12,7.685143680961122,38.40773385738131,35.79591918754811,50.88243964582536,28.66910542084932,33.69906844524459,30,6
Dinoflagellates,50% Acetonitrile,1,17.146897614721237,74.03899715767753,55.41860152478436,53.55392294088929,69.54404153787155,71.89688204116146,25,2
Dinoflagellates,50% Acetonitrile,2,13.608398035954956,56.973124539615185,57.73277083301488,42.49430203266392,39.62406306593833,50.119357476015786,20,12
Dinoflagellates,50% Acetonitrile,3,11.0617607998816,36.61728622699731,40.44851559910713,30.135400575086663,39.91473062187248,48.63267815749181,25,6
Dinoflagellates,50% Acetonitrile,4,13.51847641745602,66.52854539087984,54.78849406121266,47.20109964562919,50.37741792111132,61.628079125689666,20,6
Dinoflagellates,50% Acetonitrile,5,15.823239409855848,68.16245229605846,48.90249430936916,53.70815589643801,45.09949076587497,75.56083589661532,30,2
Dinoflagellates,50% Acetonitrile,6,17.12644772587606,65.18572167498523,74.17853234876475,49.67892593375987,66.89664067192841,78.1612746564214,30,24
Dinoflagellates,50% Acetonitrile,7,14.539106997669775,58.46355516433299,53.38364976671163,56.74123335619478,68.40171986222953,69.06617144312911,20,24
Dinoflagellates,50% Acetonitrile,8,17.2859482165149,62.277730335893274,66.18583269252652,51.024628066859165,74.33232298443359,96.67470177519718,30,6
Dinoflagellates,50% Acetonitrile,9,14.473748336085825,41.62244018905006,47.9517290977612,59.63138530611313,61.59634704243934,70.82493726994474,25,12
Dinoflagellates,50% Acetonitrile,10,17.866005067864517,73.43086809921746,71.271437401928,65.8754235594031,79.38804284127666,83.79521589060425,20,24
Dinoflagellates,50% Acetonitrile,11,17.555778204481864,66.21443695646553,55.93613779393148,71.43060443922471,68.0900324190984,86.3356395122776,30,12
Dinoflagellates,50% Acetonitrile,12,15.21122004323417,56.86623725727442,54.54333762860479,63.279843638829085,63.92860739900204,57.92900182043258,20,12
Dinoflagellates,100% Acetone,1,12.074266630271536,64.13587305260077,42.78819928851053,29.60574932874103,63.55492783225627,63.16058792059687,20,6
Dinoflagellates,100% Acetone,2,12.509961423561599,48.441677222490256,54.52729327278838,41.02856142567293,59.08692288635863,63.81536870849329,20,12
Dinoflagellates,100% Acetone,3,13.454045776462051,55.81968173653204,47.3615915860915,56.59061798565702,46.12530406956651,50.253583972358115,25,12
Dinoflagellates,100% Acetone,4,14.563320368677424,63.36424961855344,55.867470518677266,54.71565901048807,54.03489223219775,73.76155254973045,25,12
Dinoflagellates,100% Acetone,5,12.583325619736378,47.77225834841055,43.601871286062774,61.755558915146636,36.26967680107052,63.77243901595437,20,12
Dinoflagellates,100% Acetone,6,7.682668717128849,32.264101932777216,26.088109002902293,12.552098896585395,35.267858520496965,35.28652196760555,20,12
Dinoflagellates,100% Acetone,7,6.422380972316269,34.666002590171814,36.415350067264214,36.582281088941215,29.999066510837274,32.70215165714025,20,2
Dinoflagellates,100% Acetone,8,16.70446986268739,78.36379804123048,66.97374934481266,49.73657802790544,64.60652555603761,78.60199252986224,30,24
Dinoflagellates,100% Acetone,9,7.291149093248313,35.29098699442695,46.3190841792952,32.94546143004818,42.395873965540076,37.94625904358228,30,24
Dinoflagellates,100% Acetone,10,12.500345028048535,54.42956338939245,39.3118642323575,37.62455638631134,59.99867012996002,70.41764352442104,30,2
Dinoflagellates,100% Acetone,11,9.74668105323795,49.01909545544065,36.128188398386,39.137678906814386,43.742880457460544,55.704435041496005,25,6
Dinoflagellates,100% Acetone,12,12.968154605589568,64.28261193324364,49.7607904959751,51.759341212839935,44.77635300409406,78.58451997345948,25,24
Other microalgae,Water,1,22.8494747696149,93.82767645168279,63.2413427798312,57.508345305492284,94.02114395913902,100.0,30,6
Other microalgae,Water,2,15.698660795513224,76.14918262111324,54.241301228615086,60.63080002464475,64.05641125181116,81.81558271181468,25,24
Other microalgae,Water,3,24.97686373577495,85.59574801310364,72.18168662000474,65.90124302222674,95.17599727782249,98.99698135538591,25,24
Other microalgae,Water,4,16.435896200332714,76.87241179410542,55.87482091661608,47.97684235318688,52.233495508699434,77.6294724770765,20,24
Other microalgae,Water,5,21.41729811010655,92.09469642937364,66.93842220646013,74.82386246614398,75.32742203093434,94.5781525317801,25,2
Other microalgae,Water,6,26.052072655693408,96.60076509776252,77.55073824509704,67.78372322608338,100.0,100.0,20,6
Other microalgae,Water,7,18.989620462189233,77.76517581820134,68.17526733397013,48.9134582422921,74.10895468223269,92.34807396405402,20,12
Other microalgae,Water,8,24.86062843681021,100.0,77.28423227394606,65.58766534243404,93.64465718892828,100.0,30,24
Other microalgae,Water,9,23.20592045521221,88.24121124057868,69.06048408950537,57.032188580259124,96.4780025650752,100.0,30,2
Other microalgae,Water,10,26.361062281694934,91.38724343359064,84.80374783027413,88.5932927072804,82.69649712930776,97.6767872508953,20,6
Other microalgae,Water,11,25.2997703938617,86.81680727866437,80.52500010143967,63.26267622315747,91.32970600027835,100.0,20,2
Other microalgae,Water,12,20.900179736350083,86.9264661201433,63.89857103008451,55.00146849569909,76.76124704309863,87.04795521709735,20,24
Other microalgae,70% Methanol,1,16.95631705160376,70.94373408637207,57.96603206755815,52.613511869618314,67.05403823624773,76.84907007416,30,24
Other microalgae,70% Methanol,2,20.29718769760063,90.99505729370125,65.76090284009376,66.11271393341315,74.43229750737089,96.17770860197646,20,2
Other microalgae,70% Methanol,3,22.92133859360976,89.95189586102325,60.85964560380418,70.85317425287073,92.33430392179227,98.95871427897073,20,2
Other microalgae,70% Methanol,4,21.210904418353497,76.31254547554926,59.62437295508826,65.18125024551209,64.53126121010038,94.06407919122495,20,6
Other microalgae,70% Methanol,5,22.08452678793651,68.67247912976259,63.12271210120302,57.45272590756369,80.10953774947633,95.53966840786276,30,24
Other microalgae,70% Methanol,6,22.421409145088262,92.37431548283347,78.01027653569213,67.49154289975917,84.51954465838108,92.49489695831107,25,6
Other microalgae,70% Methanol,7,20.795631060669837,71.89420805921142,77.28037628576877,72.7247435251714,79.26850798649197,93.34931929286186,30,6
Other microalgae,70% Methanol,8,19.42492972492902,54.28541316078603,69.85827015319954,59.50083773862062,73.70707138053022,96.1736039841146,30,6
Other microalgae,70% Methanol,9,17.999693235305816,64.01574334526453,62.77856117131566,57.7858373223866,71.15187937576195,87.07800422714465,20,12
Other microalgae,70% Methanol,10,21.34210713475566,73.46976639133248,73.1979120909929,74.62538231611391,65.01786409275928,97.80011151501154,30,6
Other microalgae,70% Methanol,11,16.46786449408087,65.50127657433023,52.59014490218891,52.23338745848185,80.47752252335285,70.18926212076398,25,2
Other microalgae,70% Methanol,12,14.715169992563517,52.28794575372365,68.61158915709456,45.379895616426936,60.00775333842894,70.32240470046294,25,24
Other microalgae,70% Ethanol,1,14.318731364790727,58.883510445208685,72.97838802028443,59.86299026912003,51.648204939253006,76.2638450570161,20,6
Other microalgae,70% Ethanol,2,14.657431682000873,47.71085547373409,62.48370132583457,58.935013619212825,67.9535430236605,68.6778966522668,30,6
Other microalgae,70% Ethanol,3,16.651672797994042,74.39828349586071,63.14342861193015,51.70008438679946,52.86644642766566,80.92628197066317,30,12
Other microalgae,70% Ethanol,4,20.38902891770834,69.42029778028976,74.42227675726026,66.00219533340781,82.02102023266458,99.392072936222,25,12
Other microalgae,70% Ethanol,5,15.068604274223942,50.3687239332677,51.27249586544843,57.875980110403965,56.579522656017716,68.50185617035416,20,2
Other microalgae,70% Ethanol,6,11.687948974226085,65.25102233936397,51.552645895317106,47.23970145162547,57.03844341594861,64.54291591090006,30,2
Other microalgae,70% Ethanol,7,16.419013434461412,66.36383879654375,55.9538011355789,75.34477404012486,69.56751385616137,75.45535120560973,30,2
Other microalgae,70% Ethanol,8,18.54849032249884,65.9423552383723,76.98629442846592,54.07457043546685,75.2444313032885,95.12814194428123,25,24
Other microalgae,70% Ethanol,9,18.30630563261498,74.09514224693545,64.43134644348196,58.35835326784805,65.95827054011387,82.1973722480208,25,12
Other microalgae,70% Ethanol,10,21.590771120952805,81.12493341192356,65.65108326028354,61.61890460472501,87.70210790111827,100.0,20,24
Other microalgae,70% Ethanol,11,18.832987534696773,72.76890455430718,70.2388233042086,54.8559572492134,69.9284232478161,95.294333956234,20,12
Other microalgae,70% Ethanol,12,19.774833036757194,69.53959212431386,61.05883548001992,62.931541994330146,88.2833687235435,75.2128748219661,30,6
Other microalgae,Ethyl Acetate,1,11.554998818711514,36.8434627106092,37.99198047867059,41.34749631644088,43.2914473816194,50.759213250399874,25,12
Other microalgae,Ethyl Acetate,2,10.74162118112911,40.59651805395717,28.691047249468397,47.75162729315887,49.77957585951779,58.355741455233414,20,12
Other microalgae,Ethyl Acetate,3,6.097796511207755,28.893292024942166,29.25958297029745,16.26468424643211,25.91278411961927,29.54710566242638,30,6
Other microalgae,Ethyl Acetate,4,16.246451975704794,78.72641381771803,43.682549822814096,78.53207815332006,54.42537861435042,80.67539870447946,20,24
Other microalgae,Ethyl Acetate,5,13.631493942591193,47.097543611403296,53.50290123423677,50.07306556504891,58.12112882754343,65.16790365910342,20,24
Other microalgae,Ethyl Acetate,6,14.309018456110742,57.89686868299191,50.22131254863058,61.7651607769441,60.50449824824665,71.74223034306402,20,24
Other microalgae,Ethyl Acetate,7,8.726239983224211,28.81488886471086,28.917514858287173,29.422145696761543,42.5371604872245,50.56141218563586,25,24
Other microalgae,Ethyl Acetate,8,10.2546091314028,54.50746878590689,49.7018601219019,41.77779921886798,35.408479547084944,62.1221473260932,25,6
Other microalgae,Ethyl Acetate,9,10.536947946914776,45.127085808278,36.98914760829463,33.690609308690355,31.265704688387107,55.79837546081303,20,2
Other microalgae,Ethyl Acetate,10,8.36979683831014,60.24469407433847,23.50301115722766,23.02675112433563,38.95534286121231,53.368218710456816,25,6
Other microalgae,Ethyl Acetate,11,10.913768970829665,50.092507231924884,26.214731743714346,36.68088291461056,35.78777784056548,37.181386251407645,25,12
Other microalgae,Ethyl Acetate,12,11.070940702071661,28.149490219156206,30.905332344136113,38.33765250052936,38.28952172463007,56.17719588850216,25,24
Other microalgae,50% Acetonitrile,1,15.92474057570744,72.00829900160366,63.39337400726911,63.69445462725162,62.659843741553146,77.88741783276912,25,6
Other microalgae,50% Acetonitrile,2,16.542541105757575,67.9095909477238,55.89382088519027,53.52247433828294,57.988589597435826,81.06463484697159,30,6
Other microalgae,50% Acetonitrile,3,14.725954477744533,55.67578807298322,48.6469297452409,41.62308981073545,66.75965762265503,71.5781966201712,30,6
Other microalgae,50% Acetonitrile,4,12.41959994128019,59.427186665303985,42.3645828822304,33.30468160402411,59.346315517436025,57.318756438154054,20,24
Other microalgae,50% Acetonitrile,5,13.781302729373632,58.11345454108835,60.257341886197196,48.776656577899786,46.246423039094324,71.58049429995212,30,2
Other microalgae,50% Acetonitrile,6,13.55303082721483,72.0962149911979,50.40777045617572,30.070408628918265,57.93371529172326,81.86574012168204,25,6
Other microalgae,50% Acetonitrile,7,19.73576086563617,90.4802299413984,58.92459926775425,71.09868183841773,67.50458080662807,90.02262357411281,20,2
Other microalgae,50% Acetonitrile,8,11.189142713780804,43.22980531266697,37.39254114915877,47.89735570533574,53.162847866518156,58.50916959656168,25,24
Other microalgae,50% Acetonitrile,9,10.956735745833845,45.006546186734745,36.04999960344463,46.9210636987876,55.32659417506072,63.71511411765315,30,6
Other microalgae,50% Acetonitrile,10,12.74234174174894,32.2089529128468,33.74430525714189,56.91105972347238,49.09365662065146,56.96681233109715,30,2
Other microalgae,50% Acetonitrile,11,19.935980880308705,86.47431689851408,67.7386612636649,61.89210956743199,72.72665426026471,90.65112467063341,25,6
Other microalgae,50% Acetonitrile,12,19.808141843958825,79.40111386986418,73.0579096853603,73.31445189801384,64.10555482675292,94.48684044356091,20,2
Other microalgae,100% Acetone,1,11.980293736015167,30.232536055105214,27.904820953693385,36.291498185456994,53.12986881410777,59.171505535584195,20,6
Other microalgae,100% Acetone,2,13.417100121526992,71.03893265610981,39.30077343710269,48.69057857354458,56.23653413022632,58.236319045778814,20,24
Other microalgae,100% Acetone,3,12.948980235248824,41.009966331595294,59.285818869460755,42.02610799528893,68.47812817531366,61.990481864580616,30,12
Other microalgae,100% Acetone,4,15.94816069619755,63.25651395495668,56.56921854315711,51.518592016770334,62.762900785731254,76.21640676131764,25,24
Other microalgae,100% Acetone,5,10.511224473254462,43.901873997520305,35.17904111586017,58.01692666668286,42.863729361447625,64.30757349081881,25,12
Other microalgae,100% Acetone,6,12.277133007576936,53.5053300388725,35.31363282389651,41.80373888852171,51.60262895212505,72.18667193177698,30,24
Other microalgae,100% Acetone,7,13.529948333028814,66.88771229169218,54.924199505108504,62.270342541142355,53.703907269526916,83.69548785632703,30,6
Other microalgae,100% Acetone,8,11.407811391257631,42.13450058659199,33.380594542446296,61.23601671967633,53.40218186287613,53.16439727707963,30,24
Other microalgae,100% Acetone,9,16.611068090620485,71.19914305440301,74.34158944928834,45.58581284407549,61.64244219008022,72.30294125853943,20,2
Other microalgae,100% Acetone,10,6.942951970774196,39.0864234901003,25.140222970431076,32.92040774447728,48.58186938968015,32.578453313612506,25,6
Other microalgae,100% Acetone,11,11.600541052028536,49.92550708440371,51.592426168197356,38.68058437982329,42.48802466347789,65.11624808095236,30,12
Other microalgae,100% Acetone,12,13.999917971514108,41.05147631775118,41.414968745255635,62.66515375337334,58.93621979166173,60.317115745537194,30,6
