epoch,train,val_loss,val_species,val_phylum,val_solvents,val_assays,val_total
1,"{'species': 2.312448779741923, 'phylum': 1.8073476950327556, 'solvents': 0.03994122085471948, 'assays': 0.0398297148446242, 'total': 3.2879277070363364}",3.290586471557617,2.3089332580566406,1.8136504888534546,0.04089932143688202,0.04241093993186951,3.290586471557617
2,"{'species': 2.2979154189427695, 'phylum': 1.7830418348312378, 'solvents': 0.03826139494776726, 'assays': 0.03945299548407396, 'total': 3.2592601776123047}",3.281318426132202,2.307711362838745,1.8018299341201782,0.0391802079975605,0.041889965534210205,3.281318426132202
3,"{'species': 2.279224236806234, 'phylum': 1.7560892701148987, 'solvents': 0.03628015456100305, 'assays': 0.03903238413234552, 'total': 3.224774877230326}",3.267402172088623,2.304986000061035,1.7870367765426636,0.035828325897455215,0.041336651891469955,3.267402172088623
4,"{'species': 2.2434195280075073, 'phylum': 1.7039891084035237, 'solvents': 0.032395594442884125, 'assays': 0.038153537238637604, 'total': 3.158332427342733}",3.244441270828247,2.300910234451294,1.7615138292312622,0.030151784420013428,0.04077800735831261,3.244441270828247
5,"{'species': 2.1704883575439453, 'phylum': 1.592629114786784, 'solvents': 0.02790248425056537, 'assays': 0.03698774830748638, 'total': 3.0242955684661865}",3.220484733581543,2.2905805110931396,1.744523048400879,0.024691125378012657,0.04118940234184265,3.220484733581543
6,"{'species': 2.0500580072402954, 'phylum': 1.4416723648707073, 'solvents': 0.027434328570961952, 'assays': 0.03633190753559271, 'total': 2.827393968900045}",3.2296230792999268,2.2899951934814453,1.762802004814148,0.024300584569573402,0.042407821863889694,3.2296230792999268
7,"{'species': 1.8813332319259644, 'phylum': 1.2385044892628987, 'solvents': 0.030607660301029682, 'assays': 0.03368096239864826, 'total': 2.5581379334131875}",3.2814998626708984,2.3030335903167725,1.8361741304397583,0.024680504575371742,0.044623345136642456,3.2814998626708984
8,"{'species': 1.6086215774218242, 'phylum': 1.0346585909525554, 'solvents': 0.030110224150121212, 'assays': 0.027589237007002037, 'total': 2.17813241481781}",3.350602626800537,2.33270001411438,1.917073369026184,0.022811442613601685,0.045693110674619675,3.350602626800537
9,"{'species': 1.2587574521700542, 'phylum': 0.7302395105361938, 'solvents': 0.02382119931280613, 'assays': 0.025660745489100616, 'total': 1.6682270169258118}",3.4797260761260986,2.398324728012085,2.0397586822509766,0.023114534094929695,0.048009514808654785,3.4797260761260986
10,"{'species': 0.9564084311326345, 'phylum': 0.5147750526666641, 'solvents': 0.01691551397865017, 'assays': 0.020029982241491478, 'total': 1.2467354536056519}",3.7251877784729004,2.5466675758361816,2.2288265228271484,0.02783036045730114,0.0453457236289978,3.7251877784729004
11,"{'species': 0.6026724576950073, 'phylum': 0.34704016149044037, 'solvents': 0.013567328297843536, 'assays': 0.016895607113838196, 'total': 0.8032763501008352}",4.127277374267578,2.8012278079986572,2.5062758922576904,0.03054603934288025,0.0529569536447525,4.127277374267578
12,"{'species': 0.3339459151029587, 'phylum': 0.19721696029106775, 'solvents': 0.01175479544326663, 'assays': 0.014345804539819559, 'total': 0.4557858308156331}",4.489509105682373,2.992682695388794,2.85235595703125,0.028108222410082817,0.05317575857043266,4.489509105682373
13,"{'species': 0.1885079505542914, 'phylum': 0.11949827894568443, 'solvents': 0.01072998313854138, 'assays': 0.012715151533484459, 'total': 0.2691591928402583}",5.002218723297119,3.278733491897583,3.302128791809082,0.02949058823287487,0.05366275832056999,5.002218723297119
14,"{'species': 0.07110265890757243, 'phylum': 0.06975531205534935, 'solvents': 0.008373233567302426, 'assays': 0.01028927726050218, 'total': 0.12258497128883998}",5.3873467445373535,3.565274238586426,3.5089099407196045,0.02799190767109394,0.049532342702150345,5.3873467445373535
15,"{'species': 0.06435744433353345, 'phylum': 0.026319618802517653, 'solvents': 0.006975869337717692, 'assays': 0.009734261392926177, 'total': 0.09228053378562133}",5.744403839111328,3.745720148086548,3.86336612701416,0.02753129042685032,0.04933641478419304,5.744403839111328
16,"{'species': 0.04725967564930519, 'phylum': 0.03841804813904067, 'solvents': 0.006105297788356741, 'assays': 0.010834985102216402, 'total': 0.08124198329945405}",5.911128997802734,3.910837173461914,3.865093469619751,0.026739589869976044,0.05125715211033821,5.911128997802734
17,"{'species': 0.03614943536619345, 'phylum': 0.0070467108162119985, 'solvents': 0.006641746886695425, 'assays': 0.009644945617765188, 'total': 0.05403049228092035}",5.972597599029541,3.9686787128448486,3.8744313716888428,0.026945047080516815,0.04969746991991997,5.972597599029541
18,"{'species': 0.022409219139566023, 'phylum': 0.007563258754089475, 'solvents': 0.006061879141877095, 'assays': 0.008848327832917372, 'total': 0.039331390211979546}",6.109879016876221,4.083090305328369,3.9214954376220703,0.026693720370531082,0.049184221774339676,6.109879016876221
19,"{'species': 0.023353257526954014, 'phylum': 0.008640334475785494, 'solvents': 0.006220251942674319, 'assays': 0.009341432092090448, 'total': 0.04136682363847891}",6.281196117401123,4.225089073181152,3.9839260578155518,0.02632884308695793,0.04726863279938698,6.281196117401123
20,"{'species': 0.01632830873131752, 'phylum': 0.008895569713786244, 'solvents': 0.004847035200024645, 'assays': 0.00826074811629951, 'total': 0.03223172730455796}",6.330992698669434,4.252146244049072,4.029515266418457,0.02641689032316208,0.04709000512957573,6.330992698669434
21,"{'species': 0.022726639950027067, 'phylum': 0.009821791357050339, 'solvents': 0.004862942189599077, 'assays': 0.007796434375147025, 'total': 0.03873762457321087}",6.321455001831055,4.200895309448242,4.1115007400512695,0.026467908173799515,0.047927070409059525,6.321455001831055
22,"{'species': 0.013494204496964812, 'phylum': 0.0026622675359249115, 'solvents': 0.004791078972630203, 'assays': 0.008268746392180523, 'total': 0.026231414483239252}",6.329177379608154,4.1854329109191895,4.156075477600098,0.026711443439126015,0.04874412342905998,6.329177379608154
23,"{'species': 0.023286381425956886, 'phylum': 0.003601772206214567, 'solvents': 0.004875074606388807, 'assays': 0.008232698310166597, 'total': 0.03654850088059902}",6.387657165527344,4.233204364776611,4.179461479187012,0.026145076379179955,0.048221390694379807,6.387657165527344
24,"{'species': 0.01740925634900729, 'phylum': 0.021254502663699288, 'solvents': 0.004205077808971207, 'assays': 0.007955244664723674, 'total': 0.038605780340731144}",6.4723219871521,4.278697490692139,4.258133888244629,0.0260732714086771,0.048105377703905106,6.4723219871521
25,"{'species': 0.009346598759293556, 'phylum': 0.0035412322031334043, 'solvents': 0.004225762910209596, 'assays': 0.007210426420594255, 'total': 0.021111319152017433}",6.517148494720459,4.278153896331787,4.346839427947998,0.026717577129602432,0.04857162758708,6.517148494720459
