sample_id,species,wn_1000,wn_1020,wn_1050,wn_1100,wn_1160,wn_1200,wn_1300,wn_1400,wn_1450,wn_1550,wn_1650,wn_1700,wn_1750,wn_2800,wn_2850,wn_2900,wn_2950,wn_3000,wn_3200,wn_3300,wn_3400,wn_3500
FTIR_S001,Porphyridium purpureum,82.3058772775388,55.8014385907604,81.47256921568408,73.80470194940429,70.10198864514874,53.78950553611125,67.31970997637467,67.17388698827928,51.66123348541745,78.27438614107778,53.814848430114026,76.67775537797333,89.80256474842409,50.777388463099406,88.91551647051959,72.38171990125849,75.59835207309332,48.87374530803552,48.166618394011664,70.28475310632143,65.07150743226185,51.999941085561865
FTIR_S002,Spirulina platensis,79.32687788799932,86.96153291086513,86.45562087991307,75.86708940668812,85.91662092523408,53.168382128749144,55.62664454875375,49.41667830826018,64.63826487531897,68.25957164472092,60.70994102779517,85.15656616186122,72.07071226011301,66.48142759752307,79.0756703775517,58.71304213192244,82.01622715194169,56.111313058818844,84.2359872558412,82.53359578061675,58.122721397843236,49.62286998401236
FTIR_S003,Nannochloropsis gaditana,69.83224293258932,75.78249788630896,55.827282654978625,71.67780772551285,75.4838748810405,57.815776074358496,85.90016837150948,72.31991034929578,76.82515196408559,84.0790568638135,70.7909625859772,64.35282849504134,54.18880371318726,68.20662992814609,60.37336451310647,64.55118897588098,83.81455611571823,63.88863213764924,54.754762086424996,64.94171819316846,86.11296299112519,60.402529712096985
FTIR_S004,Chlorella vulgaris,57.7436271582113,58.895663693684,68.01160382643006,88.78189513201266,61.309245295199354,74.42369326336723,80.91970448235696,62.11978726826084,75.91368747535192,65.08059302583473,75.81199881224003,76.90483417399041,68.95708594123417,50.97067757600778,84.45598295480332,70.69012969731517,69.41345402078042,59.06756637123443,72.2756682843727,77.56708186801332,51.24965810371161,69.0550194959185
FTIR_S005,Spirulina platensis,57.68365675222996,70.23503646183087,75.53402291158551,77.04339521059039,58.523846807770695,79.91516984208562,60.436438749019096,62.870330101056965,78.16606876858415,72.95562151251686,83.07590651563308,78.01731328066069,78.67371708720523,57.14003257883152,70.51758244317402,61.37872946672669,57.991870862761076,89.22787240198888,65.8403264235624,83.39592161142329,75.96111976058708,82.91402119440241
FTIR_S006,Chlorella vulgaris,51.48177768461833,79.20849161007276,71.03022819303638,63.41405175476315,66.69594683553697,61.28566665921388,73.67774481046355,54.13981241085296,53.53493408985598,73.63730373503523,57.556569190159436,51.865202108490855,69.05731667707447,51.16285804355577,83.99930155541871,63.33745206771354,86.48720723878263,73.45446849053691,76.14414543363458,63.44051040918343,55.9707178492623,90.93705268637295
FTIR_S007,Prorocentrum lima,74.59391376488719,73.80750938552237,64.28349118155589,90.84113884083024,79.25905237475132,71.24283255794694,74.58584765398778,71.47999635401224,60.71919059758735,66.0583834959701,79.90892936691166,50.697532759424554,55.937231013850734,52.09229533651817,47.83439812778149,86.77950488379521,76.91604701965828,73.18958844672551,55.287063451571996,69.80657983595279,69.8175251114295,56.71107901927358
FTIR_S008,Dunaliella tertiolecta,61.48901501385482,62.0143659468983,57.84803922302891,63.994916363200375,53.645876583146844,75.1881124498928,60.39403835815121,76.9550446219043,67.70460790957196,78.98027607648852,62.3712670394933,57.74376652132941,69.18955188977327,84.22358459985279,60.843466280933896,85.78045588125445,52.351536846491044,66.46879077343579,88.30281226934777,75.96831732592551,65.23231780824878,72.71225025458814
FTIR_S009,Tetraselmis subcordiformis,60.78635425668594,63.610681689511914,74.00456956008689,77.2800536287541,80.22627330652908,81.15783140835846,54.27005925314362,72.72752462200236,54.01766964706981,71.66127823302257,67.62318763912971,83.50310858105638,63.99957423009837,54.105363379263956,56.36510440278961,78.80596338159424,75.76741556113278,57.11038487091677,53.146751947686184,78.8421887025627,54.29080823798997,82.07196142784258
FTIR_S010,Prorocentrum lima,66.83707735771266,80.6095110281158,90.04147537745307,70.15850123914359,60.20255442128335,50.61919059306139,85.38926277288077,84.08893896352963,59.47286112156324,74.49621008315324,56.47287713845929,53.66341454753873,57.37976526485815,60.972647959883375,93.20262493038607,74.41637161370423,65.65217343900393,81.55834516361003,85.99068745979905,86.00846223197183,52.09858598160218,68.83507446411015
FTIR_S011,Chlorella vulgaris,65.06628686422944,79.13106732191405,68.27050445646161,82.9834367069609,74.63740380726026,51.4018209225025,52.300300305343804,58.03826176063716,45.32930257371114,51.704191846450335,78.85606023843891,73.79948114854389,80.40265707469189,86.62577554890453,76.62713821946548,88.66509703413213,92.32829088239475,77.91683525299526,60.3637312974563,61.639011888288366,61.78983861255753,60.782119681233105
FTIR_S012,Porphyridium purpureum,71.87965013301587,77.93580362289651,79.12754145398777,69.38208603722796,82.67718162941688,82.84733523863112,52.177719497773275,51.68092283812865,78.19808030562952,68.65980991803247,59.93729955456473,72.61171718402277,62.91320576154951,69.85318269792565,67.15428999223577,72.8434247509582,69.94052549040104,77.51225960617023,54.75058488557573,77.94338918333392,66.82270542582326,85.0439751138776
FTIR_S013,Ulva intestinalis,69.81736487270304,76.551319105954,66.86720757588373,69.80865716799657,78.15088928638006,51.46073627496921,64.84613658074561,80.56304882075669,84.92726438974091,73.63117405055421,70.5084010310178,52.9500765169845,70.68795854479532,68.68539207817713,55.87126498485247,62.65229839409619,65.14674838741733,51.05757886818337,62.16032094447317,57.98093354509366,62.183674281453825,53.538499412261245
FTIR_S014,Nannochloropsis gaditana,85.31386472734415,51.885936725625164,85.92855613254095,52.75805011298788,83.2656161381126,52.3424350397574,52.258203654352485,77.90005482427625,91.65408121150226,82.49466624102534,71.54399673257342,82.41822389380263,54.206016569590105,92.97067077317557,70.88318330541735,76.89060772304497,87.61421547057076,77.52946187719873,70.9750550279861,69.38384617651792,84.44633423214293,59.490707609387
FTIR_S015,Spirulina platensis,51.811385065934736,79.26680584543362,87.05526094078118,58.89553259811642,54.44467233430152,79.83606686338115,71.20929264336051,84.24703359277947,55.92128382529274,82.94856582333489,56.315479374420384,55.745491968293074,62.902787078259955,89.58453229053944,85.27777974464844,71.08672673307036,63.378429317097805,85.89566274988294,63.51502342231848,81.0299747003413,70.584938967728,65.88184613709015
FTIR_S016,Dunaliella tertiolecta,64.24320720127594,80.59931409228378,59.316773437441945,84.11653403333118,55.31833608248908,67.34302487021208,82.85383309465557,56.44446514250921,57.58910689841503,79.83303944999464,82.56551045479304,78.33674540772185,80.9443110319628,70.68654638104148,58.092752715760945,63.57626589995748,57.37535849663442,88.52640549028703,69.95074253121518,69.09315730946682,68.16421634860734,87.03757144457778
FTIR_S017,Nannochloropsis gaditana,81.43752372114146,75.00775775997289,56.78533979471474,66.93209668258758,81.8614686281307,87.21618972724384,66.50748834486029,66.99758881082904,84.0127817904921,69.66022160567464,50.179540473866744,88.76775600125897,64.44202574114115,71.9581078469817,58.79274375065827,50.56600177339061,59.15745540641317,82.62171282473567,61.573115078767856,62.43992777916611,55.43787440968354,76.19901271294306
FTIR_S018,Prorocentrum lima,82.33818141276994,55.366058051085325,63.40051346540954,53.14327179340647,76.74331648047846,59.09100841843769,86.3591043055317,69.63118705251934,83.4076673535104,90.09082252516816,86.32629488770681,86.59625805276607,66.77390263286293,73.56486467849743,62.16574688633149,56.82964941592215,69.56165316760175,73.60830711323,62.61978874751894,74.80911460066699,84.24379821718551,74.7721663341343
FTIR_S019,Tetraselmis subcordiformis,62.170320891872066,85.98138672325621,81.36073727781937,52.19935982218242,86.7970303105678,70.44244289480663,86.2941485443914,83.95959220578365,70.33948906769449,52.92751246284096,57.06534591273455,69.10621465296327,74.08949163765453,60.36768951774976,56.609561003851205,81.94572184566503,89.74962075709624,69.51684142740079,55.64413582794825,58.07897086707832,48.88916056967686,83.86858305118729
FTIR_S020,Chlorella vulgaris,78.2457432115166,73.0983898363659,89.29974631008666,67.88625784293941,86.42626308305412,55.48958483103809,71.9192637451643,62.17452130211774,73.26910603312872,59.21652573054821,86.37087675714824,85.91359923318842,88.49932733850153,55.42191960041326,75.140257566826,73.66001307966427,65.64802897653753,68.52600222002646,67.22679451194453,77.02248315202576,73.54588275624897,68.07918707851178
FTIR_S021,Porphyridium purpureum,79.625465317367,75.05935059527783,51.31997324625359,65.8330772110035,76.09279232931553,74.48112413689283,74.65127600647904,61.54540022911495,71.89445310309515,67.91340549447902,88.87539311842016,71.54755762422597,67.6235584246137,65.91007247910883,74.46946021771704,81.2544228447669,72.87047180229517,79.69414664467655,80.4343806968603,70.307261829499,65.16576392425077,84.51636714180383
FTIR_S022,Dunaliella tertiolecta,82.11266341281288,57.35963224142546,74.8050617459977,94.20090495149469,85.58529678739481,70.61440257932877,86.48826446595253,89.56137118616668,79.55989522902019,54.490276179270026,68.81975902969094,84.880200901732,58.956651662858626,85.47705827876425,51.825891198971355,50.44570204444453,64.15436890244652,51.40737620120068,89.30427984430669,82.64680193508407,80.21871589619046,77.14081748923839
FTIR_S023,Prorocentrum lima,61.394984614787106,80.65169641097822,71.85207105270798,56.305226238787746,57.50894542818509,78.29147476120534,52.30458764241741,82.38115858739222,68.42678043839824,70.21337412818897,74.5328164959527,83.78806269548284,63.46094102094906,77.12747560471936,74.26478395158375,57.70234468747824,85.19448365106349,82.0769531605307,77.84468192449232,81.32277233988403,87.68203552942693,78.76177991745841
FTIR_S024,Prorocentrum lima,57.92354459213582,53.5029176184583,69.56284089910962,82.69092546249391,65.46006489407168,54.73002283657543,80.32585790724018,83.88410670557258,55.86492932878612,82.58836829921218,88.8193632450344,57.81073725905317,79.87075334011269,77.6336318182382,65.24941066846074,51.18347959733172,55.31474762637668,82.23792197974136,88.04533160231207,78.32246993488442,68.64386886439904,77.28267223566891
FTIR_S025,Spirulina platensis,83.30511992299877,70.919900741025,88.17393943699611,57.37024253535587,84.3988569608306,79.68755473146912,85.7814327103074,82.79959676866095,82.48800268265127,72.86155497312983,55.99405788948182,52.25879150751375,90.10660464380689,79.43386015112236,85.67981485599461,68.45431505655577,59.49638012216669,54.96222550921238,78.47238904648675,70.77548597682923,56.268351732065106,69.73910233599335
FTIR_S026,Chlorella vulgaris,82.77891589550293,67.309183714861,66.25508469161174,88.17806456420374,61.49879409946306,79.87792327497917,87.59474737635303,50.799262647171865,76.1085648467045,84.0086747147264,56.11118651025829,86.59935461863898,72.66507815200612,74.50048181152283,71.895324974274,75.95852654214843,96.95868818884135,100.0,74.66098380713585,79.81767135556797,73.66569319777659,66.55201594987312
FTIR_S027,Chlorella vulgaris,82.66549496913967,59.74435886599776,91.75111726492965,69.18758361112917,84.3110935012907,70.50123418326486,78.00661696256489,80.42487846912243,68.40605997671108,71.45300998355839,73.77996964973576,70.23078206457254,54.799161942498344,67.59005963746888,74.78398215900225,82.13983756895553,93.33032373105452,80.30585906369897,93.11886361425566,64.42940426449388,61.55347192948269,64.24863008489945
FTIR_S028,Dunaliella tertiolecta,53.03664012977212,55.415229300822446,70.52912599670121,61.41021732818719,82.77534586093961,68.13228153370395,58.77104383109161,74.70438296922303,78.54977386266036,57.58674609968066,56.43760896892227,53.638589761077334,75.25424287972179,82.42768679920775,67.24296750191752,84.57359800547604,80.34987029759043,74.70271089488868,85.28398952572022,56.93222132678055,56.622959466729746,60.462062701475745
FTIR_S029,Prorocentrum lima,59.68832811650017,75.44993444991454,89.75004918449767,63.4011644005676,52.50358889437806,59.48816644250562,82.50668268669234,86.09010479342942,80.10166105631349,56.42074641378752,83.77960076953786,84.07750420330223,76.2429021062953,84.71094231051883,85.41671640224011,80.73557506409676,74.8370783450082,59.628985400279475,58.49862924848424,78.69041483949366,62.118398862728725,84.58814006104603
FTIR_S030,Phaeodactylum tricornutum,54.30316569398276,74.73894516823115,77.57873665122689,69.82732220877897,72.47535128702206,85.83906617645674,87.98505230027261,87.12567267624271,82.6662427039539,55.89604917656051,58.72949969740693,81.11986702929313,66.33721239979283,72.18517882182434,63.65733425393984,72.10290045583247,80.53366021573646,79.40928777278639,69.68689495324772,81.10471794839214,66.10089331542915,86.92522246202546
FTIR_S031,Ulva intestinalis,87.17009376101547,69.8998141932446,80.56900788448681,76.29935994179725,49.36130447613374,75.94569644421495,89.32368745013046,74.89207100075625,82.3969790593162,85.10861713446945,59.210813821915515,58.18778959307209,76.36699778762949,70.8621847954509,82.47946854465314,83.26131897676228,63.96029107540622,64.63424103428792,79.61367147381502,64.27047503281358,86.25997436870001,65.84235366253453
FTIR_S032,Chlorella vulgaris,50.34581898191247,62.5862769722945,78.84604533507161,72.8709186261575,61.839148556351844,86.54387141976235,81.12589017537424,61.351740809343084,74.45962095507988,74.87558502849006,62.93550309601194,61.03443370288732,59.071273542694904,73.68763685668189,66.18980101054966,92.1614476453062,85.05536592006442,60.247265552456575,77.23332210629279,59.47325930870916,74.30858408635126,79.20913234204845
FTIR_S033,Prorocentrum lima,57.118278695400484,56.528253256771954,53.29983534294006,59.962226848774044,64.82321427082462,64.19157675198544,62.984650384568184,58.47465442144395,70.56359981808505,84.10482754085851,61.43460208468849,89.11440439894903,80.99517189700681,56.03406612659871,79.4041996495825,73.58694031807647,73.23684934420139,65.41046629241207,71.06667798834454,67.8827765336965,71.4682637057851,73.01461233470603
FTIR_S034,Nannochloropsis gaditana,54.279353511340226,87.70274215096859,71.2467330038907,87.21937293169243,67.90481456192552,61.21678834990249,70.27704794120098,66.1230041825676,51.15799011770084,77.45792308612658,59.6405812705748,79.36088233350853,73.92009801592961,55.66307315048186,52.196970122715115,83.20920231930187,67.3778011625076,49.98446811186732,92.21027130371269,51.67792238133221,79.5586961737942,90.87155381212095
FTIR_S035,Porphyridium purpureum,66.30026780734362,72.67718302569763,48.023888787059555,57.16540555404789,83.35393357987262,55.06574087485623,70.07425978078383,60.687884255481656,49.273599906282,63.30007773107553,90.39080193908069,81.08566165902818,92.69768219937234,68.30273191104781,55.87363869111875,72.51696471976071,70.77857596119604,86.89730570303834,53.98731152950132,68.02280974017876,56.9218908736376,61.63160633609819
FTIR_S036,Chlorella vulgaris,66.00815609303123,50.15230888611941,53.44527263868843,79.74257039069094,74.79938050961745,81.34420972172447,52.19351318469902,51.288467520098095,72.00642819323207,65.44846792412226,73.205144354189,90.50625549090896,89.28990720251123,85.8760113249961,80.87664017702161,72.78220258994334,76.14295499376497,86.75801543865398,82.19847714509312,51.2277131520641,67.39301550331245,54.32970564281378
FTIR_S037,Phaeodactylum tricornutum,86.46588283653801,77.2796597445638,66.03709174046034,84.78874368495477,80.6564470787065,84.01743234564842,90.37981140291214,61.33673852073774,80.85898147059756,70.22203720879608,91.34189770476253,85.37687527758347,87.59207793971613,76.2072265356219,58.75405981017849,69.94765055089317,91.9627545285842,86.64989873771367,52.24827509818129,53.7915767086276,56.708825519925256,81.93220427130498
FTIR_S038,Spirulina platensis,66.54847992938359,80.205675769434,72.53129358570278,48.537660271674696,84.8681334480483,50.82041974294977,80.08224935489622,56.72334763168185,92.04557039924799,68.4908593442622,66.33912301604904,57.868402709993035,67.45268025822452,89.73782198307426,95.93723459453962,67.3571984637592,70.17622934491243,77.58430637195764,87.3434828242774,75.08584226755923,60.11390220128627,68.10674691320388
FTIR_S039,Nannochloropsis gaditana,56.33105091283946,82.77131904659048,62.7938873359154,66.32666708187051,51.33486436415848,79.45287311975251,77.86313087212751,73.73219898269542,63.36545194569131,56.73353193018949,77.32056291171544,72.70271833499835,57.32990976399048,77.72837406142084,88.71641658385721,79.19661467533669,81.05639529237033,87.66376005649305,57.479439369490436,72.58536487797193,90.95852899347852,55.22644132314677
FTIR_S040,Dunaliella tertiolecta,62.46651840438889,77.86735165038006,68.57670956235485,78.35525866896045,53.547506267442465,69.4315647823404,48.11428037552029,54.835606847128524,84.78831498018035,53.949309970675046,71.69796568547056,68.7410988028857,61.86208941239691,86.11669352718684,51.730568871680724,77.93779866154985,88.88866047909646,71.67267166030703,85.81771804002624,52.2626029375337,64.60745473899524,54.56361067149283
FTIR_S041,Tetraselmis subcordiformis,54.643387784060494,75.19050956436234,58.815763857399645,55.18006656846841,85.21394093501532,71.58257889167675,78.19583249740859,61.853240479331966,78.91292673811007,52.63369513765469,66.76809170647104,88.19614298599821,80.15286106259971,65.63028346142163,61.96438956689757,84.4748674525091,69.0791044438082,79.8114339367995,82.70556933396301,49.30321646208301,53.16338521296467,74.1373717220595
FTIR_S042,Scenedesmus obliquus,66.88140948768971,86.61522385336663,71.85126677952623,56.22813926775619,80.13343169261097,84.59513807996518,60.292444517941,83.77666639574561,86.31117917371206,60.54235007108372,92.92670409127062,56.07637167812981,56.469883081998915,58.56187824864239,86.30153747800719,76.78008793210532,59.699923646489296,68.31450708624358,74.00459795504409,49.428010546955136,84.96585670000653,84.7560812523158
FTIR_S043,Tetraselmis subcordiformis,58.32661402621697,83.77784103173882,86.9285704441304,70.26122429986106,58.583394043149205,52.09277428715112,56.40308918040463,77.7317698264698,66.40727104187575,86.81470614110627,80.15126731485041,59.1435369079456,73.7924369129513,65.14288229898456,70.46265861279988,78.36425446785499,80.34413429080239,83.14225964565345,62.77415260440095,50.49006758492693,78.8164876839218,54.22095149771941
FTIR_S044,Ulva intestinalis,81.19604863456131,83.49044087109286,59.094128343726865,82.19806122880645,63.589344402423066,89.85203321092045,79.9495777067964,81.85862762727751,50.86036655024454,90.8361708881774,77.21213341443178,62.6667817809149,85.12618185391874,62.26303627647689,85.2893168158426,56.505307801611764,72.74097451243335,72.98368970485822,52.55322744156278,56.01448733664064,51.51856665014255,71.49803570890616
FTIR_S045,Dunaliella tertiolecta,56.222656555920736,53.63767086357863,85.09442758542481,62.62355212270805,80.42686359055706,80.14071985346976,74.48115971449968,50.00487377204173,61.29271571179049,86.19744914477089,89.42649038951092,61.08449049338599,60.24298644275409,65.32737085141606,86.45218867873056,60.1248511742618,65.26196570531107,85.42885476940039,51.7754909527108,50.426962935708744,75.862300595658,85.14462716870834
FTIR_S046,Tetraselmis subcordiformis,64.0986610413828,69.06693181839852,83.55232406220371,70.42749353840999,76.42576287503022,85.29437032178541,53.48326900446452,60.37549872340603,68.82584001956971,65.89125224181052,67.46469119268038,85.96782363433805,81.01411606641503,76.63040133455607,64.72725892499112,79.48364831001709,88.61586855388954,84.36580850225296,50.825681332837576,76.72924745897993,52.16211726625498,58.81472039989582
FTIR_S047,Ulva intestinalis,85.79251959020861,78.70975469669375,71.14316664987903,67.26290383759493,56.16985422324833,72.14906023618445,87.3029465084184,80.26163583160637,58.33312356273154,69.52545673207673,77.96987148835805,53.36438059497714,66.36855368573254,86.72633387093235,68.60016117155106,53.32693010983671,74.73064855445078,88.54105643480933,73.66732462861532,59.88753848550477,61.8349900992741,65.10298792239512
FTIR_S048,Prorocentrum lima,76.64642908970158,67.25557275580759,59.9942233750897,84.76163212415699,54.30927077085145,87.2925720028185,58.600069074342535,87.03196740458232,71.97222900769886,83.5467881178818,93.50869186791851,59.697448329576986,83.38484437081107,65.00726735233658,67.62239545947403,67.53217907862141,69.19720510499857,57.159200173612525,71.21783850076035,71.4562957877919,85.76475919822887,80.34005782071313
FTIR_S049,Phaeodactylum tricornutum,58.02024288613301,72.05757612851171,73.7516338797837,66.04873785567294,72.5593657184111,49.18217390228092,82.39587046220127,72.73657729780892,52.63576420962578,77.21477727390995,72.54933212979026,60.9391601922604,96.73217929690944,85.80510431857292,72.28701456368857,55.32516487852977,80.3428490311658,71.83633124585245,64.94977229453343,72.27317525679335,69.84120786941462,74.53667782345299
