sample_id,species,wn_1000,wn_1020,wn_1050,wn_1100,wn_1160,wn_1200,wn_1300,wn_1400,wn_1450,wn_1550,wn_1650,wn_1700,wn_1750,wn_2800,wn_2850,wn_2900,wn_2950,wn_3000,wn_3200,wn_3300,wn_3400,wn_3500
FTIR_S050,Phaeodactylum tricornutum,58.64177294163647,88.0283836032936,50.414912978959066,91.1300491119926,76.14631404297417,82.69988435467495,64.69481829937405,50.578779360332454,79.15635979321043,83.53080927867342,85.73895546687545,58.69092597096854,84.2339804197362,79.23004860400562,78.08745900034377,79.38482680238663,83.52700838343672,75.94563713976413,52.98740621716521,70.77183501637575,50.02438730200247,66.03668788221344
FTIR_S051,Scenedesmus obliquus,59.88339363495004,52.97124669043335,57.27130172935716,63.56811712490748,81.79809200661934,59.37422641399486,80.56164490634966,85.09547719431107,66.22373743739014,87.73281884182319,73.14586880737218,75.13586020005785,70.71223993856137,68.82610362620078,61.52535419534994,62.50701862505275,63.315831064639355,72.834352613939,54.573439938014836,87.95416841475019,80.03277787867212,65.71855699833743
FTIR_S052,Phaeodactylum tricornutum,50.76245246688364,74.64777538997077,72.2228052621742,64.8657682563371,74.5151508303002,79.11933176303043,49.43334973986746,60.88573573414277,77.9758025039207,77.38566736709427,97.18015768401905,90.39221569220089,91.80019238196923,77.265693053715,64.47127209616475,55.83472149813964,83.42330640513434,73.0285597719173,55.023440003579886,62.87920354946952,88.65657857565523,69.71960007322451
FTIR_S053,Phaeodactylum tricornutum,77.13796245300483,85.12806191460525,80.89720156952441,70.36899397501169,51.74157922087953,76.58541217082245,55.89990566366513,84.99248192366262,86.01872217355258,76.72860027433879,94.81478573360741,54.12274077377308,87.77931840254985,66.88492463958563,87.42467854057436,64.64951306976614,79.70584592245599,86.64291501433037,54.19014048877037,66.26534008987835,77.38760635770743,69.77468229077229
FTIR_S054,Prorocentrum lima,57.90000949868935,86.09942617319393,79.28218243217944,85.43170350270572,76.61803910302643,67.1384088837267,50.97780826267722,76.99032255270227,75.51738295916617,91.83625300993619,59.55670186747946,72.77552093598106,72.66017650606511,74.34500700943464,71.0538408390089,83.58154623260866,59.50855670688867,79.39439356278584,75.35285298498232,88.97968302384318,83.54741822833017,59.97774694823405
FTIR_S055,Phaeodactylum tricornutum,57.48176560519231,67.85996110450714,57.08444479822849,52.9749057161293,87.35468278164643,88.86589358311004,83.16523084416595,81.56485095244435,57.766212459045796,89.36989157628874,65.98590613391144,97.5239898097749,98.61404846026946,78.46749504068866,86.74493380373345,73.99062183539488,62.14633745169043,66.57565476095867,72.80235311963244,53.4550189403847,74.02029111260866,89.11484824124014
FTIR_S056,Phaeodactylum tricornutum,86.76004078354576,51.332760084458535,86.93816686465925,54.422379682402656,88.87435674962923,85.2707673670371,70.77060024682748,73.91292022053698,65.61309183768124,73.89445401410484,62.52945121086294,61.49763421316532,58.2315848503473,67.47021400894525,60.390000115888036,77.08784390697923,91.02168270911777,66.53088287446084,73.17868158735676,68.59046025813315,82.57824792641384,84.50406757411737
FTIR_S057,Phaeodactylum tricornutum,72.01925800948752,52.603615913483814,77.43166208878344,64.24911728086948,64.02365292554269,83.36534273560281,66.2324741232583,57.42880423179881,84.25208794812697,54.69934670108692,84.90467608888865,83.47718382114886,69.55994312703162,81.34339656803344,72.03710665471505,67.02949401705898,49.47279154261312,61.8851985704667,84.66042648376157,62.07403066838922,72.1345352899933,67.78242707334965
FTIR_S058,Chlorella vulgaris,90.2052855217916,53.5720121726852,61.880268583370345,74.23809281409864,57.07984762618893,78.42721468643671,81.26857763525692,53.0311720675398,69.12919018265424,73.24446299994962,64.65065282583842,88.22658484207165,84.64851571816757,75.88550112337532,78.9594802748283,78.0603407710443,98.93164673291135,86.21979442725922,78.68335537153851,85.00568428776887,61.45013766774268,85.05635228693042
FTIR_S059,Dunaliella tertiolecta,79.48856338709491,78.2806462734201,73.65392116134143,62.19525203318773,85.13157549356946,67.73887753974633,53.165150610580184,62.433489734133616,88.8137353726873,85.7375171551579,89.80390593155936,74.39898601100313,60.847147933668396,59.18391378136368,57.421997745059066,50.257314105044124,66.40362495477355,57.73456126072092,63.7907995704325,87.87843887434559,64.52808356276006,85.86834117221028
FTIR_S060,Chlorella vulgaris,67.21569799721384,57.49800329645801,57.78349683797183,69.87517480100618,64.06998443895357,62.947914311678524,74.54111108442567,92.13227018489961,74.23304754780278,52.567496408792465,52.36910816098505,84.80981835777638,61.67209260466106,54.67764995791033,73.19101683096483,87.85315478489285,85.31148483371402,68.5432992278829,51.237508021796266,88.97993653230571,56.824791648206,76.16303962035944
FTIR_S061,Scenedesmus obliquus,69.07175833015616,89.18414813133322,58.8987848820521,67.0603502210739,78.66051085341145,76.64924250547992,58.821568355809426,71.18263917000908,84.68991872357657,50.49505353407304,83.70876720543396,50.5009589368315,63.04605086366481,52.78106307513822,52.245016496860025,89.1719654604299,64.85471846142406,68.77959699142687,58.60944234884633,76.42794877214857,71.48488060654624,65.11526458799742
FTIR_S062,Spirulina platensis,83.18894100692319,58.375813245531596,63.46717277515464,51.94219975259396,64.13978299855486,69.17164346782015,50.91090178970202,71.65489962727573,84.79334871833925,51.48898347486989,81.99290197043715,66.40491850806431,81.8888613766095,60.57486939333297,58.12737689602955,56.447168690537374,53.655025222693354,59.11986237142864,76.91841093717629,85.59693478445745,81.78622433758608,80.5871822047884
FTIR_S063,Prorocentrum lima,60.04112806268165,67.34810903893221,64.81302457467235,77.07894690377273,67.78981528226684,67.9952059082503,67.70138751473378,79.70151282620729,87.51508508462075,70.26925069619054,82.3395838611163,63.45360668534624,74.63428362093191,62.77369145670836,65.33225208540846,77.17299248458663,89.73909853500498,57.62876051987139,75.30116747087114,77.14863060536605,54.53287477830596,59.92459416047142
FTIR_S064,Ulva intestinalis,79.87588434859653,56.998729978453675,63.03588053832351,85.42102982995983,56.57257820716352,70.18515340912045,69.24574271600916,49.81035833165561,81.62467778028935,52.87788172220078,70.66706260348872,67.93335312958878,73.9236576750529,77.96783255687397,62.53105325376232,49.41534617132557,75.18464108211273,72.66568686583543,82.17398335063871,80.47620119784705,82.48435593208887,69.0347356838699
FTIR_S065,Nannochloropsis gaditana,67.12826144590511,79.96717269317823,76.57091981541939,78.11487808000298,51.04655253352434,59.142690804553716,77.55018667373943,72.24300824908998,51.780794208463234,82.8009682150183,84.64163304525965,74.15662571150318,52.47373615384419,78.22636117659758,71.37288214741362,83.14486398294963,78.80925473732766,80.10397192408959,69.20415200281059,54.2382121035592,78.54759427075204,74.50546725051427
FTIR_S066,Chlorella vulgaris,72.56545422267138,54.331255892928525,64.354448095486,67.51226784358003,90.21069753430587,66.8352879109004,72.86478348916832,73.55245468447066,76.21613466537035,80.87034277679744,56.286030122759776,70.50384719573347,86.4899613056344,68.73218291569263,64.93177821893607,87.60921516004717,96.15521638519066,64.23864058611264,82.25558870653819,84.65593465459109,69.66584929494607,91.41593056023476
FTIR_S067,Phaeodactylum tricornutum,89.2023034246588,62.78668612793893,49.97717574250399,69.51239616913968,56.20295504063863,48.09842321687832,65.15237167164229,77.1494770277062,73.89824368266491,64.28158253439214,82.51058734775812,67.01352488359267,64.42764765277857,79.56264204893321,72.83190822044716,83.4554317849636,55.48269504856821,83.49217645692178,76.80397407226884,75.21876585956736,73.49959345950451,83.60671820399884
FTIR_S068,Porphyridium purpureum,70.49395338336865,59.400051746331506,76.59069501988331,67.90886927061852,78.57356620148825,84.01721655906982,57.453022256410655,52.36415235968427,82.02168473570893,73.70568120100721,77.65264452841441,83.94995635684934,80.32132520588735,90.42882319593032,72.0147110156997,69.68937784224015,68.46048111369214,55.907414427345444,72.53944732097605,60.11124344503122,87.53843450637089,73.94453238774693
FTIR_S069,Phaeodactylum tricornutum,72.47368007683156,82.14983655471102,65.67102266832845,56.16785937069414,70.0644897336612,53.908170833240874,85.55689482951155,53.721487249054825,70.56230061003457,70.9634663208188,93.06734915892194,64.24092879093853,59.276478365726305,52.41994049223698,56.14134577507885,58.66938312251855,73.23055429897607,60.75450688160911,48.5295154468423,82.05574085155628,65.88365776425125,60.0690044665895
FTIR_S070,Ulva intestinalis,76.65393301330026,60.65919041653682,51.98707482151998,58.5092247286424,71.97471727522468,82.6117149786463,85.86022814468315,52.556840118983594,71.37559547893042,68.3951932572416,71.09443664889932,71.87440062700259,77.90847206185884,77.98072226040745,57.80236859251598,86.05878194748061,57.42183771489896,76.81704435775708,66.0362065265888,72.03186032515129,87.17114949472403,88.85204097772218
FTIR_S071,Tetraselmis subcordiformis,56.865769187371676,78.69055970093287,62.002209148976114,58.316764186027555,84.87338457068222,57.55887469729444,64.40827899891939,47.22412995413981,87.1700859885818,80.97312062234046,73.89442441594647,77.79062341378184,60.90203999579394,68.77592703005982,64.09133636815936,55.52452576938975,68.14355395733703,86.83327792416742,51.71503733565202,60.634145075055486,60.70091360659996,59.08855732363604
FTIR_S072,Chlorella vulgaris,80.6098377156755,76.86685641240045,56.62684488205613,60.975640065529475,71.04420268652748,84.34089592330855,84.40776768852956,58.65771102719361,88.64173223574362,74.84044852084259,74.75278712175954,63.06068318197063,53.57529504508128,72.24799485765253,74.94025428271928,66.88059486455383,82.51031959622178,94.03085632528938,81.77555030940496,83.22303786441776,63.306984019568766,64.48518239399317
FTIR_S073,Ulva intestinalis,61.41544375004022,82.23801246184227,53.16823147649996,92.62529015383386,70.85019156411336,90.54450748691492,89.014016924341,68.99909516444947,60.481786283562485,55.18115905334098,57.51290486869763,76.2793723105315,60.62906295865992,61.76291746849087,68.24623398351524,86.68328405630804,59.61288332176593,50.7833507208642,51.57155270340391,87.01235207607007,73.84027055393865,60.84534339706364
FTIR_S074,Dunaliella tertiolecta,59.941489975437044,73.64904180738196,67.65157706590252,55.21733931729172,55.510006879445015,76.02935909096358,82.60785989288762,64.92279641743494,79.1880550471233,77.24776530825999,86.40076717145865,82.54712092187131,72.92321125823472,75.67795216229376,82.89437602862161,65.51292132218849,60.2389209779187,51.73882956656848,79.33095276550233,84.09653677504636,55.037306724413014,73.9410724767758
FTIR_S075,Prorocentrum lima,85.48380340417332,82.57371871620265,57.86155267355392,49.58896773459093,69.2208424754223,58.422931157579924,81.94280839020321,62.80882125087232,89.61619713500735,72.76693151510388,57.459371824949876,55.224355804088944,70.61093336882382,81.82673837328653,82.07912695353852,61.367678828330114,57.937224277934185,50.085612881018726,78.99293282714162,52.78014421092937,66.70232599356926,75.12707287049939
FTIR_S076,Nannochloropsis gaditana,63.988239695215384,80.43794632042216,76.73105056474856,56.06803938382849,64.34430662619833,60.90727853381013,57.8228192007418,84.19816616119456,52.1446575773566,66.27025779993595,59.12920954760847,85.45392836683506,68.34748112382711,57.02085253165991,69.72539998226956,79.87945235445574,88.21154337897755,61.255781749404086,81.54506715709655,87.65934043970994,83.02086333050833,76.93599886544473
FTIR_S077,Phaeodactylum tricornutum,82.23118818349046,79.19304354128158,74.37031230519717,66.93599409566066,60.66408845060136,60.16942954668807,82.13935951863033,85.38237009295399,66.70290679843971,53.39106829422106,71.7308375240038,81.63000110450001,75.52070432337962,79.41769603223707,87.95844933939931,55.71785340224223,67.6098369721837,64.46138580448796,60.79695231513016,60.014089765580124,54.27430356379474,83.38501420716243
FTIR_S078,Nannochloropsis gaditana,83.1380400956427,71.01830238690447,58.93247959979239,75.1150029544371,58.3848268252633,86.38854859996854,67.64616047679152,72.62111145877816,50.809917376537676,67.95665790843063,82.37636096600183,80.83675147620738,56.66401701767508,55.539505226919076,81.91236507541058,87.53204378661329,53.62118951089037,67.1704117211543,61.606679037175596,86.04403060166752,50.706732747307576,59.99709353000845
FTIR_S079,Prorocentrum lima,63.57949778756533,65.69308716557899,54.15080530515736,57.44103897576454,80.15286481082512,83.09788397756653,81.63890882726487,59.85176759648666,71.58112494886457,54.2972861305964,48.471774795773314,75.19211057475135,72.51727071655189,58.139512694361336,51.00555618929616,86.26500389187068,48.39035490441626,67.7095507501298,72.53917458041231,55.96591327776859,57.6829828646089,66.6904890302493
FTIR_S080,Nannochloropsis gaditana,56.25947717228485,55.68908157404195,88.59372493064869,72.7238233407662,83.4574467778554,64.04014524770977,76.42581976895289,73.72451721015504,73.75476986908204,76.657885945866,73.16612170508357,66.61710560780172,63.92348688248576,76.33041553976061,57.9592120281853,75.95365979914212,59.771534106041884,75.16749636994442,83.12751688826,62.65083965285715,50.85156512331137,55.239949849834225
FTIR_S081,Tetraselmis subcordiformis,72.22725147637591,65.98385654795722,88.02155631049078,70.1460563673064,53.97461219374616,77.83273754204501,62.19702870269154,72.31179136968727,77.48197614511155,84.26464226717542,83.45046284991419,78.49671344000012,75.35277909467828,90.54787136349445,64.17336131825465,50.31307676234308,61.03737810068002,59.82377072730158,74.7499772640474,75.40852694894932,69.43368821897059,52.40264901938402
FTIR_S082,Tetraselmis subcordiformis,69.01315249779805,61.01772853520491,55.870060294301126,64.23619444693786,53.86555507439191,59.24255890878199,90.98350746900744,70.64303370657102,70.35577277787715,81.46851787039783,91.91325804937368,74.00811701499939,81.9068606411244,62.59733534885203,67.33913094969587,64.82375953471387,75.1936838932933,77.45823603719066,64.97055914192396,59.8852009385236,76.61058018539947,52.59221699959172
FTIR_S083,Prorocentrum lima,72.18218951289126,61.24443655113907,63.58627372424975,76.11851794761877,77.75424089801007,51.943079608600584,87.77286649205568,73.87561000429717,51.7736756187355,87.63254389764684,52.70309217186865,88.98998246776848,89.86033267340838,76.5731359802689,81.43406016447787,63.431342479679486,86.04137184107599,75.62524561035748,77.35334150073356,82.47839788633159,92.17059697526332,82.16104731923512
FTIR_S084,Chlorella vulgaris,88.03469142716366,55.90596136614687,73.04173193279377,71.30029347301989,74.28064438051922,69.03669738021831,68.06627586549604,54.26416605564883,66.65255692793153,57.6459533186167,79.76559052279532,58.15554701730498,53.214562990381445,67.03015334225,75.17332828890133,99.20906371276077,81.59744095813295,75.87621655937494,80.77060722347171,70.80500374936679,57.154317989657144,70.96989980283016
FTIR_S085,Tetraselmis subcordiformis,54.62848366462697,54.414152641528005,58.56952542674702,69.50017754038818,81.66756605976862,85.2050328153658,79.06173904012162,59.35879436395689,68.50826401742012,56.705880700969225,61.688753065822304,67.24469965544297,54.78484141468145,58.05972408014283,85.7572712262749,67.40124859386178,67.35249106711447,50.55866204345223,59.99255044313264,83.79248255137101,56.98561627726971,66.62155613005571
FTIR_S086,Scenedesmus obliquus,71.64738928472516,86.36709410251999,50.36909991189526,54.124457223724406,49.53559599795927,60.95140924463615,66.3690090789797,75.17601152200791,52.044185596162144,88.85367744949055,81.85476561149038,64.13308887406015,50.29983912143287,55.66322575154715,56.31927166075775,57.01172830154338,67.93446495386716,65.12397128056634,62.53060553483136,86.95584838031732,78.37799974056031,87.26263977471714
FTIR_S087,Prorocentrum lima,81.77371788050333,70.86100893812053,76.2458295343938,82.84847985118445,72.41012069652704,50.29855646070256,54.28276878215033,80.22851658474744,63.05439667685733,77.4277862500611,66.35585711791813,74.19234321025388,52.36305564279227,58.28874932158801,89.77450279985523,83.16253201174344,74.85809974535991,66.37846147208589,75.95700549564289,76.17663295991976,71.5516967622999,52.296776420678036
FTIR_S088,Prorocentrum lima,61.443542593772534,79.13250317034732,67.9970155604894,55.227578098413694,70.4396692518009,51.642203559903585,68.07742573493971,60.73460067522134,88.51756699404692,49.4832542495381,78.64485463783168,59.75230879655042,60.700424170448656,64.89679266449275,84.43221228624577,58.7314052661444,54.687195700165745,61.6125742918467,51.945122371008615,51.10635202525552,76.15791893202585,55.797068584809026
FTIR_S089,Prorocentrum lima,75.91582592255189,52.53515823747536,52.958257744003504,57.774961164731366,69.77537018129473,57.82818780234553,61.331749468973044,68.31372854810591,80.2093174532959,52.07284244192493,77.55874563507184,78.32668526022104,80.33273845384647,83.92475433139066,51.924914902794434,56.52642578935657,87.455605031766,66.93966883146153,74.10386230985125,78.62991237336472,76.97204473772679,88.10347513918997
FTIR_S090,Chlorella vulgaris,58.90198359118944,87.41440875987786,67.49070614049386,73.76295865785666,84.88595550555725,62.852727644760755,54.48777766773157,60.02853680289747,61.671728776222096,77.20882906949109,66.23726715101395,49.46620938289754,69.43077670444931,85.28286255302297,81.69846243532167,87.915360204593,93.01825955330682,76.76324921499517,78.41952276483966,57.23825674564043,78.20337068995806,74.25409228698273
FTIR_S091,Porphyridium purpureum,54.081331868583824,78.83104886925264,80.62521103702586,78.98358423169458,58.13594503022223,87.7352875921842,57.47716958235976,53.36184945144786,78.25671510146697,67.16274333275125,84.10937005315361,65.71047674197679,53.96028700407953,85.04425850912503,73.94943453339604,56.108502447971944,76.77018924291364,69.83862278583142,74.2203094835854,67.9075915084326,83.0265236871787,83.62546402267382
FTIR_S092,Scenedesmus obliquus,59.30327618238799,58.29057519271667,70.22097868035816,50.39459084179285,57.102911776658175,62.744316110590475,54.78765655163669,65.73713795133739,69.21811902043343,66.16015924676962,81.1389415999072,71.41790649765275,69.82200759830454,67.83375458530419,83.89449232382862,86.53858755010025,82.28212589549878,78.4768152702957,53.42322514379631,63.28892725181076,51.67455880966675,87.1315445598736
FTIR_S093,Chlorella vulgaris,79.3255468279202,53.29875990604597,48.581302951967814,88.73893794653107,58.25835621734819,54.21298607459902,55.46743393163273,49.978618975840064,66.1432123057829,79.44448383534447,62.33176447384415,64.4383828044682,78.86349386270834,69.75303656191484,84.42599175084848,99.01914125346981,56.437938898471444,90.88182803490153,66.31668801105546,87.43661421015489,67.48811724700563,88.49085703386457
FTIR_S094,Ulva intestinalis,52.913197079475665,73.36450871214656,52.176755960570276,49.620883294710836,83.94261476299411,57.92407566635649,81.0644311514044,72.81246377274763,53.18368828185591,84.28091923064659,61.18839784811908,86.00741110528769,54.76467488171286,84.9980983714641,48.81615604139336,70.6665590162759,78.24870636295235,83.80560779464219,85.60245106903353,82.53753688935612,84.73229459922295,55.60072631703794
FTIR_S095,Scenedesmus obliquus,79.26538631790704,73.88161859075201,82.2970641862663,67.29424806980529,74.95438119273808,69.53877174589536,70.56941500114814,80.93343095179718,76.65289451383644,80.33976142491954,69.61432799101505,73.19901045560404,79.56964383274662,80.26712258546212,73.26623291150236,85.9255583895559,77.6522202139578,73.50164964241928,76.09060893689976,84.42558134389736,75.02847000961958,81.51501353190962
FTIR_S096,Dunaliella tertiolecta,77.15635466845728,66.55432051730934,50.9014131835155,58.944676439855776,71.82103386292536,57.93138567586229,75.1020903528875,62.78335537522458,83.66816914213697,65.1990263124184,56.80827840017331,82.48452923540404,67.62016510371001,54.20203683449543,74.27389822243323,70.467573529681,77.71827714996216,60.533707939940726,67.96257835978591,62.944051430527374,52.0328056755102,81.56457598298833
FTIR_S097,Ulva intestinalis,65.69290525388226,65.65789037562821,80.94083905533378,64.34652453836249,81.58253468051969,88.73633215808648,76.82760406544925,79.54626113553057,85.91489911123392,84.2500554449363,65.10928050225804,48.82740364883427,65.54973180883724,76.27747530054131,69.93462502379465,80.88349328254965,61.920558935481324,75.73427441698325,58.799854537617094,83.03084018457393,73.60284668734916,59.68426885048698
FTIR_S098,Nannochloropsis gaditana,67.04224412670432,58.70772918225661,88.83135353438783,71.63110058507667,70.71101497002412,57.527991989001784,52.56862680627005,85.85020004137868,76.36160648913399,60.88213780708862,60.29803871664616,72.48323007605603,73.61504547673576,57.92703337696496,83.90024312248885,56.11237302285359,66.3098733758539,79.23907071777971,61.333943257858785,84.88535123831967,77.92608691593499,82.7277997389215
FTIR_S099,Phaeodactylum tricornutum,68.2929596113237,51.328594423668356,62.31547952730442,63.91683010947133,59.13584043305399,54.41380328276145,78.4353361676848,78.99474060184437,63.29554961957929,80.71616660155391,74.03687125908242,79.40868955698232,94.78890433318378,78.92730351742962,82.53388974326342,55.39033239870131,55.68547874720773,85.4013407601523,62.62925169912736,57.76073890917664,81.93817286528636,81.879394467669
