sample_id,species,wn_1000,wn_1020,wn_1050,wn_1100,wn_1160,wn_1200,wn_1300,wn_1400,wn_1450,wn_1550,wn_1650,wn_1700,wn_1750,wn_2800,wn_2850,wn_2900,wn_2950,wn_3000,wn_3200,wn_3300,wn_3400,wn_3500
FTIR_S100,Porphyridium purpureum,70.75794741821527,83.53357820590851,58.56916817051199,64.55877274168749,53.344158306699114,67.90233503233404,74.95825699698926,77.24474008867708,61.75630180954236,60.16105073900925,54.650065226529165,66.96145204875532,52.09886617534707,80.73308726600055,91.39105923226941,85.53722258968753,85.07347989789396,72.95147978638718,78.2829410716978,62.82780068838394,75.67243382268101,66.20553717337138
FTIR_S101,Scenedesmus obliquus,65.47996758635843,84.5822716955221,77.21464018384269,84.57355738234601,78.29756179663863,51.428237778889454,65.0100034398128,57.62315998834207,88.0722296533616,80.57560565961677,79.33504582845117,61.26392885615924,55.164550031652915,83.09905209409861,68.7393565433989,59.47469903327359,77.13438295470058,49.54944360134921,64.23779196040866,67.56249027071961,55.65399465308749,89.53073703440216
FTIR_S102,Phaeodactylum tricornutum,60.13646142415169,60.25188806146469,90.39114366758527,85.53755930645784,51.46733043887317,62.75213386216518,63.13590462180452,60.63561615267797,75.23192317079665,78.49640002697339,88.10922235545904,88.02828863318071,82.00385781095896,76.23761417539258,56.61782812005338,72.69711228380572,73.140832438605,55.927890235638635,61.0885704750626,61.4894048655935,86.52549686237606,55.48077643803656
FTIR_S103,Phaeodactylum tricornutum,78.80621133971464,52.979281920395145,81.86001466583099,69.10002075789268,52.55237339210565,73.94004689740875,64.74226636262277,87.07461516001588,57.96412252017561,80.84270103785732,76.5197492144358,61.41807880651706,93.551090005007,72.37761799758897,58.21883538004704,74.05166345549813,86.10080059743382,61.685244547092125,57.09472414375699,56.63204613384125,63.26873930905854,81.56698204239662
FTIR_S104,Ulva intestinalis,84.31802627993865,50.72346854530658,74.16780140998311,84.4356115729892,61.68708563778714,69.22705656040242,64.39316168355278,91.72177868094813,84.1253867411923,78.65389300633105,77.36182659622219,83.52277577621604,64.10478666627868,69.27700478378144,80.0949799275004,63.69438584720737,51.520865577002404,52.376865380813044,53.55073333722464,84.25573329632073,67.20346382576446,79.28760415010909
FTIR_S105,Ulva intestinalis,81.96757903507573,51.594875760627474,87.38687558102869,50.97525756507142,57.36933709286653,54.48372977494349,62.648696071715044,69.33639149010324,85.14337862327338,64.73937955390585,78.73446113904069,55.55865695795411,81.62954638619149,65.23290144740899,57.5028055655078,58.4085310075473,58.72471074824641,69.85828450874257,83.11660178833955,52.48331211122779,77.12835282896314,75.46896865456227
FTIR_S106,Prorocentrum lima,52.815935079292714,79.81589884944987,57.47702553611594,81.03258655600699,48.47533273154066,86.44723840148288,78.80453435965741,51.157006650565606,77.51735269007438,70.38479949756257,82.25391600391272,70.19684875182499,76.15265360228297,80.47816245171266,68.0227148869133,48.50975456508554,81.71370335961878,65.2934682331096,66.97465709608633,46.10044331003317,71.85115101011195,87.49104709974755
FTIR_S107,Phaeodactylum tricornutum,61.515999164333046,73.35079567894914,80.70816718439596,80.79889682514323,85.51601277090059,60.77924419690532,77.82977783741404,64.42401550521731,53.0847393214777,82.61909676528225,51.812210259793154,74.1754896345052,70.868173152243,75.04689590838927,78.34235332896658,60.47352821719815,80.26578598969562,61.54068111986962,66.64712459915813,79.71655784875671,79.01567010139767,90.65829681192578
FTIR_S108,Prorocentrum lima,75.9702224537405,67.07309637728021,49.450626355131035,69.61778892707635,82.13328518792767,63.23355744363257,84.2623596269961,57.05272205572684,82.3714001617246,50.47299853473511,86.98503546956661,69.14268924773255,61.767283353548414,61.56463055261595,72.8127021968383,90.49852980372485,58.3365536618908,51.646581712752706,76.31868564575268,69.17842572901613,74.2821357723877,78.88864292818613
FTIR_S109,Prorocentrum lima,78.26847877775533,80.23086634194439,83.97927671458943,85.0784489900303,88.32237790611315,48.17437478255639,85.61297512542448,73.68028818205907,78.40449259384344,57.02573635195608,74.20630595275401,87.03373332151442,87.17348321435055,65.87657835782788,51.802888215760184,63.526084418394355,79.49329563509093,73.59902802035772,68.82711472074746,51.080945913692,65.96960947910385,70.1527252669029
FTIR_S110,Prorocentrum lima,83.74504513834394,83.89816892723165,58.650276289323955,74.00868492024563,59.88906929819363,50.65784207129701,87.9389657433714,85.61748217853658,83.51614970693412,52.99141220429585,81.6343559929225,68.78172471691042,61.957300221402555,71.17312410870176,54.42029402303187,78.65634328085848,71.00460246209626,58.39515051190835,61.26373639938645,59.856414723865896,53.69446787217755,75.47030884604686
FTIR_S111,Porphyridium purpureum,83.2718996624381,76.34889207518815,66.13097543426834,89.87419912122324,61.94696514819463,53.318670092530496,63.94895670118237,50.7374348141781,87.72466125913662,58.93713441239868,78.90670634964118,82.07095904052214,62.53248079987941,75.79813591213775,52.108903543105036,66.58806861410395,49.03739286378541,86.73406540558814,87.98388802629721,60.94382351808538,59.39164778579219,85.53356423777913
FTIR_S112,Phaeodactylum tricornutum,79.6413418703579,57.24394443260762,54.84903348986669,76.01353925426126,58.14150477640825,54.07834195951038,59.72099375268119,84.21636058128291,79.41416339730806,60.29600235087261,83.35281644579719,78.09481779783809,85.39510492053248,77.07741185026121,73.37661032111977,62.34700921660374,51.30533089407796,67.74720112552758,86.10469800310867,74.22143451041947,81.37768918100741,91.4108104131157
FTIR_S113,Ulva intestinalis,80.6402212793711,76.86207953248335,62.302885642169876,71.76711583827715,55.13143785798769,84.59323954890587,86.10546549252999,87.56877921458833,84.34107216892755,55.333532607367246,52.797506818044404,67.89683658491084,87.5745376938739,57.64480944200058,52.80720155126095,83.97342095039767,51.70443180096125,68.07683743827823,76.8193585331228,55.60328990335867,53.676166417326854,79.55234229709176
FTIR_S114,Ulva intestinalis,58.331255346162614,62.770857010981004,75.62776328935483,48.788009663062375,67.34549752212205,70.36723016989431,89.96070760147455,68.36204307692151,84.93432543459977,61.60767851986995,81.82240822013652,73.60495454980894,84.55654488491257,69.89015518527566,72.3975178751476,76.74433957922442,67.4078232494311,58.2955202525703,52.407998106938415,49.20092422573781,87.13351038476338,60.30963910620801
FTIR_S115,Dunaliella tertiolecta,73.62490163533684,82.08474053778245,52.65768577119916,71.6043733643587,53.67866972043136,78.58300621949779,49.889333376788805,86.17883869528869,77.93698348341692,71.8189712772582,66.52721593004281,53.40157606520896,61.54888166901291,83.46751519284673,85.53109402333249,49.86814918903899,72.99936733165315,80.69838984671017,77.5784695103131,54.99301208057059,55.166601621646365,58.72966337065177
FTIR_S116,Tetraselmis subcordiformis,86.46247762803993,59.74067774375956,69.77078900808776,88.8014760824305,52.744922349983526,68.08887015957376,55.59587195349334,70.89248022592855,49.06240028297616,66.92661584757509,58.95566932146985,69.05557172123814,92.2596444811454,84.22602295492821,81.53738537614272,74.13500968413018,50.562493492009395,59.49161012936499,87.99203261879019,64.73333914272276,54.69318362003007,75.520950241757
FTIR_S117,Spirulina platensis,69.33510455225212,73.74714438383687,75.85020883173586,51.79160858353574,88.80137654408185,50.48131791533762,57.259146093516726,49.31178414053512,66.47499628619724,87.54798125274732,75.52973918875058,83.67055974801036,60.77027638061174,79.598023136011,75.41424607255126,68.3056874263396,54.05789397724336,76.6369632590396,70.91236963903927,79.28423246999685,69.91301019451411,54.35131714447033
FTIR_S118,Spirulina platensis,76.9835510568638,53.54375065699672,65.24297960199509,65.43847979640577,80.79069770883994,82.59877071270613,66.67405254276669,71.4984695066873,52.54580115716095,61.65738752898798,67.37421029387562,55.149152350449185,73.94096264487939,89.82404998377818,77.41497894462199,52.63619302272382,59.13611846266565,69.72002131501695,63.53423675276918,63.88503176101067,73.24136729912803,70.95503347153146
FTIR_S119,Nannochloropsis gaditana,61.4120742040575,53.896572040896615,68.96579964746078,60.37827197307081,79.6813586071247,51.07235188714771,74.80232037991681,61.81622796410359,69.54424753289283,63.17287124905635,77.8271722376649,87.70337968522372,87.11214003285096,76.83215842101016,68.06917576993617,82.39948259013453,79.52936056058267,56.58294169170714,83.40602692786553,69.17729398862647,56.40774265544912,61.95281890882701
FTIR_S120,Tetraselmis subcordiformis,58.11365439930975,88.78103102734322,55.73517982408558,63.789690778323994,74.65698094488506,79.73351940188235,79.07333347361762,55.1298456859984,83.81837232719458,69.90764318199915,69.47565734948459,86.47929976226685,76.94256370047086,56.745117938433985,76.7373184109615,53.170810242333104,49.00056951800148,65.34009442601656,90.11221751744743,58.96446802972285,79.34104092053704,55.09793620992713
FTIR_S121,Chlorella vulgaris,65.99315369250023,54.05454952780549,66.8965136233225,61.7341321374742,51.29675635204519,65.75476670187051,52.994875252859266,59.254865969157485,59.086181172371234,55.69198564598637,55.61448407367674,86.52464193639003,49.1572268161628,77.93064245743355,55.747226229119825,90.0037831770133,66.06352066212165,100.0,69.60572074040816,50.09905538071999,83.73355190148959,67.1973792331001
FTIR_S122,Porphyridium purpureum,85.39118369886694,87.16816941657972,54.57230735057314,71.76645733388509,79.03918389404647,79.08884254410458,71.48335056323364,59.238251737440265,86.3078812941974,81.20312690245433,50.927299610099965,70.12642612625683,59.006648584113776,62.69220643127616,51.70109816750548,65.1005886713851,75.0529348358759,75.5140455575141,74.70530282240631,84.79126872011707,60.7360776380097,55.215536199810465
FTIR_S123,Ulva intestinalis,89.44283985711664,63.64776198619846,53.31549260828087,67.3515467559995,88.64164448038666,62.49442341622297,85.85361111188276,88.52162287954721,63.56537604620434,53.469045927341426,79.36751020381534,67.24471123110742,77.11823204146484,69.07263995999494,69.18106519618674,82.24991972230983,63.97978813447567,67.62716375119969,66.47043990971588,70.91944101317888,72.65393545486252,80.65584658398501
FTIR_S124,Ulva intestinalis,64.54808912877984,79.1808945455394,90.35838908170138,77.98949649726302,55.785468251245625,75.6066334747207,75.53977116715778,86.84286270122568,80.58111131853211,85.64060062589378,69.78785211698445,79.84646198503025,64.3330935847429,90.39918171239442,58.22027570544859,50.62412604001418,57.0190396990062,79.20447875715823,69.45604387821582,68.48850653795125,88.32623551697584,90.27817959675467
FTIR_S125,Porphyridium purpureum,60.91365274626718,71.75032422145422,52.91531204467018,68.64044453230456,79.33594515444798,75.05390471055863,91.1130130379675,60.70589171178081,69.99036369802472,66.39637316375888,67.58300344766597,84.85637254101297,75.01051602494282,84.85830874920134,59.359496423692654,81.82369724597503,52.7921811533668,85.74555336277571,63.245526089604,64.65782313387915,71.1524200976436,90.58375130564217
FTIR_S126,Tetraselmis subcordiformis,66.55627657291002,88.87976076272692,84.927747802201,79.63727320148975,80.12885399190569,61.00590407116941,73.64886119717748,56.351478381682774,55.22400711380866,87.0271339724038,75.34304352559002,70.06152532093486,64.02996164887723,75.63607003449884,53.43916419654655,58.21783068211857,53.00199557397257,71.81806470408317,71.14643577881499,55.164828043025366,79.64597340056778,59.05623416971722
FTIR_S127,Ulva intestinalis,58.95228590858825,67.0856541725628,86.16596018972774,57.97108999116589,61.448434793612435,49.73068540510394,79.72770621992898,62.301457689008274,66.68997949976514,67.6777030481796,86.91599348795945,66.99904384175484,57.66115326388944,72.77996881719075,88.07618871272453,72.98614287626422,88.53584293705055,84.71599302756468,50.7597509449409,74.83492457877402,61.468768359808934,74.59958808712686
FTIR_S128,Porphyridium purpureum,81.96329485998709,77.87174592917209,92.16958372158156,70.52510362352862,64.43753136039952,69.80581956526649,89.82627529264724,76.2432698158333,79.33135825218496,58.053400488627645,75.8496226530825,84.0784348103572,63.57655271017207,67.21029976679228,61.459591087479964,59.194488623537694,51.047325703588285,63.01403145796292,73.45035618093826,50.57150554297819,61.339269579005716,87.41375480798602
FTIR_S129,Prorocentrum lima,67.86085789743784,68.95035289951387,53.48598149868915,56.85417403148473,80.0719414571362,69.7800795531111,60.377832767666945,66.64550814188146,84.2374756992022,75.30107739395312,59.74385098631743,55.36974999854417,59.26792753794588,81.73679381866498,75.90505376964254,71.67795845233452,74.74322257023807,63.694578325504125,83.34726018907382,74.6010902611834,53.199770143497105,58.49663040387666
FTIR_S130,Nannochloropsis gaditana,75.74503527920625,84.05805205630332,85.53824091787112,52.915846056163275,68.504345348557,73.91831385522502,56.22815413470629,67.9800498304348,76.22115484519193,61.510268120284266,72.78961887592041,79.8629018048534,56.212019341993546,68.96728808959047,62.28410158517893,76.318364883689,58.10959931561661,88.13397203823394,68.27463915266132,62.73256905800862,68.66958783859548,65.61920800712612
FTIR_S131,Phaeodactylum tricornutum,49.130326085352976,69.2042554284961,71.13517042049753,61.774818213542574,58.995782085676176,76.6376715184907,59.26301065261536,80.3547946067109,81.7262654746555,63.38353868663756,72.31445514509892,70.58619738033305,75.51173634065478,79.75967022594413,64.51100264674392,73.43418830116207,67.5586875207444,62.49468986157688,50.66294177928492,50.13925492157461,59.0283769803027,65.9047202641892
FTIR_S132,Ulva intestinalis,56.95171847888355,74.91319755001246,86.20748318459908,49.15728792637722,58.49992550886685,85.93485043620723,56.14906568406196,56.07134250556874,70.6998176412635,85.329381722099,65.68058824772038,88.65989427449658,76.50788938108374,56.31271563424604,89.16368065777364,61.91328252430578,57.4983235400968,72.38322651580879,63.39984538441439,54.209212000060596,50.39227393476905,70.30785331182183
FTIR_S133,Dunaliella tertiolecta,61.91717479166786,68.8227611424004,61.95336592985498,67.68605459754279,61.109111268360195,92.17127928597753,63.406188792805686,53.95994477999713,70.02396673065337,53.361596994169304,55.741126192204824,56.62921854889892,69.94726637917799,67.02773271911425,82.03727174936887,77.8104081493879,66.25276770397022,61.28788377257954,60.50231502222734,81.71398393261393,51.37266311796457,47.9135906406994
FTIR_S134,Nannochloropsis gaditana,69.31385794572536,62.83818883311834,82.4763048291519,69.73301644440623,63.02539186991792,75.66566311225276,71.4325528468992,54.10865021937133,74.09770569629111,79.15374709027576,89.81651483436303,73.57497888707879,64.68848656806816,61.50416460477997,85.19902814140916,86.84614864866444,61.875872255786774,57.852650914973076,78.39389532126279,65.85992875199764,62.53060308618877,58.90945300324965
FTIR_S135,Scenedesmus obliquus,59.82858172961959,55.168977834811216,50.62768240934554,75.95656176844726,63.909595805921384,49.877662220734784,61.19125385983444,84.87553096738975,82.80225865571272,68.76762257001164,64.5702083215999,88.70722545791067,57.94940643483693,59.933671310349084,63.855054023496876,55.4141006020002,61.23997379971547,86.39087952103766,75.20098868508025,66.97669731986062,86.7230852878305,52.18807349836076
FTIR_S136,Chlorella vulgaris,81.39352131792133,52.90875516335183,58.88973746888022,83.99645395841262,46.41610393448291,83.30802739326663,70.35721678501693,68.93730098938289,50.6146686203949,80.01189410127483,63.425761746351775,73.31418680158974,74.98958739386136,73.041644425015,87.78499033748103,79.59189904935081,77.86460608545084,99.31334654035635,76.95962102548326,62.44355386155007,57.44963259231627,80.66424049698063
FTIR_S137,Scenedesmus obliquus,58.393750795162205,85.8517152296611,79.51550581780361,64.00898343603777,65.01532114189713,71.57953551027856,50.890679400167215,57.811835199411554,59.62393771535554,56.763545992080104,79.56472037632429,65.4582064642042,56.640611403048176,71.62957713369367,88.02238223976319,55.02507599594304,55.39394207202337,65.55407664650514,83.18686754446519,69.66457546446253,85.57424409688312,86.90485704116398
FTIR_S138,Chlorella vulgaris,81.46217608168548,55.47036215582314,66.73960757417862,80.15375836285988,58.41408792921838,67.98097545431382,61.08103526508026,67.66482767296047,81.89486291799251,68.60776942784712,75.49509044878144,65.92975830510105,67.24562617298086,50.48597988136983,59.141060709292,75.34290286898982,81.38880175461966,75.17718286441581,63.21848502847372,61.576419318534754,60.39843102109016,91.11453565163701
FTIR_S139,Porphyridium purpureum,81.56516643046719,63.67682822700788,55.546696751228104,79.8936442839453,61.425022926545005,79.49462191779722,62.702721507963496,62.11973745805094,52.11725111610262,78.58368852275487,52.893925482779565,80.9371187312348,71.76855835600004,78.76374333613263,71.7623724566317,51.40278071067601,81.27888657918115,55.273011555019906,65.12859989216128,57.0827656927557,78.24496568456503,88.47445466190503
FTIR_S140,Nannochloropsis gaditana,80.58341117452642,67.87049487802963,71.70824225936299,80.6402883372133,83.43970293345114,52.17065669871989,83.10768370695338,73.97879377260801,57.858706271243555,59.71079323292546,69.67980905902186,88.1635568196632,65.85338121755946,78.99176207976483,51.97038049871283,68.35862444555019,87.65359089381914,80.91316275126285,57.29274717790354,67.06958336133692,61.85528212269247,65.3870920436423
FTIR_S141,Ulva intestinalis,87.31339358325299,84.21317191305616,50.89297184311041,83.44613036154793,79.52974834986958,55.15412406776425,57.528561142575334,55.69861004411521,55.97835420975867,68.83814734863255,87.92370224850352,65.66133773130711,74.08903670421398,88.27769115684114,60.58632154392374,85.60618116787663,68.94604098739596,71.53636266011044,65.72148619568716,71.3671986376605,49.49841444099397,78.78121712919598
FTIR_S142,Prorocentrum lima,53.33793918185847,53.18783531971676,68.4960873982674,67.62661782287951,84.38286743615852,55.20310163324359,57.120156692262796,59.462113192993485,51.774003734921926,54.37959178278828,76.93425608748719,67.08871443589317,81.57263684074591,92.08257441189139,74.58866357192176,49.11542942017913,53.11649809090073,85.66348727918772,72.83958101757293,81.01447072611863,79.28734040374742,86.08808434663872
FTIR_S143,Tetraselmis subcordiformis,88.73300301960688,72.45974576385177,59.66616042017725,63.13434504256149,53.57086270059343,93.77042351077506,51.295513136704734,77.37855716176223,67.49549416854137,91.84113991706121,56.345546278341295,71.47271504685916,66.043160276186,73.10151462093063,53.315333384332455,58.030560793229114,58.01291892822959,79.3136420135881,63.76214672121212,72.4233202795762,59.630001542538295,83.16626836413138
FTIR_S144,Dunaliella tertiolecta,59.335114478172244,80.95504040585554,81.30461566941169,59.388255443011154,61.327814226564655,78.51205137947085,62.662119637334314,59.393175801403856,81.87187339829059,54.38798032137812,86.99102485700519,74.70221312267627,55.78371749619369,78.95190207855963,68.52696948472311,64.06071072987423,64.85039390367997,62.672991348780684,61.463223644373414,49.95183080978343,65.32229209257054,65.2824378255998
FTIR_S145,Phaeodactylum tricornutum,87.69331089564471,55.82896704563891,72.57039487606401,65.57196442204257,66.56062307833697,59.392807973317055,81.73431282882565,69.82686918314083,72.45697151974029,60.36914633752804,67.80917568750529,57.19363676787155,82.08978016871208,58.61092741024432,75.96819789872322,66.25764078339293,61.823654837385,71.552011726677,66.05292714118254,51.023845990577605,59.427718152421264,79.8939062359526
FTIR_S146,Prorocentrum lima,59.91637702627086,66.98222199115104,59.56320011526859,86.35687936456752,63.16206621351313,68.48316696761725,65.54344747332468,84.4039662085031,75.79336054688395,74.75422061910342,60.0611223186302,80.635834462855,53.711783856866745,85.25081083298493,69.71298215599215,66.90235187746826,70.89841504838861,80.67841048724165,50.83674974848705,82.7370591073093,67.63818804662438,64.93379204224588
FTIR_S147,Prorocentrum lima,83.86361798312052,69.53794680786828,56.9522132709131,59.43859339306434,68.68557597388619,82.33516728547869,81.55298484518372,70.29034709407786,64.88310033957062,71.20975486283615,79.06432987238097,84.23778708371498,59.83354255223435,78.3521351412198,76.59615489371106,89.57653533988024,87.58314598512924,79.73118774721996,81.27101545023885,60.96547841272485,80.5026048309586,67.51858145008144
FTIR_S148,Scenedesmus obliquus,58.02500534866159,71.28851662683567,69.14648635174426,85.67066731146255,83.40356906857706,77.3374919787542,57.71629095925018,77.68635522920353,68.41797912173064,85.84583094170422,87.6647194419575,51.41829026158518,83.90119879491611,52.12067458105365,62.6901714772188,72.72958505974661,57.65108843012814,80.19549113794386,52.639484373408926,54.30915435036757,74.16777403840273,76.23494106869815
FTIR_S149,Prorocentrum lima,82.29861920918532,72.94536747979049,63.72305527901271,85.80186694844123,81.24714324677859,67.7210998075698,52.97304193926447,78.11593330365748,51.9333245321279,84.9624053501985,90.57332288671407,58.980733185770916,79.6686542908015,54.27117841935312,78.13948331133109,64.92528361689814,77.89466291610098,63.765312984395045,56.21997756102424,65.85434744245822,55.99401675535896,74.0593448197087
FTIR_S150,Tetraselmis subcordiformis,71.5376787879656,65.95244144832961,58.84653961242385,73.52501743356396,77.02942825277665,85.90779122141409,65.01848839819947,81.07350254363304,70.78537550053822,88.78734551316177,68.96836820813876,73.30987462562621,74.5927298245371,82.53327881344083,87.6987525672926,52.65722577245222,52.24746921020277,86.54921797509051,71.64554192771845,77.75429949481986,66.7032763694532,52.4318746878768
