sample_id,species,phylum,replicate,intensity_mz_001,intensity_mz_002,intensity_mz_003,intensity_mz_004,intensity_mz_005,intensity_mz_006,intensity_mz_007,intensity_mz_008,intensity_mz_009,intensity_mz_010,intensity_mz_011,intensity_mz_012,intensity_mz_013,intensity_mz_014,intensity_mz_015,intensity_mz_016,intensity_mz_017,intensity_mz_018,intensity_mz_019,intensity_mz_020,intensity_mz_021,intensity_mz_022,intensity_mz_023,intensity_mz_024,intensity_mz_025,intensity_mz_026,intensity_mz_027,intensity_mz_028,intensity_mz_029,intensity_mz_030,intensity_mz_031,intensity_mz_032,intensity_mz_033,intensity_mz_034,intensity_mz_035,intensity_mz_036,intensity_mz_037,intensity_mz_038,intensity_mz_039,intensity_mz_040,intensity_mz_041,intensity_mz_042,intensity_mz_043,intensity_mz_044,intensity_mz_045,intensity_mz_046,intensity_mz_047,intensity_mz_048,intensity_mz_049,intensity_mz_050,intensity_mz_051,intensity_mz_052,intensity_mz_053,intensity_mz_054,intensity_mz_055,intensity_mz_056,intensity_mz_057,intensity_mz_058,intensity_mz_059,intensity_mz_060,intensity_mz_061,intensity_mz_062,intensity_mz_063,intensity_mz_064,intensity_mz_065,intensity_mz_066,intensity_mz_067,intensity_mz_068,intensity_mz_069,intensity_mz_070,intensity_mz_071,intensity_mz_072,intensity_mz_073,intensity_mz_074,intensity_mz_075,intensity_mz_076,intensity_mz_077,intensity_mz_078,intensity_mz_079,intensity_mz_080,activity_MeOH_70,DPPH_MeOH_70,ABTS_MeOH_70,FRAP_MeOH_70,TPC_MeOH_70,activity_EtOH_70,DPPH_EtOH_70,ABTS_EtOH_70,FRAP_EtOH_70,TPC_EtOH_70,activity_EtOAc,DPPH_EtOAc,ABTS_EtOAc,FRAP_EtOAc,TPC_EtOAc,activity_Acetone_100,DPPH_Acetone_100,ABTS_Acetone_100,FRAP_Acetone_100,TPC_Acetone_100,activity_MeCN_50,DPPH_MeCN_50,ABTS_MeCN_50,FRAP_MeCN_50,TPC_MeCN_50
GCMS_0001,Prorocentrum lima,Dinoflagellata,1,73256.47684642623,38179.77048174684,0.0,0.0,694968.2165304979,0.0,606306.5683364877,0.0,485163.75926571246,245194.70198296814,0.0,0.0,332288.5665810779,0.0,0.0,1840.878016007984,0.0,0.0,433298.05164522433,0.0,1512523.7980542358,426010.6976666184,0.0,0.0,983692.7745364468,12744.47872555271,267504.22375924705,155726.62009578175,0.0,0.0,0.0,0.0,0.0,1010674.9228434715,0.0,0.0,366450.7530238086,0.0,0.0,0.0,27595.829726138716,0.0,20690.39794397259,445102.956487678,0.0,0.0,0.0,214178.21416224708,652597.4456441205,652171.8986755421,84595.72494609623,3265.300513215113,0.0,698990.2069491836,461200.56094651856,387725.04707830586,0.0,475319.87990045495,824272.9514823804,0.0,0.0,0.0,872887.3696715125,0.0,766204.5609070417,0.0,0.0,90612.96144362063,1047741.6171705183,0.0,1461090.312592723,202591.4678942811,0.0,0.0,0.0,0.0,0.0,0.0,885662.022213407,1024457.7335340261,57.10058607993529,55.268610110106664,60.25454243745021,57.13126228487716,55.74792948730711,50.711717617721106,60.36128106960109,50.25721825635191,51.03173179152417,41.196639353407264,44.495663945917094,46.080320512119286,48.341600051685376,34.22988870809101,49.330846511772705,47.77573468629181,56.555887349001345,43.16311905713565,46.90189629953199,44.482036039498276,48.70325649279211,52.84515353835613,52.184230376074105,45.183261006031586,44.6003810507066
GCMS_0002,Prorocentrum lima,Dinoflagellata,2,354295.3871169183,447457.1019119926,0.0,0.0,272543.32360537496,0.0,0.0,1929830.996023762,0.0,462727.919450141,131390.42495439656,25681.25307315392,974555.3082982566,506246.6606906255,0.0,0.0,0.0,788979.4563416657,886177.3862049717,172636.50099993145,117814.43373427601,0.0,0.0,514693.0223054196,4889.771011918503,1573397.0275926255,1426425.2818321742,123490.37114307655,0.0,365289.553790878,344318.90544191835,0.0,0.0,201431.57335758823,562661.2881291376,0.0,0.0,0.0,0.0,793355.1157455052,675694.39636309,0.0,0.0,0.0,440074.8909052336,0.0,873585.7918364286,333780.70729999174,0.0,16744.223435845586,0.0,0.0,65094.96273052982,0.0,0.0,439891.6377754911,0.0,0.0,254330.19106513882,0.0,0.0,0.0,408058.71881922416,0.0,664409.3748476829,456579.57078054216,590024.5349659523,301695.42488585494,216842.79451683088,251525.19832865705,286366.9969023256,359063.53476926143,0.0,0.0,0.0,80830.47208798534,297273.3189534656,974532.4963933623,449119.0937860935,75387.5104161424,59.40626691687354,61.95823570003448,66.30253601897273,52.9045192741831,56.45977667430386,54.22759474282767,62.255397248811036,50.450925598012375,54.72953721180416,49.474518912683116,43.79652856808968,48.103400740766574,49.222990765958535,39.79593559358665,38.06378717204695,49.40663717205439,54.782013278197894,53.159336579472,44.516122027358826,45.169076803188844,46.853486841602326,47.96334885231622,49.65275124387356,48.26808704530217,41.52976022491735
GCMS_0003,Phaeodactylum tricornutum,Bacillariophyta,1,628172.3276759854,0.0,0.0,643114.9310011374,1205828.0979112713,932941.4799950105,0.0,41484.99390366644,0.0,252152.33883758506,0.0,0.0,963103.9293059378,0.0,60956.27382145862,490388.68824517605,0.0,0.0,273397.24625549815,0.0,0.0,2528315.0004553953,5090.050809797546,255382.01087456397,644172.9442704314,1283994.6797721668,31779.6618395329,0.0,1437325.6636906557,516184.4890476029,299526.1316986697,16298.858665961297,614283.8228695674,667378.3953821692,0.0,2127316.6043713633,2571112.8505005166,952853.5877546504,8755.012508977965,0.0,366534.10256403184,0.0,588350.0264511637,324163.523660747,903469.9873241298,579868.2928321816,0.0,165501.243363765,0.0,153283.71487524986,144196.33189575688,1574177.3281918787,0.0,176349.10020756643,0.0,0.0,262068.9650418794,0.0,0.0,0.0,223564.71351762454,1062464.059489201,513222.28126014804,2466111.1655152654,0.0,0.0,0.0,0.0,0.0,640809.3691586182,234496.91590995665,0.0,0.0,794268.346000712,1112307.0421042214,1635303.617781495,722031.5568167566,212753.59758864043,0.0,178033.65995153427,65.64724434032459,70.27163876553388,67.21933316323762,61.94899222122808,63.14901321129881,65.15848151194419,67.27694260889359,65.80421833961769,59.850983849412586,67.7017812498529,49.418239459486934,56.3004219854141,47.21007781099089,54.149264812325484,40.01319322921726,55.771877661642456,59.391498381623045,52.43547092437829,57.70646297079849,53.55407836976999,55.258124509598005,55.867953170691194,61.599986060347014,46.55229830661126,57.01226050074257
GCMS_0004,Phaeodactylum tricornutum,Bacillariophyta,2,1912520.0069100072,0.0,139504.73642874404,821040.3355154615,997033.8683223914,0.0,0.0,0.0,1291528.6288842063,204711.61728088793,0.0,0.0,847512.9283910628,0.0,736488.8651682199,231714.7474298537,84408.51694070069,0.0,2516553.9886984564,642465.0948891287,0.0,707631.2100311053,0.0,324064.6072139063,0.0,0.0,772374.1994285455,165868.09690226676,0.0,0.0,2145509.466750875,0.0,1421270.79838418,0.0,293281.7976962526,489535.43840944953,0.0,412764.1220790137,0.0,330765.2389658361,766457.9131455946,556201.6679630103,0.0,0.0,0.0,88590.11714981108,313908.12356352416,830251.8746782679,0.0,2100103.922569252,0.0,1166108.373982914,1333078.0598574355,0.0,0.0,76732.55797609416,0.0,477648.8081788101,237160.8752931228,129888.37371807115,491307.1850928155,692134.6522988962,0.0,0.0,0.0,1061146.9647551756,0.0,354273.2843148538,174221.86544952999,0.0,0.0,286500.47175569227,0.0,550399.2184301345,246182.67047096376,88659.4914706003,0.0,586829.5235293569,134137.38579296943,0.0,64.19365672905607,61.876154460552726,63.830083144224524,72.91229797464779,58.15609133679924,65.49481858909989,64.678909051424,65.18447122748137,63.462748432730685,68.65314564476354,50.00203779869482,51.142649258411396,52.143911746243774,51.24615187347097,45.47543831665315,50.88058320277108,54.1618575281484,52.728064519128736,46.50831413690987,50.12409662689732,55.77983834779701,64.85197612508068,55.46717125857271,57.27549726726355,45.524708740271116
GCMS_0005,Porphyridium purpureum,Rhodophyta,1,0.0,1282462.263297546,85549.74043845915,0.0,372347.9541954234,331742.4184528117,0.0,3608023.053828204,58973.23986876998,0.0,571198.9903067121,389091.5732259022,0.0,0.0,0.0,0.0,833284.1660438189,855291.057833565,705869.2699149596,290004.5678035479,335937.53480194154,1507925.736065683,392014.8267595272,479485.1964146152,0.0,0.0,3204058.9434407987,193478.51740101472,0.0,336272.09875835496,169892.1911007795,0.0,0.0,0.0,0.0,157377.9471610595,177504.1712444964,367706.3702740879,907241.474972961,651698.7623823083,243294.20082698198,1515180.257545595,2484772.4289817647,0.0,192407.80911785492,2797592.816986236,369908.0617920928,340325.75929172925,2187141.9888658333,464402.80432750884,1680695.0167944282,848340.2535988252,1689827.9597826665,0.0,0.0,869249.0331233256,0.0,1254109.613828357,588778.5122709969,698870.4007478119,0.0,0.0,1256922.4631650285,338835.4532264877,0.0,1444681.807621,283031.5739573686,0.0,0.0,230476.8075531789,0.0,451668.8132171005,1755821.3347113675,0.0,0.0,0.0,466428.8563901368,0.0,0.0,33119.03438731569,74.9305082254664,70.8487947632176,74.76293343111416,73.73521954875369,80.37508515878015,72.7825190488156,75.42154061620539,78.00077274602035,64.27893044183001,73.42883239120665,59.01507442369885,64.71771156893851,53.4167397492767,59.60197234618524,58.32387403039492,60.20651847905244,62.570038501699386,65.21322346408812,54.650864232646256,58.39194771777599,61.96464967775918,64.53355081748742,64.84717594392013,52.77216442385071,65.70570752577845
GCMS_0006,Porphyridium purpureum,Rhodophyta,2,34520.22625893754,442558.9381390848,1142812.3995965763,29326.575815886543,0.0,1744825.1864618885,141885.58573773946,0.0,0.0,0.0,326208.55588757957,0.0,1543157.5000480595,648616.6514194763,88884.79861240697,1750290.9964358106,0.0,0.0,1116048.5925119072,0.0,0.0,0.0,420140.18326525117,0.0,661139.761550369,0.0,1096230.0014325315,1024221.7355214335,2018148.4540089222,0.0,0.0,2587924.3135798527,168367.93843608178,0.0,173797.81538144892,890310.723728806,0.0,0.0,1104029.3087366477,0.0,0.0,0.0,64106.3628434376,110793.28586334965,0.0,2875630.0883193314,63055.12939637099,0.0,318460.8291488963,816486.0170179885,394369.922969861,0.0,413377.0545440443,287935.12008292356,1089761.3784167885,91696.81657893461,699843.288714196,0.0,669565.7431619958,0.0,0.0,0.0,320618.98842867516,0.0,228034.9783199047,271140.67743442935,0.0,2153998.9159173146,1407510.0224813938,362891.1233218403,1171325.523642395,86164.1445912396,0.0,0.0,0.0,185270.38907184452,0.0,64496.915726766696,443434.02455314837,0.0,80.15689958243676,80.72681030193107,80.85370563448255,81.81398455191476,77.23309784141867,71.646390200232,78.09446818588863,69.31294838781096,70.04429345876679,69.13385076846163,60.43229645501904,62.16658936231821,62.75402489615431,55.862297662266315,60.946273899337314,63.90107084214435,68.00510340431846,67.662138089997,54.07077864452796,65.86626322973397,66.25068813494278,67.73160168370543,64.78418111815373,60.316518556987965,72.17045118092399
GCMS_0007,Ulva intestinalis,Chlorophyta,1,0.0,0.0,119079.654250831,0.0,0.0,753472.3270949622,869459.5732060852,234424.0960974688,0.0,330670.91354921233,224694.21218761388,0.0,201489.559180231,779942.2796966155,0.0,0.0,0.0,0.0,310988.4278198791,1581738.3542331443,0.0,0.0,0.0,97865.52595314251,0.0,525974.5600744416,0.0,0.0,590611.5660275045,0.0,0.0,0.0,0.0,0.0,1596580.6099336927,1357284.149672583,0.0,658681.8307650717,412674.4943185049,0.0,0.0,517255.44763886125,0.0,0.0,1427717.7672088158,0.0,28265.220024300932,175390.18027686278,0.0,844140.9863234354,293237.40960209223,255854.0863399832,354706.7299238365,0.0,860918.195777197,406271.70266335335,0.0,0.0,0.0,146881.33812671617,261176.91006305814,0.0,0.0,99456.71610474918,1336563.425890419,0.0,704119.2616276493,1317147.3047447554,0.0,1109225.5370826137,0.0,0.0,167353.71758175723,0.0,0.0,0.0,242418.94958366617,784382.8189018344,1421037.485086546,0.0,66.71157111473046,70.35160042144678,61.720134591695356,67.34237991608732,67.43216952969236,70.25187874776475,73.05929272159746,73.69431663995498,66.84028155163178,67.41362407787474,55.84619294557679,56.96937031437223,58.1045956769195,53.42900948269202,54.8817963083234,57.285475111894556,62.85767906155408,52.91903806285912,53.332119626542585,60.033063696622435,61.961181566170005,61.63608779175398,61.89130257305325,63.34556746776664,60.971768432106124
GCMS_0008,Ulva intestinalis,Chlorophyta,2,1392123.2162124782,0.0,0.0,3163428.3158273175,0.0,402377.1709723948,0.0,0.0,1642657.5579280292,96809.17817777317,1061.0002758949681,976649.279788112,892248.331848524,1396602.562288475,27861.142785865755,1235499.4288545267,0.0,121547.54013360612,997609.7537713413,0.0,0.0,76668.03904808253,26704.210021251114,61741.018927419296,0.0,0.0,875189.4905855362,0.0,0.0,678287.6358500823,571419.2778479371,5589.885247944088,377132.00981023384,483464.1649783509,0.0,1143114.4863204977,0.0,389331.7619297875,0.0,0.0,0.0,0.0,0.0,0.0,780007.8396269036,1803720.4427413978,0.0,976449.9186437376,0.0,883257.9991953607,277531.85532360314,0.0,0.0,81822.99389805325,109520.31157349945,1495023.8360288714,1001673.4439486852,0.0,0.0,523680.6277373003,0.0,0.0,699303.6014437242,0.0,34802.41938309189,0.0,0.0,0.0,89453.2325886536,39778.070389222965,1137594.3041664944,0.0,2306356.8479043636,761353.009901937,1141874.0454228455,0.0,0.0,1280021.0800893307,63353.473593122486,1088235.4065904508,65.75673483645521,68.17990933392288,68.60279232802571,62.01247950613901,64.23175817773323,63.93915675184864,63.64788602754842,65.43620020794873,62.27775900242379,64.39478176947364,52.46083196016514,54.111268307275864,54.713309449718274,46.76066097578079,54.25808910788565,56.15309995095277,62.549701704560334,54.56929198245688,55.700583978782014,51.79282213801184,59.06136453818163,61.461976312339694,59.40801937170369,58.06656510790407,57.30889736077906
GCMS_0009,Chlorella vulgaris,Chlorophyta,1,266799.074580346,375513.7627629369,1248948.8363201278,0.0,0.0,347976.6861631119,23725.13913672361,113637.23308972064,176662.70221075136,1866502.1333444945,1018519.004055366,522809.67323240463,56819.74147796401,608711.5497249835,799217.7254769332,157312.34196933755,643073.4243533402,29713.706374443795,106989.48453728334,36385.762288611775,2367966.4421579586,572695.7799858575,0.0,0.0,0.0,102190.21014420669,0.0,194722.1195991885,0.0,1173705.5764946756,0.0,1565220.1100388877,1406307.2522646952,190028.28298115186,581480.1885223922,0.0,0.0,61854.937640954784,0.0,0.0,0.0,0.0,0.0,157895.7644156419,207242.27155444762,159059.339347207,1562881.7382969128,0.0,0.0,319819.5290707111,0.0,1186520.024409971,0.0,0.0,533372.4193273499,0.0,0.0,227180.59987904306,0.0,765558.5093348533,1474861.6036207988,0.0,0.0,0.0,0.0,68171.18476340408,0.0,285434.3029260989,0.0,0.0,869940.0761062952,0.0,0.0,403035.8920060356,0.0,0.0,0.0,378690.2182039634,160238.3681220333,0.0,67.38469841928718,63.36838750140361,69.44187510144441,69.87592496711275,66.85260610718795,61.955507286528444,66.87981491676507,64.2637610941327,53.97358221180837,62.7048709234076,53.88294118572147,56.38481919234722,56.7475072691938,47.56684974118134,54.83258854016352,55.90362301632727,56.63831366778801,66.74589688615904,49.07978833758797,51.15049317377408,62.998612592722075,69.97533127740971,55.226120296601245,56.79857388186389,69.99442491501347
GCMS_0010,Chlorella vulgaris,Chlorophyta,2,0.0,79122.45980599613,1046055.1089136046,87345.63736442768,386229.46075384493,0.0,0.0,607873.1519387147,829360.8856582001,537376.431335848,0.0,0.0,174826.4321818278,19315.946410091256,0.0,868476.3621651669,216302.69585553257,0.0,0.0,287324.0610721883,0.0,0.0,0.0,0.0,0.0,788339.2304068377,327088.80960532185,0.0,3301484.5184912975,2309661.9532276676,1726835.7042507946,705050.0770718257,0.0,1094817.9824376372,0.0,431882.80017140537,0.0,0.0,61764.838184653476,228250.12285539118,1058292.8983770749,1421351.281159236,0.0,0.0,0.0,621901.164527578,0.0,0.0,0.0,516737.52558894455,1239146.2115079425,0.0,150934.83124889462,0.0,108411.39348892264,0.0,389765.8946595014,0.0,1096907.7712101575,0.0,633612.4179504093,700605.7927930562,111235.58277527857,0.0,0.0,417369.47477525246,895329.8626340122,10450.802157532455,1021892.3436828714,46454.16337057166,975418.9267250256,940085.4763654008,100946.56425808402,0.0,636083.8293645014,417610.5489796643,0.0,175301.16720031024,0.0,0.0,71.19443469545315,76.1202876135198,69.67441951094358,65.78032229276894,73.20270936458029,68.25399593461194,75.05249531132789,65.41841086842999,62.55417099943077,69.99090655925909,57.29800657961562,65.33888270078964,57.91860055735548,52.189843924536284,53.74469913578106,54.83351947522301,57.94782149142441,53.51659211427666,53.59027595154018,54.27938834365076,60.76239254460631,66.7976260777781,61.55129765995405,59.51523081141347,55.185415629279625
GCMS_0011,Asparagopsis taxiformis,Rhodophyta,1,0.0,0.0,0.0,0.0,971654.5189546214,673115.8974418697,1362093.7823062483,25573.421627872205,0.0,121611.01086763236,0.0,0.0,0.0,1854719.7368399655,0.0,0.0,916814.6695238079,0.0,965582.0839046118,0.0,44857.428242378155,0.0,1217876.3759336611,0.0,0.0,36155.489306175856,0.0,0.0,890178.6379577125,0.0,0.0,0.0,1709784.3330351312,1962996.378179858,819456.8627346453,1804655.8019653023,152023.48375998548,1754183.9985185128,0.0,0.0,241087.36089837181,131426.04661700726,1792147.8915918176,294214.95123342564,0.0,0.0,661875.6587399713,833260.627451041,0.0,0.0,0.0,1139795.7309379636,750769.0298679093,0.0,0.0,0.0,1017399.7102004883,554533.2628044117,532074.9050143444,12113.955189305512,0.0,750020.3580196667,0.0,0.0,1990903.9843796266,380565.6290662188,0.0,638114.6371715879,61981.72182536852,153291.8497057594,0.0,0.0,0.0,0.0,110094.05469835731,0.0,0.0,0.0,0.0,0.0,76.79523745642821,81.38134690872577,76.525582038627,69.42887117050506,79.84514970785503,68.82265923533434,67.08410496664824,72.48392180094305,69.12435327327299,66.5982569004731,56.43512963340395,64.51354051816647,57.13594773590695,50.06330087922289,54.027729400319494,61.29744631380822,72.68443774764862,63.639954854509625,47.92042213610091,60.944970516973754,62.35841107484497,68.79571162396563,62.480127373283004,59.07023212336184,59.087573178769425
