sample_id,species,wn_1000,wn_1020,wn_1050,wn_1100,wn_1160,wn_1200,wn_1300,wn_1400,wn_1450,wn_1550,wn_1650,wn_1700,wn_1750,wn_2800,wn_2850,wn_2900,wn_2950,wn_3000,wn_3200,wn_3300,wn_3400,wn_3500,activity_MeOH_70,DPPH_MeOH_70,ABTS_MeOH_70,FRAP_MeOH_70,TPC_MeOH_70,activity_EtOH_70,DPPH_EtOH_70,ABTS_EtOH_70,FRAP_EtOH_70,TPC_EtOH_70,activity_EtOAc,DPPH_EtOAc,ABTS_EtOAc,FRAP_EtOAc,TPC_EtOAc,activity_Acetone_100,DPPH_Acetone_100,ABTS_Acetone_100,FRAP_Acetone_100,TPC_Acetone_100,activity_MeCN_50,DPPH_MeCN_50,ABTS_MeCN_50,FRAP_MeCN_50,TPC_MeCN_50
FTIR_S001,Spirulina platensis,79.32687788799932,86.96153291086513,86.45562087991307,75.86708940668812,85.91662092523408,53.168382128749144,55.62664454875375,49.41667830826018,64.63826487531897,68.25957164472092,60.70994102779517,85.15656616186122,72.07071226011301,66.48142759752307,79.0756703775517,58.71304213192244,82.01622715194169,56.111313058818844,84.2359872558412,82.53359578061675,58.122721397843236,49.62286998401236,68.23518632481435,23.15556248170675,7.14868066233969,49.94867503030173,0.5890033317469734,55.92496771336655,96.05537283750304,91.73241515346025,13.490565391898546,55.08780474216609,77.73739503357915,40.93341091239465,76.74619528407321,95.33772520242428,90.00753856410707,27.627345151702677,52.43528480687175,29.161358071680553,42.17039642523941,64.51523812328146,36.33292183189243,33.43895199942184,86.7027161533514,83.77878905341124,23.57003855317874
FTIR_S002,Nannochloropsis gaditana,69.83224293258932,75.78249788630896,55.827282654978625,71.67780772551285,75.4838748810405,57.815776074358496,85.90016837150948,72.31991034929578,76.82515196408559,84.0790568638135,70.7909625859772,64.35282849504134,54.18880371318726,68.20662992814609,60.37336451310647,64.55118897588098,83.81455611571823,63.88863213764924,54.754762086424996,64.94171819316846,86.11296299112519,60.402529712096985,5.382101880222267,16.590399324074458,58.323841015105806,75.88103210038678,75.64789701459573,42.88062533520195,54.348275860010574,8.038771638980302,89.9638533768082,21.90125272710094,22.952600879601082,2.771500698681628,98.12000347782622,20.984299580513866,49.245854060249336,55.36445948514624,8.341643447803849,97.96106189973347,34.71237346531858,40.70772422264742,22.904600305052682,62.58129670602035,70.72027496078097,66.39121558807601,52.34556158436297
FTIR_S003,Chlorella vulgaris,57.7436271582113,58.895663693684,68.01160382643006,88.78189513201266,61.309245295199354,74.42369326336723,80.91970448235696,62.11978726826084,75.91368747535192,65.08059302583473,75.81199881224003,76.90483417399041,68.95708594123417,50.97067757600778,84.45598295480332,70.69012969731517,69.41345402078042,59.06756637123443,72.2756682843727,77.56708186801332,51.24965810371161,69.0550194959185,22.03598727726114,49.778896849779386,23.790639962961755,56.608908632671884,7.757597019857643,85.85974215593541,67.94241484095174,85.4715704220328,29.214916683841075,54.18798429336826,42.17935814702371,72.61386398251467,2.8303815862615767,23.27457040711388,0.7983628051630443,53.81429651211307,9.078213126212875,81.87777607233667,7.105178877187901,62.40184281878183,39.80755451385269,42.33987487406442,98.18546596543301,22.012275483278167,63.18117418696196
FTIR_S004,Spirulina platensis,57.68365675222996,70.23503646183087,75.53402291158551,77.04339521059039,58.523846807770695,79.91516984208562,60.436438749019096,62.870330101056965,78.16606876858415,72.95562151251686,83.07590651563308,78.01731328066069,78.67371708720523,57.14003257883152,70.51758244317402,61.37872946672669,57.991870862761076,89.22787240198888,65.8403264235624,83.39592161142329,75.96111976058708,82.91402119440241,18.43718106986697,58.27246406153199,76.49636461036484,43.74403615572591,48.998803765891374,16.08313755289944,68.82592484926856,14.46773973713633,12.817544322024588,24.45569808332082,45.813653497423935,98.57818902804856,10.60977374942632,45.65587777400481,16.33431231982223,43.17337854400448,69.0645119074367,9.95662196191377,28.56523041763941,94.85968867324944,57.58377311197559,92.68321294051506,85.2905505436942,51.680441283818936,37.66997260836483
FTIR_S005,Chlorella vulgaris,51.48177768461833,79.20849161007276,71.03022819303638,63.41405175476315,66.69594683553697,61.28566665921388,73.67774481046355,54.13981241085296,53.53493408985598,73.63730373503523,57.556569190159436,51.865202108490855,69.05731667707447,51.16285804355577,83.99930155541871,63.33745206771354,86.48720723878263,73.45446849053691,76.14414543363458,63.44051040918343,55.9707178492623,90.93705268637295,17.590590108503037,18.433798742847973,17.363163617540256,39.61544444174234,30.436109678245625,36.03536993918074,15.229779274933497,17.92410777291673,11.807669023324896,8.332701721054104,30.96859921393007,46.6361826868266,15.332923005332866,14.875581198638166,9.938551658397532,35.327854669547065,95.79676773919394,8.710693909735323,71.5829431073748,9.528279320153743,76.69221121585733,36.867615965126824,69.37526639235006,16.0351790044183,56.350265067597306
FTIR_S006,Prorocentrum lima,74.59391376488719,73.80750938552237,64.28349118155589,90.84113884083024,79.25905237475132,71.24283255794694,74.58584765398778,71.47999635401224,60.71919059758735,66.0583834959701,79.90892936691166,50.697532759424554,55.937231013850734,52.09229533651817,47.83439812778149,86.77950488379521,76.91604701965828,73.18958844672551,55.287063451571996,69.80657983595279,69.8175251114295,56.71107901927358,81.20945066557736,1.4894916760232246,31.27422562507669,2.2235287919878832,84.0822162176361,64.05099368325804,14.502445155133659,78.46734732992243,75.94500770851805,75.63620917434525,17.70109026732448,95.26493888205665,58.08818138248113,3.9726614827229945,18.134949354047325,54.17430778690593,51.024927371492815,19.1521037828563,7.563487471892605,6.777194497796213,95.94970137013482,9.937957518848883,64.01216961816405,37.30460765364027,29.67386366539668
FTIR_S007,Dunaliella tertiolecta,61.48901501385482,62.0143659468983,57.84803922302891,63.994916363200375,53.645876583146844,75.1881124498928,60.39403835815121,76.9550446219043,67.70460790957196,78.98027607648852,62.3712670394933,57.74376652132941,69.18955188977327,84.22358459985279,60.843466280933896,85.78045588125445,52.351536846491044,66.46879077343579,88.30281226934777,75.96831732592551,65.23231780824878,72.71225025458814,92.33449980270564,47.11332288904608,1.447447679006697,46.93507881679626,95.0475862250084,93.10793496117601,46.20438220497799,89.54240566120944,8.84425144188402,26.449754850111418,26.803078737654296,16.258970837166032,43.08372828129181,35.19081111417387,27.05681695558776,38.20579418598419,0.1018448952592288,33.63746402186523,37.6477949471908,34.04970353659298,87.34023591504038,41.89987280619154,85.31316264516609,74.47884790389477,98.74257701149561
FTIR_S008,Tetraselmis subcordiformis,60.78635425668594,63.610681689511914,74.00456956008689,77.2800536287541,80.22627330652908,81.15783140835846,54.27005925314362,72.72752462200236,54.01766964706981,71.66127823302257,67.62318763912971,83.50310858105638,63.99957423009837,54.105363379263956,56.36510440278961,78.80596338159424,75.76741556113278,57.11038487091677,53.146751947686184,78.8421887025627,54.29080823798997,82.07196142784258,27.657439779710625,72.82433281832617,3.2551921606589374,62.35584021581057,31.887457873438308,26.18010220904331,52.19335334143763,46.07343260722975,76.31517436063376,31.364043704198863,85.23543812200487,21.285968804768796,6.41294099119154,75.10734369691355,7.537843382160803,77.90989892058833,82.88419279559865,21.943773521598676,59.157154298809985,10.305655653162892,78.77758406029501,40.51190623511127,88.01561650068955,45.33663968243672,68.72606951516867
FTIR_S009,Prorocentrum lima,66.83707735771266,80.6095110281158,90.04147537745307,70.15850123914359,60.20255442128335,50.61919059306139,85.38926277288077,84.08893896352963,59.47286112156324,74.49621008315324,56.47287713845929,53.66341454753873,57.37976526485815,60.972647959883375,93.20262493038607,74.41637161370423,65.65217343900393,81.55834516361003,85.99068745979905,86.00846223197183,52.09858598160218,68.83507446411015,81.97545615930021,91.86004917735433,49.67018417953405,94.61134210107419,89.77682889262574,68.8098413581847,27.20447531611885,3.8483682202220315,23.961855398618837,98.83428581168391,99.40722747136871,34.15120417790759,27.91831231067445,88.8985033882593,87.89254011293394,15.341221008930184,83.05270921698617,5.184014532010616,73.99565238522507,91.77566341856091,90.06597574203057,88.53788220182805,27.40379824445259,66.14581176783115,62.94600530131269
FTIR_S010,Chlorella vulgaris,65.06628686422944,79.13106732191405,68.27050445646161,82.9834367069609,74.63740380726026,51.4018209225025,52.300300305343804,58.03826176063716,45.32930257371114,51.704191846450335,78.85606023843891,73.79948114854389,80.40265707469189,86.62577554890453,76.62713821946548,88.66509703413213,92.32829088239475,77.91683525299526,60.3637312974563,61.639011888288366,61.78983861255753,60.782119681233105,88.98926931111859,62.553400573546405,46.83125344265762,43.53260801654868,33.75290506103422,14.905265235536259,18.012094694405643,31.530526021253802,41.878378992292056,40.05578315951853,37.0674245364184,40.59460360451402,39.07602543454812,23.333096941692723,67.32928058429036,72.04617867892014,33.65118901545367,44.5013129522686,74.28225106274645,78.73782141389532,69.60503345241251,33.14143537577445,85.4019135250721,89.93451438870558,93.45475244174081
FTIR_S011,Porphyridium purpureum,71.87965013301587,77.93580362289651,79.12754145398777,69.38208603722796,82.67718162941688,82.84733523863112,52.177719497773275,51.68092283812865,78.19808030562952,68.65980991803247,59.93729955456473,72.61171718402277,62.91320576154951,69.85318269792565,67.15428999223577,72.8434247509582,69.94052549040104,77.51225960617023,54.75058488557573,77.94338918333392,66.82270542582326,85.0439751138776,51.29704552295319,91.71225725476023,12.769032289247772,48.564140307999715,81.21121105135765,74.01549734210762,50.39210871922305,1.5293249692412747,14.301770571006822,44.131209582668106,46.17509087635645,89.94581883687816,50.58712192205799,94.43036912570076,44.397733142349146,20.866801059040075,67.98186313833213,26.25118600079751,29.260787716664083,15.841830669254398,94.54902281416743,29.40044438788434,58.82068026622195,70.1525088920433,44.067299998700115
FTIR_S012,Ulva intestinalis,69.81736487270304,76.551319105954,66.86720757588373,69.80865716799657,78.15088928638006,51.46073627496921,64.84613658074561,80.56304882075669,84.92726438974091,73.63117405055421,70.5084010310178,52.9500765169845,70.68795854479532,68.68539207817713,55.87126498485247,62.65229839409619,65.14674838741733,51.05757886818337,62.16032094447317,57.98093354509366,62.183674281453825,53.538499412261245,24.496460106879645,86.46902510937748,25.756250490952382,51.91151439794955,79.8843598059114,29.31812830210596,65.96383484086951,34.91736851311015,65.26697971224407,92.05987299377911,33.49885536626943,97.25097699578843,75.57388921100048,7.923824523619539,89.87133153005882,93.20248002175387,14.158364916123888,46.266993532462166,32.92423950753638,37.362691494257405,51.354847074407004,40.703148095519495,0.018637977726865262,9.205669988298382,98.12693513952257
FTIR_S013,Nannochloropsis gaditana,85.31386472734415,51.885936725625164,85.92855613254095,52.75805011298788,83.2656161381126,52.3424350397574,52.258203654352485,77.90005482427625,91.65408121150226,82.49466624102534,71.54399673257342,82.41822389380263,54.206016569590105,92.97067077317557,70.88318330541735,76.89060772304497,87.61421547057076,77.52946187719873,70.9750550279861,69.38384617651792,84.44633423214293,59.490707609387,82.42415960974114,21.814287324998794,0.31811092933116125,40.85909799921159,65.5285177011079,24.37451045704073,22.87544534222673,65.93100188869683,45.77859268543338,79.00663782805138,36.5438704999995,51.02122295752031,48.90237028132606,7.829149437451088,61.16677463354853,38.499171256599496,16.323797806488038,78.34874750850793,15.734840025888575,41.53912917249076,9.107569340545673,69.1009738359985,19.709941751743166,41.24734595298575,9.001396314899779
FTIR_S014,Spirulina platensis,51.811385065934736,79.26680584543362,87.05526094078118,58.89553259811642,54.44467233430152,79.83606686338115,71.20929264336051,84.24703359277947,55.92128382529274,82.94856582333489,56.315479374420384,55.745491968293074,62.902787078259955,89.58453229053944,85.27777974464844,71.08672673307036,63.378429317097805,85.89566274988294,63.51502342231848,81.0299747003413,70.584938967728,65.88184613709015,21.376296337509547,86.61274307382429,38.10677478158191,57.879571885124726,22.870345477560537,22.982143784491704,21.841823086373402,26.52161321933526,39.38301513377254,85.94820876566843,68.71734944748366,69.67442773545169,82.57275903360136,70.53805876830577,68.17217814246878,32.37801486725401,71.14325374368309,32.17726720814701,72.92878411686189,95.44229082290356,72.95218935128372,42.23132490134096,77.95981633842086,31.61328337183429,98.82115274240591
FTIR_S015,Dunaliella tertiolecta,64.24320720127594,80.59931409228378,59.316773437441945,84.11653403333118,55.31833608248908,67.34302487021208,82.85383309465557,56.44446514250921,57.58910689841503,79.83303944999464,82.56551045479304,78.33674540772185,80.9443110319628,70.68654638104148,58.092752715760945,63.57626589995748,57.37535849663442,88.52640549028703,69.95074253121518,69.09315730946682,68.16421634860734,87.03757144457778,74.14670522347096,73.07519363712538,57.58730840369666,7.035067327572531,13.76744647422684,37.06511651675651,95.48990589630154,65.20188384409447,80.4673137518215,46.835671393280286,73.53263140408637,62.76189745918591,54.046814043334535,6.780284545936743,71.26455616929441,90.09763288814493,50.992723671559745,4.030298846398894,26.546956331116935,32.921975312279116,94.84778746100922,52.20530887626694,34.21904971367689,47.8451996224438,71.96920865964846
FTIR_S016,Nannochloropsis gaditana,81.43752372114146,75.00775775997289,56.78533979471474,66.93209668258758,81.8614686281307,87.21618972724384,66.50748834486029,66.99758881082904,84.0127817904921,69.66022160567464,50.179540473866744,88.76775600125897,64.44202574114115,71.9581078469817,58.79274375065827,50.56600177339061,59.15745540641317,82.62171282473567,61.573115078767856,62.43992777916611,55.43787440968354,76.19901271294306,62.99402045896808,27.786529029892783,42.729877128295016,48.83838312032239,42.43711389270113,32.85550874811475,72.48929341642392,92.7480196623524,45.90151104137825,21.250357372802696,31.703758931027014,86.053275438247,35.71832017291673,97.06473939490799,43.94639884109088,4.737609298667755,58.892560301559584,83.45379732781285,48.04233411922939,48.020852095008124,3.1040271198661817,71.02176112624441,84.30609600748808,89.68478394381788,57.99398809832561
FTIR_S017,Prorocentrum lima,82.33818141276994,55.366058051085325,63.40051346540954,53.14327179340647,76.74331648047846,59.09100841843769,86.3591043055317,69.63118705251934,83.4076673535104,90.09082252516816,86.32629488770681,86.59625805276607,66.77390263286293,73.56486467849743,62.16574688633149,56.82964941592215,69.56165316760175,73.60830711323,62.61978874751894,74.80911460066699,84.24379821718551,74.7721663341343,92.7407258525167,79.70435531834646,83.51023473085695,61.014482830173236,15.153875301930686,61.2641671818151,3.4336848258648023,46.61387585844342,69.15683373154117,6.563881650091807,14.502008590556336,10.778152827822474,80.59774808825551,27.42098102770134,29.316423985167972,97.76349231993771,52.37058491879261,49.03185066083805,89.97258404288033,52.89621755732503,62.20927951295408,2.6798036781844226,60.267252289703535,34.29003146933627,35.64865379519051
FTIR_S018,Tetraselmis subcordiformis,62.170320891872066,85.98138672325621,81.36073727781937,52.19935982218242,86.7970303105678,70.44244289480663,86.2941485443914,83.95959220578365,70.33948906769449,52.92751246284096,57.06534591273455,69.10621465296327,74.08949163765453,60.36768951774976,56.609561003851205,81.94572184566503,89.74962075709624,69.51684142740079,55.64413582794825,58.07897086707832,48.88916056967686,83.86858305118729,23.190818860641883,86.52217128437366,61.64912514101898,74.38791073196565,87.32729487880516,54.4715400191636,98.16170341916325,20.710956066553297,78.19890770932393,7.981401907614538,70.75260026204575,56.16748288061666,18.637854668239008,12.87238146425671,88.67585788837333,92.86869840739013,94.04676230463569,24.414885847219924,0.6428962427966867,78.18032736154936,30.476850708837432,13.3159233521559,98.66549369453799,74.14297840959235,20.308668778158356
FTIR_S019,Chlorella vulgaris,78.2457432115166,73.0983898363659,89.29974631008666,67.88625784293941,86.42626308305412,55.48958483103809,71.9192637451643,62.17452130211774,73.26910603312872,59.21652573054821,86.37087675714824,85.91359923318842,88.49932733850153,55.42191960041326,75.140257566826,73.66001307966427,65.64802897653753,68.52600222002646,67.22679451194453,77.02248315202576,73.54588275624897,68.07918707851178,79.91251286200828,29.943789563745725,26.60839120112748,42.983032043424664,17.91267574878015,74.96431048909086,0.8496166291888652,92.27142446397777,61.48812582415617,13.698955302268857,43.93909973658948,80.83294068333274,88.92890317862306,76.84544648647604,36.90863473257484,66.46286502478985,78.86921796431963,92.82573140479661,85.66934606484041,86.80446475444018,40.41824709611062,72.51154761353057,76.38542324884257,46.82766630238485,98.25578749179765
FTIR_S020,Porphyridium purpureum,79.625465317367,75.05935059527783,51.31997324625359,65.8330772110035,76.09279232931553,74.48112413689283,74.65127600647904,61.54540022911495,71.89445310309515,67.91340549447902,88.87539311842016,71.54755762422597,67.6235584246137,65.91007247910883,74.46946021771704,81.2544228447669,72.87047180229517,79.69414664467655,80.4343806968603,70.307261829499,65.16576392425077,84.51636714180383,51.81650368527142,52.704208403029696,81.1022111318083,30.28021327223843,3.029466161232719,29.495428542604017,26.496188165129098,94.58566109425985,96.13908947704324,26.93489241692695,91.62952755756362,77.42271169746721,67.34137074911249,42.245086152709575,43.67942151994606,56.96008192631461,89.91233742848851,73.5195052526841,73.98488388029072,67.07745056407587,91.80988257860895,90.71754697152595,9.30444277518191,83.77186138144474,23.52216728612212
