sample_id,species,injection_volume_ul,m_z_73,m_z_147,m_z_217,m_z_273,m_z_327,m_z_371
GCMS_S001,Nannochloropsis gaditana,1.5334958025042504,1249.5805123354394,1884.5683255360243,1761.7592592415997,798.7657436014628,352.32895193616264,1899.6626713621724
GCMS_S002,Nannochloropsis gaditana,1.4191220182281397,401.2406682210869,1217.5201279171679,647.6452570480433,977.0903930479,1341.290914952095,662.574688136806
GCMS_S003,Chlorella vulgaris,1.0772097715427316,1298.4945335265625,1957.4114671899858,1226.8650072204491,621.921577931612,1095.171018278635,417.16399994829646
GCMS_S004,Nannochloropsis gaditana,1.13656883391874,1744.323419715515,1420.5086782178153,732.9477604438106,1210.909087624619,1486.7407535607365,1510.5880862619363
GCMS_S005,Scenedesmus obliquus,0.2799022119830533,1517.777065680845,1530.8197993195488,1387.541033131938,611.1853327961751,961.4651223479328,1723.2976184053255
GCMS_S006,Nannochloropsis gaditana,1.9847943171282172,529.2087901925586,1046.4481741879572,1769.65352271716,605.0727182795588,1058.2314030206899,438.6479243261225
GCMS_S007,Nannochloropsis gaditana,1.58236466598926,723.0143208394195,700.075090469685,1400.993499068226,1812.5376626153547,1240.3095335261173,1149.324116906105
GCMS_S008,Ulva intestinalis,0.15736482914065839,389.6010096409358,1937.8741826142812,1893.5543862104553,549.0700765052247,491.01020399668073,632.9631557287046
GCMS_S009,Spirulina platensis,0.5217905855360536,1211.442487432898,1295.9778031778374,2112.7326644605773,929.3920836670983,1645.2788001677695,1127.9699816757147
GCMS_S010,Porphyridium purpureum,0.4581272948834134,1650.7153430794692,435.12406953786444,636.024188136453,638.0189902822215,1779.4625526358986,558.2318456269768
GCMS_S011,Spirulina platensis,0.9774324146372778,1998.908921356773,1355.1823487868949,2383.5250151165087,2019.0168293130737,1951.0455889075504,1359.2870308756478
GCMS_S012,Scenedesmus obliquus,0.2856361010920424,1308.6776127560038,982.4427067944548,967.5934315263775,1148.146134374083,850.4887008179766,1326.9071565970924
GCMS_S013,Phaeodactylum tricornutum,1.9427935495753503,954.8253952273423,2402.9052438729004,1238.004194700462,2157.4037237863795,1458.7175427518177,941.4076338565519
GCMS_S014,Spirulina platensis,0.32800522427208734,1438.366081395798,921.1166300894411,2467.547253048563,1861.380889095583,2365.918761058908,613.3471461885371
GCMS_S015,Chlorella vulgaris,1.5996708533054853,630.1944598703667,897.5349258090653,1031.2678597115512,1354.4942709936852,903.7381214879099,892.1482285309273
GCMS_S016,Phaeodactylum tricornutum,1.0009043315844381,680.7176424164694,1049.881910818912,1089.2783963987881,1478.215211969789,1397.8005102575316,564.9816198717695
GCMS_S017,Spirulina platensis,1.7269687207606224,1388.7316259740874,795.0179793348534,1471.5575035965967,800.2208424092794,2077.3569924719263,699.9874879613915
GCMS_S018,Chlorella vulgaris,1.9216337708083169,941.9641089467693,1573.4177893217557,1899.556204766117,1020.0466816631435,755.251593136425,338.5942183399714
GCMS_S019,Scenedesmus obliquus,0.7402330969089767,732.4640529524474,320.6505422675409,1812.2945145464025,1445.2734550250914,418.91268227536887,317.0827239268531
GCMS_S020,Dunaliella tertiolecta,1.1008164420293856,372.7203589038619,923.6152489715505,1923.1703323229938,1991.9865355188545,1514.8966629816528,609.526933534361
GCMS_S021,Ulva intestinalis,0.12095336011091065,1867.8028072553084,1285.9541811000975,565.6770869419427,1855.286154958586,1846.8774231865334,1980.5314958589727
GCMS_S022,Tetraselmis subcordiformis,1.995790336858123,640.4351386218907,1716.0492533586214,1681.4509558323762,615.6926465973207,377.1875882017834,1962.9569246196793
GCMS_S023,Dunaliella tertiolecta,0.955837891309273,782.3538455206501,1741.975428451362,1268.5037898248913,1132.404205513852,1538.0824969561083,1668.049652423519
GCMS_S024,Ulva intestinalis,0.40899376299986245,898.4886861051457,534.0873151197798,1626.0002250390714,948.9264239959041,368.1773603164987,1071.8172240898248
GCMS_S025,Prorocentrum lima,0.6276597145570879,538.2019104905254,670.3172486063081,1552.469186963905,866.1044648830883,512.1007055143936,377.0938865125447
GCMS_S026,Ulva intestinalis,1.4715210050129135,1988.0710186883148,436.8272813820672,288.725598242848,1449.8406001914877,1698.00641030703,1723.4278037595618
GCMS_S027,Tetraselmis subcordiformis,0.2671107159005851,1468.9466008529705,848.2370379929739,281.8363289688665,484.0885663396374,446.98666153524374,1260.409418889792
GCMS_S028,Tetraselmis subcordiformis,0.960728025722358,1779.9650159469193,380.0570079208767,663.9321103607335,1553.2381001336753,370.97596095916185,777.3759452390603
GCMS_S029,Scenedesmus obliquus,1.282928213469111,484.63876229485624,1749.0880826294772,1005.5760238392936,1850.6390813850016,1042.165844541077,695.07246609332
GCMS_S030,Porphyridium purpureum,0.10711567995144115,1157.883472972704,392.8820544684622,905.1099745361208,1260.689170226756,696.2346144248605,515.4037262590075
GCMS_S031,Porphyridium purpureum,0.13628863169925828,261.37225613588646,1432.6466521625412,1707.929767131975,1473.8647331894308,930.5979546885058,256.04432827502524
GCMS_S032,Prorocentrum lima,1.7599704457375296,753.1853257779492,1889.4599447191338,770.5015195440538,1377.7513787613009,344.05862557868596,636.1936606167302
GCMS_S033,Dunaliella tertiolecta,1.1045031219897574,1870.3443112166806,971.7525350144377,1765.6622584650615,1008.1197874608275,1962.6469016635735,1927.7018865179782
GCMS_S034,Prorocentrum lima,1.6601699738446993,604.5754605956411,1773.5280199291162,674.1969669142567,569.6117828103017,675.6390862619822,1837.9191138906967
GCMS_S035,Spirulina platensis,0.23454793263295257,1280.2629146465733,1119.229924739679,2567.8671336956336,2163.939535730431,1659.2387688547956,654.4022306867432
GCMS_S036,Spirulina platensis,1.173829186825481,1337.4696138133559,878.3419909129707,2003.837644549657,1274.1514462398434,2135.5178016210402,1089.504326843377
GCMS_S037,Prorocentrum lima,1.13273343783394,628.872344011874,1731.96538801786,1202.994280874079,572.3138686584102,1322.3140579211997,843.8901768963696
GCMS_S038,Phaeodactylum tricornutum,1.2597825354450851,838.4032073439255,2490.0791680430034,1614.5380330842163,1617.3212817899393,697.367575392035,784.5500647864452
GCMS_S039,Phaeodactylum tricornutum,1.3356945649413468,854.1968556937934,2124.2899132118646,1411.8488675676833,2659.4769681086723,993.3702744817276,474.32833917733717
GCMS_S040,Prorocentrum lima,1.1923301175935017,582.3465185417874,574.9884519104746,425.68621161766487,541.2718823180469,257.2204691992478,1413.6166095473575
GCMS_S041,Phaeodactylum tricornutum,1.956758973500853,918.0658801062001,1484.5653769279036,1356.5367168331072,1947.1406322140383,734.1861108042906,974.6915942879555
GCMS_S042,Phaeodactylum tricornutum,1.8488973711663876,834.3905591488908,1992.92437971984,1329.495051717413,2408.0024970739846,629.1378395469673,751.7432032179366
GCMS_S043,Chlorella vulgaris,0.19826967685384156,711.0383302086154,889.1970468242962,1433.3714737057176,1352.9268092185812,852.9487874539002,667.2898929680341
GCMS_S044,Scenedesmus obliquus,1.304961146150263,1590.5626330279365,784.4221214080419,1532.9340913121614,1752.145824847518,821.4940899534291,811.8124780913
GCMS_S045,Chlorella vulgaris,1.5111886411503068,1159.3990799053713,1288.2369290471597,1392.9633464177764,1775.3409157353885,1037.7916600182402,481.0675338817659
GCMS_S046,Spirulina platensis,1.5419707023678948,1156.496659853598,983.8975688174758,1497.5255126256427,955.4734221293531,2084.143049259545,840.7606716184799
GCMS_S047,Porphyridium purpureum,1.8016080609832446,625.6526912593517,821.7563603182375,1555.274118808751,964.2102287718028,1707.1893808841323,1779.749968857995
GCMS_S048,Prorocentrum lima,1.6645565355601897,477.6756879172701,801.5540807663283,1132.3369120185002,607.598771787006,1242.6820932353587,1241.6511416917638
GCMS_S049,Ulva intestinalis,0.9806718126812467,1304.1027705144888,690.5561042723723,693.51294352064,404.3981789182889,405.29053586971776,825.8091346440405
GCMS_S050,Dunaliella tertiolecta,1.6286119319119354,1307.9153994770777,381.5876504962274,1257.2447711940113,1013.9288336510497,1594.1905894526449,576.352715885714
GCMS_S051,Phaeodactylum tricornutum,1.332145435339688,416.95882062998663,1022.3653962322119,955.2836007182815,1652.9959830818475,986.5942111686079,692.464284255873
GCMS_S052,Porphyridium purpureum,0.23854232266131026,1645.8663290221134,587.4189177903188,783.2503201409264,1134.973512141155,1608.7790199000433,1709.362833776726
GCMS_S053,Dunaliella tertiolecta,0.8159572516811445,1330.7286881186392,1185.0273701827105,616.1165896473096,818.8804842657544,1305.256157207571,1749.5390504782076
GCMS_S054,Tetraselmis subcordiformis,0.9485386725623909,698.0959955761386,387.8239039860091,335.28541760855273,825.6049891608835,1306.5632997331675,1707.5347676565925
GCMS_S055,Phaeodactylum tricornutum,0.8447166662700891,708.0364055251093,2214.380906214329,1464.3742615990818,2723.97884430413,1066.69658046208,762.3084191087629
GCMS_S056,Tetraselmis subcordiformis,0.2380960960975408,1485.4187493241502,1465.1314821128585,1305.2784925506144,1118.4727631971687,980.8119239732708,1267.887967378386
GCMS_S057,Dunaliella tertiolecta,0.587388811919035,295.9941227721432,1937.7202105533063,1733.6195290790774,1843.732287363951,1724.989101968027,1063.15499489832
GCMS_S058,Dunaliella tertiolecta,1.9419983588116578,1104.6205582209154,516.1246063919087,1385.5205161335698,1955.788921736427,1769.864347745975,1751.2673170626335
GCMS_S059,Scenedesmus obliquus,1.2045445121713674,833.2884147562606,618.6703465349308,1310.394409869469,1116.2039303661288,1984.8759959539734,1969.7887759767423
GCMS_S060,Scenedesmus obliquus,1.0342538896311368,429.93697437684034,208.9504735802285,1420.1716168435973,1189.8350968288908,795.733227845207,504.14987006820263
GCMS_S061,Prorocentrum lima,0.4720945595990441,1073.4558582678083,1612.5937780930208,1073.8926040985707,803.8578990095656,348.23538260616465,1190.5319417296332
GCMS_S062,Scenedesmus obliquus,1.2683749380425802,1958.9379304383529,400.3657786595903,581.8257176994919,1051.5701685788745,1943.5048676226731,1589.257597285992
GCMS_S063,Prorocentrum lima,1.1062175850127505,1572.1133514171038,270.4709796987404,1884.7515947770419,371.1172218627089,1413.2413899084684,440.11386009345676
GCMS_S064,Ulva intestinalis,0.16303089973597024,388.11361275690336,576.9556702405056,1946.1379140380018,1402.148400031425,1601.3954459333759,1597.0509266447398
GCMS_S065,Chlorella vulgaris,1.2320343115409425,814.5460976033576,1473.332130522081,1800.2628792017701,1588.1436645111849,1185.3817739053272,546.6255392525584
GCMS_S066,Dunaliella tertiolecta,0.9298779777403897,1532.8156202904615,1003.6602338295463,323.3136212147943,503.4865904885762,1624.335942411102,1367.0715362925105
GCMS_S067,Prorocentrum lima,1.8556655356174838,339.8103438911095,1874.012095699699,1472.8475322842357,793.4819157455665,903.3506258763678,1533.4568565189395
GCMS_S068,Ulva intestinalis,1.2740754654714581,1900.9373761750483,1363.5750403856057,588.773496313106,1511.5561826904204,1362.278620542147,1974.3404636180528
GCMS_S069,Nannochloropsis gaditana,1.235981379088938,1604.3015400052207,810.1695608087074,883.4232495768279,1798.2233089909773,927.5507832959864,1324.519133412106
GCMS_S070,Dunaliella tertiolecta,0.49867050787206657,1967.3791334346904,1463.5163611465864,1093.0190494546007,975.6570158317958,1917.8563079927083,570.3046895533994
GCMS_S071,Prorocentrum lima,1.8297810701984207,693.183080850662,1109.210093247214,1925.6431770411596,510.31305793721475,1495.395066074081,1306.0658147653683
GCMS_S072,Dunaliella tertiolecta,1.771616308892647,1742.9606017841613,875.0978963939651,1031.5991132555746,222.2989794267605,918.9116264783914,1028.7682802598827
GCMS_S073,Porphyridium purpureum,1.943108984072332,977.0653615815543,1944.8293059556854,452.58233558208696,1257.2602030234748,561.7532590242313,1622.1334285338944
GCMS_S074,Phaeodactylum tricornutum,0.3139535831746924,947.2386717258335,1291.944470804837,1535.5728099072326,2974.1405161578673,1394.1568812897274,973.9383571367014
GCMS_S075,Porphyridium purpureum,1.4081268034919627,1695.5070520864751,935.8650021321386,1447.0067115710185,560.0292702784877,1951.9042729401347,829.995541143713
GCMS_S076,Porphyridium purpureum,0.7482839375450916,1391.4519142842673,1040.5989551597963,1661.659927446789,480.6533173930887,1621.9068855806693,315.62344650335757
GCMS_S077,Scenedesmus obliquus,1.8406834732494088,1835.2343256687088,606.4838979752608,1184.7101866375274,1919.0508720786672,1094.0710334541727,908.4400762623643
GCMS_S078,Prorocentrum lima,1.5699096255109455,461.5250815384069,1034.8935172699378,1594.6899799783184,807.1931559861466,1339.592280891917,290.3836186236309
GCMS_S079,Ulva intestinalis,1.0450241743776252,466.5996648002414,1660.7846114025192,957.0630334824095,1577.0041831851015,1918.0287695695401,1729.0603094838248
GCMS_S080,Phaeodactylum tricornutum,0.8030067270925596,570.8802245497305,2367.6314980022153,1701.1140722200666,1315.0616955454898,1243.2187044914585,716.3794798772764
GCMS_S081,Porphyridium purpureum,1.5213027312674208,364.76321146905036,667.5516849846365,1192.6825316324064,1013.1186527768749,228.39390158860272,1683.1731052130822
GCMS_S082,Nannochloropsis gaditana,1.921180922504951,669.4551689469973,1428.938911328674,1893.2907433503951,1394.2249814289667,1768.2912337113103,1689.465727562611
GCMS_S083,Ulva intestinalis,0.3968965456415756,1163.946588852079,614.759549265807,1538.726266914402,1150.5051594058243,940.2092527369889,683.8347731005596
GCMS_S084,Nannochloropsis gaditana,0.46059487712569513,536.3699859262199,1237.8151341606924,1433.850653081614,416.7199400263183,421.02182342760204,1217.5448446288108
GCMS_S085,Nannochloropsis gaditana,0.8455582942581173,921.3472057656402,521.3951467128495,202.3663401751276,1735.6732579442132,1487.003544015839,1442.9694046080178
GCMS_S086,Scenedesmus obliquus,1.4318423436984289,1884.2390795857264,1398.212725212724,677.1645234694099,1227.0080931336163,996.1839260591782,1201.554436001869
GCMS_S087,Porphyridium purpureum,0.6079549531018213,1362.6497475299252,1974.7494991106187,288.29643065802895,1795.755207269302,1212.108504981541,653.7775872121399
GCMS_S088,Ulva intestinalis,1.9607650462153963,747.0215785504429,677.4094916815181,432.8856759215742,1119.815904228703,476.6137511845172,1309.3304829154122
GCMS_S089,Scenedesmus obliquus,0.11156630885362101,1114.1516677087889,1996.9524746875786,1450.93748387355,755.1102655372629,1778.345449447109,1607.1000787783275
GCMS_S090,Prorocentrum lima,1.1783179942670083,1624.167656458528,1207.5652872727233,844.9389443352483,354.51609971704806,1513.8481331226396,1768.0486702918793
GCMS_S091,Tetraselmis subcordiformis,1.6150940267831726,1358.2494780423108,1606.628262495149,977.7506831337223,1270.597186623503,827.6596564505334,788.0765869646889
GCMS_S092,Nannochloropsis gaditana,0.9624722863767672,581.8902732758526,563.4886914953586,1746.5102508258806,1419.9688898528082,1182.8829320446084,921.689724793447
GCMS_S093,Prorocentrum lima,0.6169598993981575,358.9628981934401,1694.2500240979764,1735.6005004826654,595.5505403003831,316.58995914536314,1529.889387232123
GCMS_S094,Ulva intestinalis,1.1836639132166462,1112.2100868481652,1712.0152980631979,1247.205099666298,782.1692395799874,1129.2158169504455,1459.4714403498538
GCMS_S095,Spirulina platensis,0.3550529962781128,889.0071563419069,1492.9545430035685,2248.950321991743,1558.9351128776461,2148.2477506079495,1356.0694437189518
GCMS_S096,Porphyridium purpureum,0.681511060557775,1401.6512392374093,1469.7359731522708,1886.6174591218587,604.7094344923541,1042.7916729583444,650.9242516950045
GCMS_S097,Phaeodactylum tricornutum,0.8661380031002266,624.448448372922,1405.6511799732818,1156.3938693672999,1848.7412514323005,1489.9538695020842,869.774659580368
