sample_id,species,injection_volume_ul,m_z_73,m_z_147,m_z_217,m_z_273,m_z_327,m_z_371
GCMS_S098,Spirulina platensis,1.7575850353247335,1559.9639916784056,1401.5343841097183,1746.7354994083653,1450.3264107364062,2344.3405859621625,845.3158223223134
GCMS_S099,Spirulina platensis,1.6741494530741114,1976.669529091152,891.8318283147269,1577.2050880076536,1263.2136558640195,2431.974693983103,899.7659664476474
GCMS_S100,Nannochloropsis gaditana,1.2023351026134144,1391.1772785093126,1498.0445364782784,659.4161904534178,360.64955294585116,341.6305824954161,967.0727872113029
GCMS_S101,Prorocentrum lima,1.2892104425555853,733.2857047180449,947.2601069629179,1638.7220106275863,751.4858664853213,1046.0363772308542,235.338088497776
GCMS_S102,Porphyridium purpureum,1.0242090865495364,442.022673380716,720.9292352679428,1392.3739521584332,1303.6195527348077,1155.8056335373326,1429.335953639637
GCMS_S103,Scenedesmus obliquus,1.5916751874574817,728.906520119529,1560.669220995027,888.5031152343219,940.0897385234283,1410.8825476761863,1611.7143891328437
GCMS_S104,Nannochloropsis gaditana,1.809771089085189,713.2862531181212,1821.110117783509,435.55434669808164,1387.1545742539652,1185.7351724843195,1090.3446927480609
GCMS_S105,Ulva intestinalis,0.33132879553058897,1270.0529388427142,820.80051351173,262.8305463315967,1174.9547140994955,898.1211794345244,381.93768626913675
GCMS_S106,Tetraselmis subcordiformis,0.2623869228262145,886.3591519137402,1715.5252179530273,1832.4135049408899,329.4010182800241,1342.1902535509284,1431.8937642657322
GCMS_S107,Phaeodactylum tricornutum,1.9010424499755445,830.1023240403415,2322.200147319334,1566.4389138598071,1897.7878210058384,983.1854534372746,445.1928593004429
GCMS_S108,Scenedesmus obliquus,0.622830651114908,1052.6334687260687,1595.5364331155054,1642.983973054515,1369.1470317488645,1041.946100120295,1236.3493505669264
GCMS_S109,Nannochloropsis gaditana,0.8380117203329283,1677.2156901219269,1012.0952066376726,1286.560144110778,1811.936216685487,1759.2205211460605,1802.7599668024973
GCMS_S110,Phaeodactylum tricornutum,0.1664667277853194,556.6400799371975,1418.061018431063,1891.2323920699616,2368.6369191083472,673.5335636420059,481.2271576066607
GCMS_S111,Porphyridium purpureum,1.7607647538021305,1497.8378707449526,1357.1912269842553,1217.2208077694906,1501.3469439973546,955.3769168078188,373.83784527019543
GCMS_S112,Scenedesmus obliquus,1.0101450900574305,1278.7248479962543,341.9282550271258,716.426388041784,779.6579707558768,1213.0319633748522,701.2684208770204
GCMS_S113,Tetraselmis subcordiformis,0.5091280023045899,1499.4372331861473,1659.1983922703223,941.4154610518002,1543.554619119389,927.2539105912279,1421.031133019036
GCMS_S114,Ulva intestinalis,0.4009087390054804,293.6681078502087,633.7273921063049,1431.3275955477068,353.46480434634907,640.4633212693853,1739.5550627312216
GCMS_S115,Dunaliella tertiolecta,0.849749408156357,523.7200043039743,713.1790988893893,1019.0930686546495,723.1705928576631,620.4423496193592,1524.7720797627433
GCMS_S116,Dunaliella tertiolecta,0.5699548751723537,922.4264076293326,1493.9553311908594,1776.859168738277,983.1636680591438,1163.6857196877102,1877.2093878972557
GCMS_S117,Prorocentrum lima,1.6882557387528456,1565.2027225997558,778.2593121450425,385.43454999597094,329.2535818018446,369.6967602180849,1249.164850145677
GCMS_S118,Tetraselmis subcordiformis,1.7402766782057364,1387.6639765185078,1498.1692249314985,471.18752877380336,1789.6982203561117,500.6722945160331,601.0129355779284
GCMS_S119,Phaeodactylum tricornutum,1.5207756127169914,638.4723554002161,1315.6307256122773,1425.5249682702429,2858.5156584003535,1175.6550591888558,503.7534985763567
GCMS_S120,Phaeodactylum tricornutum,0.5324600994193677,992.3883893263966,1839.829234190106,1634.7671096517643,1413.1228514547051,825.5903820374126,483.8443957386126
GCMS_S121,Ulva intestinalis,1.8782206121076506,446.53722285673064,1078.834032980175,665.9997355469081,1558.1419533660162,1498.9333448084599,453.59321702671764
GCMS_S122,Spirulina platensis,1.0050196164458405,859.9792580930622,1148.9043675023695,1850.7585663585573,1243.1394102771576,1960.6159552398012,992.9531059815538
GCMS_S123,Dunaliella tertiolecta,1.8403058939734542,1601.2875790160822,301.4807443229944,1145.114966343252,350.07961321753095,1707.1217463052728,1303.4251298935492
GCMS_S124,Tetraselmis subcordiformis,1.817116964156989,1832.8113545242384,1456.8193816636342,1867.1400585910098,1660.6154547446429,1691.3694366686889,1225.4741310258798
GCMS_S125,Spirulina platensis,0.5143458859161907,1269.6038752245904,1103.6535051885685,2295.8987971860947,2149.28525509012,2396.265504524792,1113.114277346023
GCMS_S126,Ulva intestinalis,1.906657188788313,350.2495001745287,210.14256775057245,253.63957471324989,1214.028852271335,1573.1001655445616,860.7349113410622
GCMS_S127,Dunaliella tertiolecta,1.08109600524222,370.5876048656352,778.8588756032881,234.98327932814357,399.27023985171957,1661.3448012376,1692.944295046974
GCMS_S128,Phaeodactylum tricornutum,0.2033792427253381,793.9941739737071,2255.511693704676,1247.978487639129,2774.237658092761,792.0119171041139,595.2342541367436
GCMS_S129,Nannochloropsis gaditana,1.2790624712960974,955.7652635665523,1303.9100243154176,1571.0148297095304,1182.2654288593071,1329.7346388232181,1883.4505659097993
GCMS_S130,Chlorella vulgaris,0.40701625334032965,1322.9806253142906,1503.9072806653871,1919.5588847085785,1584.6736941589174,674.3357269039035,416.18005522812825
GCMS_S131,Spirulina platensis,0.43872213581187747,1909.3161101411147,1286.0868855245783,1970.1693313725636,1752.0854396295713,2345.924008203283,722.5567281254141
GCMS_S132,Nannochloropsis gaditana,0.13480675094673308,901.1956441269715,1444.4297556970923,1451.070877695327,974.2128924938431,1443.9324918882253,1137.973123244226
GCMS_S133,Chlorella vulgaris,0.40867440628998286,1100.6672677056056,1389.4865311412043,1291.6995169865415,1499.988518570044,620.4064159455962,529.025891456125
GCMS_S134,Nannochloropsis gaditana,0.9264699404238795,1205.7021347825944,304.48340663330686,1453.2742555409595,295.0843600714461,1670.7529044553692,1684.9044730290034
GCMS_S135,Ulva intestinalis,1.8027758167308514,395.81589599220945,1051.2452801614495,1550.635620335017,1300.684401888218,381.05418187392297,913.8910256317503
GCMS_S136,Tetraselmis subcordiformis,1.9921066432609185,521.494236782575,1968.3627808882025,877.069611612999,560.5768749328785,945.3963478231927,1305.191223262671
GCMS_S137,Chlorella vulgaris,0.6537342582740426,1354.54650173529,1998.8113540026413,1477.2590372476398,778.6281647399284,1034.5366559952333,660.2734123650871
GCMS_S138,Dunaliella tertiolecta,0.7697033390318289,512.3664553499902,871.9489822211974,951.5410509935546,741.0640210056531,1381.9195090516325,1853.9336922660375
GCMS_S139,Spirulina platensis,1.9234674093533455,1350.1110488538989,1070.6624498114045,1583.69867291021,2048.6151772515136,2456.7616077099374,1307.667196577449
GCMS_S140,Ulva intestinalis,0.6291348063790346,1897.6936301360286,1791.3261969483162,351.0245752907564,1129.9762806702372,605.1050219264098,939.398761143723
GCMS_S141,Chlorella vulgaris,1.1022775877882351,834.2152933707598,1049.4660249259964,2200.487289109734,1349.4216184372167,774.452368340985,430.4906123177868
GCMS_S142,Prorocentrum lima,1.8700553813852554,1950.6411517870565,1606.0103231762253,451.46437092542385,1735.601283626104,919.9281320884531,1513.8403648262545
GCMS_S143,Tetraselmis subcordiformis,1.211378624844191,1397.367386265921,1482.8924053253893,1787.5776633790333,868.1134172404035,335.63881321200523,1925.027450535696
GCMS_S144,Tetraselmis subcordiformis,1.2841892683789495,1399.3495816309262,1183.7246756621662,569.4635535252862,1559.2574902090546,1646.753553747347,1195.3560548313917
GCMS_S145,Scenedesmus obliquus,0.3164825479431721,351.1129906996109,811.2167220143517,759.5230799313078,1916.5816117338882,1610.5209363981735,1387.8637314663079
GCMS_S146,Dunaliella tertiolecta,0.8818209530264011,1487.1824097724407,1076.6277050604913,965.602272692815,965.9008077445476,1769.3774847179384,911.4061713004395
GCMS_S147,Nannochloropsis gaditana,0.1208352405072498,1795.3323405525196,688.6715914997453,270.15025514316153,1726.022486653174,1754.960160778775,1273.21594371623
GCMS_S148,Ulva intestinalis,1.6025592479476967,1247.5775377106456,1405.0460070534784,786.5193634848699,1233.6115057897923,726.3252213080547,924.091065002831
GCMS_S149,Scenedesmus obliquus,1.714133143152832,1099.6800639474602,897.6194089396978,1303.530157788887,300.73800307161264,1111.6300137807439,1767.603026048
GCMS_S150,Prorocentrum lima,1.4520546824495553,1852.6004097690104,647.3246765987195,1303.834170438809,920.7089378905741,221.33952777843905,425.54161353099653
GCMS_S151,Nannochloropsis gaditana,1.6213163217417892,1013.7839703757656,1671.4656831622526,1160.6971904337452,809.2649186623598,1384.3114906149456,1491.9000585382844
GCMS_S152,Tetraselmis subcordiformis,0.20756844895597448,505.78917528948483,713.5358976024107,708.7260907126877,1412.157440444367,233.02759101253866,1560.2271986891358
GCMS_S153,Scenedesmus obliquus,1.6760322787093271,1451.907984827951,1235.1108058694629,540.7091569428428,1286.0209375611562,256.3792133998876,413.910441909127
GCMS_S154,Chlorella vulgaris,0.8994443947752753,1206.6943803425147,1967.9128920366793,2339.70807756915,1010.9193700588521,1198.558303430286,302.10279811863495
GCMS_S155,Ulva intestinalis,0.19462053749931585,525.1289170908394,1365.5139633222273,445.45817693223444,1260.8856884165127,1221.970205865944,1947.8093305513555
GCMS_S156,Porphyridium purpureum,0.5514803133647987,1105.886806581052,1867.1853897174237,1667.0139985707638,781.7416126972281,1968.0762104402534,1475.5167207832358
GCMS_S157,Chlorella vulgaris,1.3020528142661254,552.460492911994,1151.9193028913962,2381.737740901175,806.077395482243,452.215993960262,566.2069197932756
GCMS_S158,Scenedesmus obliquus,0.24567752573975093,839.9636574147353,1819.5947022067871,412.67998990001774,759.2033106415039,1601.157100764267,1177.7797768498478
GCMS_S159,Prorocentrum lima,0.24239362412714396,398.49811089782037,890.3162440869303,1892.421547171201,1447.2364728225455,1761.7139591404384,859.6219634119634
GCMS_S160,Scenedesmus obliquus,1.9512035106883867,230.9113831922652,1905.7729755459602,863.6193629284604,218.16272903938673,1440.4830171041149,1964.9725472564376
GCMS_S161,Scenedesmus obliquus,0.40578032128459507,526.2460509190789,1217.9700463153881,1347.148687570984,1530.952244598558,525.8906488498656,1926.2127561759821
GCMS_S162,Scenedesmus obliquus,1.5507473447128322,1928.3711729356517,697.0455493457489,643.7293839374871,1214.50985407694,1661.0310193924042,1543.746227889704
GCMS_S163,Porphyridium purpureum,1.3831737913164526,1188.089621333615,206.31953163917112,272.0353533302108,561.5321888920093,534.8151773407915,658.5658313597216
GCMS_S164,Dunaliella tertiolecta,0.5945380746135446,1056.0393374932396,738.943004443939,781.8415707070491,668.7074244998396,1555.0272581517895,858.2885429222847
GCMS_S165,Spirulina platensis,1.3054358882198696,1793.2152886442486,984.9236182045842,2225.7911440831667,2135.0011133692224,2259.436743792341,983.4007294521684
GCMS_S166,Chlorella vulgaris,0.43643475164028556,1060.5221848950898,1977.5939493661313,1777.4726728037836,1713.1659590281768,725.8679364026086,899.3068963107787
GCMS_S167,Prorocentrum lima,0.3666132724308303,868.1460250627891,1469.036062763861,892.9115910713849,642.9694449717992,1239.337006928871,952.0793351068153
GCMS_S168,Dunaliella tertiolecta,0.6476134076161472,549.7874369727938,1953.0840333879694,850.9615899590352,1282.4771805976889,1297.9666870660487,1208.8522679123032
GCMS_S169,Ulva intestinalis,1.3814380355970501,926.7194073888743,1752.2846921436933,525.9132184087359,1179.6261636987515,1910.9906694987615,1325.715733784743
GCMS_S170,Spirulina platensis,0.6137949797642629,1631.2488213721294,828.1083244833281,1770.184949313661,1067.7905830556565,2284.4502905457175,1394.3838874375535
GCMS_S171,Phaeodactylum tricornutum,0.2881369035008008,854.845838375244,1894.669373348267,1129.2589324049004,1655.3995329213246,1478.061033434089,917.5006245358547
GCMS_S172,Phaeodactylum tricornutum,1.8228105078878523,998.5902030252842,1246.1716593936856,865.4270706539356,1793.5159928631822,1015.4932626852737,522.8927482455126
GCMS_S173,Spirulina platensis,1.6659855319682835,1719.4673816048553,937.4929304519306,2104.8964695328655,1969.8332290508224,1027.2993882265791,1321.960289572025
GCMS_S174,Chlorella vulgaris,0.5237240186825682,1025.6310280003695,909.5006831386943,1654.6725982346693,1298.1495177332522,817.6588569098665,498.54514984681566
GCMS_S175,Nannochloropsis gaditana,1.3441414700576797,1432.7380625220485,1878.4027202330265,464.2344152786883,1446.2050968375022,1840.5689939356655,1102.8154759771414
GCMS_S176,Porphyridium purpureum,0.42442403902020065,1760.2163956815639,909.64347471307,1864.788397881846,1725.9649366353972,877.9517332349523,1233.0457561032724
GCMS_S177,Spirulina platensis,0.8827233918020178,1584.55941120034,1495.5474772313225,2700.507144372099,805.9944609705451,2328.1581465434583,659.8417156572899
GCMS_S178,Porphyridium purpureum,0.9978082070907114,813.4701839660308,1918.3989820253012,1454.0312603271825,1170.5588035891428,1118.9271680995673,486.7329664479738
GCMS_S179,Porphyridium purpureum,1.3782692979853042,1864.2263954361206,1669.6353069053093,740.7016471279481,981.1219262418799,349.2515372830302,383.9101814640454
GCMS_S180,Dunaliella tertiolecta,1.1074168729524902,675.2487722544452,1357.0088405346944,1466.085234044248,738.4090369015239,1565.1645062735752,570.08885427044
GCMS_S181,Chlorella vulgaris,0.7057168873260472,551.2703324631533,1274.8038969155791,1282.898396907388,1273.9590399412557,954.2467150792804,619.2719161228239
GCMS_S182,Phaeodactylum tricornutum,1.4791208602429506,874.1696412237051,1433.2250885764322,1264.9968542827576,2328.1985532832146,1098.1153247324416,976.6623249823219
GCMS_S183,Prorocentrum lima,0.7674289076571692,1230.9594199127387,1762.3347858850736,1872.827344443785,804.8653954896773,320.7952307474329,958.9154562599332
GCMS_S184,Prorocentrum lima,1.97432542906641,975.9102397234209,750.301398745813,857.6792741628813,914.4673051228649,1678.7726879539086,345.8268070962755
GCMS_S185,Nannochloropsis gaditana,1.9360051346234892,475.5845086378399,1536.682378758662,841.5083021569227,1247.2139471501457,379.18646931598767,751.5410012371037
GCMS_S186,Porphyridium purpureum,1.058696238996321,1849.6430275989017,1330.5502578285839,1712.6052287979496,466.9431226539448,1739.6050345441665,1415.2589379989272
GCMS_S187,Scenedesmus obliquus,1.7044037517946269,1336.7962737955236,341.6760508566174,1075.4302071970915,577.5653270204031,558.3735093261255,1893.1616180489427
GCMS_S188,Chlorella vulgaris,1.422838127695873,738.9288170778586,942.2881196491405,2306.248931928025,607.0554832109411,710.4771389608156,466.5675017768001
GCMS_S189,Ulva intestinalis,1.4605746438798757,396.9747287047628,686.844390109716,283.9446208308627,978.2259290086369,1689.4023247633038,244.39463893641943
GCMS_S190,Dunaliella tertiolecta,0.9227093672137121,1363.893026310728,689.4731674234771,891.392266416426,1521.4692751474715,1888.239716163818,1152.6411025270513
GCMS_S191,Chlorella vulgaris,0.8574052362065154,839.173620002244,1323.5226333386754,1948.9993807275996,745.3536323973037,618.1044070940044,604.5888516105747
GCMS_S192,Ulva intestinalis,0.9385841495026807,809.5514504356431,728.2614392462259,580.6465760895437,678.3434771359905,370.69478991938246,824.3426196720012
GCMS_S193,Ulva intestinalis,0.34461086805303615,261.92652988573013,945.8652942318035,550.3412589641409,531.5537533938252,718.075304077071,647.1300894443386
GCMS_S194,Phaeodactylum tricornutum,0.1407357465839152,843.1915903528852,2438.179965910612,1834.7260752235272,1502.206845249024,894.1382756265589,503.4711039258792
GCMS_S195,Ulva intestinalis,0.8953533176567938,1730.3463203514573,1878.1502289407836,1282.2249043260292,458.1570845724021,1822.6488511057792,514.0038191436965
