sample_id,species,retention_time_min,Chlorophyll_a,Chlorophyll_b,Chlorophyll_c,Xanthophyll,Lutein,Beta_carotene,Fucoxanthin
HPLC_S001,Chlorella vulgaris,29.38923658390205,111.62704892091915,57.445924180520926,9.593798543869475,14.162199928410148,22.77984006172361,12.69992281218704,4.333820011456719
HPLC_S002,Prorocentrum lima,28.048890753318755,22.6693411994092,30.240712515736654,60.23207423153935,78.76837001916834,65.74161753426691,30.892052152014056,10.08487382747413
HPLC_S003,Phaeodactylum tricornutum,29.630183147777345,88.59478721836543,2.3010330907830765,47.113017841973196,18.196953462367,5.249340842434675,9.771297673956832,66.8574323599315
HPLC_S004,Prorocentrum lima,18.1692226817373,38.50454098226945,33.23423508926305,13.397258527069004,62.48756456947414,30.696527386093077,23.332052981474476,68.84469674449099
HPLC_S005,Prorocentrum lima,26.934363013534785,76.86178479583502,90.98715536642754,83.65623827480411,99.13369866209763,27.295545989300404,17.807299102357668,40.33025122035327
HPLC_S006,Phaeodactylum tricornutum,11.853404179798458,52.15941531942586,2.210770568932914,21.705217121371653,29.569889293435814,5.884335564164248,10.569520916641753,79.3477767939832
HPLC_S007,Prorocentrum lima,20.30778222100992,74.45564892607875,47.507415456164786,78.15660148640737,30.430116940457854,29.914893195956562,24.527528891881655,43.479528381024565
HPLC_S008,Scenedesmus obliquus,29.464459871484348,96.88979986648394,47.46348994240676,33.8949295496454,37.23329373977042,34.190316834544376,57.90212264276026,64.61738270208357
HPLC_S009,Ulva intestinalis,29.535393045841598,40.398038841900615,73.27285299767183,30.034327288711395,33.508015414652164,56.07119091426616,38.76563129572641,25.0859407456526
HPLC_S010,Chlorella vulgaris,18.901310606999026,78.48561309607597,20.969610360895587,6.250194541681041,15.051371182753739,31.72384275170686,12.470084995969593,4.579638730518906
HPLC_S011,Tetraselmis subcordiformis,23.857058325880402,11.845982738835206,32.44382091963029,90.16000083027164,74.66781863100215,16.567149963311895,83.90134940366617,54.37316093861843
HPLC_S012,Ulva intestinalis,20.018494361259833,71.36497288295729,99.41514043561374,30.910199133161637,66.15510172852495,51.42892510516585,13.550675763042229,11.302357735257853
HPLC_S013,Ulva intestinalis,21.227293513463703,61.0446779122053,59.80866050473547,12.867108627543407,52.237269672400636,93.21605360582757,45.7832682379582,66.24302228096107
HPLC_S014,Spirulina platensis,17.982002059881786,182.95423344828038,3.9137809336374696,4.443466073923991,42.011358319777266,14.203246104858565,21.593618725970032,2.3867455096268486
HPLC_S015,Tetraselmis subcordiformis,11.441425574778878,42.961706302025355,49.07679327671226,21.800908856484988,50.982772110535045,82.94226553626336,84.52535884595886,47.04073947109273
HPLC_S016,Prorocentrum lima,27.886922030458287,21.305143316827184,47.66021107446051,41.01057171890878,54.83356482260335,51.186868709065756,56.700057848597325,22.592707950429467
HPLC_S017,Scenedesmus obliquus,16.890515357706477,48.19566634736822,87.43331235524326,58.792375837555,72.0672167723609,52.239096733912305,49.569016065324845,50.16580016269162
HPLC_S018,Porphyridium purpureum,18.464584646355085,32.53990615782433,90.19496744576388,39.977699328448566,23.277145075961215,18.68954307379706,11.208062360811486,48.057047071017536
HPLC_S019,Spirulina platensis,5.541197564681198,142.40234555474285,6.799785486507615,0.42875525455552177,53.04603864598298,21.1544301790112,49.57420463025275,2.0015710339276827
HPLC_S020,Porphyridium purpureum,10.854860640420323,56.914097844165916,25.488986738487597,37.48885234147291,38.93162301530241,24.36669399274877,28.466455005564466,80.96966578074309
HPLC_S021,Porphyridium purpureum,23.208820936914048,53.02873169363994,55.470383002150655,86.60866469002696,71.28356829791525,90.75189926724775,90.17440782168417,97.88410306398242
HPLC_S022,Prorocentrum lima,17.557542941543552,24.968053018817415,73.48425036826757,36.241994508393766,35.465281123359816,31.445899880326127,88.76098516163051,88.11680020139424
HPLC_S023,Tetraselmis subcordiformis,18.640211610678765,73.6111453957133,81.13667282946892,27.436503972232956,33.55775821333213,56.13318327405667,39.75407289730016,87.44603379287005
HPLC_S024,Phaeodactylum tricornutum,24.989466102550075,74.83718562894123,3.86545070808556,29.980189595909714,26.628332438606222,2.7457231555102157,10.460988080032909,52.84042679043245
HPLC_S025,Nannochloropsis gaditana,23.154553373661532,55.893924586688364,21.67860101466379,77.50551917299126,18.930600647440894,85.51442512714216,93.82799746775974,39.02007611663685
HPLC_S026,Ulva intestinalis,6.012195608207611,46.260062106096775,94.16960291537875,11.058858493029792,62.90971227368035,55.12568307357919,88.60457479339428,17.560154306856308
HPLC_S027,Nannochloropsis gaditana,12.606157787164616,56.30316779179275,74.21116243906397,93.35873569606153,17.95938286019522,95.89324260054123,92.91906703871321,14.859936296293505
HPLC_S028,Dunaliella tertiolecta,24.47734858454426,74.71300049108987,54.70931018144472,13.709624135652959,62.584138185805095,14.370998775336638,64.33540457816179,82.03697762443105
HPLC_S029,Dunaliella tertiolecta,29.92554511404243,51.02798501623898,77.39447172435887,70.04919625677167,99.22885224022792,74.18971045693947,24.762765831345046,95.99659357755168
HPLC_S030,Prorocentrum lima,6.483455770159747,69.18114752061513,89.48074660072976,61.93376757910225,41.86176742288101,83.88186706635544,80.42608073852465,58.97639388081707
HPLC_S031,Prorocentrum lima,11.274662138079535,76.46355749674952,82.54739488554347,35.13387502368908,43.118656946810795,16.98686967248156,74.21157535298498,10.321979014002821
HPLC_S032,Phaeodactylum tricornutum,10.892177858267736,94.49551328062397,1.547407895974335,49.292396671521686,15.625200407609492,9.534358247578352,5.535446508926749,82.55632070018878
HPLC_S033,Ulva intestinalis,16.946926928068265,30.114488283025597,73.50362107988428,27.17285423016764,59.75576163862914,32.79208267362257,96.00592418032205,12.576807445208754
HPLC_S034,Dunaliella tertiolecta,29.346944176090993,15.366297194854198,83.12105596770138,37.062016086439925,59.5668952801965,36.10830384556731,65.21009253111912,41.842254757957804
HPLC_S035,Spirulina platensis,5.948457823398388,97.63524870845738,9.170781988654788,4.991387144366231,69.02602879348032,14.302189371602303,32.073354153307776,2.2185103647182483
HPLC_S036,Scenedesmus obliquus,8.551540236076555,73.4316252518968,91.45703150150331,49.11468884805281,53.92830342384783,93.4680552834486,56.889224978442144,53.88385942446048
HPLC_S037,Nannochloropsis gaditana,10.03125911377924,35.62069527521359,78.86378447636922,52.33125328418204,38.5618675240231,66.03634246257275,68.74837803785128,79.2456199156722
HPLC_S038,Prorocentrum lima,20.844475988581266,89.21182180902775,89.89781584725877,96.18971273280759,88.09349137900192,10.19268274109277,44.22170497720512,83.66883219149527
HPLC_S039,Nannochloropsis gaditana,20.038712659492653,64.56852526370788,42.852277363494075,91.40265345531589,55.29055108475058,51.83057853437507,99.77623710957063,54.4150327665355
HPLC_S040,Spirulina platensis,17.82673557158595,177.6820082623916,7.768603268982814,3.942908825542355,65.40118919989558,13.813267436000324,45.86252257520694,2.680330396128795
HPLC_S041,Phaeodactylum tricornutum,25.630373643796077,48.563311238112284,1.5477099593104404,37.07320941088412,14.919852001425085,4.971404637522014,13.093428287387024,68.2322760874165
HPLC_S042,Nannochloropsis gaditana,26.18751550940854,39.97353118270548,45.9965912125544,48.099405432027446,66.35615076320633,35.81161562696858,97.23242249402577,64.78157985431508
HPLC_S043,Phaeodactylum tricornutum,9.891657390633561,98.3786428252183,0.7655672288609922,28.07811272915623,21.8117931547717,6.1017857623664185,6.53974129743829,87.62304554711274
HPLC_S044,Nannochloropsis gaditana,28.758586912847626,16.51800815746163,36.57345670773765,27.418903591561534,59.84562630058626,44.45135479719184,24.15461806687539,67.84767225635922
HPLC_S045,Prorocentrum lima,9.685282199594424,50.34039238974021,64.09232897398209,39.46390121038593,80.28503370554384,85.64046234749249,39.124852249066365,85.47914390432115
HPLC_S046,Spirulina platensis,14.409712411040271,115.5945034200702,8.894467583516771,4.9968246609633935,63.51768198308995,24.84970922483771,39.7989883340573,2.2003808160234746
HPLC_S047,Porphyridium purpureum,15.824188674976337,22.972209759045562,84.04750132886109,93.795312779848,66.10943203247008,40.92825776008586,23.861469283692962,33.86406067347835
HPLC_S048,Porphyridium purpureum,14.856455887393631,70.93737747559973,52.83835213142983,99.43957924911385,75.6011922211675,95.72421703908921,85.14725945330672,91.2610910047034
HPLC_S049,Dunaliella tertiolecta,16.478978259397785,32.660960801219595,43.328815790547,11.82126093759554,57.15938507182005,55.455202024336785,57.27254183474394,97.66281024748575
HPLC_S050,Porphyridium purpureum,18.00531721892073,72.6431259006219,94.79282340523642,26.12073557412596,19.29329284924743,14.687911623443583,49.24374246216552,66.08326306023612
HPLC_S051,Ulva intestinalis,22.066122057328283,28.75247101673716,51.55933297566511,91.93117116777897,39.40669562296341,54.88573285827383,96.2708801179327,76.12372050163279
HPLC_S052,Chlorella vulgaris,22.36679323992394,126.9485387315587,29.79158076117699,0.49447436679347256,26.9750540113047,15.248993530107583,14.37112493921472,3.1380993699135296
HPLC_S053,Dunaliella tertiolecta,8.529150829925742,12.302108487565135,81.70378007883151,64.01264348920841,73.9836673073095,37.34264131627309,55.853446405952305,77.24567534856854
HPLC_S054,Prorocentrum lima,12.451042458672863,13.155845411684684,13.352849255277649,12.371259897452585,76.52122004228916,38.62087343328683,81.66701673708972,48.85595414585642
HPLC_S055,Scenedesmus obliquus,27.042816786632425,67.56058882305645,16.04778136771364,32.78369129406556,82.71386601064474,25.0419175582229,72.86324210333987,80.22333978284301
HPLC_S056,Chlorella vulgaris,17.353143528531767,112.02788171008429,41.768000084545115,7.397963719360991,24.1187323542324,28.354747295215482,11.789030208597069,4.367798011363064
HPLC_S057,Tetraselmis subcordiformis,15.319076818719841,78.78210587671421,62.42984533377946,16.39061022003297,90.29008141219732,12.770479201387612,77.35567205887688,78.29147284338816
HPLC_S058,Spirulina platensis,6.353360210058019,151.62282329413893,4.278405706270529,1.6531647742977102,34.51592801495365,18.439811795069637,34.37122177023841,0.3136633744530728
HPLC_S059,Nannochloropsis gaditana,9.27150498466162,38.00086126836827,38.862935653719056,69.29075059128216,66.08196286774162,54.51308002088324,29.013735907789115,44.3785122721273
HPLC_S060,Nannochloropsis gaditana,16.69963415259855,21.456327978557056,68.45594441517315,16.57465991295945,44.037521477297226,73.90264129077062,11.802118106773586,61.29845371407845
HPLC_S061,Spirulina platensis,7.946502716994254,194.9901406679004,0.9101180688251698,1.1551806897352974,32.32899710432708,20.576697199584924,45.508962097153756,1.3022132454479411
HPLC_S062,Prorocentrum lima,19.75747679388999,66.7006421901871,86.08772815306929,36.7120184546655,41.88391491948632,91.53567272751799,91.08671464348875,97.88344985807838
HPLC_S063,Prorocentrum lima,25.593107153424683,46.885463029863466,99.17212203513441,52.5052867895921,59.84524742519986,57.67974237311187,38.956332687245,16.751988000362637
HPLC_S064,Prorocentrum lima,10.623751096925847,89.00489511011101,53.368604555049124,60.67848500852435,63.43188574033186,67.56554121421205,54.600012133833694,11.608617775268424
HPLC_S065,Prorocentrum lima,18.69349773672842,64.86116805086178,18.195956387396286,52.65277848200727,27.43302635071318,28.754531110794282,69.51735660581801,92.01305366508593
HPLC_S066,Spirulina platensis,15.433698007603533,195.54348010228907,0.24170352133503492,1.5317228760107315,63.30964801332156,23.362854467914577,27.69216779024852,2.7914327758910047
HPLC_S067,Tetraselmis subcordiformis,14.738729112038062,56.01661716214311,93.61687242311413,88.68669041999568,22.10729430602661,25.55106866942169,42.18764946300202,36.16694793016065
HPLC_S068,Ulva intestinalis,19.325699005793044,12.139903207169759,45.72207315880257,37.30329510148113,74.29134478619842,15.002080565314175,53.98581420795587,62.12028428880448
HPLC_S069,Tetraselmis subcordiformis,12.609194585738773,71.42437303634338,86.28121432922455,72.42558740045908,93.88921289114994,74.55371728221344,78.81568606122565,25.111287694187997
HPLC_S070,Spirulina platensis,27.357572332966203,137.02372633483392,9.45117507342546,1.0722911466208078,33.707955288701534,23.37180809717124,45.430435938866495,2.977769627801534
HPLC_S071,Tetraselmis subcordiformis,14.811121213564261,42.60658893306115,38.6743934154389,90.52742988782182,54.70514434883604,64.0013029732572,26.27366311021555,58.68481240044342
HPLC_S072,Ulva intestinalis,16.152857678129692,60.83364825641774,52.34545710930945,14.317080272152829,89.38433674069287,49.99544370241928,63.004928365661385,22.526902248218832
HPLC_S073,Dunaliella tertiolecta,11.132252341091075,73.41274289200152,18.927507710159073,91.79986963478211,29.35203124205661,28.413425286259823,26.335716545934595,11.258354167422826
HPLC_S074,Porphyridium purpureum,15.92810684350031,73.47552616353812,61.07372900052366,95.56414749976263,63.80162494505497,11.338207691096773,41.758961545390065,22.875461398423692
HPLC_S075,Chlorella vulgaris,15.986205582323008,79.78473483600217,38.23663748088455,0.7120671754123253,25.97374741860725,21.082548199574177,12.254121231929705,0.3417418572409736
HPLC_S076,Spirulina platensis,10.615969410727729,177.33272482401912,8.785172090640158,0.3572569030471118,31.62300708811382,21.16835285656869,24.000560202608405,0.39899576122391756
HPLC_S077,Nannochloropsis gaditana,16.07689832333622,24.91741138496094,98.38401605077455,18.662184202664474,63.02905511073584,66.38174697286503,58.42715885866488,69.59672971406502
HPLC_S078,Ulva intestinalis,21.484379685487323,38.50724649316915,77.47775908273343,22.26268126507437,90.80950399880336,31.831948260814293,41.78240139530588,95.51626397362375
HPLC_S079,Nannochloropsis gaditana,5.278864682795763,31.80931572216893,71.0898385168386,30.79800299211117,55.81031009343564,89.90363034684988,72.43821283141676,45.516616291542874
HPLC_S080,Ulva intestinalis,18.111234861806302,98.28159024611166,59.75473204831596,12.251363670176872,64.34901906616791,23.078481070296345,81.86868237538785,87.09113768409091
HPLC_S081,Ulva intestinalis,17.160227474777162,30.227503435962177,27.56571535360056,24.88608140512231,79.94450765850355,30.608846677028055,57.39780371726778,50.63917248757508
HPLC_S082,Phaeodactylum tricornutum,5.461430638498605,89.91328382540377,0.8734981511189066,35.46492427930971,15.229858074552387,7.226472020610685,8.213511001897214,83.47655161529903
HPLC_S083,Chlorella vulgaris,23.811827273393998,53.06054963369042,31.33245341495394,4.986335064402789,10.90119163839451,19.650851534281966,14.345369816412033,4.8841713259009465
HPLC_S084,Chlorella vulgaris,24.882176119930563,113.0779733104932,43.50247088599193,3.535488542043371,19.64902940762235,29.933732524446327,9.724621139148905,3.491566619702801
HPLC_S085,Tetraselmis subcordiformis,5.0546023626389305,89.98717642764777,34.30018403025224,70.11430700932587,82.57197527142307,24.773296650310186,49.8258533196306,54.4452346586731
HPLC_S086,Spirulina platensis,17.56006983700317,190.0374498822203,7.0676528186163114,3.6121671151120656,34.25218106530356,13.29986690345396,20.26444499883418,2.1483829214302124
HPLC_S087,Prorocentrum lima,17.72708266724879,48.992566842617535,43.91703846856979,73.65411267997952,70.44994514885235,27.656254624418082,70.43122281703252,32.718807469183595
HPLC_S088,Tetraselmis subcordiformis,7.423784815667868,41.60953176746392,85.35159995639134,16.01173695359548,94.81091569042216,98.76851580448115,17.97113564425721,36.21452700301633
HPLC_S089,Prorocentrum lima,18.48448295070358,79.8931806384989,38.91167900097283,42.07441874308965,33.0535796656374,32.914839636577526,95.39774613053169,67.1911461657001
HPLC_S090,Tetraselmis subcordiformis,10.042499065775635,48.67708429681001,54.463858024215995,14.969586407536507,95.91737620240502,21.571953471719063,72.77151405040541,55.560793248179216
HPLC_S091,Nannochloropsis gaditana,13.575386912514915,26.582452704499005,19.58028299497971,97.23165467832096,27.968377776042075,15.38871640492471,96.55000949642468,59.40565672220444
HPLC_S092,Scenedesmus obliquus,19.373837330741033,90.09379503010881,68.57909537461995,52.77218739284804,86.91468064600342,52.423129915569774,88.17653534593249,36.241909261818876
HPLC_S093,Prorocentrum lima,26.38286160907346,62.86736474134001,90.01831584240641,94.40444862931449,14.826555133430425,55.08723716729815,43.746809416707634,66.32725573631055
HPLC_S094,Ulva intestinalis,16.232395522406364,35.83981998348128,19.417402623486304,78.71518762483296,55.97128274489955,60.10918479077416,47.01296691192961,51.43035084424617
HPLC_S095,Scenedesmus obliquus,21.82294560717441,48.92026236446924,83.5090815816625,27.66584801287685,28.45495840769522,68.1183614377619,86.14030810576571,52.49780547563578
HPLC_S096,Spirulina platensis,20.554173104340194,150.22643952691465,2.8088327306759977,4.551108507051561,45.205500367141845,16.74588115888159,36.31287367755967,0.3006956345288583
HPLC_S097,Nannochloropsis gaditana,7.035692217673388,49.225633198545346,60.025643891514875,46.46405863775484,28.9521271454449,63.36896399042589,78.03261231626239,68.03547364181767
