sample_id,species,retention_time_min,Chlorophyll_a,Chlorophyll_b,Chlorophyll_c,Xanthophyll,Lutein,Beta_carotene,Fucoxanthin
HPLC_S098,Chlorella vulgaris,25.480764421002558,57.989368779136086,54.2194381878383,0.9189609207710625,26.689084297833926,24.019710026968166,11.122090632572158,0.7644355782399909
HPLC_S099,Chlorella vulgaris,17.365450377750804,63.19829980124072,58.2332331873196,8.003606536565963,23.359461216443695,28.454859292110072,12.921691362279645,2.4737861979290217
HPLC_S100,Nannochloropsis gaditana,15.294550687144365,52.64275914641248,47.306874645116295,85.79494270552448,30.700040729355987,10.514883838776816,68.61879075036154,28.221596527494825
HPLC_S101,Spirulina platensis,20.49915728657085,144.27377382491983,0.6022036444523626,0.4074498865463827,62.15064900923831,16.976853987216693,49.12931574767441,2.0355942321901943
HPLC_S102,Nannochloropsis gaditana,10.368841645627068,85.10263691163655,47.82612340488296,61.936969836858886,88.56538573681017,87.7260700827958,43.436761771921596,28.80000034433588
HPLC_S103,Porphyridium purpureum,6.402004231591771,63.22871430091096,87.24784964563432,53.26668211687503,10.266644850435714,31.852134984364767,39.13920781011696,96.93950451017162
HPLC_S104,Chlorella vulgaris,28.72926262769076,132.57584576169683,34.06590936455618,9.058764220962006,29.633690118740976,23.751782806873823,7.60555965986449,2.7345814639111063
HPLC_S105,Nannochloropsis gaditana,7.02117004108135,88.7439991915584,87.28761332718027,46.32133532046412,73.21565282863841,60.135933941552544,86.76605023063739,38.355037238678904
HPLC_S106,Phaeodactylum tricornutum,23.604274929570476,93.82284329261145,4.63079165262934,31.36548835766567,13.471213601456377,9.12838858193975,5.925554458610282,83.30130347368981
HPLC_S107,Prorocentrum lima,14.767936056365603,95.19074586808694,32.19556804216066,70.15246319056547,76.61344543278317,50.331582951864355,94.37733880836247,76.29910616969114
HPLC_S108,Dunaliella tertiolecta,11.320222782457888,78.28962060285446,60.500776760896905,37.02029088228925,46.021127827388916,72.08998590145632,91.54877046794047,21.765386491054716
HPLC_S109,Dunaliella tertiolecta,26.75137982773207,71.05538317653165,69.44791738928376,65.31785370413974,86.42972302246943,53.22402330990647,88.33697457024702,42.35005235640153
HPLC_S110,Phaeodactylum tricornutum,22.466424502031003,55.430628161465634,2.8204246084431257,35.99091684464767,12.757976434606679,5.912429057506142,8.147856237169579,43.140926008576145
HPLC_S111,Dunaliella tertiolecta,21.037259226607194,88.92270386837623,70.84504045119277,42.12853229261017,56.14192650959303,70.81720843124594,96.42270926812938,32.830251320952684
HPLC_S112,Dunaliella tertiolecta,26.516297184690423,56.964090245495704,27.41282644729313,90.28271038688028,12.795549078073014,90.58566408790989,14.546820400510121,69.92644281401152
HPLC_S113,Chlorella vulgaris,17.111820225829813,96.03269847778328,42.65866423918537,1.4938454677122792,19.38332097134797,35.778180417943645,5.154824591375153,1.3645858016218564
HPLC_S114,Porphyridium purpureum,5.391809347218144,47.619843375298345,17.7066307655682,18.47527284225135,34.05965935264092,66.74124675181818,57.691954770485424,16.208857743281254
HPLC_S115,Prorocentrum lima,19.360712075078613,72.60761941470423,93.18847195066863,74.11546256256295,43.15370568262606,74.1725382060187,13.625034646184908,44.77740056475231
HPLC_S116,Ulva intestinalis,24.18739583773268,77.45021091404789,58.54133843567918,87.92580598746235,21.89290403528745,63.59311059991058,50.440874725163944,48.00629015522485
HPLC_S117,Ulva intestinalis,9.176044533453815,74.58810277084685,77.94808598342469,18.007798228240453,87.51244466647586,83.17945423997595,13.0062705919691,18.197597339204634
HPLC_S118,Scenedesmus obliquus,7.046537647907348,37.07255449768907,30.20255824857425,59.682913825586496,42.16387631031662,96.93943681674935,96.71946394517656,49.93437422082155
HPLC_S119,Nannochloropsis gaditana,5.331713521521876,59.30304262523224,76.89692550762811,29.52489028666023,15.505457964934937,24.03270423158103,49.76632784564713,55.573427868063575
HPLC_S120,Porphyridium purpureum,15.9993441760595,52.321146364835315,79.24929954409866,19.471770826988717,79.20554204434563,71.97645720654984,76.74947285286862,76.10215472877906
HPLC_S121,Phaeodactylum tricornutum,18.4157226075451,97.47892321654598,2.9426284069668185,20.331414356383327,11.194218097527813,9.928634336035524,5.719463592394404,42.76270960269392
HPLC_S122,Porphyridium purpureum,14.054468938953653,76.07120892912718,19.366836077642226,81.0400134106497,57.909754232839234,36.30611554383279,69.01995716057621,67.74579988429682
HPLC_S123,Dunaliella tertiolecta,26.51816655516576,95.77689304222191,48.10827084821513,25.519697136390764,83.41383430018656,46.29343791002385,94.19909855605896,95.49090854478847
HPLC_S124,Ulva intestinalis,23.652053914322327,28.432137244525023,43.39582613231783,67.08051989322533,11.634216904637094,75.02151793050587,85.198195114135,45.92274949845563
HPLC_S125,Dunaliella tertiolecta,17.708679372683577,46.94649763262955,87.95158770630846,76.81784606842584,95.40780984684109,94.61097039794794,44.409354810421625,50.22876611272761
HPLC_S126,Dunaliella tertiolecta,27.499581921966353,71.93569930500371,98.73768859169675,79.03112769826924,94.77769889292313,29.456971648342787,79.43363873352331,11.819576813301769
HPLC_S127,Chlorella vulgaris,16.732056953006037,84.67600719200686,54.49617409172356,8.542676926575307,10.446034097972872,30.237628061235775,8.678322243209564,2.078305007502246
HPLC_S128,Tetraselmis subcordiformis,28.576220265940503,26.16704437349267,69.645018103136,70.48945603123883,32.69756452851264,39.22755480704818,85.13186433219464,78.56247294594571
HPLC_S129,Ulva intestinalis,13.750174107766998,62.22989712321181,30.291164806389283,15.840929550855229,66.33397331638363,47.516431554406225,66.02369848356068,28.948523215405864
HPLC_S130,Dunaliella tertiolecta,19.04203473411526,63.380150049225456,43.50833269968387,35.20478850549008,34.633056653973625,25.722941627880857,39.286446609662846,27.949630331189795
HPLC_S131,Nannochloropsis gaditana,24.889506244858165,62.54499453628804,70.41731617841647,99.11726103265046,18.15958796584045,70.05203457699156,35.50579251135345,67.6081356927553
HPLC_S132,Dunaliella tertiolecta,25.859446591410194,41.647147600406385,15.658820390303887,66.03029229894798,26.980506210522936,61.21392849960996,76.55592098413582,80.52744719330529
HPLC_S133,Ulva intestinalis,28.528508378646006,30.443417995325166,45.066341562220934,64.5811997989191,77.9805036553575,91.14880480414347,92.39256888161636,79.89760669353606
HPLC_S134,Scenedesmus obliquus,7.997334678621835,92.03637953504662,99.81658594861176,26.25365871142513,13.459005352122723,34.754900291245036,85.13757262597561,36.45010748793851
HPLC_S135,Chlorella vulgaris,15.805676887276055,116.79337354557424,37.17675147409013,4.412878027999434,11.312559906714807,25.036088731500094,12.648478932199835,4.5758816859329885
HPLC_S136,Ulva intestinalis,11.77875902943049,36.70401776758163,85.77775228656441,10.932735011245938,67.28236376950873,45.449617144745524,36.85424622053221,69.18344490194895
HPLC_S137,Phaeodactylum tricornutum,5.7773655485764,67.68407144953457,2.3137997044698655,36.31395484413824,23.419178020871044,0.19318403534340445,10.020126243997504,75.29846616283544
HPLC_S138,Phaeodactylum tricornutum,21.709130664760828,53.69066302775027,1.586861665337258,48.882660422729785,16.9614074172228,3.4650088736574505,10.956806358231152,98.25851979160362
HPLC_S139,Scenedesmus obliquus,27.425962906267113,91.15675084365779,39.56581489040768,95.72061368317468,12.23882938131449,43.91520049145491,90.62189717579574,34.71731918352846
HPLC_S140,Phaeodactylum tricornutum,25.52680557642547,72.75156406118575,1.690717691120981,27.526771290615535,21.87594918830851,2.0804954822510013,8.238508865570033,78.19181856483902
HPLC_S141,Porphyridium purpureum,8.747357383203953,18.097055097486482,60.704536659954904,20.238621623258663,22.48982957013677,37.0027432535947,35.348770871601744,64.38155592989281
HPLC_S142,Phaeodactylum tricornutum,24.138708852482893,44.148000149049366,0.736822010774556,40.82680448125113,27.85201579455081,6.337320050576368,7.222910538295546,43.20482579497292
HPLC_S143,Nannochloropsis gaditana,13.557682120687993,49.631659650392706,73.64085525499428,62.89021463259343,38.614539673614054,59.84478242810412,75.76361959265977,13.810145131224289
HPLC_S144,Scenedesmus obliquus,25.85694747638639,37.791282682053634,46.91473923075736,41.289910368297996,20.476028604733827,13.500623102214353,75.20866066548832,68.06234115421486
HPLC_S145,Nannochloropsis gaditana,12.389978124621962,95.05052047078132,98.8904014510143,52.609141291032415,82.22065709333442,76.30172882824289,36.758593856084225,15.270643946843052
HPLC_S146,Ulva intestinalis,25.957352925019084,75.8092437996653,69.790136001605,21.75839485269835,67.59376187054723,79.4937098343804,87.45415748742616,11.19081512742564
HPLC_S147,Tetraselmis subcordiformis,5.47744139008011,73.61855609890947,67.20592282588044,23.351307662707526,78.95095762106172,16.151285637072203,84.37588963701701,33.57363203634061
HPLC_S148,Nannochloropsis gaditana,23.244315933403936,24.82032362565746,60.92361935735213,38.13906829196975,26.04097890204251,87.32639794699976,46.31704898565064,45.868934292884425
HPLC_S149,Ulva intestinalis,17.750484493200794,74.71154390607413,82.07050720365035,54.41398423645139,20.3884804633841,49.41376874626337,85.82302343814084,63.69772648543615
HPLC_S150,Tetraselmis subcordiformis,14.81902297311798,10.393658405470841,34.648463773483385,63.78660938760039,81.93393693639712,22.00497553839336,19.94872279750618,92.98833882150984
HPLC_S151,Ulva intestinalis,19.74449001945196,79.22681109963352,48.59689251759746,78.2610172578214,43.462269214708215,31.96851152433421,75.61120791636718,47.770506294154146
HPLC_S152,Chlorella vulgaris,13.737129557702525,142.1727420531066,57.31850194268318,2.4185294706474614,25.96442363176027,25.82686262861413,14.17524727230348,2.2506213631761938
HPLC_S153,Phaeodactylum tricornutum,16.674185229094945,53.66804534277137,0.9967506447234314,32.76293582769037,25.1098931402843,6.050714851807668,11.886292899005433,56.93958104391655
HPLC_S154,Ulva intestinalis,12.833095089419793,63.83269588334796,49.26249205388348,98.27590314015086,42.06277386089212,65.2506257987122,38.04859905486866,99.1535482189591
HPLC_S155,Prorocentrum lima,20.853220271670075,21.404950385740936,75.97217933772923,34.22890520880598,50.37519275467047,89.4819756094712,97.34972633965913,48.21148916563213
HPLC_S156,Scenedesmus obliquus,15.52978449563477,85.56100358278798,63.1228028733725,27.268904179212107,62.299562022810676,55.53849962413571,45.87772016767456,20.766739556446332
HPLC_S157,Nannochloropsis gaditana,7.487273341559315,84.04875419206331,70.79100562209254,17.907969783874847,71.47721561267218,62.246734900873314,63.509509103054036,36.177754161672866
HPLC_S158,Phaeodactylum tricornutum,22.602141716058387,55.60695898092395,4.709524864191645,35.90265490743272,26.626481425704995,3.650456934761135,6.002113490505245,80.42269886325093
HPLC_S159,Nannochloropsis gaditana,14.248202382641466,50.40817966574557,39.69723825502243,82.73514224698982,21.754968403251922,96.66585582177969,67.13525403812957,89.82160519529583
HPLC_S160,Spirulina platensis,13.306976759799916,188.087097214878,0.9887302887630278,0.585536157526389,44.96733882423386,24.396624726494778,38.992058295953214,1.6625810898461946
HPLC_S161,Phaeodactylum tricornutum,27.400709133124828,64.87720374378867,0.08852222536618604,45.85321519368064,13.485573570027213,6.218819638903935,5.249709004341312,63.97038851563386
HPLC_S162,Ulva intestinalis,21.202896107117386,42.786167920622105,30.749558416333013,52.28277065946109,60.486084954743156,22.834004844672137,60.10467631598488,38.73310347231072
HPLC_S163,Scenedesmus obliquus,11.98295322658203,93.82692950137539,71.50026531521925,33.62142802606151,68.05282010967551,86.37151686238415,46.14671874994918,84.69617582405641
HPLC_S164,Scenedesmus obliquus,15.826902564669815,73.26690971901792,26.43967439713123,64.8881861486984,75.34954615324766,38.30289722798595,84.600740077829,64.3075820625055
HPLC_S165,Tetraselmis subcordiformis,19.419021185898107,24.89817634244794,46.245913288026955,40.908752921754385,46.081245032121345,78.49995296367321,53.428456672000536,94.62845379153379
HPLC_S166,Porphyridium purpureum,29.203954155687907,81.89859800656224,22.29611887888769,41.287157827858124,96.86266306639175,54.07348547781981,20.04737007890668,51.27443917051077
HPLC_S167,Tetraselmis subcordiformis,12.708876765807757,89.60468813144772,70.86103615364297,40.68247682728814,58.918094053671126,85.64822919542743,89.50314682278207,24.43544875055307
HPLC_S168,Scenedesmus obliquus,17.56959276929929,65.9080130143764,10.318296133290215,93.80180580119642,42.53059762970875,45.72386761459138,25.669832277991148,44.033645196321494
HPLC_S169,Porphyridium purpureum,8.526494987307426,73.83914674983706,86.91086520471164,71.72690431613427,11.609063563133626,29.460960495189212,16.253198639517873,61.334748961860406
HPLC_S170,Dunaliella tertiolecta,13.416845856342311,32.719821672517085,61.8864211439774,96.74585664344735,28.00600638558094,18.57272094138927,20.746057786868228,80.47888086251349
HPLC_S171,Phaeodactylum tricornutum,26.28596740827786,94.3752542042721,2.531858367725727,37.823139148262754,24.162946691971143,8.327586684527141,6.215111695376661,88.60415849375366
HPLC_S172,Chlorella vulgaris,12.53991518614809,111.28005721361308,21.720086617782876,1.2176637759956543,27.303816222127903,29.15779053797761,12.120545336912272,4.209860593536479
HPLC_S173,Nannochloropsis gaditana,21.978220783371547,64.62300522038863,60.833150297756404,87.48374343208263,83.94819374480501,21.005984906253957,86.37288913277904,47.26617574963982
HPLC_S174,Phaeodactylum tricornutum,8.070999471427605,45.078556432735084,0.23248019845652168,23.328687831030102,16.874141842712362,5.938718057830571,6.8814692720940895,93.28053076015829
HPLC_S175,Dunaliella tertiolecta,18.01317782022909,75.17888477320238,42.96956722288826,13.31000134597809,91.38995627792859,21.50141394320398,95.31436117416862,61.469432943949904
HPLC_S176,Prorocentrum lima,25.27554223230567,19.80744663735242,32.5658643401849,90.5084967016532,74.35950522562803,67.55984437395801,69.739006250953,47.27804988741791
HPLC_S177,Nannochloropsis gaditana,18.13874175375574,57.55169102961124,96.53207131459091,38.879325913297905,53.15870125956055,83.05422379487506,78.30210239983268,33.92194797358053
HPLC_S178,Dunaliella tertiolecta,8.26836848644625,29.35643243185472,69.0605191367926,44.65371140563705,85.28258724993741,95.49595083989837,82.50732327474265,43.979088069600145
HPLC_S179,Scenedesmus obliquus,13.786041836767087,25.03900789890705,13.005388437927166,44.714504148491805,91.32033733275537,31.508792898010885,28.58618484368056,97.28387067169363
HPLC_S180,Phaeodactylum tricornutum,10.436552089784694,95.7282411998674,1.5350009142416698,31.952230464920966,23.991179189032664,2.933560799939876,13.191302215610012,44.20207741790688
HPLC_S181,Ulva intestinalis,6.2480621415844775,20.400102895270493,16.423031250044204,78.45023039679306,53.70095820550863,40.86028822140817,47.65320191188064,93.60520620153609
HPLC_S182,Dunaliella tertiolecta,6.939889549403725,23.05805019752244,72.92596883154155,12.024309667198644,87.0798740180887,72.49575947319221,79.12778871769446,85.23860041841273
HPLC_S183,Chlorella vulgaris,29.654507790217377,132.11236261177243,37.39920791552181,7.272924772395685,15.39123386504919,17.504233155933246,8.524310255527407,2.014864000616971
HPLC_S184,Spirulina platensis,25.369800040897402,123.10320828670177,5.80418165780147,0.36981593635477983,38.7498414375292,23.3454058799134,38.260625836484024,2.850852150511457
HPLC_S185,Dunaliella tertiolecta,16.398110607985426,83.24433100888338,44.26259821096095,58.46469856705537,90.26243974765919,92.2416633483966,29.419749679842045,13.923542961333496
HPLC_S186,Prorocentrum lima,19.35675950642718,84.97512471377922,71.930248863495,11.904743258383444,40.303510200778014,23.002812693514482,30.96749908702352,91.49405297421931
HPLC_S187,Spirulina platensis,15.401272628419234,100.67742047569395,1.1584715259733847,2.8935900529511898,48.21425006474163,11.204746719178676,46.609612085699595,0.5950694047479992
HPLC_S188,Nannochloropsis gaditana,12.05571490295278,83.16143476775191,20.655715728488865,78.04644491995853,18.83069865104612,50.2224209071249,76.06039155396441,25.589654306821053
HPLC_S189,Tetraselmis subcordiformis,24.303812620186616,93.52078675970985,33.501442998976934,40.13712558990831,51.78397782573457,93.445735396239,91.12481711295914,18.089045209057424
HPLC_S190,Phaeodactylum tricornutum,17.387729433265957,46.39715636832541,1.7279043667434872,24.45156134652433,22.720807102637718,9.494954317391617,14.967337702943816,62.514467949814886
HPLC_S191,Spirulina platensis,9.920293736507677,81.90720717680043,5.369012705204219,2.8052641976193953,49.19696115186295,14.030912041971863,39.561796279838745,0.40397748415337065
HPLC_S192,Tetraselmis subcordiformis,11.318566718711327,38.02650805403902,20.897316841731644,87.81932025009026,54.409985135446476,61.49321900077602,61.24894147853691,46.94438030872076
HPLC_S193,Tetraselmis subcordiformis,25.553480227502575,60.566558774076874,33.80249417832971,21.697339295693133,54.70095462199548,46.66193304665049,72.89974766053611,91.3751694592954
HPLC_S194,Phaeodactylum tricornutum,22.71447812662498,77.40590760660166,3.2219808114093285,41.421629919663715,15.852254548469308,3.2233331180047364,9.379977478955542,58.447730382011564
HPLC_S195,Phaeodactylum tricornutum,29.860775063569086,42.29844801037968,0.8113628627953734,46.77627087595685,11.21125686825267,8.868206673435218,12.152214760582009,42.20104032367254
