sample_id,data_source,predicted_species,predicted_phylum,confidence,confidence_pct
FTIR_S195,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.12595287956655737,12.595287956655737
HPLC_S001,HPLC,Chlorella vulgaris,Chlorophyta,0.4783869815711353,47.83869815711353
HPLC_S002,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.26297767730476634,26.297767730476636
HPLC_S003,HPLC,Chlorella vulgaris,Chlorophyta,0.37100287647034735,37.10028764703473
HPLC_S004,HPLC,Porphyridium purpureum,Rhodophyta,0.25375073216075483,25.375073216075485
HPLC_S005,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.2266533809261824,22.66533809261824
HPLC_S006,HPLC,Porphyridium purpureum,Rhodophyta,0.3927111085495143,39.27111085495143
HPLC_S007,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.23722842818107062,23.72284281810706
HPLC_S008,HPLC,Chlorella vulgaris,Chlorophyta,0.2595439246182594,25.954392461825943
HPLC_S009,HPLC,Spirulina platensis,Cyanobacteria,0.2458594466402711,24.58594466402711
HPLC_S010,HPLC,Chlorella vulgaris,Chlorophyta,0.4615743310988594,46.15743310988594
HPLC_S011,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.24697908237087163,24.697908237087162
HPLC_S012,HPLC,Spirulina platensis,Cyanobacteria,0.28802645448574626,28.802645448574626
HPLC_S013,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.2375695997598797,23.75695997598797
HPLC_S014,HPLC,Chlorella vulgaris,Chlorophyta,0.6718330743335844,67.18330743335844
HPLC_S015,HPLC,Prorocentrum lima,Dinoflagellata,0.22216123237793775,22.216123237793774
HPLC_S016,HPLC,Prorocentrum lima,Dinoflagellata,0.1914410710683798,19.14410710683798
HPLC_S017,HPLC,Spirulina platensis,Cyanobacteria,0.20831448514552392,20.83144851455239
HPLC_S018,HPLC,Spirulina platensis,Cyanobacteria,0.34069751779574986,34.069751779574986
HPLC_S019,HPLC,Chlorella vulgaris,Chlorophyta,0.5155146705938818,51.55146705938818
HPLC_S020,HPLC,Porphyridium purpureum,Rhodophyta,0.2758722053280842,27.58722053280842
HPLC_S021,HPLC,Porphyridium purpureum,Rhodophyta,0.17900039329292186,17.900039329292188
HPLC_S022,HPLC,Prorocentrum lima,Dinoflagellata,0.23381614729556313,23.381614729556315
HPLC_S023,HPLC,Porphyridium purpureum,Rhodophyta,0.2184662016848984,21.84662016848984
HPLC_S024,HPLC,Chlorella vulgaris,Chlorophyta,0.3705501433368521,37.05501433368521
HPLC_S025,HPLC,Prorocentrum lima,Dinoflagellata,0.2384154818728689,23.84154818728689
HPLC_S026,HPLC,Spirulina platensis,Cyanobacteria,0.24990890623763853,24.990890623763853
HPLC_S027,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.21460250467184672,21.46025046718467
HPLC_S028,HPLC,Porphyridium purpureum,Rhodophyta,0.22319414038708343,22.319414038708345
HPLC_S029,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.20081628214383573,20.081628214383574
HPLC_S030,HPLC,Spirulina platensis,Cyanobacteria,0.18366365143006863,18.366365143006863
HPLC_S031,HPLC,Spirulina platensis,Cyanobacteria,0.24292916920373792,24.29291692037379
HPLC_S032,HPLC,Chlorella vulgaris,Chlorophyta,0.3643377449974913,36.43377449974913
HPLC_S033,HPLC,Prorocentrum lima,Dinoflagellata,0.288377693149958,28.837769314995796
HPLC_S034,HPLC,Spirulina platensis,Cyanobacteria,0.24498401993856686,24.498401993856685
HPLC_S035,HPLC,Chlorella vulgaris,Chlorophyta,0.42430598724473095,42.43059872447309
HPLC_S036,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.1973609916578976,19.73609916578976
HPLC_S037,HPLC,Porphyridium purpureum,Rhodophyta,0.18838125465491687,18.838125465491686
HPLC_S038,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.191239450975568,19.1239450975568
HPLC_S039,HPLC,Prorocentrum lima,Dinoflagellata,0.21619224516544194,21.619224516544193
HPLC_S040,HPLC,Chlorella vulgaris,Chlorophyta,0.5585687939477861,55.856879394778616
HPLC_S041,HPLC,Porphyridium purpureum,Rhodophyta,0.3610815352449891,36.10815352449891
HPLC_S042,HPLC,Prorocentrum lima,Dinoflagellata,0.24341815968176103,24.341815968176103
HPLC_S043,HPLC,Chlorella vulgaris,Chlorophyta,0.39344125806973246,39.344125806973246
HPLC_S044,HPLC,Porphyridium purpureum,Rhodophyta,0.24437276849209938,24.437276849209937
HPLC_S045,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.19212261966513727,19.212261966513726
HPLC_S046,HPLC,Chlorella vulgaris,Chlorophyta,0.4435159650252552,44.35159650252552
HPLC_S047,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.25579959996818824,25.579959996818825
HPLC_S048,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.17364447767344193,17.364447767344192
HPLC_S049,HPLC,Porphyridium purpureum,Rhodophyta,0.2740050386373883,27.40050386373883
HPLC_S050,HPLC,Spirulina platensis,Cyanobacteria,0.27564587956172926,27.564587956172925
HPLC_S051,HPLC,Prorocentrum lima,Dinoflagellata,0.21867480097553374,21.867480097553376
HPLC_S052,HPLC,Chlorella vulgaris,Chlorophyta,0.5833528933910695,58.33528933910696
HPLC_S053,HPLC,Spirulina platensis,Cyanobacteria,0.2024117876700165,20.24117876700165
HPLC_S054,HPLC,Prorocentrum lima,Dinoflagellata,0.28615067239559205,28.615067239559206
HPLC_S055,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.21860800796941496,21.860800796941497
HPLC_S056,HPLC,Chlorella vulgaris,Chlorophyta,0.48599244968763156,48.59924496876316
HPLC_S057,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.21623300815626542,21.623300815626543
HPLC_S058,HPLC,Chlorella vulgaris,Chlorophyta,0.6165268614812821,61.65268614812821
HPLC_S059,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.20310203642993743,20.310203642993745
HPLC_S060,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.2476462013434157,24.76462013434157
HPLC_S061,HPLC,Chlorella vulgaris,Chlorophyta,0.6550709549534569,65.5070954953457
HPLC_S062,HPLC,Porphyridium purpureum,Rhodophyta,0.1906476996102285,19.06476996102285
HPLC_S063,HPLC,Spirulina platensis,Cyanobacteria,0.26594005061067005,26.594005061067005
HPLC_S064,HPLC,Chlorella vulgaris,Chlorophyta,0.22170367578889988,22.170367578889987
HPLC_S065,HPLC,Porphyridium purpureum,Rhodophyta,0.2595659475729499,25.956594757294987
HPLC_S066,HPLC,Chlorella vulgaris,Chlorophyta,0.6199533771443636,61.99533771443636
HPLC_S067,HPLC,Spirulina platensis,Cyanobacteria,0.2561854838179773,25.61854838179773
HPLC_S068,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.24643317690041094,24.643317690041094
HPLC_S069,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.18628494882260635,18.628494882260636
HPLC_S070,HPLC,Chlorella vulgaris,Chlorophyta,0.5399007942885635,53.990079428856355
HPLC_S071,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.24038101105500198,24.038101105500196
HPLC_S072,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.2528802898776489,25.28802898776489
HPLC_S073,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.3274612135620808,32.74612135620808
HPLC_S074,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.2575871631252949,25.75871631252949
HPLC_S075,HPLC,Chlorella vulgaris,Chlorophyta,0.4459221896228092,44.592218962280924
HPLC_S076,HPLC,Chlorella vulgaris,Chlorophyta,0.670553924719974,67.0553924719974
HPLC_S077,HPLC,Spirulina platensis,Cyanobacteria,0.24559380009071624,24.559380009071624
HPLC_S078,HPLC,Porphyridium purpureum,Rhodophyta,0.23915994208743224,23.915994208743225
HPLC_S079,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.22557224996981354,22.557224996981354
HPLC_S080,HPLC,Chlorella vulgaris,Chlorophyta,0.22965401288855725,22.965401288855723
HPLC_S081,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.264564972213032,26.4564972213032
HPLC_S082,HPLC,Chlorella vulgaris,Chlorophyta,0.37289958264164913,37.289958264164916
HPLC_S083,HPLC,Chlorella vulgaris,Chlorophyta,0.3801487025119646,38.014870251196456
HPLC_S084,HPLC,Chlorella vulgaris,Chlorophyta,0.5057524774463167,50.57524774463167
HPLC_S085,HPLC,Chlorella vulgaris,Chlorophyta,0.22097053902341096,22.097053902341095
HPLC_S086,HPLC,Chlorella vulgaris,Chlorophyta,0.6999687484392482,69.99687484392481
HPLC_S087,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.19964608128357428,19.964608128357426
HPLC_S088,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.2520182472272179,25.20182472272179
HPLC_S089,HPLC,Prorocentrum lima,Dinoflagellata,0.2442307973897847,24.42307973897847
HPLC_S090,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.2627700812427159,26.27700812427159
HPLC_S091,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.28286784200993603,28.286784200993605
HPLC_S092,HPLC,Chlorella vulgaris,Chlorophyta,0.1890237165436855,18.90237165436855
HPLC_S093,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.22028301321210966,22.028301321210968
HPLC_S094,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.22519542361651987,22.519542361651986
HPLC_S095,HPLC,Prorocentrum lima,Dinoflagellata,0.2172558075432145,21.72558075432145
HPLC_S096,HPLC,Chlorella vulgaris,Chlorophyta,0.5847211773803535,58.472117738035344
HPLC_S097,HPLC,Prorocentrum lima,Dinoflagellata,0.1974075711927471,19.74075711927471
HPLC_S098,HPLC,Chlorella vulgaris,Chlorophyta,0.3290172141568285,32.90172141568285
HPLC_S099,HPLC,Chlorella vulgaris,Chlorophyta,0.32042153109179794,32.04215310917979
HPLC_S100,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.2641703434799699,26.417034347996992
HPLC_S101,HPLC,Chlorella vulgaris,Chlorophyta,0.5219697304025294,52.196973040252935
HPLC_S102,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.19914679635227248,19.914679635227248
HPLC_S103,HPLC,Porphyridium purpureum,Rhodophyta,0.2530485653178746,25.30485653178746
HPLC_S104,HPLC,Chlorella vulgaris,Chlorophyta,0.552067169790649,55.20671697906489
HPLC_S105,HPLC,Chlorella vulgaris,Chlorophyta,0.18401382837824629,18.401382837824627
HPLC_S106,HPLC,Chlorella vulgaris,Chlorophyta,0.3871050127187312,38.71050127187312
HPLC_S107,HPLC,Chlorella vulgaris,Chlorophyta,0.19166729901257676,19.166729901257675
HPLC_S108,HPLC,Prorocentrum lima,Dinoflagellata,0.22413282429675316,22.413282429675316
HPLC_S109,HPLC,Prorocentrum lima,Dinoflagellata,0.18496387722217214,18.496387722217214
HPLC_S110,HPLC,Chlorella vulgaris,Chlorophyta,0.3365678692621675,33.656786926216746
HPLC_S111,HPLC,Prorocentrum lima,Dinoflagellata,0.20985057727620474,20.985057727620475
HPLC_S112,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.2491343621284727,24.91343621284727
HPLC_S113,HPLC,Chlorella vulgaris,Chlorophyta,0.47430179025175284,47.430179025175285
HPLC_S114,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.25741094701135736,25.741094701135736
HPLC_S115,HPLC,Spirulina platensis,Cyanobacteria,0.22353404540688432,22.35340454068843
HPLC_S116,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.21493858667244822,21.493858667244822
HPLC_S117,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.23426793647502453,23.426793647502453
HPLC_S118,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.2341796317055456,23.41796317055456
HPLC_S119,HPLC,Spirulina platensis,Cyanobacteria,0.24683270909348037,24.68327090934804
HPLC_S120,HPLC,Spirulina platensis,Cyanobacteria,0.17362438343520611,17.362438343520612
HPLC_S121,HPLC,Chlorella vulgaris,Chlorophyta,0.5105504650049191,51.055046500491905
HPLC_S122,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.19829598724992165,19.829598724992163
HPLC_S123,HPLC,Chlorella vulgaris,Chlorophyta,0.1953559812788121,19.535598127881208
HPLC_S124,HPLC,Prorocentrum lima,Dinoflagellata,0.23814661751512875,23.814661751512876
HPLC_S125,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.1916350700052722,19.16350700052722
HPLC_S126,HPLC,Spirulina platensis,Cyanobacteria,0.21161644332756066,21.161644332756065
HPLC_S127,HPLC,Chlorella vulgaris,Chlorophyta,0.42390437798810715,42.390437798810716
HPLC_S128,HPLC,Prorocentrum lima,Dinoflagellata,0.2111789080144898,21.11789080144898
HPLC_S129,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.20850811436910313,20.850811436910313
HPLC_S130,HPLC,Chlorella vulgaris,Chlorophyta,0.2343122425439116,23.431224254391157
HPLC_S131,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.23339537805915803,23.339537805915803
HPLC_S132,HPLC,Porphyridium purpureum,Rhodophyta,0.2178066315185862,21.78066315185862
HPLC_S133,HPLC,Prorocentrum lima,Dinoflagellata,0.19130679611476228,19.13067961147623
HPLC_S134,HPLC,Spirulina platensis,Cyanobacteria,0.2565504655476957,25.655046554769573
HPLC_S135,HPLC,Chlorella vulgaris,Chlorophyta,0.5493783363610982,54.93783363610982
HPLC_S136,HPLC,Spirulina platensis,Cyanobacteria,0.24283086600907555,24.283086600907556
HPLC_S137,HPLC,Porphyridium purpureum,Rhodophyta,0.34878403941218855,34.878403941218856
HPLC_S138,HPLC,Porphyridium purpureum,Rhodophyta,0.4190069215326491,41.90069215326491
HPLC_S139,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.23394407743563017,23.39440774356302
HPLC_S140,HPLC,Porphyridium purpureum,Rhodophyta,0.3671099894614303,36.71099894614303
HPLC_S141,HPLC,Porphyridium purpureum,Rhodophyta,0.24854106424997266,24.854106424997266
HPLC_S142,HPLC,Chlorella vulgaris,Chlorophyta,0.25841770997631364,25.841770997631365
HPLC_S143,HPLC,Prorocentrum lima,Dinoflagellata,0.2018649200865579,20.18649200865579
HPLC_S144,HPLC,Prorocentrum lima,Dinoflagellata,0.24727220309422546,24.727220309422545
HPLC_S145,HPLC,Spirulina platensis,Cyanobacteria,0.21569515146361012,21.569515146361013
HPLC_S146,HPLC,Prorocentrum lima,Dinoflagellata,0.21107393916224082,21.107393916224083
HPLC_S147,HPLC,Prorocentrum lima,Dinoflagellata,0.22300470562406166,22.300470562406165
HPLC_S148,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.26428533670798,26.428533670798
HPLC_S149,HPLC,Prorocentrum lima,Dinoflagellata,0.19875154781069462,19.87515478106946
HPLC_S150,HPLC,Porphyridium purpureum,Rhodophyta,0.2846449762184143,28.464497621841428
HPLC_S151,HPLC,Chlorella vulgaris,Chlorophyta,0.19508615640647867,19.508615640647868
HPLC_S152,HPLC,Chlorella vulgaris,Chlorophyta,0.5247440542630133,52.47440542630133
HPLC_S153,HPLC,Porphyridium purpureum,Rhodophyta,0.30290804570410296,30.290804570410295
HPLC_S154,HPLC,Porphyridium purpureum,Rhodophyta,0.21684552484021866,21.684552484021864
HPLC_S155,HPLC,Prorocentrum lima,Dinoflagellata,0.23274068930180977,23.274068930180977
HPLC_S156,HPLC,Chlorella vulgaris,Chlorophyta,0.23667244692747005,23.667244692747005
HPLC_S157,HPLC,Chlorella vulgaris,Chlorophyta,0.20631667349032984,20.631667349032984
HPLC_S158,HPLC,Porphyridium purpureum,Rhodophyta,0.3765818967168387,37.65818967168387
HPLC_S159,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.21502187163362577,21.502187163362578
HPLC_S160,HPLC,Chlorella vulgaris,Chlorophyta,0.6257492810511687,62.57492810511687
HPLC_S161,HPLC,Chlorella vulgaris,Chlorophyta,0.3238311951904542,32.38311951904542
HPLC_S162,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.19581102964253244,19.581102964253244
HPLC_S163,HPLC,Chlorella vulgaris,Chlorophyta,0.19319130049465372,19.31913004946537
HPLC_S164,HPLC,Prorocentrum lima,Dinoflagellata,0.1974636635144618,19.74636635144618
HPLC_S165,HPLC,Porphyridium purpureum,Rhodophyta,0.2452499007081724,24.52499007081724
HPLC_S166,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.26261213960788143,26.261213960788144
HPLC_S167,HPLC,Chlorella vulgaris,Chlorophyta,0.1943567316802416,19.43567316802416
HPLC_S168,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.28513785842014894,28.513785842014894
HPLC_S169,HPLC,Spirulina platensis,Cyanobacteria,0.2467738622557184,24.67738622557184
HPLC_S170,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.284401732218289,28.4401732218289
HPLC_S171,HPLC,Chlorella vulgaris,Chlorophyta,0.3590785964984633,35.90785964984633
HPLC_S172,HPLC,Chlorella vulgaris,Chlorophyta,0.5359514606950909,53.59514606950909
HPLC_S173,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.19316871563559435,19.316871563559435
HPLC_S174,HPLC,Porphyridium purpureum,Rhodophyta,0.4853572418573791,48.53572418573791
HPLC_S175,HPLC,Prorocentrum lima,Dinoflagellata,0.2369017932314071,23.690179323140708
HPLC_S176,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.22457365131410328,22.457365131410327
HPLC_S177,HPLC,Spirulina platensis,Cyanobacteria,0.21804106797620593,21.80410679762059
HPLC_S178,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.21142080985125392,21.142080985125393
HPLC_S179,HPLC,Porphyridium purpureum,Rhodophyta,0.29262490801921087,29.262490801921086
HPLC_S180,HPLC,Chlorella vulgaris,Chlorophyta,0.4469644071900167,44.696440719001664
HPLC_S181,HPLC,Porphyridium purpureum,Rhodophyta,0.26581340396315906,26.581340396315905
HPLC_S182,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.20099396957249965,20.099396957249965
HPLC_S183,HPLC,Chlorella vulgaris,Chlorophyta,0.5981188239419439,59.81188239419439
HPLC_S184,HPLC,Chlorella vulgaris,Chlorophyta,0.5279289740633645,52.79289740633645
HPLC_S185,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.22331597327207262,22.331597327207263
HPLC_S186,HPLC,Porphyridium purpureum,Rhodophyta,0.25726467493938976,25.726467493938976
HPLC_S187,HPLC,Chlorella vulgaris,Chlorophyta,0.47492212297487474,47.49221229748748
HPLC_S188,HPLC,Chlorella vulgaris,Chlorophyta,0.23516878471843522,23.516878471843523
HPLC_S189,HPLC,Chlorella vulgaris,Chlorophyta,0.2211584804963288,22.11584804963288
HPLC_S190,HPLC,Porphyridium purpureum,Rhodophyta,0.3419435619628252,34.19435619628252
HPLC_S191,HPLC,Chlorella vulgaris,Chlorophyta,0.42251799327162776,42.25179932716278
HPLC_S192,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.23610378589409606,23.610378589409606
HPLC_S193,HPLC,Porphyridium purpureum,Rhodophyta,0.23867137059266452,23.86713705926645
HPLC_S194,HPLC,Chlorella vulgaris,Chlorophyta,0.3693388139920427,36.933881399204274
HPLC_S195,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.28381634775894704,28.381634775894703
GCMS_S001,GCMS,Prorocentrum lima,Dinoflagellata,0.23809915023527017,23.80991502352702
