sample_id,data_source,predicted_species,predicted_phylum,confidence,confidence_pct
GCMS_S002,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.25459404437676353,25.45940443767635
GCMS_S003,GCMS,Spirulina platensis,Cyanobacteria,0.2946357687736976,29.463576877369764
GCMS_S004,GCMS,Chlorella vulgaris,Chlorophyta,0.21433137329869995,21.433137329869993
GCMS_S005,GCMS,Prorocentrum lima,Dinoflagellata,0.22198820565734426,22.198820565734426
GCMS_S006,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.32357594290477865,32.35759429047786
GCMS_S007,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.25693866740666477,25.693866740666476
GCMS_S008,GCMS,Spirulina platensis,Cyanobacteria,0.32747364403669127,32.747364403669124
GCMS_S009,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.2528376225835733,25.283762258357328
GCMS_S010,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.31107487686838986,31.107487686838986
GCMS_S011,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.21451488660062132,21.451488660062132
GCMS_S012,GCMS,Prorocentrum lima,Dinoflagellata,0.20072438336458256,20.072438336458255
GCMS_S013,GCMS,Spirulina platensis,Cyanobacteria,0.2614730642215496,26.14730642215496
GCMS_S014,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.2542199587644945,25.42199587644945
GCMS_S015,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.23629507645911269,23.629507645911268
GCMS_S016,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.2351629508226229,23.51629508226229
GCMS_S017,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.2860662467529063,28.606624675290632
GCMS_S018,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.2897897600326411,28.978976003264112
GCMS_S019,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.35767572808301784,35.767572808301786
GCMS_S020,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.27045706557246935,27.045706557246934
GCMS_S021,GCMS,Prorocentrum lima,Dinoflagellata,0.2098078957229613,20.98078957229613
GCMS_S022,GCMS,Prorocentrum lima,Dinoflagellata,0.2795538998561398,27.955389985613984
GCMS_S023,GCMS,Spirulina platensis,Cyanobacteria,0.21337553343894122,21.337553343894122
GCMS_S024,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.2972965504575111,29.72965504575111
GCMS_S025,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.3423794618880395,34.23794618880395
GCMS_S026,GCMS,Chlorella vulgaris,Chlorophyta,0.2610648463556023,26.10648463556023
GCMS_S027,GCMS,Chlorella vulgaris,Chlorophyta,0.3054154711602494,30.54154711602494
GCMS_S028,GCMS,Chlorella vulgaris,Chlorophyta,0.32085048580928877,32.08504858092888
GCMS_S029,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.2699893582573035,26.998935825730353
GCMS_S030,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.25479195985355724,25.479195985355723
GCMS_S031,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.28060003282653473,28.060003282653472
GCMS_S032,GCMS,Spirulina platensis,Cyanobacteria,0.3260930780666003,32.609307806660034
GCMS_S033,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.2056365213450011,20.56365213450011
GCMS_S034,GCMS,Prorocentrum lima,Dinoflagellata,0.29836289617042877,29.836289617042876
GCMS_S035,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.2707943565217877,27.07943565217877
GCMS_S036,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.2439560713082312,24.39560713082312
GCMS_S037,GCMS,Spirulina platensis,Cyanobacteria,0.27371775538531073,27.371775538531075
GCMS_S038,GCMS,Spirulina platensis,Cyanobacteria,0.30839076831557694,30.839076831557694
GCMS_S039,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.3109924219021254,31.09924219021254
GCMS_S040,GCMS,Prorocentrum lima,Dinoflagellata,0.37099773071312403,37.099773071312406
GCMS_S041,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.2615420595558659,26.15420595558659
GCMS_S042,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.30185015976814034,30.185015976814032
GCMS_S043,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.24169897671941465,24.169897671941463
GCMS_S044,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.23928100011485015,23.928100011485014
GCMS_S045,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.24783707699576443,24.783707699576443
GCMS_S046,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.27610504379406375,27.610504379406375
GCMS_S047,GCMS,Prorocentrum lima,Dinoflagellata,0.23781850106489227,23.781850106489227
GCMS_S048,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.22489896679564803,22.4898966795648
GCMS_S049,GCMS,Chlorella vulgaris,Chlorophyta,0.3004177566196407,30.04177566196407
GCMS_S050,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.2589760672168034,25.89760672168034
GCMS_S051,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.2874991149451972,28.74991149451972
GCMS_S052,GCMS,Prorocentrum lima,Dinoflagellata,0.22792934216163369,22.792934216163367
GCMS_S053,GCMS,Prorocentrum lima,Dinoflagellata,0.24874123920491392,24.874123920491392
GCMS_S054,GCMS,Prorocentrum lima,Dinoflagellata,0.3232772212477036,32.32772212477036
GCMS_S055,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.30348931738533674,30.348931738533675
GCMS_S056,GCMS,Chlorella vulgaris,Chlorophyta,0.19408375689194046,19.408375689194045
GCMS_S057,GCMS,Spirulina platensis,Cyanobacteria,0.22443923969293883,22.443923969293884
GCMS_S058,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.2296303384862956,22.96303384862956
GCMS_S059,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.25238250050837885,25.238250050837884
GCMS_S060,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.31096566876861026,31.096566876861026
GCMS_S061,GCMS,Spirulina platensis,Cyanobacteria,0.2631956322011521,26.31956322011521
GCMS_S062,GCMS,Chlorella vulgaris,Chlorophyta,0.2592709100412452,25.92709100412452
GCMS_S063,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.3154070996282772,31.54070996282772
GCMS_S064,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.2580451913355609,25.80451913355609
GCMS_S065,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.24203831282040197,24.2038312820402
GCMS_S066,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.2545940286619945,25.459402866199447
GCMS_S067,GCMS,Spirulina platensis,Cyanobacteria,0.2698506398841544,26.98506398841544
GCMS_S068,GCMS,Prorocentrum lima,Dinoflagellata,0.2259936032282471,22.59936032282471
GCMS_S069,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.24374161031600247,24.37416103160025
GCMS_S070,GCMS,Chlorella vulgaris,Chlorophyta,0.2453188004820874,24.53188004820874
GCMS_S071,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.27244644569770543,27.244644569770543
GCMS_S072,GCMS,Chlorella vulgaris,Chlorophyta,0.2983032593801864,29.830325938018643
GCMS_S073,GCMS,Spirulina platensis,Cyanobacteria,0.2842118362513881,28.421183625138806
GCMS_S074,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.32491982508585554,32.49198250858555
GCMS_S075,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.2620009575280289,26.200095752802888
GCMS_S076,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.25415641822886126,25.415641822886126
GCMS_S077,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.253233662443558,25.3233662443558
GCMS_S078,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.28731129992334464,28.731129992334463
GCMS_S079,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.22993054004483132,22.99305400448313
GCMS_S080,GCMS,Spirulina platensis,Cyanobacteria,0.29796734665923574,29.796734665923573
GCMS_S081,GCMS,Prorocentrum lima,Dinoflagellata,0.3255476517154529,32.55476517154529
GCMS_S082,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.2132314346715049,21.32314346715049
GCMS_S083,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.2515759216717412,25.15759216717412
GCMS_S084,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.27133775916256636,27.133775916256635
GCMS_S085,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.2739384198326648,27.39384198326648
GCMS_S086,GCMS,Chlorella vulgaris,Chlorophyta,0.2541495056533234,25.41495056533234
GCMS_S087,GCMS,Spirulina platensis,Cyanobacteria,0.2699040784717198,26.990407847171983
GCMS_S088,GCMS,Prorocentrum lima,Dinoflagellata,0.2737965517745281,27.37965517745281
GCMS_S089,GCMS,Spirulina platensis,Cyanobacteria,0.22855205092610079,22.855205092610078
GCMS_S090,GCMS,Prorocentrum lima,Dinoflagellata,0.24080189167294508,24.080189167294506
GCMS_S091,GCMS,Spirulina platensis,Cyanobacteria,0.23432951997139612,23.43295199713961
GCMS_S092,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.2711089867717944,27.110898677179442
GCMS_S093,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.2774400946386349,27.744009463863488
GCMS_S094,GCMS,Spirulina platensis,Cyanobacteria,0.22912238190110973,22.912238190110973
GCMS_S095,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.2310658541195261,23.10658541195261
GCMS_S096,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.26629627825094854,26.629627825094854
GCMS_S097,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.24900404223233924,24.900404223233924
GCMS_S098,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.24978032281515672,24.978032281515674
GCMS_S099,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.2679323575590387,26.793235755903872
GCMS_S100,GCMS,Spirulina platensis,Cyanobacteria,0.2859484142677895,28.59484142677895
GCMS_S101,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.30496153876616167,30.496153876616166
GCMS_S102,GCMS,Prorocentrum lima,Dinoflagellata,0.2209221241005086,22.09221241005086
GCMS_S103,GCMS,Prorocentrum lima,Dinoflagellata,0.22480687947890052,22.48068794789005
GCMS_S104,GCMS,Spirulina platensis,Cyanobacteria,0.2734515404036123,27.34515404036123
GCMS_S105,GCMS,Chlorella vulgaris,Chlorophyta,0.2630635315128826,26.30635315128826
GCMS_S106,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.24212863043451635,24.212863043451634
GCMS_S107,GCMS,Spirulina platensis,Cyanobacteria,0.28750465414944276,28.750465414944276
GCMS_S108,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.20613697264786465,20.613697264786467
GCMS_S109,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.1930222799083379,19.30222799083379
GCMS_S110,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.319271132511816,31.9271132511816
GCMS_S111,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.21663136214839945,21.663136214839945
GCMS_S112,GCMS,Chlorella vulgaris,Chlorophyta,0.2531545906941759,25.31545906941759
GCMS_S113,GCMS,Spirulina platensis,Cyanobacteria,0.20678311202733446,20.678311202733447
GCMS_S114,GCMS,Prorocentrum lima,Dinoflagellata,0.3402502702940316,34.02502702940316
GCMS_S115,GCMS,Prorocentrum lima,Dinoflagellata,0.29636719411532214,29.636719411532216
GCMS_S116,GCMS,Prorocentrum lima,Dinoflagellata,0.22753587408466303,22.753587408466302
GCMS_S117,GCMS,Chlorella vulgaris,Chlorophyta,0.3333254072347502,33.33254072347502
GCMS_S118,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.28528371357206556,28.528371357206556
GCMS_S119,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.3595968873140039,35.95968873140039
GCMS_S120,GCMS,Spirulina platensis,Cyanobacteria,0.2548839891152232,25.48839891152232
GCMS_S121,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.27217177550379357,27.217177550379358
GCMS_S122,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.2423932147285357,24.239321472853568
GCMS_S123,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.26532228600057206,26.532228600057206
GCMS_S124,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.19104760093985326,19.104760093985327
GCMS_S125,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.23109604440479387,23.109604440479387
GCMS_S126,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.3511585623186812,35.11585623186812
GCMS_S127,GCMS,Prorocentrum lima,Dinoflagellata,0.3281827706472441,32.81827706472441
GCMS_S128,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.326657443094881,32.6657443094881
GCMS_S129,GCMS,Prorocentrum lima,Dinoflagellata,0.2280470071612443,22.80470071612443
GCMS_S130,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.2576131692489663,25.761316924896633
GCMS_S131,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.23398210396466018,23.39821039646602
GCMS_S132,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.19656278052044127,19.656278052044126
GCMS_S133,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.23230427373384008,23.230427373384007
GCMS_S134,GCMS,Prorocentrum lima,Dinoflagellata,0.25372551735042237,25.372551735042236
GCMS_S135,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.2761250957129875,27.612509571298748
GCMS_S136,GCMS,Spirulina platensis,Cyanobacteria,0.31733437953564325,31.733437953564327
GCMS_S137,GCMS,Spirulina platensis,Cyanobacteria,0.2725674885782117,27.256748857821172
GCMS_S138,GCMS,Prorocentrum lima,Dinoflagellata,0.29250969333371557,29.250969333371557
GCMS_S139,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.24924570275163227,24.924570275163227
GCMS_S140,GCMS,Chlorella vulgaris,Chlorophyta,0.2814991750024169,28.14991750024169
GCMS_S141,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.330151305913935,33.0151305913935
GCMS_S142,GCMS,Chlorella vulgaris,Chlorophyta,0.2375876598077227,23.75876598077227
GCMS_S143,GCMS,Prorocentrum lima,Dinoflagellata,0.2459217869784683,24.59217869784683
GCMS_S144,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.21713177518703933,21.713177518703933
GCMS_S145,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.2792154960148373,27.92154960148373
GCMS_S146,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.24558310855480484,24.558310855480485
GCMS_S147,GCMS,Chlorella vulgaris,Chlorophyta,0.2381587113516991,23.81587113516991
GCMS_S148,GCMS,Spirulina platensis,Cyanobacteria,0.22132064442278976,22.132064442278974
GCMS_S149,GCMS,Prorocentrum lima,Dinoflagellata,0.2716579125931946,27.165791259319462
GCMS_S150,GCMS,Chlorella vulgaris,Chlorophyta,0.3435299803111133,34.35299803111133
GCMS_S151,GCMS,Spirulina platensis,Cyanobacteria,0.221048052726946,22.1048052726946
GCMS_S152,GCMS,Prorocentrum lima,Dinoflagellata,0.3027217757050078,30.27217757050078
GCMS_S153,GCMS,Chlorella vulgaris,Chlorophyta,0.27895693281672745,27.895693281672745
GCMS_S154,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.29035843266048594,29.035843266048595
GCMS_S155,GCMS,Prorocentrum lima,Dinoflagellata,0.2867025478808967,28.67025478808967
GCMS_S156,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.22111023572586308,22.11102357258631
GCMS_S157,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.4013537683791996,40.135376837919964
GCMS_S158,GCMS,Spirulina platensis,Cyanobacteria,0.27416664727531986,27.416664727531987
GCMS_S159,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.2599906013703514,25.99906013703514
GCMS_S160,GCMS,Prorocentrum lima,Dinoflagellata,0.29546603461201354,29.546603461201354
GCMS_S161,GCMS,Prorocentrum lima,Dinoflagellata,0.27119374930442997,27.119374930442998
GCMS_S162,GCMS,Chlorella vulgaris,Chlorophyta,0.24981532223828554,24.981532223828555
GCMS_S163,GCMS,Chlorella vulgaris,Chlorophyta,0.3458732757466632,34.58732757466632
GCMS_S164,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.2737009663982134,27.37009663982134
GCMS_S165,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.2167679787852833,21.67679787852833
GCMS_S166,GCMS,Spirulina platensis,Cyanobacteria,0.2415663595253979,24.15663595253979
GCMS_S167,GCMS,Spirulina platensis,Cyanobacteria,0.24127105016549036,24.127105016549034
GCMS_S168,GCMS,Spirulina platensis,Cyanobacteria,0.27233202266833784,27.233202266833782
GCMS_S169,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.24974606391277393,24.974606391277394
GCMS_S170,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.25348781182606817,25.348781182606817
GCMS_S171,GCMS,Spirulina platensis,Cyanobacteria,0.23798031208622009,23.79803120862201
GCMS_S172,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.277296692692871,27.7296692692871
GCMS_S173,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.23086907204107068,23.086907204107067
GCMS_S174,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.2656412556319212,26.56412556319212
GCMS_S175,GCMS,Spirulina platensis,Cyanobacteria,0.2291398797121787,22.91398797121787
GCMS_S176,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.22186399127582543,22.186399127582543
GCMS_S177,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.280925135709232,28.0925135709232
GCMS_S178,GCMS,Spirulina platensis,Cyanobacteria,0.27445033016064246,27.445033016064247
GCMS_S179,GCMS,Chlorella vulgaris,Chlorophyta,0.310042851380192,31.0042851380192
GCMS_S180,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.24465277904609628,24.46527790460963
GCMS_S181,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.21452159996485776,21.452159996485776
GCMS_S182,GCMS,Nannochloropsis gaditana,Bacillariophyta,0.2907606174090485,29.07606174090485
GCMS_S183,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.2683710297127589,26.83710297127589
GCMS_S184,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.30275161199857065,30.275161199857063
GCMS_S185,GCMS,Spirulina platensis,Cyanobacteria,0.2925540989897796,29.25540989897796
GCMS_S186,GCMS,Chlorella vulgaris,Chlorophyta,0.2163663258616125,21.63663258616125
GCMS_S187,GCMS,Prorocentrum lima,Dinoflagellata,0.326062280439435,32.6062280439435
GCMS_S188,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.3979960884299141,39.799608842991404
GCMS_S189,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.39316717929114703,39.3167179291147
GCMS_S190,GCMS,Tetraselmis subcordiformis,Chlorophyta,0.2505247972962115,25.05247972962115
GCMS_S191,GCMS,Phaeodactylum tricornutum,Bacillariophyta,0.31929550222217157,31.929550222217156
GCMS_S192,GCMS,Prorocentrum lima,Dinoflagellata,0.2056841741212247,20.568417412122468
GCMS_S193,GCMS,Spirulina platensis,Cyanobacteria,0.2577632519156875,25.77632519156875
GCMS_S194,GCMS,Spirulina platensis,Cyanobacteria,0.30295561367584584,30.295561367584583
GCMS_S195,GCMS,Spirulina platensis,Cyanobacteria,0.24340120519602051,24.340120519602053
