source_file,count,mean,std,min,25%,50%,75%,max
A_esculenta_1_1.csv,3551.0,0.009752999155167544,0.007223211910106826,0.0,0.0054,0.0081,0.0107,0.0492
A_esculenta_2_1.csv,3551.0,0.006148662348634154,0.006900743196271619,0.0,0.0022,0.0045,0.0069,0.0438
A_esculenta_3_1.csv,3551.0,0.008208870740636432,0.008113904438151602,0.0,0.0033,0.0062,0.0093,0.0518
A_esculenta_4_1.csv,3551.0,0.008101239087580956,0.009003191524074068,0.0,0.0028,0.0056,0.0094,0.0568
A_taxiformis_1_001_1.csv,3551.0,0.00951692480991267,0.00858057998661742,0.0,0.0031,0.0063,0.0144,0.043
A_taxiformis_1_1.csv,3551.0,0.007984004505772998,0.007446454709058821,0.0,0.0023,0.0052999999999999,0.012,0.0371
A_taxiformis_2_001_1.csv,3551.0,0.011024556462968169,0.010825768927267929,0.0,0.0031,0.0068,0.0165,0.0547
A_taxiformis_2_1.csv,3551.0,0.006639115742044481,0.006455506151230259,0.0,0.0018,0.0043,0.0099499999999999,0.0336
A_taxiformis_3_001_1.csv,3551.0,0.008395775837792128,0.008382460841367607,0.0,0.0021999999999999,0.0051,0.0127,0.0409999999999999
A_taxiformis_3_1.csv,3551.0,0.007067304984511375,0.006481027437863432,0.0,0.0023,0.0046999999999999,0.0103,0.0334
C-zofingiensis_G-2_1.csv,3551.0,0.020279160799774657,0.019737721787988913,0.0,0.0046,0.0154,0.03054999999999995,0.0972
C_vulgaris_1_1.csv,3551.0,0.0400608842579555,0.044833010715425045,0.0,0.0071,0.0283999999999999,0.0561,0.2689
C_vulgaris_3_1.csv,3551.0,0.027412052942832974,0.029631665229330462,0.0,0.0057,0.0202,0.03775,0.1759
C_zofingiensis_G_1_1.csv,3551.0,0.014741115178822817,0.01434007402876263,0.0,0.0034,0.0114,0.0223999999999999,0.0706
C_zofingiensis_G_3_001_1.csv,3551.0,0.006767896367220456,0.005596984102020608,0.0,0.0023999999999999,0.0058999999999999,0.0096,0.0282
C_zofingiensis_G_3_002_1.csv,3551.0,0.02167155730780057,0.02125029104879783,0.0,0.0046999999999999,0.0163,0.0329,0.1045
C_zofingiensis_G_3_003_1.csv,3551.0,0.017381948746831858,0.016941539688535324,0.0,0.0039,0.0132,0.0262,0.0832
C_zofingiensis_G_3_004_1.csv,3551.0,0.017331455927907583,0.016432821814316788,0.0,0.0043999999999999,0.0131999999999999,0.0257999999999999,0.08
C_zofingiensis_G_3_1.csv,3551.0,0.01539949310053502,0.014286755602951784,0.0,0.0039999999999999,0.0118,0.0235,0.0719
C_zofingiensis_O_1_1.csv,3551.0,0.03459715573078005,0.04491154674851972,0.0,0.006,0.02,0.04574999999999995,0.2673999999999999
C_zofingiensis_O_2_1.csv,3551.0,0.031779329766263006,0.041434570932926656,0.0,0.0057,0.018,0.0418,0.2312
C_zofingiensis_O_3_1.csv,3551.0,0.033542269783159655,0.04290999346915226,0.0,0.0062,0.0195,0.0443999999999999,0.2482
P_lima_1_1.csv,3551.0,0.06039453675021119,0.0644089234785493,0.0,0.01095,0.0388,0.08915000000000001,0.3064
P_lima_2_1.csv,3551.0,0.052878851027879446,0.05654316576606324,0.0,0.0098,0.0334,0.0785,0.2710999999999999
P_lima_3_001_1.csv,3551.0,0.04604697268375104,0.04740470412550997,0.0,0.0087999999999999,0.0332999999999999,0.0685,0.2475
P_lima_3_1.csv,3551.0,0.04203734159391718,0.043579240918301836,0.0,0.0083,0.0294,0.0621,0.2282
P_palmata_1_1.csv,3551.0,0.010664911292593624,0.011518059401628936,0.0,0.003,0.0073999999999999,0.0131,0.0674
P_palmata_2_1.csv,3551.0,0.006129034074908459,0.006243796619177745,0.0,0.0021,0.0048,0.0068,0.0402
P_palmata_3_1.csv,3551.0,0.010167840045057712,0.01058483458502944,0.0,0.0033,0.0071,0.0119999999999999,0.0642
P_perpureum_1_1.csv,3551.0,0.008901971275696977,0.008915126980067302,0.0,0.0027,0.0066,0.0118,0.0589
P_purpureum_1.1_1.csv,3551.0,0.01282036046184171,0.01349727482080515,0.0,0.0034999999999999,0.0091,0.0174,0.0877
P_purpureum_1_1.csv,3551.0,0.008901971275696977,0.008915126980067302,0.0,0.0027,0.0066,0.0118,0.0589
P_purpureum_2_1.csv,3551.0,0.011834891579836644,0.012478929474368785,0.0,0.0034,0.0084,0.0157,0.0802
P_purpurum_3_1.csv,3551.0,0.012924162207828764,0.014234885207416644,0.0,0.0031999999999999,0.009,0.0176,0.0934
P_tricornutum_1_1.csv,3551.0,0.04239112925936354,0.04960548359786382,0.0,0.005849999999999999,0.025,0.06754999999999994,0.3063
P_tricornutum_2_1.csv,3551.0,0.04292027597859758,0.050139554934707745,0.0,0.00605,0.0253,0.0685,0.3096
P_tricornutum_3_1.csv,3551.0,0.04267949873275133,0.05042253405118615,0.0,0.0052,0.0248,0.0686,0.3104
S_latissima_1_001_1.csv,3551.0,0.0064961700929315564,0.0063194915982279975,0.0,0.0018,0.0047,0.0084,0.0341
S_latissima_1_1.csv,3551.0,0.0049814136862855254,0.004725286288466598,0.0,0.0014999999999999,0.0037999999999999,0.0062,0.0264
S_latissima_2_001_1.csv,3551.0,0.009976992396508004,0.009328490817040253,0.0,0.0031999999999999,0.0072999999999999,0.013,0.0505
S_latissima_2_1.csv,3551.0,0.004482427485215432,0.003773133471024138,0.0,0.0016,0.0037,0.0055,0.0214
S_latissima_3_1.csv,3551.0,0.008937510560405494,0.00825109405623816,0.0,0.0029,0.0065999999999999,0.0113,0.0454
S_polyschides_1_1.csv,3551.0,0.00872695015488592,0.007594085372148951,0.0,0.0029999999999999,0.0066999999999999,0.0119,0.0394999999999999
S_polyschides_2_1.csv,3551.0,0.010118924246691051,0.009614714490287942,0.0,0.00285,0.0075,0.0142,0.0484
S_polyschides_3_001_1.csv,3551.0,0.016490875809631076,0.014959150050949624,0.0,0.0049999999999999,0.0115,0.02325,0.0732999999999999
S_polyschides_3_1.csv,3551.0,0.014049281892424647,0.012427895878347615,0.0,0.0045,0.0102,0.0195,0.0618
U_intestinalis_1.1_1.csv,3551.0,0.011736299633905914,0.011523214670030351,0.0,0.0037999999999999,0.008,0.0165999999999999,0.0613
U_intestinalis_1_1.csv,3551.0,0.009318389186144721,0.009201446138425776,0.0,0.0031,0.0065,0.013,0.0491
U_intestinalis_2_001_1.csv,3551.0,0.01318504646578427,0.012776480107387174,0.0,0.0043999999999999,0.009,0.0182,0.0686
U_intestinalis_2_1.csv,3551.0,0.008473613066741709,0.00811415000441724,0.0,0.003,0.0059999999999999,0.0115,0.044
U_intestinalis_3_1.csv,3551.0,0.01289586032103629,0.012559926315684106,0.0,0.0041999999999999,0.0087999999999999,0.018,0.0664
U_intetinalis_1_1.csv,3551.0,0.009318389186144721,0.009201446138425776,0.0,0.0031,0.0065,0.013,0.0491
c_vulgaris_2_1.csv,3551.0,0.039944184736693866,0.044683451445413164,0.0,0.0069,0.0283999999999999,0.0562,0.2678
