source_file,cm.1,A_norm
C_zofingiensis_G_1_1.csv,2010.0,0.0019999999999999983
C_zofingiensis_G_1_1.csv,1997.0,0.0022000000000000006
C_zofingiensis_G_1_1.csv,1979.0,0.0030999999999999986
C_zofingiensis_G_1_1.csv,1935.0,0.000899999999999998
C_zofingiensis_G_1_1.csv,1919.0,0.0013999999999999985
C_zofingiensis_G_1_1.csv,1895.0,0.0017999999999999995
C_zofingiensis_G_1_1.csv,1453.0,0.027299999999999998
C_zofingiensis_G_1_1.csv,1423.0,0.024
C_zofingiensis_G_1_1.csv,918.0,0.0081
C_zofingiensis_G_1_1.csv,659.0,0.016800000000000002
C_zofingiensis_G_1_1.csv,573.0,0.022899999999999997
C_zofingiensis_G_1_1.csv,547.0,0.024800000000000003
C_zofingiensis_G_3_001_1.csv,3284.0,0.012499999999999999
C_zofingiensis_G_3_001_1.csv,3206.0,0.010400000000000001
C_zofingiensis_G_3_001_1.csv,3074.0,0.007599999999999999
C_zofingiensis_G_3_001_1.csv,2850.0,0.010899999999999998
C_zofingiensis_G_3_001_1.csv,2551.0,0.0046
C_zofingiensis_G_3_001_1.csv,2540.0,0.0045000000000000005
C_zofingiensis_G_3_001_1.csv,2536.0,0.0045000000000000005
C_zofingiensis_G_3_001_1.csv,2486.0,0.004200000000000001
C_zofingiensis_G_3_001_1.csv,2323.0,0.0048000000000000004
C_zofingiensis_G_3_001_1.csv,2211.0,0.0037
C_zofingiensis_G_3_001_1.csv,2171.0,0.0034000000000000002
C_zofingiensis_G_3_001_1.csv,2055.0,0.0029
C_zofingiensis_G_3_001_1.csv,2035.0,0.0022000000000000006
C_zofingiensis_G_3_001_1.csv,2012.0,0.002
C_zofingiensis_G_3_001_1.csv,1981.0,0.0028000000000000004
C_zofingiensis_G_3_001_1.csv,1973.0,0.0017999999999999995
C_zofingiensis_G_3_001_1.csv,1964.0,0.0017999999999999995
C_zofingiensis_G_3_001_1.csv,1895.0,0.0017000000000000001
C_zofingiensis_G_3_001_1.csv,1653.0,0.0276
C_zofingiensis_G_3_001_1.csv,1536.0,0.0208
C_zofingiensis_G_3_001_1.csv,656.0,0.0078
C_zofingiensis_G_3_001_1.csv,622.0,0.0089
C_zofingiensis_G_3_001_1.csv,587.0,0.0096
C_zofingiensis_G_3_001_1.csv,572.0,0.0101
C_zofingiensis_G_3_001_1.csv,515.0,0.0107
C_zofingiensis_G_3_001_1.csv,503.0,0.0084
C_zofingiensis_G_3_001_1.csv,486.0,0.0077
C_zofingiensis_G_3_001_1.csv,475.0,0.006500000000000001
C_zofingiensis_G_3_001_1.csv,464.0,0.003899999999999999
C_zofingiensis_G_3_001_1.csv,459.0,0.0037999999999999996
C_zofingiensis_G_3_002_1.csv,3960.0,0.0011000000000000003
C_zofingiensis_G_3_002_1.csv,3875.0,0.001299999999999999
C_zofingiensis_G_3_002_1.csv,3712.0,0.0009999999999999974
C_zofingiensis_G_3_002_1.csv,3431.0,0.0298
C_zofingiensis_G_3_002_1.csv,3363.0,0.0392
C_zofingiensis_G_3_002_1.csv,3304.0,0.0466
C_zofingiensis_G_3_002_1.csv,3289.0,0.0484
C_zofingiensis_G_3_002_1.csv,3282.0,0.048299999999999996
C_zofingiensis_G_3_002_1.csv,3275.0,0.0476
C_zofingiensis_G_3_002_1.csv,3260.0,0.046
C_zofingiensis_G_3_002_1.csv,3253.0,0.0445
C_zofingiensis_G_3_002_1.csv,3229.0,0.040799999999999996
C_zofingiensis_G_3_002_1.csv,3194.0,0.0378
C_zofingiensis_G_3_002_1.csv,3180.0,0.0352
C_zofingiensis_G_3_002_1.csv,3022.0,0.022399999999999996
C_zofingiensis_G_3_002_1.csv,3010.0,0.022600000000000002
C_zofingiensis_G_3_002_1.csv,2919.0,0.0485
C_zofingiensis_G_3_002_1.csv,2851.0,0.0366
C_zofingiensis_G_3_002_1.csv,2758.0,0.017599999999999998
C_zofingiensis_G_3_002_1.csv,2593.0,0.012
C_zofingiensis_G_3_002_1.csv,2516.0,0.009899999999999999
C_zofingiensis_G_3_002_1.csv,2497.0,0.0097
C_zofingiensis_G_3_002_1.csv,2391.0,0.0075
C_zofingiensis_G_3_002_1.csv,2360.0,0.006999999999999999
C_zofingiensis_G_3_002_1.csv,2354.0,0.0072999999999999975
C_zofingiensis_G_3_002_1.csv,2341.0,0.0076999999999999985
C_zofingiensis_G_3_002_1.csv,2335.0,0.0076999999999999985
C_zofingiensis_G_3_002_1.csv,2298.0,0.007599999999999999
C_zofingiensis_G_3_002_1.csv,2287.0,0.007799999999999998
C_zofingiensis_G_3_002_1.csv,2274.0,0.006599999999999998
C_zofingiensis_G_3_002_1.csv,2259.0,0.006699999999999998
C_zofingiensis_G_3_002_1.csv,2251.0,0.0063
C_zofingiensis_G_3_002_1.csv,2244.0,0.0063999999999999994
C_zofingiensis_G_3_002_1.csv,2213.0,0.006099999999999998
C_zofingiensis_G_3_002_1.csv,2202.0,0.006099999999999998
C_zofingiensis_G_3_002_1.csv,2194.0,0.0072999999999999975
C_zofingiensis_G_3_002_1.csv,2187.0,0.0057
C_zofingiensis_G_3_002_1.csv,2183.0,0.0057
C_zofingiensis_G_3_002_1.csv,2178.0,0.005499999999999998
C_zofingiensis_G_3_002_1.csv,2171.0,0.0121
C_zofingiensis_G_3_002_1.csv,2164.0,0.0063
C_zofingiensis_G_3_002_1.csv,2155.0,0.0009999999999999974
C_zofingiensis_G_3_002_1.csv,2148.0,0.0030999999999999986
C_zofingiensis_G_3_002_1.csv,2140.0,0.0038999999999999972
C_zofingiensis_G_3_002_1.csv,2125.0,0.0038999999999999972
C_zofingiensis_G_3_002_1.csv,2103.0,0.0046
C_zofingiensis_G_3_002_1.csv,2099.0,0.0046
C_zofingiensis_G_3_002_1.csv,2083.0,0.0040999999999999995
C_zofingiensis_G_3_002_1.csv,2078.0,0.004499999999999997
C_zofingiensis_G_3_002_1.csv,2068.0,0.004299999999999998
C_zofingiensis_G_3_002_1.csv,2061.0,0.0038999999999999972
C_zofingiensis_G_3_002_1.csv,2055.0,0.004499999999999997
C_zofingiensis_G_3_002_1.csv,2051.0,0.004699999999999999
C_zofingiensis_G_3_002_1.csv,2044.0,0.005899999999999999
C_zofingiensis_G_3_002_1.csv,2037.0,0.0028000000000000004
C_zofingiensis_G_3_002_1.csv,2022.0,0.0020999999999999977
C_zofingiensis_G_3_002_1.csv,2000.0,0.0029
C_zofingiensis_G_3_002_1.csv,1964.0,0.0015999999999999973
C_zofingiensis_G_3_002_1.csv,1934.0,0.0017000000000000001
C_zofingiensis_G_3_002_1.csv,1896.0,0.001899999999999999
C_zofingiensis_G_3_002_1.csv,1879.0,0.0017000000000000001
C_zofingiensis_G_3_002_1.csv,1820.0,0.0009999999999999974
C_zofingiensis_G_3_002_1.csv,1650.0,0.1045
C_zofingiensis_G_3_002_1.csv,1543.0,0.0752
C_zofingiensis_G_3_002_1.csv,1538.0,0.0761
C_zofingiensis_G_3_002_1.csv,1283.0,0.0361
C_zofingiensis_G_3_002_1.csv,1193.0,0.020699999999999996
C_zofingiensis_G_3_002_1.csv,1148.0,0.0447
C_zofingiensis_G_3_002_1.csv,941.0,0.010499999999999999
C_zofingiensis_G_3_002_1.csv,933.0,0.010199999999999997
C_zofingiensis_G_3_002_1.csv,918.0,0.0121
C_zofingiensis_G_3_002_1.csv,875.0,0.0086
C_zofingiensis_G_3_002_1.csv,796.0,0.0069
C_zofingiensis_G_3_002_1.csv,781.0,0.004
C_zofingiensis_G_3_002_1.csv,683.0,0.0204
C_zofingiensis_G_3_002_1.csv,667.0,0.0252
C_zofingiensis_G_3_002_1.csv,579.0,0.0308
C_zofingiensis_G_3_002_1.csv,567.0,0.0312
C_zofingiensis_G_3_002_1.csv,557.0,0.0321
C_zofingiensis_G_3_002_1.csv,531.0,0.0343
C_zofingiensis_G_3_002_1.csv,465.0,0.0109
C_zofingiensis_G_3_003_1.csv,3746.0,0.001400000000000002
C_zofingiensis_G_3_003_1.csv,2851.0,0.0291
C_zofingiensis_G_3_003_1.csv,2569.0,0.0093
C_zofingiensis_G_3_003_1.csv,2562.0,0.0092
C_zofingiensis_G_3_003_1.csv,2495.0,0.0081
C_zofingiensis_G_3_003_1.csv,2489.0,0.008
C_zofingiensis_G_3_003_1.csv,2272.0,0.0057
C_zofingiensis_G_3_003_1.csv,2223.0,0.005299999999999999
C_zofingiensis_G_3_003_1.csv,2198.0,0.004699999999999999
C_zofingiensis_G_3_003_1.csv,2179.0,0.0045000000000000005
C_zofingiensis_G_3_003_1.csv,2150.0,0.0023
C_zofingiensis_G_3_003_1.csv,2099.0,0.0039000000000000007
C_zofingiensis_G_3_003_1.csv,2040.0,0.0023999999999999994
C_zofingiensis_G_3_003_1.csv,2016.0,0.0008000000000000021
C_zofingiensis_G_3_003_1.csv,2004.0,0.0011000000000000003
C_zofingiensis_G_3_003_1.csv,1983.0,0.002700000000000001
C_zofingiensis_G_3_003_1.csv,1964.0,0.0017999999999999995
C_zofingiensis_G_3_003_1.csv,1955.0,0.0011999999999999997
C_zofingiensis_G_3_003_1.csv,1945.0,0.0017999999999999995
C_zofingiensis_G_3_003_1.csv,1912.0,0.0017000000000000001
C_zofingiensis_G_3_003_1.csv,1812.0,0.0010000000000000009
C_zofingiensis_G_3_003_1.csv,1802.0,0.0011999999999999997
C_zofingiensis_G_3_003_1.csv,1796.0,0.0010000000000000009
C_zofingiensis_G_3_003_1.csv,1650.0,0.08299999999999999
C_zofingiensis_G_3_003_1.csv,1452.0,0.032100000000000004
C_zofingiensis_G_3_003_1.csv,1448.0,0.032
C_zofingiensis_G_3_003_1.csv,942.0,0.0085
C_zofingiensis_G_3_003_1.csv,918.0,0.0098
C_zofingiensis_G_3_003_1.csv,836.0,0.0008000000000000021
C_zofingiensis_G_3_003_1.csv,810.0,0.004699999999999999
C_zofingiensis_G_3_003_1.csv,797.0,0.0057
C_zofingiensis_G_3_003_1.csv,700.0,0.0172
C_zofingiensis_G_3_003_1.csv,579.0,0.024
C_zofingiensis_G_3_003_1.csv,557.0,0.0262
C_zofingiensis_G_3_003_1.csv,497.0,0.017800000000000003
C_zofingiensis_G_3_003_1.csv,491.0,0.0167
C_zofingiensis_G_3_003_1.csv,464.0,0.0086
C_zofingiensis_G_3_004_1.csv,3933.0,0.001599999999999999
C_zofingiensis_G_3_004_1.csv,3010.0,0.017799999999999996
C_zofingiensis_G_3_004_1.csv,2657.0,0.0122
C_zofingiensis_G_3_004_1.csv,2530.0,0.0088
C_zofingiensis_G_3_004_1.csv,2334.0,0.006400000000000001
C_zofingiensis_G_3_004_1.csv,2226.0,0.006199999999999999
C_zofingiensis_G_3_004_1.csv,2204.0,0.0056999999999999985
C_zofingiensis_G_3_004_1.csv,2179.0,0.0048000000000000004
C_zofingiensis_G_3_004_1.csv,2151.0,0.001899999999999999
C_zofingiensis_G_3_004_1.csv,2138.0,0.003299999999999999
C_zofingiensis_G_3_004_1.csv,2098.0,0.0043
C_zofingiensis_G_3_004_1.csv,2086.0,0.004399999999999999
C_zofingiensis_G_3_004_1.csv,2051.0,0.004700000000000001
C_zofingiensis_G_3_004_1.csv,2040.0,0.003499999999999998
C_zofingiensis_G_3_004_1.csv,2028.0,0.0031999999999999997
C_zofingiensis_G_3_004_1.csv,2008.0,0.0020999999999999994
C_zofingiensis_G_3_004_1.csv,1999.0,0.002199999999999999
C_zofingiensis_G_3_004_1.csv,1980.0,0.003899999999999999
C_zofingiensis_G_3_004_1.csv,1964.0,0.002199999999999999
C_zofingiensis_G_3_004_1.csv,1870.0,0.0017999999999999995
C_zofingiensis_G_3_004_1.csv,1856.0,0.001899999999999999
C_zofingiensis_G_3_004_1.csv,1845.0,0.001599999999999999
C_zofingiensis_G_3_004_1.csv,1820.0,0.0014000000000000002
C_zofingiensis_G_3_004_1.csv,1786.0,0.001599999999999999
C_zofingiensis_G_3_004_1.csv,1739.0,0.009199999999999998
C_zofingiensis_G_3_004_1.csv,1648.0,0.08
C_zofingiensis_G_3_004_1.csv,667.0,0.017300000000000003
C_zofingiensis_G_3_004_1.csv,567.0,0.022599999999999995
C_zofingiensis_G_3_004_1.csv,558.0,0.0237
C_zofingiensis_G_3_004_1.csv,531.0,0.026799999999999997
C_zofingiensis_G_3_004_1.csv,507.0,0.0215
C_zofingiensis_G_3_1.csv,3817.0,0.0016999999999999984
C_zofingiensis_G_3_1.csv,3285.0,0.0328
C_zofingiensis_G_3_1.csv,2918.0,0.0366
C_zofingiensis_G_3_1.csv,2850.0,0.028000000000000004
C_zofingiensis_G_3_1.csv,2474.0,0.007299999999999999
C_zofingiensis_G_3_1.csv,2389.0,0.006
C_zofingiensis_G_3_1.csv,2246.0,0.0054
C_zofingiensis_G_3_1.csv,2224.0,0.005300000000000001
C_zofingiensis_G_3_1.csv,2186.0,0.005300000000000001
C_zofingiensis_G_3_1.csv,2148.0,0.0025000000000000005
C_zofingiensis_G_3_1.csv,2139.0,0.0023999999999999976
C_zofingiensis_G_3_1.csv,2070.0,0.0033999999999999985
C_zofingiensis_G_3_1.csv,2039.0,0.0026
C_zofingiensis_G_3_1.csv,2026.0,0.002199999999999999
C_zofingiensis_G_3_1.csv,1981.0,0.0037999999999999996
C_zofingiensis_G_3_1.csv,1949.0,0.002199999999999999
C_zofingiensis_G_3_1.csv,1831.0,0.0013000000000000008
C_zofingiensis_G_3_1.csv,1650.0,0.0719
C_zofingiensis_G_3_1.csv,1580.0,0.0298
C_zofingiensis_G_3_1.csv,1538.0,0.0543
C_zofingiensis_G_3_1.csv,1392.0,0.028499999999999998
C_zofingiensis_G_3_1.csv,764.0,0.005199999999999998
C_zofingiensis_G_3_1.csv,672.0,0.018300000000000004
C_zofingiensis_G_3_1.csv,663.0,0.019500000000000003
C_zofingiensis_G_3_1.csv,619.0,0.021900000000000003
C_zofingiensis_G_3_1.csv,560.0,0.0252
C_zofingiensis_G_3_1.csv,550.0,0.0264
C_zofingiensis_G_3_1.csv,526.0,0.025800000000000003
C_zofingiensis_G_3_1.csv,459.0,0.003999999999999998
C_zofingiensis_O_1_1.csv,3891.0,0.0013000000000000002
C_zofingiensis_O_1_1.csv,3008.0,0.03319999999999999
C_zofingiensis_O_1_1.csv,2852.0,0.13299999999999998
C_zofingiensis_O_1_1.csv,2696.0,0.0148
C_zofingiensis_O_1_1.csv,2473.0,0.0083
C_zofingiensis_O_1_1.csv,2454.0,0.0082
C_zofingiensis_O_1_1.csv,2440.0,0.0078000000000000005
C_zofingiensis_O_1_1.csv,2323.0,0.0088
C_zofingiensis_O_1_1.csv,2275.0,0.0073
C_zofingiensis_O_1_1.csv,2226.0,0.006200000000000001
C_zofingiensis_O_1_1.csv,2204.0,0.006
C_zofingiensis_O_1_1.csv,2187.0,0.006
C_zofingiensis_O_1_1.csv,2141.0,0.0033
C_zofingiensis_O_1_1.csv,2099.0,0.0064
C_zofingiensis_O_1_1.csv,2041.0,0.0034999999999999996
C_zofingiensis_O_1_1.csv,2011.0,0.0019000000000000002
C_zofingiensis_O_1_1.csv,1982.0,0.0036
C_zofingiensis_O_1_1.csv,1964.0,0.0018
C_zofingiensis_O_1_1.csv,1793.0,0.002
C_zofingiensis_O_1_1.csv,1744.0,0.1502
C_zofingiensis_O_1_1.csv,1656.0,0.047599999999999996
C_zofingiensis_O_1_1.csv,1377.0,0.0559
C_zofingiensis_O_1_1.csv,1150.0,0.1483
C_zofingiensis_O_1_1.csv,1075.0,0.20709999999999998
C_zofingiensis_O_1_1.csv,1021.0,0.26739999999999997
C_zofingiensis_O_1_1.csv,812.0,0.0125
C_zofingiensis_O_1_1.csv,765.0,0.0134
C_zofingiensis_O_1_1.csv,720.0,0.0527
C_zofingiensis_O_1_1.csv,667.0,0.0298
C_zofingiensis_O_1_1.csv,600.0,0.036
C_zofingiensis_O_2_1.csv,3972.0,0.0012000000000000001
C_zofingiensis_O_2_1.csv,2922.0,0.19310000000000002
C_zofingiensis_O_2_1.csv,2853.0,0.1353
C_zofingiensis_O_2_1.csv,2432.0,0.0073
C_zofingiensis_O_2_1.csv,2323.0,0.0084
C_zofingiensis_O_2_1.csv,2276.0,0.0073
C_zofingiensis_O_2_1.csv,2138.0,0.0032
C_zofingiensis_O_2_1.csv,2019.0,0.0014
C_zofingiensis_O_2_1.csv,2014.0,0.0015999999999999999
C_zofingiensis_O_2_1.csv,2008.0,0.0011
C_zofingiensis_O_2_1.csv,1998.0,0.0026000000000000003
C_zofingiensis_O_2_1.csv,1919.0,0.0024000000000000002
C_zofingiensis_O_2_1.csv,1744.0,0.16210000000000002
C_zofingiensis_O_2_1.csv,1652.0,0.0419
C_zofingiensis_O_2_1.csv,1463.0,0.0626
C_zofingiensis_O_2_1.csv,1417.0,0.041299999999999996
C_zofingiensis_O_2_1.csv,1377.0,0.0532
C_zofingiensis_O_2_1.csv,1241.0,0.0674
C_zofingiensis_O_2_1.csv,1151.0,0.14670000000000002
C_zofingiensis_O_2_1.csv,1076.0,0.1874
C_zofingiensis_O_2_1.csv,1022.0,0.23120000000000002
C_zofingiensis_O_2_1.csv,812.0,0.0106
C_zofingiensis_O_2_1.csv,667.0,0.027200000000000002
C_zofingiensis_O_2_1.csv,596.0,0.0321
C_zofingiensis_O_2_1.csv,575.0,0.0436
C_zofingiensis_O_2_1.csv,549.0,0.0304
C_zofingiensis_O_2_1.csv,531.0,0.036
C_zofingiensis_O_2_1.csv,451.0,0.0013
C_zofingiensis_O_3_1.csv,2852.0,0.13310000000000002
C_zofingiensis_O_3_1.csv,2736.0,0.0158
C_zofingiensis_O_3_1.csv,2543.0,0.0093
C_zofingiensis_O_3_1.csv,2383.0,0.0069
C_zofingiensis_O_3_1.csv,2287.0,0.008199999999999999
C_zofingiensis_O_3_1.csv,2250.0,0.006500000000000001
C_zofingiensis_O_3_1.csv,2213.0,0.0059
C_zofingiensis_O_3_1.csv,2099.0,0.0063
C_zofingiensis_O_3_1.csv,2040.0,0.0039000000000000003
C_zofingiensis_O_3_1.csv,2026.0,0.0021
C_zofingiensis_O_3_1.csv,1998.0,0.0028
C_zofingiensis_O_3_1.csv,1992.0,0.0024000000000000002
C_zofingiensis_O_3_1.csv,1982.0,0.0041
C_zofingiensis_O_3_1.csv,1967.0,0.0015
C_zofingiensis_O_3_1.csv,1919.0,0.0026000000000000003
C_zofingiensis_O_3_1.csv,1831.0,0.0014
C_zofingiensis_O_3_1.csv,1803.0,0.0017
C_zofingiensis_O_3_1.csv,1744.0,0.15360000000000001
C_zofingiensis_O_3_1.csv,1570.0,0.0106
C_zofingiensis_O_3_1.csv,1491.0,0.0042
C_zofingiensis_O_3_1.csv,1417.0,0.042499999999999996
C_zofingiensis_O_3_1.csv,1401.0,0.037399999999999996
C_zofingiensis_O_3_1.csv,1377.0,0.054099999999999995
C_zofingiensis_O_3_1.csv,1241.0,0.06709999999999999
C_zofingiensis_O_3_1.csv,1151.0,0.14620000000000002
C_zofingiensis_O_3_1.csv,1076.0,0.19690000000000002
C_zofingiensis_O_3_1.csv,1021.0,0.2482
C_zofingiensis_O_3_1.csv,813.0,0.0121
C_zofingiensis_O_3_1.csv,720.0,0.053599999999999995
C_zofingiensis_O_3_1.csv,676.0,0.0309
C_zofingiensis_O_3_1.csv,667.0,0.0285
C_zofingiensis_O_3_1.csv,575.0,0.0462
C_zofingiensis_O_3_1.csv,526.0,0.0404
C_zofingiensis_O_3_1.csv,458.0,0.0072
P_lima_1_1.csv,3916.0,0.0037
P_lima_1_1.csv,3715.0,0.004
P_lima_1_1.csv,2324.0,0.016
P_lima_1_1.csv,2309.0,0.014
P_lima_1_1.csv,2246.0,0.0118
P_lima_1_1.csv,2187.0,0.011999999999999999
P_lima_1_1.csv,2178.0,0.01
P_lima_1_1.csv,2163.0,0.011600000000000001
P_lima_1_1.csv,2139.0,0.008000000000000002
P_lima_1_1.csv,2051.0,0.009
P_lima_1_1.csv,1992.0,0.005900000000000001
P_lima_1_1.csv,1980.0,0.006699999999999999
P_lima_1_1.csv,1971.0,0.0037999999999999996
P_lima_1_1.csv,1835.0,0.0036000000000000008
P_lima_1_1.csv,1821.0,0.0037
P_lima_1_1.csv,1794.0,0.0039000000000000007
P_lima_1_1.csv,1786.0,0.0034999999999999996
P_lima_1_1.csv,1772.0,0.0048000000000000004
P_lima_1_1.csv,1562.0,0.11120000000000001
P_lima_1_1.csv,1551.0,0.1206
P_lima_1_1.csv,1476.0,0.0666
P_lima_1_1.csv,1417.0,0.0922
P_lima_1_1.csv,1263.0,0.07780000000000001
P_lima_1_1.csv,1222.0,0.0531
P_lima_1_1.csv,1153.0,0.1009
P_lima_1_1.csv,1023.0,0.3064
P_lima_1_1.csv,949.0,0.0544
P_lima_1_1.csv,877.0,0.0429
P_lima_1_1.csv,850.0,0.032799999999999996
P_lima_1_1.csv,840.0,0.013699999999999999
P_lima_1_1.csv,775.0,0.0497
P_lima_1_1.csv,725.0,0.008600000000000002
P_lima_1_1.csv,702.0,0.027200000000000002
P_lima_1_1.csv,689.0,0.0298
P_lima_1_1.csv,666.0,0.0266
P_lima_1_1.csv,644.0,0.0325
P_lima_1_1.csv,600.0,0.08520000000000001
P_lima_1_1.csv,580.0,0.0447
P_lima_1_1.csv,556.0,0.0536
P_lima_1_1.csv,541.0,0.0554
P_lima_1_1.csv,516.0,0.0308
P_lima_1_1.csv,471.0,0.0447
P_lima_2_1.csv,2467.0,0.017599999999999998
P_lima_2_1.csv,2454.0,0.0174
P_lima_2_1.csv,2355.0,0.0128
P_lima_2_1.csv,2240.0,0.010900000000000002
P_lima_2_1.csv,2235.0,0.010799999999999999
P_lima_2_1.csv,2188.0,0.011000000000000001
P_lima_2_1.csv,2162.0,0.0106
P_lima_2_1.csv,2023.0,0.0043
P_lima_2_1.csv,2015.0,0.0033999999999999985
P_lima_2_1.csv,1993.0,0.0052000000000000015
P_lima_2_1.csv,1980.0,0.006
P_lima_2_1.csv,1902.0,0.0037999999999999996
P_lima_2_1.csv,1891.0,0.0037
P_lima_2_1.csv,1867.0,0.0035000000000000014
P_lima_2_1.csv,1851.0,0.003000000000000001
P_lima_2_1.csv,1821.0,0.0029000000000000015
P_lima_2_1.csv,1795.0,0.003000000000000001
P_lima_2_1.csv,1772.0,0.004100000000000001
P_lima_2_1.csv,1637.0,0.1464
P_lima_2_1.csv,1551.0,0.1057
P_lima_2_1.csv,1475.0,0.058199999999999995
P_lima_2_1.csv,1456.0,0.05569999999999999
P_lima_2_1.csv,1454.0,0.05569999999999999
P_lima_2_1.csv,1417.0,0.0806
P_lima_2_1.csv,1376.0,0.095
P_lima_2_1.csv,1263.0,0.0688
P_lima_2_1.csv,1153.0,0.0913
P_lima_2_1.csv,949.0,0.0486
P_lima_2_1.csv,877.0,0.0366
P_lima_2_1.csv,850.0,0.029199999999999997
P_lima_2_1.csv,840.0,0.011500000000000002
P_lima_2_1.csv,788.0,0.0257
P_lima_2_1.csv,775.0,0.0418
P_lima_2_1.csv,738.0,0.0031000000000000003
P_lima_2_1.csv,725.0,0.007299999999999999
P_lima_2_1.csv,702.0,0.0235
P_lima_2_1.csv,689.0,0.0254
P_lima_2_1.csv,666.0,0.0216
P_lima_2_1.csv,644.0,0.0264
P_lima_2_1.csv,617.0,0.025499999999999995
P_lima_2_1.csv,600.0,0.0743
P_lima_2_1.csv,568.0,0.0326
P_lima_2_1.csv,556.0,0.0428
P_lima_2_1.csv,541.0,0.0439
P_lima_2_1.csv,516.0,0.0262
P_lima_2_1.csv,506.0,0.0293
P_lima_2_1.csv,482.0,0.0359
P_lima_2_1.csv,473.0,0.0387
P_lima_3_001_1.csv,3963.0,0.0023999999999999994
P_lima_3_001_1.csv,3859.0,0.0022000000000000006
P_lima_3_001_1.csv,3736.0,0.0022000000000000006
P_lima_3_001_1.csv,3681.0,0.002700000000000001
P_lima_3_001_1.csv,3676.0,0.002700000000000001
P_lima_3_001_1.csv,3324.0,0.136
P_lima_3_001_1.csv,2909.0,0.0743
P_lima_3_001_1.csv,2697.0,0.0402
P_lima_3_001_1.csv,2337.0,0.0139
P_lima_3_001_1.csv,2235.0,0.0109
P_lima_3_001_1.csv,2207.0,0.0098
P_lima_3_001_1.csv,2199.0,0.0103
P_lima_3_001_1.csv,2187.0,0.010100000000000001
P_lima_3_001_1.csv,2177.0,0.0085
P_lima_3_001_1.csv,2163.0,0.009899999999999999
P_lima_3_001_1.csv,2112.0,0.0091
P_lima_3_001_1.csv,2058.0,0.006999999999999999
P_lima_3_001_1.csv,2040.0,0.0051
P_lima_3_001_1.csv,2009.0,0.002999999999999999
P_lima_3_001_1.csv,1980.0,0.005999999999999998
P_lima_3_001_1.csv,1971.0,0.0029
P_lima_3_001_1.csv,1961.0,0.0019999999999999983
P_lima_3_001_1.csv,1927.0,0.003300000000000001
P_lima_3_001_1.csv,1921.0,0.0034999999999999996
P_lima_3_001_1.csv,1908.0,0.003599999999999999
P_lima_3_001_1.csv,1884.0,0.0029
P_lima_3_001_1.csv,1860.0,0.0028000000000000004
P_lima_3_001_1.csv,1823.0,0.0022000000000000006
P_lima_3_001_1.csv,1786.0,0.001899999999999999
P_lima_3_001_1.csv,1771.0,0.0026000000000000016
P_lima_3_001_1.csv,1550.0,0.0945
P_lima_3_001_1.csv,1462.0,0.05460000000000001
P_lima_3_001_1.csv,1417.0,0.0748
P_lima_3_001_1.csv,1375.0,0.09040000000000001
P_lima_3_001_1.csv,1263.0,0.0678
P_lima_3_001_1.csv,1222.0,0.049
P_lima_3_001_1.csv,1042.0,0.24250000000000002
P_lima_3_001_1.csv,1023.0,0.24750000000000003
P_lima_3_001_1.csv,949.0,0.054000000000000006
P_lima_3_001_1.csv,877.0,0.040999999999999995
P_lima_3_001_1.csv,850.0,0.0301
P_lima_3_001_1.csv,840.0,0.0132
P_lima_3_001_1.csv,787.0,0.023499999999999997
P_lima_3_001_1.csv,775.0,0.0422
P_lima_3_001_1.csv,702.0,0.023000000000000003
P_lima_3_001_1.csv,689.0,0.024900000000000002
P_lima_3_001_1.csv,666.0,0.020100000000000003
