source_file,cm.1,A_norm
P_lima_3_001_1.csv,644.0,0.0263
P_lima_3_001_1.csv,618.0,0.025199999999999997
P_lima_3_001_1.csv,600.0,0.0723
P_lima_3_001_1.csv,580.0,0.0377
P_lima_3_001_1.csv,557.0,0.0461
P_lima_3_001_1.csv,541.0,0.048
P_lima_3_001_1.csv,516.0,0.0304
P_lima_3_001_1.csv,506.0,0.03319999999999999
P_lima_3_001_1.csv,479.0,0.0397
P_lima_3_1.csv,3824.0,0.0025000000000000022
P_lima_3_1.csv,3814.0,0.0026000000000000016
P_lima_3_1.csv,3777.0,0.0023999999999999994
P_lima_3_1.csv,3768.0,0.0025000000000000022
P_lima_3_1.csv,3747.0,0.0023
P_lima_3_1.csv,2462.0,0.0171
P_lima_3_1.csv,2455.0,0.0171
P_lima_3_1.csv,2324.0,0.0143
P_lima_3_1.csv,2231.0,0.0102
P_lima_3_1.csv,2224.0,0.009899999999999999
P_lima_3_1.csv,2187.0,0.009400000000000002
P_lima_3_1.csv,2177.0,0.008200000000000002
P_lima_3_1.csv,2162.0,0.0093
P_lima_3_1.csv,2147.0,0.006200000000000001
P_lima_3_1.csv,2100.0,0.008300000000000002
P_lima_3_1.csv,2058.0,0.006500000000000002
P_lima_3_1.csv,2039.0,0.004699999999999999
P_lima_3_1.csv,2009.0,0.002999999999999999
P_lima_3_1.csv,1987.0,0.003700000000000002
P_lima_3_1.csv,1980.0,0.0051
P_lima_3_1.csv,1828.0,0.0026000000000000016
P_lima_3_1.csv,1795.0,0.0026000000000000016
P_lima_3_1.csv,1691.0,0.0698
P_lima_3_1.csv,1475.0,0.04909999999999999
P_lima_3_1.csv,1417.0,0.0667
P_lima_3_1.csv,1263.0,0.059399999999999994
P_lima_3_1.csv,1222.0,0.042300000000000004
P_lima_3_1.csv,1153.0,0.07919999999999999
P_lima_3_1.csv,949.0,0.046700000000000005
P_lima_3_1.csv,877.0,0.035199999999999995
P_lima_3_1.csv,850.0,0.027100000000000003
P_lima_3_1.csv,775.0,0.037000000000000005
P_lima_3_1.csv,725.0,0.006100000000000001
P_lima_3_1.csv,702.0,0.020600000000000004
P_lima_3_1.csv,689.0,0.0226
P_lima_3_1.csv,665.0,0.018900000000000004
P_lima_3_1.csv,644.0,0.0234
P_lima_3_1.csv,600.0,0.067
P_lima_3_1.csv,575.0,0.0311
P_lima_3_1.csv,567.0,0.029800000000000004
P_lima_3_1.csv,541.0,0.0412
P_lima_3_1.csv,516.0,0.0246
P_lima_3_1.csv,506.0,0.0285
P_palmata_1_1.csv,3802.0,0.0014000000000000002
P_palmata_1_1.csv,3786.0,0.0015999999999999999
P_palmata_1_1.csv,3715.0,0.0013
P_palmata_1_1.csv,3610.0,0.0026000000000000007
P_palmata_1_1.csv,3553.0,0.0055000000000000005
P_palmata_1_1.csv,2777.0,0.008400000000000001
P_palmata_1_1.csv,2769.0,0.0081
P_palmata_1_1.csv,2584.0,0.0065
P_palmata_1_1.csv,2511.0,0.0058000000000000005
P_palmata_1_1.csv,2481.0,0.0058000000000000005
P_palmata_1_1.csv,2359.0,0.0050999999999999995
P_palmata_1_1.csv,2324.0,0.007500000000000001
P_palmata_1_1.csv,2258.0,0.005699999999999999
P_palmata_1_1.csv,2190.0,0.005200000000000001
P_palmata_1_1.csv,2178.0,0.004900000000000001
P_palmata_1_1.csv,2167.0,0.0059
P_palmata_1_1.csv,2162.0,0.005699999999999999
P_palmata_1_1.csv,2139.0,0.0030999999999999995
P_palmata_1_1.csv,2118.0,0.0044
P_palmata_1_1.csv,2050.0,0.0056
P_palmata_1_1.csv,2026.0,0.0027
P_palmata_1_1.csv,2018.0,0.0026000000000000007
P_palmata_1_1.csv,1997.0,0.0032000000000000006
P_palmata_1_1.csv,1980.0,0.0048
P_palmata_1_1.csv,1939.0,0.002300000000000001
P_palmata_1_1.csv,1903.0,0.0024000000000000002
P_palmata_1_1.csv,1891.0,0.0021999999999999997
P_palmata_1_1.csv,1763.0,0.0033
P_palmata_1_1.csv,897.0,0.010000000000000002
P_palmata_1_1.csv,825.0,0.0193
P_palmata_1_1.csv,685.0,0.0036999999999999993
P_palmata_1_1.csv,666.0,0.005699999999999999
P_palmata_1_1.csv,595.0,0.0115
P_palmata_1_1.csv,591.0,0.0115
P_palmata_1_1.csv,551.0,0.012900000000000002
P_palmata_1_1.csv,492.0,0.007699999999999999
P_palmata_1_1.csv,486.0,0.007699999999999999
P_palmata_1_1.csv,465.0,0.0047
P_palmata_1_1.csv,454.0,0.0018999999999999998
P_palmata_2_1.csv,3812.0,0.0013
P_palmata_2_1.csv,3587.0,0.002
P_palmata_2_1.csv,2451.0,0.004200000000000001
P_palmata_2_1.csv,2225.0,0.0045000000000000005
P_palmata_2_1.csv,2208.0,0.0039000000000000007
P_palmata_2_1.csv,2202.0,0.0037999999999999996
P_palmata_2_1.csv,2170.0,0.0045000000000000005
P_palmata_2_1.csv,2162.0,0.0052
P_palmata_2_1.csv,2139.0,0.0022000000000000006
P_palmata_2_1.csv,2101.0,0.0036000000000000008
P_palmata_2_1.csv,2076.0,0.0037999999999999996
P_palmata_2_1.csv,2050.0,0.0049
P_palmata_2_1.csv,1980.0,0.004699999999999999
P_palmata_2_1.csv,1948.0,0.0018000000000000004
P_palmata_2_1.csv,1879.0,0.0022000000000000006
P_palmata_2_1.csv,989.0,0.018799999999999997
P_palmata_2_1.csv,825.0,0.012600000000000002
P_palmata_2_1.csv,771.0,0.0015000000000000005
P_palmata_2_1.csv,733.0,0.0012000000000000005
P_palmata_2_1.csv,689.0,0.0021000000000000003
P_palmata_2_1.csv,657.0,0.0037999999999999996
P_palmata_2_1.csv,586.0,0.006
P_palmata_2_1.csv,541.0,0.008
P_palmata_2_1.csv,533.0,0.0084
P_palmata_2_1.csv,505.0,0.0054
P_palmata_2_1.csv,493.0,0.0036000000000000008
P_palmata_2_1.csv,485.0,0.0034999999999999996
P_palmata_2_1.csv,477.0,0.0028000000000000004
P_palmata_2_1.csv,468.0,0.0013
P_palmata_2_1.csv,461.0,0.0015000000000000005
P_palmata_2_1.csv,453.0,0.0015999999999999999
P_palmata_3_1.csv,3928.0,0.002
P_palmata_3_1.csv,3918.0,0.0021000000000000003
P_palmata_3_1.csv,3812.0,0.002
P_palmata_3_1.csv,3273.0,0.017099999999999997
P_palmata_3_1.csv,3118.0,0.011000000000000001
P_palmata_3_1.csv,3076.0,0.0101
P_palmata_3_1.csv,2801.0,0.0081
P_palmata_3_1.csv,2334.0,0.005600000000000001
P_palmata_3_1.csv,2324.0,0.0072
P_palmata_3_1.csv,2188.0,0.006
P_palmata_3_1.csv,2166.0,0.006699999999999999
P_palmata_3_1.csv,2139.0,0.0029
P_palmata_3_1.csv,2119.0,0.0043
P_palmata_3_1.csv,2050.0,0.0060999999999999995
P_palmata_3_1.csv,2018.0,0.0028000000000000004
P_palmata_3_1.csv,1987.0,0.0043
P_palmata_3_1.csv,1980.0,0.0052
P_palmata_3_1.csv,1829.0,0.0021000000000000003
P_palmata_3_1.csv,1763.0,0.004
P_palmata_3_1.csv,1728.0,0.0031999999999999997
P_palmata_3_1.csv,1377.0,0.0642
P_palmata_3_1.csv,1038.0,0.0569
P_palmata_3_1.csv,897.0,0.0095
P_palmata_3_1.csv,843.0,0.0018000000000000004
P_palmata_3_1.csv,825.0,0.0191
P_palmata_3_1.csv,780.0,0.002
P_palmata_3_1.csv,715.0,0.0027
P_palmata_3_1.csv,650.0,0.0075
P_palmata_3_1.csv,609.0,0.010799999999999999
P_palmata_3_1.csv,562.0,0.0112
P_palmata_3_1.csv,551.0,0.0111
P_palmata_3_1.csv,541.0,0.013300000000000001
P_palmata_3_1.csv,523.0,0.013699999999999999
P_palmata_3_1.csv,504.0,0.0091
P_palmata_3_1.csv,484.0,0.006500000000000001
P_palmata_3_1.csv,480.0,0.0057
P_palmata_3_1.csv,472.0,0.0049
P_palmata_3_1.csv,463.0,0.005300000000000001
P_palmata_3_1.csv,455.0,0.0021000000000000003
P_perpureum_1_1.csv,3975.0,0.0014000000000000002
P_perpureum_1_1.csv,3678.0,0.0013000000000000008
P_perpureum_1_1.csv,2853.0,0.0112
P_perpureum_1_1.csv,2582.0,0.006100000000000001
P_perpureum_1_1.csv,2477.0,0.0051
P_perpureum_1_1.csv,2185.0,0.0051
P_perpureum_1_1.csv,2162.0,0.0048000000000000004
P_perpureum_1_1.csv,2099.0,0.0035000000000000014
P_perpureum_1_1.csv,2081.0,0.0037
P_perpureum_1_1.csv,2050.0,0.0039000000000000007
P_perpureum_1_1.csv,2044.0,0.0034000000000000002
P_perpureum_1_1.csv,2037.0,0.0031999999999999997
P_perpureum_1_1.csv,2023.0,0.0022000000000000006
P_perpureum_1_1.csv,2016.0,0.0014000000000000002
P_perpureum_1_1.csv,1980.0,0.004
P_perpureum_1_1.csv,1963.0,0.0017000000000000001
P_perpureum_1_1.csv,1913.0,0.0022000000000000006
P_perpureum_1_1.csv,1902.0,0.0022000000000000006
P_perpureum_1_1.csv,1789.0,0.0015000000000000013
P_perpureum_1_1.csv,1148.0,0.023600000000000003
P_perpureum_1_1.csv,785.0,0.0017000000000000001
P_perpureum_1_1.csv,759.0,0.002400000000000001
P_perpureum_1_1.csv,739.0,0.0015000000000000013
P_perpureum_1_1.csv,631.0,0.011000000000000001
P_perpureum_1_1.csv,609.0,0.0146
P_perpureum_1_1.csv,579.0,0.017
P_perpureum_1_1.csv,533.0,0.015500000000000002
P_perpureum_1_1.csv,479.0,0.0071
P_perpureum_1_1.csv,461.0,0.003000000000000001
P_perpureum_1_1.csv,454.0,0.0031999999999999997
P_purpureum_1.1_1.csv,3816.0,0.0017999999999999995
P_purpureum_1.1_1.csv,3708.0,0.0017000000000000001
P_purpureum_1.1_1.csv,3675.0,0.0016000000000000007
P_purpureum_1.1_1.csv,2519.0,0.006600000000000002
P_purpureum_1.1_1.csv,2323.0,0.006600000000000002
P_purpureum_1.1_1.csv,2206.0,0.0053999999999999986
P_purpureum_1.1_1.csv,2184.0,0.005500000000000001
P_purpureum_1.1_1.csv,2050.0,0.004799999999999999
P_purpureum_1.1_1.csv,2036.0,0.004
P_purpureum_1.1_1.csv,2023.0,0.002100000000000001
P_purpureum_1.1_1.csv,2009.0,0.002100000000000001
P_purpureum_1.1_1.csv,1980.0,0.004199999999999999
P_purpureum_1.1_1.csv,1704.0,0.0051
P_purpureum_1.1_1.csv,1648.0,0.0325
P_purpureum_1.1_1.csv,792.0,0.0014999999999999996
P_purpureum_1.1_1.csv,766.0,0.0038000000000000013
P_purpureum_1.1_1.csv,667.0,0.0098
P_purpureum_1.1_1.csv,572.0,0.024399999999999998
P_purpureum_1.1_1.csv,532.0,0.0213
P_purpureum_1.1_1.csv,501.0,0.0119
P_purpureum_1.1_1.csv,490.0,0.0108
P_purpureum_1.1_1.csv,466.0,0.006999999999999999
P_purpureum_1_1.csv,3975.0,0.0014000000000000002
P_purpureum_1_1.csv,3678.0,0.0013000000000000008
P_purpureum_1_1.csv,2853.0,0.0112
P_purpureum_1_1.csv,2582.0,0.006100000000000001
P_purpureum_1_1.csv,2477.0,0.0051
P_purpureum_1_1.csv,2185.0,0.0051
P_purpureum_1_1.csv,2162.0,0.0048000000000000004
P_purpureum_1_1.csv,2099.0,0.0035000000000000014
P_purpureum_1_1.csv,2081.0,0.0037
P_purpureum_1_1.csv,2050.0,0.0039000000000000007
P_purpureum_1_1.csv,2044.0,0.0034000000000000002
P_purpureum_1_1.csv,2037.0,0.0031999999999999997
P_purpureum_1_1.csv,2023.0,0.0022000000000000006
P_purpureum_1_1.csv,2016.0,0.0014000000000000002
P_purpureum_1_1.csv,1980.0,0.004
P_purpureum_1_1.csv,1963.0,0.0017000000000000001
P_purpureum_1_1.csv,1913.0,0.0022000000000000006
P_purpureum_1_1.csv,1902.0,0.0022000000000000006
P_purpureum_1_1.csv,1789.0,0.0015000000000000013
P_purpureum_1_1.csv,1148.0,0.023600000000000003
P_purpureum_1_1.csv,785.0,0.0017000000000000001
P_purpureum_1_1.csv,759.0,0.002400000000000001
P_purpureum_1_1.csv,739.0,0.0015000000000000013
P_purpureum_1_1.csv,631.0,0.011000000000000001
P_purpureum_1_1.csv,609.0,0.0146
P_purpureum_1_1.csv,579.0,0.017
P_purpureum_1_1.csv,533.0,0.015500000000000002
P_purpureum_1_1.csv,479.0,0.0071
P_purpureum_1_1.csv,461.0,0.003000000000000001
P_purpureum_1_1.csv,454.0,0.0031999999999999997
P_purpureum_2_1.csv,3865.0,0.0017000000000000001
P_purpureum_2_1.csv,3795.0,0.0017999999999999995
P_purpureum_2_1.csv,3785.0,0.0017000000000000001
P_purpureum_2_1.csv,2608.0,0.007399999999999999
P_purpureum_2_1.csv,2582.0,0.006900000000000002
P_purpureum_2_1.csv,2553.0,0.006400000000000001
P_purpureum_2_1.csv,2541.0,0.006199999999999999
P_purpureum_2_1.csv,2471.0,0.005700000000000002
P_purpureum_2_1.csv,2421.0,0.0055
P_purpureum_2_1.csv,2248.0,0.005700000000000002
P_purpureum_2_1.csv,2186.0,0.005599999999999999
P_purpureum_2_1.csv,2177.0,0.0043
P_purpureum_2_1.csv,2050.0,0.004700000000000001
P_purpureum_2_1.csv,2024.0,0.0019000000000000006
P_purpureum_2_1.csv,2009.0,0.0023
P_purpureum_2_1.csv,1990.0,0.002400000000000001
P_purpureum_2_1.csv,1973.0,0.0023
P_purpureum_2_1.csv,1962.0,0.0020999999999999994
P_purpureum_2_1.csv,1952.0,0.0017999999999999995
P_purpureum_2_1.csv,1937.0,0.0022000000000000006
P_purpureum_2_1.csv,1892.0,0.0020999999999999994
P_purpureum_2_1.csv,1824.0,0.0014999999999999996
P_purpureum_2_1.csv,1649.0,0.030200000000000005
P_purpureum_2_1.csv,937.0,0.0117
P_purpureum_2_1.csv,842.0,0.0017000000000000001
P_purpureum_2_1.csv,795.0,0.0013000000000000008
P_purpureum_2_1.csv,745.0,0.0013000000000000008
P_purpureum_2_1.csv,680.0,0.006199999999999999
P_purpureum_2_1.csv,658.0,0.008000000000000002
P_purpureum_2_1.csv,533.0,0.018500000000000003
P_purpureum_2_1.csv,526.0,0.018299999999999997
P_purpureum_2_1.csv,488.0,0.0099
P_purpureum_2_1.csv,480.0,0.0106
P_purpureum_2_1.csv,469.0,0.0082
P_purpureum_2_1.csv,454.0,0.0022000000000000006
P_purpurum_3_1.csv,3892.0,0.001599999999999999
P_purpurum_3_1.csv,3865.0,0.0014000000000000002
P_purpurum_3_1.csv,3792.0,0.0014999999999999996
P_purpurum_3_1.csv,3780.0,0.0014000000000000002
P_purpurum_3_1.csv,3750.0,0.0014999999999999996
P_purpurum_3_1.csv,3740.0,0.001599999999999999
P_purpurum_3_1.csv,3702.0,0.0013000000000000008
P_purpurum_3_1.csv,3013.0,0.014
P_purpurum_3_1.csv,2392.0,0.0055
P_purpurum_3_1.csv,2286.0,0.006300000000000002
P_purpurum_3_1.csv,2206.0,0.004700000000000001
P_purpurum_3_1.csv,2188.0,0.0052000000000000015
P_purpurum_3_1.csv,2166.0,0.004700000000000001
P_purpurum_3_1.csv,2146.0,0.0025000000000000005
P_purpurum_3_1.csv,2125.0,0.0036000000000000008
P_purpurum_3_1.csv,2101.0,0.004200000000000001
P_purpurum_3_1.csv,2010.0,0.001599999999999999
P_purpurum_3_1.csv,1950.0,0.002
P_purpurum_3_1.csv,1864.0,0.0019000000000000006
P_purpurum_3_1.csv,1539.0,0.018000000000000002
P_purpurum_3_1.csv,1148.0,0.0362
P_purpurum_3_1.csv,1074.0,0.06259999999999999
P_purpurum_3_1.csv,1020.0,0.0934
P_purpurum_3_1.csv,941.0,0.0123
P_purpurum_3_1.csv,738.0,0.0013000000000000008
P_purpurum_3_1.csv,666.0,0.010300000000000002
P_purpurum_3_1.csv,574.0,0.026600000000000006
P_purpurum_3_1.csv,525.0,0.0216
P_purpurum_3_1.csv,481.0,0.010400000000000001
P_tricornutum_1_1.csv,3714.0,0.0017
P_tricornutum_1_1.csv,2923.0,0.1564
P_tricornutum_1_1.csv,2854.0,0.1056
P_tricornutum_1_1.csv,2560.0,0.0127
P_tricornutum_1_1.csv,2290.0,0.008499999999999999
P_tricornutum_1_1.csv,2271.0,0.0075
P_tricornutum_1_1.csv,2204.0,0.0063999999999999994
P_tricornutum_1_1.csv,2177.0,0.0046
P_tricornutum_1_1.csv,2166.0,0.0058
P_tricornutum_1_1.csv,2138.0,0.0036
P_tricornutum_1_1.csv,2112.0,0.0060999999999999995
P_tricornutum_1_1.csv,2091.0,0.0053
P_tricornutum_1_1.csv,2081.0,0.006
P_tricornutum_1_1.csv,2070.0,0.005399999999999999
P_tricornutum_1_1.csv,2051.0,0.005399999999999999
P_tricornutum_1_1.csv,2037.0,0.003
P_tricornutum_1_1.csv,2012.0,0.0017999999999999997
P_tricornutum_1_1.csv,1994.0,0.0027
P_tricornutum_1_1.csv,1980.0,0.004399999999999999
P_tricornutum_1_1.csv,1970.0,0.0017999999999999997
P_tricornutum_1_1.csv,1931.0,0.0027999999999999995
P_tricornutum_1_1.csv,1927.0,0.0027999999999999995
P_tricornutum_1_1.csv,1918.0,0.0027
P_tricornutum_1_1.csv,1889.0,0.0021999999999999997
P_tricornutum_1_1.csv,1844.0,0.0012
P_tricornutum_1_1.csv,1842.0,0.0019
P_tricornutum_1_1.csv,1824.0,0.0014
P_tricornutum_1_1.csv,1796.0,0.0021999999999999997
P_tricornutum_1_1.csv,1792.0,0.0017
P_tricornutum_1_1.csv,1744.0,0.10099999999999999
P_tricornutum_1_1.csv,1705.0,0.0252
P_tricornutum_1_1.csv,1699.0,0.028999999999999998
P_tricornutum_1_1.csv,1652.0,0.1222
P_tricornutum_1_1.csv,1648.0,0.123
P_tricornutum_1_1.csv,1547.0,0.0768
P_tricornutum_1_1.csv,1453.0,0.06849999999999999
P_tricornutum_1_1.csv,1236.0,0.0873
P_tricornutum_1_1.csv,1200.0,0.0746
P_tricornutum_1_1.csv,1039.0,0.3063
P_tricornutum_1_1.csv,852.0,0.0083
P_tricornutum_1_1.csv,797.0,0.0023
P_tricornutum_1_1.csv,779.0,0.0012999999999999997
P_tricornutum_1_1.csv,720.0,0.0296
P_tricornutum_1_1.csv,618.0,0.0618
P_tricornutum_1_1.csv,612.0,0.06210000000000001
P_tricornutum_1_1.csv,578.0,0.06989999999999999
P_tricornutum_1_1.csv,571.0,0.06939999999999999
P_tricornutum_1_1.csv,534.0,0.058600000000000006
P_tricornutum_1_1.csv,475.0,0.0149
P_tricornutum_1_1.csv,465.0,0.0171
P_tricornutum_2_1.csv,3883.0,0.0014
P_tricornutum_2_1.csv,3877.0,0.0013
P_tricornutum_2_1.csv,3852.0,0.0016
P_tricornutum_2_1.csv,3788.0,0.0013
P_tricornutum_2_1.csv,2923.0,0.15869999999999998
P_tricornutum_2_1.csv,2854.0,0.1073
P_tricornutum_2_1.csv,2483.0,0.0109
P_tricornutum_2_1.csv,2324.0,0.0098
P_tricornutum_2_1.csv,2188.0,0.007200000000000001
P_tricornutum_2_1.csv,2057.0,0.0054
P_tricornutum_2_1.csv,2051.0,0.0053
P_tricornutum_2_1.csv,2038.0,0.0034999999999999996
P_tricornutum_2_1.csv,1971.0,0.0015
P_tricornutum_2_1.csv,1935.0,0.0024
P_tricornutum_2_1.csv,1918.0,0.0029
P_tricornutum_2_1.csv,1884.0,0.0021999999999999997
P_tricornutum_2_1.csv,1874.0,0.0021999999999999997
P_tricornutum_2_1.csv,1852.0,0.0019
P_tricornutum_2_1.csv,1844.0,0.0013
P_tricornutum_2_1.csv,1802.0,0.0021999999999999997
P_tricornutum_2_1.csv,1792.0,0.0019
P_tricornutum_2_1.csv,1744.0,0.10300000000000001
P_tricornutum_2_1.csv,1705.0,0.0255
P_tricornutum_2_1.csv,1699.0,0.0293
P_tricornutum_2_1.csv,1652.0,0.1237
P_tricornutum_2_1.csv,1648.0,0.1242
P_tricornutum_2_1.csv,1200.0,0.076
P_tricornutum_2_1.csv,1153.0,0.1407
P_tricornutum_2_1.csv,1039.0,0.3096
P_tricornutum_2_1.csv,672.0,0.0357
P_tricornutum_2_1.csv,613.0,0.0641
P_tricornutum_2_1.csv,607.0,0.0636
P_tricornutum_2_1.csv,543.0,0.0599
P_tricornutum_2_1.csv,475.0,0.016399999999999998
P_tricornutum_2_1.csv,465.0,0.016399999999999998
P_tricornutum_3_1.csv,3964.0,0.0011
P_tricornutum_3_1.csv,2923.0,0.1555
P_tricornutum_3_1.csv,2854.0,0.1048
P_tricornutum_3_1.csv,2466.0,0.0094
P_tricornutum_3_1.csv,2453.0,0.0092
P_tricornutum_3_1.csv,2324.0,0.0084
P_tricornutum_3_1.csv,2246.0,0.0063
P_tricornutum_3_1.csv,2178.0,0.0042
P_tricornutum_3_1.csv,2112.0,0.0054
P_tricornutum_3_1.csv,2058.0,0.0044
P_tricornutum_3_1.csv,2050.0,0.0048
P_tricornutum_3_1.csv,2008.0,0.0019
P_tricornutum_3_1.csv,1987.0,0.0024999999999999996
P_tricornutum_3_1.csv,1980.0,0.0037999999999999996
P_tricornutum_3_1.csv,1972.0,0.0015000000000000002
P_tricornutum_3_1.csv,1964.0,0.0012
P_tricornutum_3_1.csv,1947.0,0.0021999999999999997
P_tricornutum_3_1.csv,1936.0,0.0021999999999999997
P_tricornutum_3_1.csv,1884.0,0.0018000000000000002
P_tricornutum_3_1.csv,1832.0,0.0016
P_tricornutum_3_1.csv,1820.0,0.0012
P_tricornutum_3_1.csv,1798.0,0.0010000000000000002
P_tricornutum_3_1.csv,1744.0,0.09920000000000001
P_tricornutum_3_1.csv,1705.0,0.0239
P_tricornutum_3_1.csv,1546.0,0.078
P_tricornutum_3_1.csv,1454.0,0.06960000000000001
P_tricornutum_3_1.csv,1378.0,0.08280000000000001
P_tricornutum_3_1.csv,1200.0,0.07540000000000001
P_tricornutum_3_1.csv,1153.0,0.1399
P_tricornutum_3_1.csv,1039.0,0.3104
P_tricornutum_3_1.csv,920.0,0.0197
P_tricornutum_3_1.csv,890.0,0.0173
P_tricornutum_3_1.csv,720.0,0.029900000000000003
P_tricornutum_3_1.csv,698.0,0.031
P_tricornutum_3_1.csv,612.0,0.0631
P_tricornutum_3_1.csv,544.0,0.0584
P_tricornutum_3_1.csv,539.0,0.0583
P_tricornutum_3_1.csv,531.0,0.0575
P_tricornutum_3_1.csv,476.0,0.0144
P_tricornutum_3_1.csv,464.0,0.015199999999999998
P_tricornutum_3_1.csv,456.0,0.0075
S_latissima_1_001_1.csv,3811.0,0.0008000000000000004
S_latissima_1_001_1.csv,3669.0,0.0007000000000000001
S_latissima_1_001_1.csv,3606.0,0.001700000000000001
S_latissima_1_001_1.csv,3231.0,0.011699999999999999
S_latissima_1_001_1.csv,2992.0,0.0070999999999999995
S_latissima_1_001_1.csv,2705.0,0.0058000000000000005
S_latissima_1_001_1.csv,2541.0,0.004600000000000001
S_latissima_1_001_1.csv,2483.0,0.0044
S_latissima_1_001_1.csv,2436.0,0.0042
S_latissima_1_001_1.csv,2285.0,0.005100000000000001
S_latissima_1_001_1.csv,2269.0,0.0045
S_latissima_1_001_1.csv,2162.0,0.005
S_latissima_1_001_1.csv,2082.0,0.0036
S_latissima_1_001_1.csv,2057.0,0.003
S_latissima_1_001_1.csv,2038.0,0.003100000000000001
S_latissima_1_001_1.csv,1965.0,0.0015999999999999999
S_latissima_1_001_1.csv,1952.0,0.0018000000000000004
S_latissima_1_001_1.csv,1860.0,0.0013
S_latissima_1_001_1.csv,1791.0,0.0009000000000000006
S_latissima_1_001_1.csv,1763.0,0.001400000000000001
S_latissima_1_001_1.csv,1719.0,0.0018999999999999998
S_latissima_1_001_1.csv,824.0,0.008799999999999999
S_latissima_1_001_1.csv,748.0,0.0007000000000000001
S_latissima_1_001_1.csv,731.0,0.0013
S_latissima_1_001_1.csv,583.0,0.005200000000000001
S_latissima_1_001_1.csv,556.0,0.0062
S_latissima_1_001_1.csv,526.0,0.005100000000000001
S_latissima_1_001_1.csv,519.0,0.0053
S_latissima_1_001_1.csv,496.0,0.0041
S_latissima_1_001_1.csv,459.0,0.0044
S_latissima_1_1.csv,3873.0,0.0008999999999999998
S_latissima_1_1.csv,3618.0,0.0011999999999999997
S_latissima_1_1.csv,3377.0,0.0071
S_latissima_1_1.csv,3239.0,0.0085
S_latissima_1_1.csv,2933.0,0.006200000000000001
S_latissima_1_1.csv,2653.0,0.004999999999999999
S_latissima_1_1.csv,2162.0,0.004399999999999999
S_latissima_1_1.csv,2141.0,0.0017000000000000001
S_latissima_1_1.csv,2051.0,0.0045000000000000005
S_latissima_1_1.csv,2037.0,0.0036000000000000008
S_latissima_1_1.csv,2028.0,0.003
S_latissima_1_1.csv,2017.0,0.0015999999999999999
S_latissima_1_1.csv,1981.0,0.0033
S_latissima_1_1.csv,1965.0,0.0014999999999999996
S_latissima_1_1.csv,1841.0,0.0013
S_latissima_1_1.csv,1538.0,0.0052
S_latissima_1_1.csv,1373.0,0.0218
S_latissima_1_1.csv,1029.0,0.0264
S_latissima_1_1.csv,824.0,0.0068000000000000005
S_latissima_1_1.csv,705.0,0.001
S_latissima_1_1.csv,688.0,0.0007000000000000001
S_latissima_1_1.csv,667.0,0.0024999999999999996
S_latissima_1_1.csv,625.0,0.0034999999999999996
