variety,stress,treatment,SDW,S.E,Letter,RL,S.E,Letter,SL,S.E,Letter,LA,S.E,Letter,Carotenoid,S.E,Letter,chl a,S.E,Letter,chl_b,S.E,Letter,chl_a+b,S.E,Letter, Chl_ab_ratio,S.E,Letter,TSP,S.E,Letter,ASA,S.E,Letter,TSS,S.E,Letter,RS,S.E,Letter,NRS,S.E,Letter,TFAA,S.E,Letter,Flavenoids,S.E,Letter,H2O2,S.E,Letter,MDA,S.E,Letter,Phenolics,S.E,Letter,APX,S.E,Letter,CAT,S.E,Letter,POD,S.E,Letter,SOD,S.E,Letter,TAe,S.E,Letter,Fre An,S.E,Letter,GR,S.E,Letter,GSSG,S.E,Letter,GSH,S.E,Letter,LRMP,S.E,Letter,LRWC,S.E,Letter,Water potential,S.E,Letter,Osmotic potential,S.E,Letter,Pressure potential,S.E,Letter,A/E,S.E,Letter,Transpiration rate (E),S.E,Letter,A.E,S.E,Letter,Ci,S.E,Letter,Gs,S.E,Letter,Ci..Ca,S.E,Letter,A...gs,S.E,Letter,Shoot K,S.E,Letter,Root K,S.E,Letter,Shoot Ca,S.E,Letter,Root Ca,S.E,Letter,Shoot N,S.E,Letter,Root N,S.E,Letter,Shoot P,S.E,Letter,Root P,S.E,Letter,Shoot Mg,S.E,Letter,Root Mg ,S.E,Letter,Shoot Zn,S.E,Letter,Root Zn,S.E,Letter,GB,S.E,Letter,Proline,S.E,Letter
BTM-14,Control,NS,0.226666667,0.00881943,a,17,0.577367206,a,16.03333333,0.51748767,a,4.246333333,0.163793625,a,0.021148533,0.001281529,a,0.878175833,0.020137793,a,0.518915,0.008973398,a,1.397090833,0.028389931,a,1.825490297,0.048854165,a,198.96916,6.592526342,a,43.6,1.808367178,a,362.253,28.1293456,a,82.70186667,3.490007265,a,279.5511333,29.97533326,a,1.666333333,0.045330986,a,41.735,2.553342414,a,7.278666667,0.54390759,a,6.728205128,0.172405206,a,63.4291,3.056079477,a,14.26928083,0.60465459,a,12.78261416,1.271661746,a,19.08095238,0.990548172,a,33.61333333,1.831131114,a,0.822726667,0.059361838,a,0.19,0.006658523,a,13.56299469,1.208777254,a,16.40632803,1.124624527,a,1.025395502,0.070289033,a,51.21235656,0.960813368,a,84.18966667,2.333401781,a,0.965081301,0.023875055,a,1.214111111,0.020913425,a,0.205966835,0.007797445,a,15.87166667,1.012017554,a,7.419333333,0.231996987,a,2.136912915,0.092996566,a,265.81,12.2113164,a,321.1363333,6.009428405,a,0.640938465,0.029444725,a,0.049341462,0.002195811,a,36.94333333,1.76104885,a,36.242,0.763785021,a,11.45906667,0.635978123,a,11.2719,0.577367206,a,32.84271,0.577367206,a,28.5913,0.577367206,a,7.980666667,0.333343112,a,8.033333333,0.088194297,a,9.266666667,0.371195179,a,8.666666667,0.333343112,a,17.41333333,0.606464637,a,32.66666667,0.881942974,a,6.763333333,0.38491147,a,16.25766667,0.954985837,a
BTM-14,Control,WS,0.243333333,0.00881943,ab,18,0.577367206,ab,17,0.577367206,ab,4.699833333,0.161609282,ab,0.022664747,0.000441781,ab,0.910526667,0.010886546,ab,0.561608,0.010164863,ab,1.472134667,0.007043685,ab,2.022869875,0.080425446,ab,214.0875333,4.431143503,ab,48.13333333,1.338363253,ab,399.9193667,10.35855064,ab,89.8093,3.05017321,ab,310.1100667,9.092815003,ab,1.904666667,0.107846156,ab,48.12166667,1.104682927,ab,6.565,0.201778894,ab,6.812179487,0.151920771,ab,73.59133333,1.976150798,ab,14.2620472,0.487499485,ab,12.60871387,0.272850443,ab,20.8452381,1.093941739,ab,34.16666667,2.728530962,ab,0.901766667,0.058584925,ab,0.213666667,0.008875945,ab,13.61952311,1.061754368,ab,17.73966136,1.24222343,ab,1.108728835,0.077638964,ab,51.21235656,0.960813368,ab,86.523,4.163454129,ab,0.965081301,0.023875055,ab,1.214111111,0.020913425,ab,0.17398916,0.006355236,ab,17.29833333,1.083784274,ab,7.386,0.402348726,ab,2.366936286,0.249051668,ab,273.31,5.138324851,ab,321.1363333,6.009428405,ab,0.659022955,0.012389865,ab,0.053824198,0.002911002,ab,38.01,1.625880813,ab,34.942,0.35119876,ab,11.55906667,0.548752018,ab,12.5719,0.665852344,ab,33.34271,0.577367206,ab,26.92463333,0.333343112,ab,8.564,0.144341801,ab,8.1,0.152757004,ab,10.21333333,0.449061549,ab,9,0.577367206,ab,18.38,0.577367206,ab,34.33333333,1.666715558,ab,7.763333333,0.38491147,ab,16.141,1.327944573,ab
BTM-14,Control,40PPM,0.26,0.005773672,b,20,0.577367206,b,18.26666667,0.371195179,b,5.189666667,0.285227776,b,0.02463032,0.001121056,b,0.955032333,0.006827522,b,0.603784667,0.008919293,b,1.558817,0.003399434,b,2.182750642,0.034260371,b,217.9909467,3.388588904,b,49.53333333,1.61697181,b,448.7325667,12.63742231,b,94.76483333,1.973155016,b,353.9677333,12.23949138,b,2.072666667,0.133265973,b,51.30833333,1.387070889,b,6.556333333,0.307748275,b,6.733974359,0.122177421,b,74.56553333,1.530749534,b,15.12296048,0.362168563,b,12.80296048,0.362168563,b,22.46190476,1.224901142,b,39.76666667,2.801470722,b,0.889453333,0.036527789,b,0.239,0.007094807,b,14.17514383,1.456036659,b,18.99387167,0.886922314,b,1.228783646,0.090649525,b,49.87902322,1.407506554,b,89.18966667,1.855975897,b,0.891747967,0.03974712,b,1.114111111,0.020913425,b,0.222363144,0.024612703,b,17.77333333,0.84804381,b,7.417666667,0.289164342,b,2.400053871,0.117132158,b,310.3766667,8.055376131,b,348.4696667,4.055293977,b,0.748400527,0.01942365,b,0.051074223,0.003021826,b,42.01,1.096997691,b,37.32533333,1.083365113,b,12.25906667,0.666686223,b,13.30523333,0.606464637,b,37.19604333,0.823539657,b,31.25796667,0.666686223,b,9.314,0.577367206,b,8.666666667,0.333343112,b,11.21333333,0.56005611,b,9,0.577367206,b,20.74666667,0.629550921,b,36.78,1.527570041,b,7.93,0.673595073,b,17.591,0.500847332,b
BTM-14,Control,80PPM,0.28,0.005773672,c,22,0.577367206,c,19.66666667,0.333343112,c,5.85,0.202078522,c,0.027784,0.000787093,c,1.028503333,0.035742977,c,0.646913333,0.012044494,c,1.675416667,0.036734834,c,2.324437282,0.036508916,c,222.57952,5.996436206,c,50.93333333,1.802212064,c,520.0485667,9.542068071,c,101.1924667,4.364646576,c,418.8561,12.92591117,c,2.263333333,0.148683359,c,53.51,1.488474044,c,6.736,0.285814845,c,6.801282051,0.135087094,c,74.54976667,1.782095594,c,16.38074571,0.599446254,c,14.06074571,0.599446254,c,23.07380952,1.15521545,c,46.16666667,2.603492929,c,0.92463,0.063697253,c,0.255333333,0.006960409,c,15.65631965,0.570112805,c,19.66053833,1.219075975,c,1.312116979,0.116971354,c,50.12800848,1.382091027,c,92.523,2.081727064,c,0.899742547,0.007045652,c,1.145222222,0.02220203,c,0.245479675,0.019202291,c,20.335,0.324136541,c,8.317666667,0.441915416,c,2.463645027,0.177395628,c,316.06,5.773672055,c,357.903,6.391066391,c,0.762104552,0.013921856,c,0.056821548,0.000227592,c,45.67666667,0.938702725,c,41.65866667,1.529841522,c,13.25906667,0.666686223,c,14.33856667,0.635978123,c,36.86271,1.026545253,c,33.5913,0.577367206,c,9.547333333,0.622736324,c,8.666666667,0.333343112,c,11.87,0.412443911,c,9.033333333,0.60094284,c,22.70666667,0.561720235,c,40.44666667,0.333343112,c,7.763333333,0.38491147,c,16.591,0.837182448,c
BTM-14,Drought,NS,0.126666667,0.00881943,cd,12,0.577367206,cd,9.166666667,0.726504468,cd,2.348833333,0.06419322,cd,0.03774808,0.001654307,cd,0.525277333,0.037601106,cd,0.300179,0.01626564,cd,0.825456333,0.038033708,cd,1.225490297,0.048854165,cd,264.58692,4.653427575,cd,62.8,2.100061603,cd,566.401,13.65014953,cd,126.4315,4.837577474,cd,439.9695,18.47344637,cd,2.9475,0.057658723,cd,62.03666667,1.725703477,cd,12.78166667,0.322723134,cd,10.80769231,0.554910896,cd,95.4612,2.737261372,cd,24.18635945,0.612116189,cd,21.86635945,0.612116189,cd,28.54761905,0.45983328,cd,58.13666667,1.154739222,cd,1.092106667,0.050828681,cd,0.288,0.01069299,cd,22.960118,1.495424922,cd,24.16631965,1.534046966,cd,1.510394978,0.095877935,cd,71.59561349,1.873920059,cd,63.18966667,1.201885681,cd,1.284756098,0.005794243,cd,1.690777778,0.036835713,cd,0.169111111,0.01460425,cd,7.331666667,0.17456011,cd,4.691,0.184757506,cd,1.570700729,0.098760774,cd,145.06,6.351039261,cd,209.303,5.291657846,cd,0.349778164,0.015314041,cd,0.035082739,0.001361584,cd,22.27666667,1.225234337,cd,22.90866667,0.881942974,cd,7.3924,0.288683603,cd,7.505233333,0.674144722,cd,20.17604333,0.166671556,cd,18.25796667,0.881942974,cd,5.480666667,0.440971487,cd,6.333333333,0.333343112,cd,6.866666667,0.44846729,cd,6.61,0.497441303,cd,11.84666667,0.635243878,cd,23.42666667,0.183338711,cd,12.29666667,0.48229269,cd,26.541,0.608294097,cd
BTM-14,Drought,WS,0.15,0.005773672,d,13,0.577367206,d,11,0.577367206,d,2.82,0.190793437,d,0.043329493,0.000595904,d,0.597744667,0.027580508,d,0.353348,0.024311784,d,0.951092667,0.023581608,d,1.422869875,0.080425446,d,283.6859733,7.209170074,d,65.23333333,2.81038096,d,605.7107667,10.65830373,d,136.8403333,2.900456658,d,468.8704333,12.1825266,d,3.335833333,0.118426914,d,67.07833333,1.420667514,d,11.94233333,0.410041431,d,9.804487179,0.451367674,d,96.50963333,1.889170538,d,24.68210027,0.670227959,d,22.36210027,0.670227959,d,29.83571429,0.971702142,d,66.50666667,1.763885949,d,1.193673333,0.054023666,d,0.305666667,0.010744823,d,24.460118,1.700732946,d,24.83298631,1.457288966,d,1.552061645,0.09108056,d,69.26228016,1.06590587,d,66.523,2.886836028,d,1.284756098,0.005794243,d,1.747444444,0.013517647,d,0.209111111,0.030036868,d,8.665,0.185365448,d,4.691,0.184757506,d,1.851059627,0.059485689,d,163.06,7.505773672,d,221.803,11.25866051,d,0.393180941,0.018098413,d,0.039325722,0.002673916,d,24.77666667,1.505958442,d,23.90866667,0.333343112,d,7.7924,0.416345413,d,8.605233333,0.881942974,d,21.50937667,0.333343112,d,19.25796667,0.881942974,d,5.664,0.46459229,d,6.5,0.288683603,d,7.4,0.458271012,d,7.033333333,0.433346045,d,12.5,0.702397521,d,23.89333333,0.166671556,d,12.26333333,0.481139338,d,26.541,0.608294097,d
BTM-14,Drought,40PPM,0.176666667,0.00881943,e,14,0.577367206,e,12,0.577367206,e,3.228166667,0.187919574,e,0.047265573,0.000492055,e,0.741715667,0.011821208,e,0.394516667,0.019795275,e,1.136232333,0.029336254,e,1.582750642,0.034260371,e,316.8401067,3.679708348,e,73.93333333,2.474160512,e,663.2592667,19.47093591,e,144.1865,3.817248835,e,519.0727667,22.76909359,e,3.5645,0.079702296,e,71.685,2.387683911,e,10.48466667,0.250533684,e,8.705128205,0.23457322,e,110.5795667,2.750323655,e,27.72057255,0.909085418,e,24.73390588,0.688136555,e,37.55238095,1.31195621,e,78.10666667,1.160972374,e,1.461133333,0.060488689,e,0.332333333,0.01474643,e,31.8679521,1.464370433,e,29.65499441,1.384070546,e,1.853437151,0.086504409,e,63.287396,2.126579257,e,74.18966667,1.453008937,e,1.244756098,0.030488699,e,1.647444444,0.013517647,e,0.28458916,0.010289378,e,11.25,0.500014667,e,6.104333333,0.429171974,e,1.858363195,0.141344377,e,197.7766667,11.15762436,e,241.303,8.660508083,e,0.47689204,0.026903994,e,0.04674781,0.002763465,e,31.57666667,0.666686223,e,24.90866667,0.333343112,e,9.059066667,0.440971487,e,9.655233333,0.595005782,e,26.50937667,0.881942974,e,22.5913,1.154734411,e,6.947333333,0.409618873,e,7.416666667,0.506911747,e,9.166666667,0.584064315,e,7.85,0.453701895,e,15.98666667,0.833357779,e,25.98666667,0.833357779,e,13.04111111,0.242168156,e,28.781,0.380843593,e
BTM-14,Drought,80PPM,0.2,0.005773672,ef,16,0.577367206,ef,13.53333333,0.317989062,ef,3.625666667,0.161177858,ef,0.04983104,0.000795522,ef,0.8152015,0.020681454,ef,0.425565,0.016372703,ef,1.2407665,0.034077141,ef,1.724437282,0.036508916,ef,335.2470133,3.889144441,ef,79.83333333,1.65970059,ef,752.8859333,21.74356204,ef,152.8657,3.812735073,ef,600.0202333,25.14961253,ef,4.104833333,0.111526563,ef,83.67166667,2.509592715,ef,9.251666667,0.378034604,ef,7.653846154,0.231376199,ef,125.6509333,3.794460455,ef,30.05718754,1.434832305,ef,25.40385421,0.943414122,ef,41.96190476,1.619247421,ef,89.50666667,2.603492929,ef,1.569446667,0.078721064,ef,0.353666667,0.007965436,ef,36.4000007,1.481963274,ef,32.32166108,1.121636984,ef,2.020103818,0.070102312,ef,60.62072933,0.568067068,ef,79.523,1.732101617,ef,1.118739837,0.000813032,ef,1.511888889,0.032452245,ef,0.271701897,0.008636968,ef,14.13633333,0.850442557,ef,7.251,0.444422757,ef,1.951511293,0.050262313,ef,226.3933333,6.960408514,ef,278.303,9.866055133,ef,0.545894419,0.016783392,ef,0.051003169,0.00400215,ef,33.24333333,1.201885681,ef,29.242,1.000029335,ef,10.3924,0.500014667,ef,9.805233333,0.290601787,ef,30.00937667,1.364265481,ef,26.25796667,1.333372446,ef,7.730666667,0.30047142,ef,7.5,0.288683603,ef,9.4,0.200005867,ef,8.353333333,0.414794574,ef,17.32,0.288683603,ef,29.56,0.631313484,ef,13.04111111,0.242168156,ef,27.781,0.809365038,ef
AZRI-18,Control,NS,0.183333333,0.00881943,f,16,0.577367206,f,15,0.577367206,f,4.441,0.189030235,f,0.02434272,0.001167855,f,0.682923167,0.033507508,f,0.449596333,0.01162028,f,1.1325195,0.044964633,f,1.883925412,0.058307559,f,214.0057467,3.69035417,f,47.83333333,2.118499723,f,446.9038333,11.49612723,f,107.1662,5.233053108,f,339.7376333,6.762250478,f,1.908,0.059315173,f,51.13666667,2.051190616,f,6.870666667,0.205393734,f,6.016025641,0.339526696,f,71.82576667,1.899785528,f,16.30702695,1.134632001,f,14.89632873,0.604374361,f,19.12857143,0.511232697,f,36.32857143,1.821724757,f,0.792703333,0.035771975,f,0.19,0.013000381,f,16.36299469,1.208777254,f,20.69632803,1.048683855,f,1.418520502,0.065542741,f,43.33568989,1.272232349,f,79.73433333,2.321025741,f,1.165081301,0.023875055,f,1.207511111,0.007260081,f,0.183940379,0.009829818,f,17.73666667,1.012017554,f,8.650333333,0.231996987,f,2.048566399,0.081055445,f,263.65,12.2113164,f,284.276,8.660508083,f,0.635730131,0.029444725,f,0.062305366,0.001821053,f,34.42633333,1.76104885,f,34.55853333,1.183720117,f,12.92176667,0.635978123,f,11.0989,0.577367206,f,34.47111,0.577367206,f,25.24011,0.577367206,f,9.258766667,0.333343112,f,8.4,0.264582892,f,11,0.577367206,f,10.33333333,0.333343112,f,19.55333333,0.606464637,f,34.81666667,0.881942974,f,6.343333333,0.38491147,f,18.40966667,0.954985837,f
AZRI-18,Control,WS,0.203333333,0.00881943,g,17.23333333,0.536464968,g,16,0.577367206,g,4.968166667,0.146264998,g,0.02550992,0.00060373,g,0.713385167,0.013126492,g,0.511531,0.017867097,g,1.224916167,0.029137068,g,1.987013005,0.058622032,g,227.8232533,5.250433368,g,52.86666667,1.790148723,g,517.3153667,3.664961906,g,117.0734,5.461360609,g,400.2419667,3.414882388,g,2.2005,0.111044916,g,54.56666667,2.338872314,g,6.762666667,0.126249935,g,6.387820513,0.073300847,g,80.0049,2.173644361,g,15.39959782,0.630729854,g,12.74626449,0.702947017,g,20.92142857,0.479331177,g,36.78809524,2.900478948,g,0.825613333,0.055015668,g,0.210333333,0.006227363,g,16.41952311,1.061754368,g,21.41952311,1.061754368,g,1.463720194,0.066359648,g,45.00235656,0.960813368,g,83.74133333,2.60309514,g,1.165081301,0.023875055,g,1.207511111,0.007260081,g,0.180607046,0.007290055,g,19.16333333,1.083784274,g,8.617,0.402348726,g,2.241562582,0.208071328,g,267.8166667,13.29870871,g,297.6093333,7.265044684,g,0.64577707,0.032066717,g,0.064619702,0.00500986,g,35.82633333,1.444956839,g,36.2252,0.35119876,g,13.82176667,0.548752018,g,12.06556667,0.993899256,g,34.97111,0.577367206,g,25.74011,0.577367206,g,9.8421,0.144341801,g,8.533333333,0.260349293,g,11.38,0.566173241,g,10.8,0.416345413,g,20.52,0.577367206,g,36.48333333,1.666715558,g,7.343333333,0.38491147,g,18.293,1.327944573,g
AZRI-18,Control,40PPM,0.223333333,0.00881943,h,19,0.577367206,h,17.53333333,0.35277719,h,5.466666667,0.116670089,h,0.027127627,0.000937419,h,0.841674333,0.012748303,h,0.579763333,0.020732465,h,1.421437667,0.009642446,h,2.123623268,0.041572105,h,246.02712,6.198841571,h,53.8,1.201423328,h,579.2318,8.656989035,h,123.7526,4.649902099,h,455.4792,12.869098,h,2.317,0.11437264,h,66.83166667,1.56795419,h,6.867,0.223067073,h,6.317948718,0.14062271,h,87.16626667,3.747053726,h,22.1029912,1.185963625,h,19.7829912,1.185963625,h,22.71666667,0.894760781,h,44.58333333,1.98585961,h,0.90549,0.027450531,h,0.232,0.005567928,h,27.30847717,1.433326282,h,24.30847717,0.321746455,h,1.769279823,0.104947118,h,42.91800848,0.70614181,h,84.74766667,1.855975897,h,1.091747967,0.03974712,h,0.993111111,0.020913425,h,0.233907859,0.03345952,h,19.63833333,0.84804381,h,8.648666667,0.289164342,h,2.27327785,0.098178116,h,301.55,10.76789838,h,345.9426667,13.01746464,h,0.727117091,0.025964261,h,0.056838303,0.002342578,h,39.493,1.096997691,h,38.60853333,1.083365113,h,16.8551,0.577367206,h,15.13223333,0.578328684,h,39.49111,1.026545253,h,31.26011,0.770563539,h,11.25876667,0.333343112,h,10.23333333,0.240377136,h,14.21333333,0.56005611,h,13.83333333,0.664181444,h,22.88666667,0.629550921,h,38.93,1.527570041,h,7.51,0.673595073,h,19.743,0.500847332,h
AZRI-18,Control,80PPM,0.24,0.005773672,hi,20.16666667,0.60094284,hi,17,0.577367206,hi,5.555,0.066019611,hi,0.02994968,0.001014756,hi,0.946529667,0.023954973,hi,0.530763333,0.021781988,hi,1.477293,0.022126971,hi,2.324419154,0.057374533,hi,262.5162267,3.801058005,hi,56.1,2.458391323,hi,655.2031333,16.9205514,hi,137.0671333,3.304335533,hi,518.136,17.22993686,hi,2.4965,0.16253579,hi,74.11,3.633769803,hi,7.072333333,0.180035217,hi,6.352564103,0.313866385,hi,94.84153333,4.294127115,hi,20.00663594,0.59657286,hi,17.68663594,0.59657286,hi,23.11666667,0.991226158,hi,46.65,2.6250357,hi,1.149693333,0.04458084,hi,0.259333333,0.010105301,hi,20.12298631,1.208166668,hi,27.45631965,1.734437944,hi,1.903519978,0.165424326,hi,43.91800848,1.382091027,hi,88.081,2.081727064,hi,1.099742547,0.007045652,hi,1.024222222,0.02220203,hi,0.272945799,0.008860474,hi,22.2,0.324136541,hi,9.548666667,0.441915416,hi,2.338590502,0.147572671,hi,322.5666667,10.41397172,hi,319.776,14.14549654,hi,0.777793853,0.02511085,hi,0.069640015,0.002595292,hi,39.82633333,1.189339073,hi,37.2752,1.701764741,hi,15.18843333,0.333343112,hi,13.16556667,0.520698586,hi,37.15777667,1.285149021,hi,27.92677667,1.285149021,hi,10.4684,0.474287065,hi,9.5,0.378604996,hi,12.53666667,0.504538778,hi,12.83333333,0.409618873,hi,22.84666667,0.788805604,hi,42.59666667,0.333343112,hi,7.343333333,0.38491147,hi,18.743,0.837182448,hi
AZRI-18,Drought,NS,0.12,0.005773672,i,10.66666667,0.60094284,i,11,0.500014667,i,3.083333333,0.208838861,i,0.03676208,0.001217548,i,0.4897525,0.011584983,i,0.234369667,0.016794637,i,0.724122167,0.013237623,i,1.250181151,0.07728762,i,283.16892,5.815803527,i,73.7,1.847575058,i,722.7510333,4.702134449,i,151.7084333,3.694843496,i,571.0426,7.268841328,i,3.458333333,0.152081561,i,79.71833333,1.751979695,i,11.23,0.354243365,i,10.38141026,0.446148052,i,109.4996,2.068292578,i,29.02842061,0.565980918,i,26.08480659,0.547949144,i,26.66904762,1.054599336,i,55.53571429,2.3404092,i,1.23936,0.031407971,i,0.286333333,0.009820901,i,25.09345133,0.907040811,i,29.09345133,0.727633627,i,2.030840708,0.078167331,i,71.71894683,2.264759657,i,63.081,3.055140082,i,1.484756098,0.005794243,i,1.518341463,0.016467661,i,0.156471545,0.011807198,i,9.196666667,0.17456011,i,5.922,0.184757506,i,1.557821282,0.077821605,i,146.9,6.351039261,i,208.776,6.928406467,i,0.354214892,0.015314041,i,0.044092269,0.000636261,i,19.75966667,1.225234337,i,23.85853333,1.201885681,i,8.8551,0.288683603,i,6.332233333,0.504439662,i,19.79107333,0.438641261,i,12.56007333,0.160404834,i,7.2921,0.624518119,i,4.933333333,0.333343112,i,8.466666667,0.536464968,i,7.81,0.406746898,i,14.62,0.722332294,i,25.07666667,0.4381275,i,11.87666667,0.48229269,i,28.693,0.608294097,i
AZRI-18,Drought,WS,0.136666667,0.00881943,jk,12,0.577367206,jk,12.33333333,0.440971487,jk,3.493333333,0.257985818,jk,0.046860747,0.001159487,jk,0.576458,0.020781534,jk,0.3153,0.018909789,jk,0.891758,0.039596988,jk,1.400049847,0.041615321,jk,317.1878267,3.539805527,jk,75.53333333,1.371576274,jk,758.2219333,14.75305369,jk,154.1859,3.997468449,jk,604.0360333,17.50624867,jk,3.5995,0.154102163,jk,82.34166667,3.061454333,jk,10.49833333,0.287098613,jk,9.261538462,0.356492764,jk,110.8713333,3.158393405,jk,29.97982405,0.58099918,jk,27.65982405,0.58099918,jk,28.53809524,0.904967005,jk,58.4047619,3.154433923,jk,1.247086667,0.036783122,jk,0.309333333,0.008110588,jk,26.92678467,1.347235158,jk,31.59345133,1.341478404,jk,2.153757375,0.106247659,jk,69.05228016,2.075301958,jk,68.081,3.786049956,jk,1.484756098,0.005794243,jk,1.518341463,0.016467661,jk,0.137674797,0.006893893,jk,10.53,0.185365448,jk,5.922,0.184757506,jk,1.780414506,0.044887223,jk,164.9,7.505773672,jk,211.276,11.25866051,jk,0.39761767,0.018098413,jk,0.050188175,0.003378278,jk,22.25966667,1.505958442,jk,25.19186667,0.333343112,jk,9.255433333,0.416025157,jk,7.365566667,0.635978123,jk,21.13777667,1.201885681,jk,13.90677667,0.333343112,jk,7.9421,0.46459229,jk,5.1,0.288683603,jk,9.4,0.665852344,jk,8.7,0.378604996,jk,14.64,0.702397521,jk,26.04333333,0.166671556,jk,11.84333333,0.481139338,jk,28.693,0.608294097,jk
AZRI-18,Drought,40PPM,0.16,0.005773672,kl,13.5,0.763785021,kl,13.36666667,0.683962881,kl,3.865833333,0.128563852,kl,0.04823608,0.000706918,kl,0.677948333,0.015837151,kl,0.379344667,0.021170226,kl,1.057293,0.035748435,kl,1.793915538,0.063909874,kl,348.4981467,6.160380378,kl,88.73333333,2.921462846,kl,889.1052667,22.66626556,kl,182.1987333,4.125734396,kl,706.9065333,20.18523569,kl,4.461166667,0.191106219,kl,96.66666667,1.728514215,kl,8.468666667,0.375253744,kl,6.862179487,0.175059133,kl,123.9163333,2.6344835,kl,34.88682028,0.588992338,kl,32.56682028,0.588992338,kl,42.97619048,1.907802137,kl,93.17619048,2.839259934,kl,1.53204,0.053852579,kl,0.325666667,0.0084132,kl,38.00128543,2.024729532,kl,40.6679521,1.907384213,kl,2.80008034,0.094498883,kl,56.74406266,1.902572345,kl,74.41433333,2.962818383,kl,1.444756098,0.030488699,kl,1.476444444,0.013517647,kl,0.26595664,0.011717805,kl,13.115,0.500014667,kl,7.335333333,0.429171974,kl,1.798200676,0.114020399,kl,225.2833333,7.515889287,kl,265.1093333,7.265044684,kl,0.543217914,0.018122804,kl,0.049448299,0.000851875,kl,31.72633333,0.881942974,kl,30.5252,1.000029335,kl,12.52176667,0.726504468,kl,10.48223333,0.589376639,kl,31.80441,0.881968173,kl,19.90674333,1.201894927,kl,9.225433333,0.18559759,kl,7.85,0.38189251,kl,11.5,0.655763088,kl,10.18333333,0.428511241,kl,18.12666667,0.833357779,kl,28.73666667,1.246810188,kl,12.62111111,0.242168156,kl,30.933,0.380843593,kl
AZRI-18,Drought,80PPM,0.17,0.005773672,l,14.83333333,0.927987949,l,14.16666667,0.726504468,l,3.96,0.21032339,l,0.049067627,0.000899815,l,0.634754167,0.032643537,l,0.326641,0.018357462,l,0.961395167,0.050999665,l,1.610976008,0.097428806,l,323.45088,6.699501192,l,81.03333333,2.287957943,l,823.2568667,19.13866121,l,170.507,3.468970638,l,652.7498667,20.4865214,l,4.1935,0.106599328,l,87.315,1.504013865,l,9.733333333,0.311295352,l,8.03525641,0.348662771,l,124.3674667,3.776024434,l,31.71505656,1.212060588,l,31.39505656,0.609093954,l,36.21666667,1.318641408,l,76.41666667,2.186199839,l,1.614133333,0.057554731,l,0.349,0.007767681,l,34.2000007,1.41273224,l,42.53333403,0.950202156,l,2.487500044,0.067662707,l,62.74406266,2.38171427,l,70.711,2.936109515,l,1.318739837,0.000813032,l,1.340888889,0.032452245,l,0.256271003,0.00574073,l,16.00133333,0.850442557,l,8.482,0.444422757,l,1.88752117,0.041896819,l,193.5666667,4.055293977,l,245.4426667,4.666803562,l,0.466740612,0.00977839,l,0.065344333,0.00457262,l,29.05966667,1.201885681,l,27.85853333,0.881942974,l,10.4551,0.585963716,l,9.0989,0.577367206,l,28.30447667,1.092971523,l,17.07347667,0.928008903,l,8.4421,0.31225906,l,6.6,0.288683603,l,10.33333333,0.405529398,l,9.42,0.430051373,l,16.82666667,0.696040851,l,24.74333333,0.673055981,l,12.62111111,0.242168156,l,29.933,0.809365038,l
