Category,Count,Mean,Std Dev,Assay,Category Type
Brown,2470,117.33752024599666,15.23402892320294,ORAC,Algal Class
Green,2489,77.38585865019617,15.036956738076611,ORAC,Algal Class
Microalgae,2498,107.56331834468828,15.100957115086823,ORAC,Algal Class
Red,2543,97.87188857590067,14.956686009246281,ORAC,Algal Class
70%EtOH,1932,100.28894441772135,20.560686921956524,ORAC,Solvent
70%MeOH,1975,99.76910667595975,20.96336940207044,ORAC,Solvent
Acetone,2037,100.45682890449442,21.092339597161665,ORAC,Solvent
EthylAcetate,2065,100.295912354717,21.623975710589995,ORAC,Solvent
Water,1991,99.18363298367292,21.10563055544199,ORAC,Solvent
Brown,2470,115.6166106340686,15.783904108227356,FRAP,Algal Class
Green,2489,79.77362456366859,15.386142129578632,FRAP,Algal Class
Microalgae,2498,106.56694784621119,15.450134620255103,FRAP,Algal Class
Red,2543,98.33840564643137,15.386458092308139,FRAP,Algal Class
70%EtOH,1932,100.20719994113708,19.886568204644007,FRAP,Solvent
70%MeOH,1975,100.04554921421843,20.23642180975909,FRAP,Solvent
Acetone,2037,100.34965771609033,20.36691368141655,FRAP,Solvent
EthylAcetate,2065,100.30841703150772,20.96295601103691,FRAP,Solvent
Water,1991,99.28125422487868,20.20210094131573,FRAP,Solvent
Brown,2470,57.03173671466571,11.037658708131648,DPPH,Algal Class
Green,2489,46.892703266341115,10.946573640950534,DPPH,Algal Class
Microalgae,2498,54.53276798491019,10.829964790144649,DPPH,Algal Class
Red,2543,52.30911734803163,10.832192173057555,DPPH,Algal Class
70%EtOH,1932,52.790689876603246,11.322877852554114,DPPH,Solvent
70%MeOH,1975,52.49108372372561,11.48310072588707,DPPH,Solvent
Acetone,2037,52.77453796268095,11.583360275310818,DPPH,Solvent
EthylAcetate,2065,52.73377631043984,11.826901706968723,DPPH,Solvent
Water,1991,52.62219128603843,11.414090113817101,DPPH,Solvent
Brown,2470,101.12635404426334,13.68293449740149,ABTS,Algal Class
Green,2489,69.25192462280066,13.50024256918539,ABTS,Algal Class
Microalgae,2498,93.1919367397967,13.50805601169263,ABTS,Algal Class
Red,2543,85.5915338744031,13.257885561293465,ABTS,Algal Class
70%EtOH,1932,87.43400971021993,17.44242758555672,ABTS,Solvent
70%MeOH,1975,87.08183174644667,17.87614112149049,ABTS,Solvent
Acetone,2037,87.63283009390585,17.937749621617904,ABTS,Solvent
EthylAcetate,2065,87.45827095275109,18.302813402005334,ABTS,Solvent
Water,1991,86.68223737619597,17.78184309218098,ABTS,Solvent
Brown,2470,164.23255282555004,47.3174940074783,TPC,Algal Class
Green,2489,134.10759834230325,46.437846649665765,TPC,Algal Class
Microalgae,2498,155.60527778800275,46.364812306499616,TPC,Algal Class
Red,2543,150.7494378568491,46.596974467583486,TPC,Algal Class
70%EtOH,1932,150.5911385782902,47.04460675344561,TPC,Solvent
70%MeOH,1975,150.9873704413976,47.87674491085718,TPC,Solvent
Acetone,2037,151.70789348089605,48.07130990133101,TPC,Solvent
EthylAcetate,2065,151.79380336357082,48.906479612453545,TPC,Solvent
Water,1991,150.61813300659156,47.72871785465296,TPC,Solvent
