sample_id,type,wavelength_nm,absorbance
DNA_sample_1,dsDNA,200.0,4.06181578425349
DNA_sample_1,dsDNA,201.0,4.625649820152885
DNA_sample_1,dsDNA,202.0,5.259664783235071
DNA_sample_1,dsDNA,203.0,5.937307268840085
DNA_sample_1,dsDNA,204.0,6.684353042476092
DNA_sample_1,dsDNA,205.0,7.484380992085146
DNA_sample_1,dsDNA,206.0,8.351591548375591
DNA_sample_1,dsDNA,207.0,9.264795085078338
DNA_sample_1,dsDNA,208.0,10.236040256085163
DNA_sample_1,dsDNA,209.0,11.262242166812266
DNA_sample_1,dsDNA,210.0,12.342365899956421
DNA_sample_1,dsDNA,211.0,13.459209195837449
DNA_sample_1,dsDNA,212.0,14.60794686054812
DNA_sample_1,dsDNA,213.0,15.788861189983747
DNA_sample_1,dsDNA,214.0,16.991253906254624
DNA_sample_1,dsDNA,215.0,18.207456343662063
DNA_sample_1,dsDNA,216.0,19.419143169232548
DNA_sample_1,dsDNA,217.0,20.61973139340417
DNA_sample_1,dsDNA,218.0,21.798459459639776
DNA_sample_1,dsDNA,219.0,22.943971868067827
DNA_sample_1,dsDNA,220.0,24.03840358140447
DNA_sample_1,dsDNA,221.0,25.071186835889733
DNA_sample_1,dsDNA,222.0,26.035353476121454
DNA_sample_1,dsDNA,223.0,26.92067132218201
DNA_sample_1,dsDNA,224.0,27.713586392825817
DNA_sample_1,dsDNA,225.0,28.400496429849277
DNA_sample_1,dsDNA,226.0,28.97268389382154
DNA_sample_1,dsDNA,227.0,29.429149383942374
DNA_sample_1,dsDNA,228.0,29.757463217710292
DNA_sample_1,dsDNA,229.0,29.95761999882508
DNA_sample_1,dsDNA,230.0,30.02519523516596
DNA_sample_1,dsDNA,231.0,29.958254835689637
DNA_sample_1,dsDNA,232.0,29.762393550256615
DNA_sample_1,dsDNA,233.0,29.43537109625001
DNA_sample_1,dsDNA,234.0,28.986079181514633
DNA_sample_1,dsDNA,235.0,28.416547989342682
DNA_sample_1,dsDNA,236.0,27.74134134383603
DNA_sample_1,dsDNA,237.0,26.96218557041715
DNA_sample_1,dsDNA,238.0,26.108172750576085
DNA_sample_1,dsDNA,239.0,25.20089119524141
DNA_sample_1,dsDNA,240.0,24.2486496237579
DNA_sample_1,dsDNA,241.0,23.296551947891114
DNA_sample_1,dsDNA,242.0,22.371953411643098
DNA_sample_1,dsDNA,243.0,21.546289941663886
DNA_sample_1,dsDNA,244.0,20.87023574455276
DNA_sample_1,dsDNA,245.0,20.428623257213083
DNA_sample_1,dsDNA,246.0,20.309476296430876
DNA_sample_1,dsDNA,247.0,20.604931006793286
DNA_sample_1,dsDNA,248.0,21.409628288855327
DNA_sample_1,dsDNA,249.0,22.80162471251408
DNA_sample_1,dsDNA,250.0,24.84474197933939
DNA_sample_1,dsDNA,251.0,27.531790055537734
DNA_sample_1,dsDNA,252.0,30.83020285726287
DNA_sample_1,dsDNA,253.0,34.6160891981606
DNA_sample_1,dsDNA,254.0,38.70945175697948
DNA_sample_1,dsDNA,255.0,42.85531830780102
DNA_sample_1,dsDNA,256.0,46.77032107975696
DNA_sample_1,dsDNA,257.0,50.12033225592093
DNA_sample_1,dsDNA,258.0,52.613000902717744
DNA_sample_1,dsDNA,259.0,54.0207191067009
DNA_sample_1,dsDNA,260.0,54.166438328874285
DNA_sample_1,dsDNA,261.0,53.008716757433795
DNA_sample_1,dsDNA,262.0,50.594915967880254
DNA_sample_1,dsDNA,263.0,47.10682745035429
DNA_sample_1,dsDNA,264.0,42.81664189801653
DNA_sample_1,dsDNA,265.0,38.00966706949197
DNA_sample_1,dsDNA,266.0,33.040413135266554
DNA_sample_1,dsDNA,267.0,28.23504145876527
DNA_sample_1,dsDNA,268.0,23.848996375255464
DNA_sample_1,dsDNA,269.0,20.104229045459547
DNA_sample_1,dsDNA,270.0,17.124050975558006
DNA_sample_1,dsDNA,271.0,14.953866800527349
DNA_sample_1,dsDNA,272.0,13.58391853540414
DNA_sample_1,dsDNA,273.0,12.931521918627398
DNA_sample_1,dsDNA,274.0,12.854329222671746
DNA_sample_1,dsDNA,275.0,13.191323952028386
DNA_sample_1,dsDNA,276.0,13.77513849767679
DNA_sample_1,dsDNA,277.0,14.4272573914698
DNA_sample_1,dsDNA,278.0,14.985402232991968
DNA_sample_1,dsDNA,279.0,15.333984704564083
DNA_sample_1,dsDNA,280.0,15.37482030508602
DNA_sample_1,dsDNA,281.0,15.0590765972699
DNA_sample_1,dsDNA,282.0,14.388602410484562
DNA_sample_1,dsDNA,283.0,13.395740434101354
DNA_sample_1,dsDNA,284.0,12.143272212219502
DNA_sample_1,dsDNA,285.0,10.710456428326909
DNA_sample_1,dsDNA,286.0,9.203053031566322
DNA_sample_1,dsDNA,287.0,7.689827426181037
DNA_sample_1,dsDNA,288.0,6.252922403872213
DNA_sample_1,dsDNA,289.0,4.954469431823505
DNA_sample_1,dsDNA,290.0,3.8256593765400266
DNA_sample_1,dsDNA,291.0,2.8763981114861625
DNA_sample_1,dsDNA,292.0,2.113600406110298
DNA_sample_1,dsDNA,293.0,1.5125969831811745
DNA_sample_1,dsDNA,294.0,1.0597625557221937
DNA_sample_1,dsDNA,295.0,0.738906258552713
DNA_sample_1,dsDNA,296.0,0.5082178344108291
DNA_sample_1,dsDNA,297.0,0.34525243082510343
DNA_sample_1,dsDNA,298.0,0.24800741685432498
DNA_sample_1,dsDNA,299.0,0.1755434336495315
DNA_sample_1,dsDNA,300.0,0.134406085340891
DNA_sample_1,dsDNA,301.0,0.11317841150335856
DNA_sample_1,dsDNA,302.0,0.10163275580420976
DNA_sample_1,dsDNA,303.0,0.08863698458006522
DNA_sample_1,dsDNA,304.0,0.09307851526046386
DNA_sample_1,dsDNA,305.0,0.08675401051021543
DNA_sample_1,dsDNA,306.0,0.08370202177159176
DNA_sample_1,dsDNA,307.0,0.08506301809325069
DNA_sample_1,dsDNA,308.0,0.08440775903404374
DNA_sample_1,dsDNA,309.0,0.09112347594070333
DNA_sample_1,dsDNA,310.0,0.0878445368432311
DNA_sample_1,dsDNA,311.0,0.08720713541726932
DNA_sample_1,dsDNA,312.0,0.08759143018455835
DNA_sample_1,dsDNA,313.0,0.09424464905726261
DNA_sample_1,dsDNA,314.0,0.09069041519926752
DNA_sample_1,dsDNA,315.0,0.0907639799178052
DNA_sample_1,dsDNA,316.0,0.09326516510914515
DNA_sample_1,dsDNA,317.0,0.0890333151402121
DNA_sample_1,dsDNA,318.0,0.0927023498384208
DNA_sample_1,dsDNA,319.0,0.09526881190141753
DNA_sample_1,dsDNA,320.0,0.0961454583246325
DNA_sample_1,dsDNA,321.0,0.09781106251649217
DNA_sample_1,dsDNA,322.0,0.09062491401272756
DNA_sample_1,dsDNA,323.0,0.09666870034441687
DNA_sample_1,dsDNA,324.0,0.10257424951901044
DNA_sample_1,dsDNA,325.0,0.09817116618911546
DNA_sample_1,dsDNA,326.0,0.09759255250664953
DNA_sample_1,dsDNA,327.0,0.1014227453782695
DNA_sample_1,dsDNA,328.0,0.10231001672050162
DNA_sample_1,dsDNA,329.0,0.10444326631965499
DNA_sample_1,dsDNA,330.0,0.10506384769347574
DNA_sample_1,dsDNA,331.0,0.10585768018614775
DNA_sample_1,dsDNA,332.0,0.10541083287252159
DNA_sample_1,dsDNA,333.0,0.10873827646869817
DNA_sample_1,dsDNA,334.0,0.10866338459854091
DNA_sample_1,dsDNA,335.0,0.10384174154965148
DNA_sample_1,dsDNA,336.0,0.10570254538332402
DNA_sample_1,dsDNA,337.0,0.11052160402611169
DNA_sample_1,dsDNA,338.0,0.11050692762827853
DNA_sample_1,dsDNA,339.0,0.10830554402755557
DNA_sample_1,dsDNA,340.0,0.11212299538040697
DNA_sample_1,dsDNA,341.0,0.10967021470453758
DNA_sample_1,dsDNA,342.0,0.11742551525944961
DNA_sample_1,dsDNA,343.0,0.11444947929730383
DNA_sample_1,dsDNA,344.0,0.11563825121974353
DNA_sample_1,dsDNA,345.0,0.11600977043388026
DNA_sample_1,dsDNA,346.0,0.11837280632549614
DNA_sample_1,dsDNA,347.0,0.12098762685324173
DNA_sample_1,dsDNA,348.0,0.11949744255881954
DNA_sample_1,dsDNA,349.0,0.12003525896526372
DNA_sample_1,dsDNA,350.0,0.12344874209436446
RNA_sample_1,RNA,200.0,3.3760001926334025
RNA_sample_1,RNA,201.0,3.8549370012868467
RNA_sample_1,RNA,202.0,4.380479775232759
RNA_sample_1,RNA,203.0,4.949072337241929
RNA_sample_1,RNA,204.0,5.567931237342656
RNA_sample_1,RNA,205.0,6.238750688986893
RNA_sample_1,RNA,206.0,6.958467772240362
RNA_sample_1,RNA,207.0,7.7209382848543715
RNA_sample_1,RNA,208.0,8.534294419621009
RNA_sample_1,RNA,209.0,9.393566138995588
RNA_sample_1,RNA,210.0,10.277437648187188
RNA_sample_1,RNA,211.0,11.215790221025715
RNA_sample_1,RNA,212.0,12.171880890812982
RNA_sample_1,RNA,213.0,13.163339080859458
RNA_sample_1,RNA,214.0,14.159247015106141
RNA_sample_1,RNA,215.0,15.167225240765612
RNA_sample_1,RNA,216.0,16.183785292819724
RNA_sample_1,RNA,217.0,17.193359376750088
RNA_sample_1,RNA,218.0,18.165335312285386
RNA_sample_1,RNA,219.0,19.11948178317231
RNA_sample_1,RNA,220.0,20.036716619231687
RNA_sample_1,RNA,221.0,20.902130200535467
RNA_sample_1,RNA,222.0,21.708009139839774
RNA_sample_1,RNA,223.0,22.433937554597964
RNA_sample_1,RNA,224.0,23.095327542298218
RNA_sample_1,RNA,225.0,23.670800245196602
RNA_sample_1,RNA,226.0,24.14087971794093
RNA_sample_1,RNA,227.0,24.53429906193533
RNA_sample_1,RNA,228.0,24.805744007269688
RNA_sample_1,RNA,229.0,24.973222341794056
RNA_sample_1,RNA,230.0,25.0238224220359
RNA_sample_1,RNA,231.0,24.965714515298014
RNA_sample_1,RNA,232.0,24.801347099982916
RNA_sample_1,RNA,233.0,24.53569070800122
RNA_sample_1,RNA,234.0,24.16604032359889
RNA_sample_1,RNA,235.0,23.688465790405576
RNA_sample_1,RNA,236.0,23.12985724102653
RNA_sample_1,RNA,237.0,22.492991719912144
RNA_sample_1,RNA,238.0,21.78677065761783
RNA_sample_1,RNA,239.0,21.04109444296217
RNA_sample_1,RNA,240.0,20.28254408371998
RNA_sample_1,RNA,241.0,19.5408759995588
RNA_sample_1,RNA,242.0,18.855140231928804
RNA_sample_1,RNA,243.0,18.287199699669817
RNA_sample_1,RNA,244.0,17.921545848601625
RNA_sample_1,RNA,245.0,17.83364107915127
RNA_sample_1,RNA,246.0,18.1359395820354
RNA_sample_1,RNA,247.0,18.928236702553278
RNA_sample_1,RNA,248.0,20.33024043378932
RNA_sample_1,RNA,249.0,22.421551040120505
RNA_sample_1,RNA,250.0,25.275897472629897
RNA_sample_1,RNA,251.0,28.89374288319504
RNA_sample_1,RNA,252.0,33.233394310898376
RNA_sample_1,RNA,253.0,38.14316107267927
RNA_sample_1,RNA,254.0,43.38889491918736
RNA_sample_1,RNA,255.0,48.68508741018008
RNA_sample_1,RNA,256.0,53.65120734380867
RNA_sample_1,RNA,257.0,57.955214829351654
RNA_sample_1,RNA,258.0,61.198491361184885
RNA_sample_1,RNA,259.0,63.10299197479976
RNA_sample_1,RNA,260.0,63.479992047974754
RNA_sample_1,RNA,261.0,62.259279758920655
RNA_sample_1,RNA,262.0,59.50551163221923
RNA_sample_1,RNA,263.0,55.43264389751687
RNA_sample_1,RNA,264.0,50.356229044839964
RNA_sample_1,RNA,265.0,44.61939492651682
RNA_sample_1,RNA,266.0,38.63562919500928
RNA_sample_1,RNA,267.0,32.767893266331185
RNA_sample_1,RNA,268.0,27.353605989183556
RNA_sample_1,RNA,269.0,22.620961579246384
RNA_sample_1,RNA,270.0,18.731361061651505
RNA_sample_1,RNA,271.0,15.721005738445603
RNA_sample_1,RNA,272.0,13.599289371901945
RNA_sample_1,RNA,273.0,12.287964734764433
RNA_sample_1,RNA,274.0,11.609312298326268
RNA_sample_1,RNA,275.0,11.452012674437142
RNA_sample_1,RNA,276.0,11.611702100222203
RNA_sample_1,RNA,277.0,11.924326613561432
RNA_sample_1,RNA,278.0,12.227689823129884
RNA_sample_1,RNA,279.0,12.415045702455048
RNA_sample_1,RNA,280.0,12.393646891312784
RNA_sample_1,RNA,281.0,12.109212275164873
RNA_sample_1,RNA,282.0,11.545897538527242
RNA_sample_1,RNA,283.0,10.741170918551335
RNA_sample_1,RNA,284.0,9.733012781893535
RNA_sample_1,RNA,285.0,8.589946791550481
RNA_sample_1,RNA,286.0,7.373970984997655
RNA_sample_1,RNA,287.0,6.163963430467289
RNA_sample_1,RNA,288.0,5.014014693232176
RNA_sample_1,RNA,289.0,3.9812368314172253
RNA_sample_1,RNA,290.0,3.0719470451663975
RNA_sample_1,RNA,291.0,2.315411331817082
RNA_sample_1,RNA,292.0,1.701168273396227
RNA_sample_1,RNA,293.0,1.229576015499937
RNA_sample_1,RNA,294.0,0.8633485633485604
RNA_sample_1,RNA,295.0,0.607168638729757
RNA_sample_1,RNA,296.0,0.4179752017979284
RNA_sample_1,RNA,297.0,0.29690916436176534
RNA_sample_1,RNA,298.0,0.2086124948520967
RNA_sample_1,RNA,299.0,0.15691657350226687
RNA_sample_1,RNA,300.0,0.12329095357167529
RNA_sample_1,RNA,301.0,0.11118521324219444
RNA_sample_1,RNA,302.0,0.09187453957607934
RNA_sample_1,RNA,303.0,0.09438234684433978
RNA_sample_1,RNA,304.0,0.08780902995875695
RNA_sample_1,RNA,305.0,0.07881230294838953
RNA_sample_1,RNA,306.0,0.08436862400451253
RNA_sample_1,RNA,307.0,0.0855555326222327
RNA_sample_1,RNA,308.0,0.08480953114829443
RNA_sample_1,RNA,309.0,0.08214083947385901
RNA_sample_1,RNA,310.0,0.0877728360708743
RNA_sample_1,RNA,311.0,0.08926060006350812
RNA_sample_1,RNA,312.0,0.0901634452912139
RNA_sample_1,RNA,313.0,0.09567597632282532
RNA_sample_1,RNA,314.0,0.0922036616082738
RNA_sample_1,RNA,315.0,0.09715163434283644
RNA_sample_1,RNA,316.0,0.09584133891965452
RNA_sample_1,RNA,317.0,0.09659572614480848
RNA_sample_1,RNA,318.0,0.097648957378745
RNA_sample_1,RNA,319.0,0.09580699082561496
RNA_sample_1,RNA,320.0,0.09602746437956805
RNA_sample_1,RNA,321.0,0.09512340595694814
RNA_sample_1,RNA,322.0,0.11021443847426633
RNA_sample_1,RNA,323.0,0.09451129262606953
RNA_sample_1,RNA,324.0,0.1003126646361304
RNA_sample_1,RNA,325.0,0.1045041486650416
RNA_sample_1,RNA,326.0,0.09916203915149681
RNA_sample_1,RNA,327.0,0.10253972167475917
RNA_sample_1,RNA,328.0,0.10420961866165589
RNA_sample_1,RNA,329.0,0.10827798926172016
RNA_sample_1,RNA,330.0,0.10484217289097679
RNA_sample_1,RNA,331.0,0.0943535997135575
RNA_sample_1,RNA,332.0,0.1039300005870324
RNA_sample_1,RNA,333.0,0.10186199654524962
RNA_sample_1,RNA,334.0,0.10210149122363628
RNA_sample_1,RNA,335.0,0.1010953872761919
RNA_sample_1,RNA,336.0,0.10221809225496101
RNA_sample_1,RNA,337.0,0.11071118017702197
RNA_sample_1,RNA,338.0,0.11469079170433755
RNA_sample_1,RNA,339.0,0.10969026786273676
RNA_sample_1,RNA,340.0,0.11263636889649815
RNA_sample_1,RNA,341.0,0.11043704421759522
RNA_sample_1,RNA,342.0,0.1151474824486953
RNA_sample_1,RNA,343.0,0.11449763469891984
RNA_sample_1,RNA,344.0,0.11556777654649034
RNA_sample_1,RNA,345.0,0.11664234219070677
RNA_sample_1,RNA,346.0,0.12605068983999895
RNA_sample_1,RNA,347.0,0.11802467135735617
RNA_sample_1,RNA,348.0,0.11698154239186968
RNA_sample_1,RNA,349.0,0.12590446886329643
RNA_sample_1,RNA,350.0,0.11697573176246993
protein_contaminated,mixed,200.0,6.4909481727106115
protein_contaminated,mixed,201.0,6.983509789084998
protein_contaminated,mixed,202.0,7.506681724969098
protein_contaminated,mixed,203.0,8.038556061150071
protein_contaminated,mixed,204.0,8.596076007887284
protein_contaminated,mixed,205.0,9.152191814750797
protein_contaminated,mixed,206.0,9.741219007980474
protein_contaminated,mixed,207.0,10.321223855813574
protein_contaminated,mixed,208.0,10.932749781255588
protein_contaminated,mixed,209.0,11.534945457004927
protein_contaminated,mixed,210.0,12.136574084326483
protein_contaminated,mixed,211.0,12.754870060990434
protein_contaminated,mixed,212.0,13.347771525074265
protein_contaminated,mixed,213.0,13.944705720268166
protein_contaminated,mixed,214.0,14.527197051916863
protein_contaminated,mixed,215.0,15.110490822899946
protein_contaminated,mixed,216.0,15.656249832954913
protein_contaminated,mixed,217.0,16.203239425361588
protein_contaminated,mixed,218.0,16.719839010325046
protein_contaminated,mixed,219.0,17.203310543589648
protein_contaminated,mixed,220.0,17.67533076664605
protein_contaminated,mixed,221.0,18.086676296808218
protein_contaminated,mixed,222.0,18.47321660343641
protein_contaminated,mixed,223.0,18.83309174478983
protein_contaminated,mixed,224.0,19.135068124352454
protein_contaminated,mixed,225.0,19.409242581532958
protein_contaminated,mixed,226.0,19.625434974137498
protein_contaminated,mixed,227.0,19.790828213798516
protein_contaminated,mixed,228.0,19.918090849073373
protein_contaminated,mixed,229.0,19.998094645580526
protein_contaminated,mixed,230.0,20.024922378615084
protein_contaminated,mixed,231.0,19.990221659609674
protein_contaminated,mixed,232.0,19.921680572642803
protein_contaminated,mixed,233.0,19.80583684519097
protein_contaminated,mixed,234.0,19.628238418077082
protein_contaminated,mixed,235.0,19.417980275687096
protein_contaminated,mixed,236.0,19.155325869925928
protein_contaminated,mixed,237.0,18.85707197403988
protein_contaminated,mixed,238.0,18.53226566151493
protein_contaminated,mixed,239.0,18.169878121370445
protein_contaminated,mixed,240.0,17.799157162830564
protein_contaminated,mixed,241.0,17.428666032562415
protein_contaminated,mixed,242.0,17.069051109374474
protein_contaminated,mixed,243.0,16.76407951851757
protein_contaminated,mixed,244.0,16.54729365012323
protein_contaminated,mixed,245.0,16.450927141788117
protein_contaminated,mixed,246.0,16.52621291883734
protein_contaminated,mixed,247.0,16.847483907805408
protein_contaminated,mixed,248.0,17.438587046245296
protein_contaminated,mixed,249.0,18.370049605382178
protein_contaminated,mixed,250.0,19.657141211208664
protein_contaminated,mixed,251.0,21.297590141958583
protein_contaminated,mixed,252.0,23.31012727342733
protein_contaminated,mixed,253.0,25.552926484439826
protein_contaminated,mixed,254.0,27.9843428380205
protein_contaminated,mixed,255.0,30.402711401583606
protein_contaminated,mixed,256.0,32.662700377930605
protein_contaminated,mixed,257.0,34.58459885256457
protein_contaminated,mixed,258.0,35.98984162719801
protein_contaminated,mixed,259.0,36.713524285082904
protein_contaminated,mixed,260.0,36.70254246174349
protein_contaminated,mixed,261.0,35.917061135435574
protein_contaminated,mixed,262.0,34.441313478572546
protein_contaminated,mixed,263.0,32.37241114910654
protein_contaminated,mixed,264.0,29.922172431897785
protein_contaminated,mixed,265.0,27.339837355923194
protein_contaminated,mixed,266.0,24.83162049269959
protein_contaminated,mixed,267.0,22.686663984191572
protein_contaminated,mixed,268.0,21.091485253871593
protein_contaminated,mixed,269.0,20.227907325815366
protein_contaminated,mixed,270.0,20.217367280962627
protein_contaminated,mixed,271.0,21.070295886936847
protein_contaminated,mixed,272.0,22.771307723775337
protein_contaminated,mixed,273.0,25.15405634529726
protein_contaminated,mixed,274.0,28.071548429112724
protein_contaminated,mixed,275.0,31.236167205073137
protein_contaminated,mixed,276.0,34.36737843805556
protein_contaminated,mixed,277.0,37.1681739003979
protein_contaminated,mixed,278.0,39.355033618234145
protein_contaminated,mixed,279.0,40.70633631532987
protein_contaminated,mixed,280.0,41.05702000675882
protein_contaminated,mixed,281.0,40.346657495341354
protein_contaminated,mixed,282.0,38.621178036173184
protein_contaminated,mixed,283.0,35.97812575283587
protein_contaminated,mixed,284.0,32.635354669754435
protein_contaminated,mixed,285.0,28.802491076755686
protein_contaminated,mixed,286.0,24.71663843965308
protein_contaminated,mixed,287.0,20.671101189943705
protein_contaminated,mixed,288.0,16.811703737601274
protein_contaminated,mixed,289.0,13.311480302421353
protein_contaminated,mixed,290.0,10.263888700058903
protein_contaminated,mixed,291.0,7.722767476821592
protein_contaminated,mixed,292.0,5.653260337138751
protein_contaminated,mixed,293.0,4.029810878676117
protein_contaminated,mixed,294.0,2.8230438252402834
protein_contaminated,mixed,295.0,1.922496062686074
protein_contaminated,mixed,296.0,1.3084038604148984
protein_contaminated,mixed,297.0,0.8877808745644896
protein_contaminated,mixed,298.0,0.5877904502680458
protein_contaminated,mixed,299.0,0.4050230460080444
protein_contaminated,mixed,300.0,0.2781336475734969
protein_contaminated,mixed,301.0,0.21552990486781695
protein_contaminated,mixed,302.0,0.15753266897911555
protein_contaminated,mixed,303.0,0.12417984817342104
protein_contaminated,mixed,304.0,0.1201525241529958
protein_contaminated,mixed,305.0,0.10834380355939673
protein_contaminated,mixed,306.0,0.10823432936913024
protein_contaminated,mixed,307.0,0.1055929291804912
protein_contaminated,mixed,308.0,0.09539556546424544
protein_contaminated,mixed,309.0,0.09360810312391811
protein_contaminated,mixed,310.0,0.09158235205621305
protein_contaminated,mixed,311.0,0.09525957267539611
protein_contaminated,mixed,312.0,0.09876070132074233
protein_contaminated,mixed,313.0,0.08536825102407052
protein_contaminated,mixed,314.0,0.09454378025824355
protein_contaminated,mixed,315.0,0.09134081381759528
protein_contaminated,mixed,316.0,0.08583982681579927
protein_contaminated,mixed,317.0,0.09734658516598162
protein_contaminated,mixed,318.0,0.10234261184553697
protein_contaminated,mixed,319.0,0.09193076372507564
protein_contaminated,mixed,320.0,0.08691660116996638
protein_contaminated,mixed,321.0,0.10427526634062466
protein_contaminated,mixed,322.0,0.09179879500127058
protein_contaminated,mixed,323.0,0.10736270661594505
protein_contaminated,mixed,324.0,0.09393799070063594
protein_contaminated,mixed,325.0,0.09599370188680009
protein_contaminated,mixed,326.0,0.10413084929188321
protein_contaminated,mixed,327.0,0.10512800857602339
protein_contaminated,mixed,328.0,0.1056835076857691
protein_contaminated,mixed,329.0,0.10658443835904971
protein_contaminated,mixed,330.0,0.09886180452474684
protein_contaminated,mixed,331.0,0.1046590762503222
protein_contaminated,mixed,332.0,0.10134861059330683
protein_contaminated,mixed,333.0,0.10021160068818329
protein_contaminated,mixed,334.0,0.10592950899046048
protein_contaminated,mixed,335.0,0.11674463648026372
protein_contaminated,mixed,336.0,0.11431870523839686
protein_contaminated,mixed,337.0,0.09971744597588526
protein_contaminated,mixed,338.0,0.11370378224216202
protein_contaminated,mixed,339.0,0.10906587958604197
protein_contaminated,mixed,340.0,0.11864516502094986
protein_contaminated,mixed,341.0,0.1214291801088271
protein_contaminated,mixed,342.0,0.12161117468681742
protein_contaminated,mixed,343.0,0.11538473496724548
protein_contaminated,mixed,344.0,0.11760435050276359
protein_contaminated,mixed,345.0,0.11816854626088123
protein_contaminated,mixed,346.0,0.12638019751212035
protein_contaminated,mixed,347.0,0.10596099338579784
protein_contaminated,mixed,348.0,0.12076680990459114
protein_contaminated,mixed,349.0,0.12089790388764601
protein_contaminated,mixed,350.0,0.1255782311677666
