sample_id,wavelength_nm,absorbance
protein_sample,200.0,-0.002929503541958264
protein_sample,201.0,0.000588270864079058
protein_sample,202.0,-7.270269378837284e-05
protein_sample,203.0,0.0028741026879956534
protein_sample,204.0,0.0006182561364867533
protein_sample,205.0,0.0016771673504244816
protein_sample,206.0,-0.001800659456919043
protein_sample,207.0,0.0020058534949147448
protein_sample,208.0,0.0033373545195907062
protein_sample,209.0,0.002317006806310076
protein_sample,210.0,0.00221969560483592
protein_sample,211.0,0.002258364258975966
protein_sample,212.0,0.004718190884910947
protein_sample,213.0,0.003666193090135328
protein_sample,214.0,0.004536961647605427
protein_sample,215.0,0.00485746515478719
protein_sample,216.0,0.00019237189913439865
protein_sample,217.0,0.0009341282451155188
protein_sample,218.0,-0.0005998712371849042
protein_sample,219.0,0.004021180256771579
protein_sample,220.0,0.0038657198575459974
protein_sample,221.0,0.0048975369488470505
protein_sample,222.0,0.003691657443517656
protein_sample,223.0,0.0027637352695380406
protein_sample,224.0,0.008194160673093972
protein_sample,225.0,0.005639132837259777
protein_sample,226.0,0.0035879578333245787
protein_sample,227.0,0.0034714632490225735
protein_sample,228.0,0.0034710753073514365
protein_sample,229.0,0.005248441588564304
protein_sample,230.0,0.006108543195393718
protein_sample,231.0,0.008491750801904422
protein_sample,232.0,0.00835920290775762
protein_sample,233.0,0.007516676125522174
protein_sample,234.0,0.007795740034192428
protein_sample,235.0,0.008003292127377104
protein_sample,236.0,0.006861231922870389
protein_sample,237.0,0.0041755157014323335
protein_sample,238.0,0.005735282128010549
protein_sample,239.0,0.0049394532104406925
protein_sample,240.0,0.011412157221852449
protein_sample,241.0,0.0069687524211306355
protein_sample,242.0,0.004578349913004268
protein_sample,243.0,0.010566114012047349
protein_sample,244.0,0.007705885282582866
protein_sample,245.0,0.011053825518282896
protein_sample,246.0,0.009129483408322139
protein_sample,247.0,0.008481609792558164
protein_sample,248.0,0.0068094115389889555
protein_sample,249.0,0.008824063458320519
protein_sample,250.0,0.010369142809117778
protein_sample,251.0,0.008490210583078719
protein_sample,252.0,0.011193035421031634
protein_sample,253.0,0.010183126261877869
protein_sample,254.0,0.007037812221278144
protein_sample,255.0,0.013639370053070261
protein_sample,256.0,0.012966054160368789
protein_sample,257.0,0.012330889019510103
protein_sample,258.0,0.013634423571829996
protein_sample,259.0,0.013972498971556611
protein_sample,260.0,0.014896838825395891
protein_sample,261.0,0.02019083248961417
protein_sample,262.0,0.02603735546913332
protein_sample,263.0,0.03183386159665891
protein_sample,264.0,0.04071647425791996
protein_sample,265.0,0.05819755117935502
protein_sample,266.0,0.07785130004154343
protein_sample,267.0,0.10783144553548675
protein_sample,268.0,0.15037242704053239
protein_sample,269.0,0.20059397468775872
protein_sample,270.0,0.26265006496566456
protein_sample,271.0,0.33801604845328226
protein_sample,272.0,0.42521457090870124
protein_sample,273.0,0.5198803828955437
protein_sample,274.0,0.621183278761561
protein_sample,275.0,0.7221536093046595
protein_sample,276.0,0.8136051021678923
protein_sample,277.0,0.8989240465834153
protein_sample,278.0,0.9586026120459111
protein_sample,279.0,0.999234554906839
protein_sample,280.0,1.0155208073884612
protein_sample,281.0,0.9972519395296343
protein_sample,282.0,0.9622859796844688
protein_sample,283.0,0.8979887802219394
protein_sample,284.0,0.8180483581925482
protein_sample,285.0,0.7229607334704689
protein_sample,286.0,0.6252483590093082
protein_sample,287.0,0.5230812486650561
protein_sample,288.0,0.4274022758792826
protein_sample,289.0,0.34253829818766335
protein_sample,290.0,0.26775221091568024
protein_sample,291.0,0.20366003161160756
protein_sample,292.0,0.15316540721469443
protein_sample,293.0,0.11279743400047754
protein_sample,294.0,0.08448711282372579
protein_sample,295.0,0.06518350248652999
protein_sample,296.0,0.048249206568395736
protein_sample,297.0,0.036040125525803914
protein_sample,298.0,0.02583208525670931
protein_sample,299.0,0.029467134373760345
protein_sample,300.0,0.02598707877378013
protein_sample,301.0,0.024234229749076155
protein_sample,302.0,0.024129753790342125
protein_sample,303.0,0.02424725367503166
protein_sample,304.0,0.02167736569552074
protein_sample,305.0,0.023788225082388113
protein_sample,306.0,0.021850317990167213
protein_sample,307.0,0.023229490409250833
protein_sample,308.0,0.02325945921407299
protein_sample,309.0,0.024041327835750206
protein_sample,310.0,0.020897447847977587
protein_sample,311.0,0.022281620559479822
protein_sample,312.0,0.02205390827714372
protein_sample,313.0,0.022859061459295074
protein_sample,314.0,0.020675938184403986
protein_sample,315.0,0.023520228116671385
protein_sample,316.0,0.023563208577767617
protein_sample,317.0,0.023160132785834293
protein_sample,318.0,0.02542131283137438
protein_sample,319.0,0.021079451542694437
protein_sample,320.0,0.022963800498726934
protein_sample,321.0,0.02314635118958446
protein_sample,322.0,0.01827937409356449
protein_sample,323.0,0.024950735110403938
protein_sample,324.0,0.024352023875954035
protein_sample,325.0,0.02946139716258179
protein_sample,326.0,0.026619711276627208
protein_sample,327.0,0.02400541472872033
protein_sample,328.0,0.025739047056536853
protein_sample,329.0,0.02730176219806111
protein_sample,330.0,0.025611411432093705
protein_sample,331.0,0.028007990816806543
protein_sample,332.0,0.026859359073216446
protein_sample,333.0,0.025725063719565705
protein_sample,334.0,0.028862026583591896
protein_sample,335.0,0.02504212693265433
protein_sample,336.0,0.027108805232650298
protein_sample,337.0,0.032088473138672656
protein_sample,338.0,0.026485872243651745
protein_sample,339.0,0.028387047693794073
protein_sample,340.0,0.031946183477527215
protein_sample,341.0,0.030280287556062546
protein_sample,342.0,0.03171914809569073
protein_sample,343.0,0.029066654232632622
protein_sample,344.0,0.02760471463824839
protein_sample,345.0,0.031727623274405564
protein_sample,346.0,0.026922609750933326
protein_sample,347.0,0.03036406665149523
protein_sample,348.0,0.030676981928913407
protein_sample,349.0,0.030999007978810843
protein_sample,350.0,0.02816782360517775
protein_sample,351.0,0.029733716668407607
protein_sample,352.0,0.03040128290867451
protein_sample,353.0,0.029474655439700737
protein_sample,354.0,0.031714195670898886
protein_sample,355.0,0.03265028802869837
protein_sample,356.0,0.033069595220826295
protein_sample,357.0,0.03240608880815186
protein_sample,358.0,0.032740561685147745
protein_sample,359.0,0.032536779474418374
protein_sample,360.0,0.030696248671216352
protein_sample,361.0,0.029172335522860984
protein_sample,362.0,0.031040326664779558
protein_sample,363.0,0.029983025567125808
protein_sample,364.0,0.031704294616228285
protein_sample,365.0,0.031095228929055623
protein_sample,366.0,0.034470232767097056
protein_sample,367.0,0.036597102263716506
protein_sample,368.0,0.036934299668757324
protein_sample,369.0,0.03313609965535508
protein_sample,370.0,0.03312988204510274
protein_sample,371.0,0.037185309362969654
protein_sample,372.0,0.030981683561040876
protein_sample,373.0,0.03840517887611053
protein_sample,374.0,0.0341452312875465
protein_sample,375.0,0.03970251479172538
protein_sample,376.0,0.03282060319384545
protein_sample,377.0,0.036121118824539784
protein_sample,378.0,0.03339972779302983
protein_sample,379.0,0.035059245362317984
protein_sample,380.0,0.03603849136581136
protein_sample,381.0,0.03610986511958045
protein_sample,382.0,0.03728182484435611
protein_sample,383.0,0.04011631890471616
protein_sample,384.0,0.03643119596399683
protein_sample,385.0,0.03490831405877355
protein_sample,386.0,0.03569690795807516
protein_sample,387.0,0.03716895702811881
protein_sample,388.0,0.03845862523263365
protein_sample,389.0,0.038161144221374094
protein_sample,390.0,0.03889477742998952
protein_sample,391.0,0.04142000911231765
protein_sample,392.0,0.03679515880861057
protein_sample,393.0,0.039940352512356475
protein_sample,394.0,0.03939845612995429
protein_sample,395.0,0.03921927834788255
protein_sample,396.0,0.03975368813770178
protein_sample,397.0,0.04106568546773801
protein_sample,398.0,0.03902008230656866
protein_sample,399.0,0.04220467211750799
protein_sample,400.0,0.03724111351166335
protein_sample,401.0,0.03868243673731537
protein_sample,402.0,0.03758276243508274
protein_sample,403.0,0.04290899535183496
protein_sample,404.0,0.03806884225390749
protein_sample,405.0,0.03795606009668422
protein_sample,406.0,0.03981204166780211
protein_sample,407.0,0.04158339367513451
protein_sample,408.0,0.04363534099139815
protein_sample,409.0,0.039341387861852456
protein_sample,410.0,0.03913172516463744
protein_sample,411.0,0.04490770574749619
protein_sample,412.0,0.041652747127733536
protein_sample,413.0,0.04579033964379215
protein_sample,414.0,0.04146018888620249
protein_sample,415.0,0.04322621286363468
protein_sample,416.0,0.0421657009654028
protein_sample,417.0,0.04380361271022973
protein_sample,418.0,0.040723342865791816
protein_sample,419.0,0.04607836946896884
protein_sample,420.0,0.04533185314023588
protein_sample,421.0,0.04333913195271187
protein_sample,422.0,0.04638407435779485
protein_sample,423.0,0.046024738314590856
protein_sample,424.0,0.04570107842714595
protein_sample,425.0,0.04872099771656841
protein_sample,426.0,0.045194672346329574
protein_sample,427.0,0.046368806541769635
protein_sample,428.0,0.04339969218892954
protein_sample,429.0,0.044583384359086466
protein_sample,430.0,0.047670938894849926
protein_sample,431.0,0.043787105982873706
protein_sample,432.0,0.04700355938037496
protein_sample,433.0,0.047526575416190035
protein_sample,434.0,0.046419305817380956
protein_sample,435.0,0.046766201285368306
protein_sample,436.0,0.04555702735001023
protein_sample,437.0,0.04763568124194806
protein_sample,438.0,0.04980566616523711
protein_sample,439.0,0.04783719159657392
protein_sample,440.0,0.047469712902938596
protein_sample,441.0,0.0480782587153182
protein_sample,442.0,0.044839628741958924
protein_sample,443.0,0.048882680677258684
protein_sample,444.0,0.04718543549730134
protein_sample,445.0,0.048901710641825115
protein_sample,446.0,0.0471376647068587
protein_sample,447.0,0.04905643166874444
protein_sample,448.0,0.05208493856891555
protein_sample,449.0,0.05059913673703273
protein_sample,450.0,0.050545462173501934
protein_sample,451.0,0.04881168655227117
protein_sample,452.0,0.04971310226313617
protein_sample,453.0,0.05127297171414279
protein_sample,454.0,0.0496414217152451
protein_sample,455.0,0.04872330903740958
protein_sample,456.0,0.051251592324836774
protein_sample,457.0,0.048890323328383355
protein_sample,458.0,0.05164185585111967
protein_sample,459.0,0.05031481101760251
protein_sample,460.0,0.04929648865474519
protein_sample,461.0,0.05187967732579562
protein_sample,462.0,0.05090501814583072
protein_sample,463.0,0.05473674415327169
protein_sample,464.0,0.05121943440089691
protein_sample,465.0,0.05431313505877863
protein_sample,466.0,0.05052322329941598
protein_sample,467.0,0.051154348972494615
protein_sample,468.0,0.054522416905883504
protein_sample,469.0,0.05642687954759927
protein_sample,470.0,0.05447708345954714
protein_sample,471.0,0.05733976399908418
protein_sample,472.0,0.05505523333922162
protein_sample,473.0,0.05473525037931918
protein_sample,474.0,0.05517972305155851
protein_sample,475.0,0.05356107014129992
protein_sample,476.0,0.05502830969528291
protein_sample,477.0,0.05336718872751117
protein_sample,478.0,0.05586140407500061
protein_sample,479.0,0.05776245257435505
protein_sample,480.0,0.05403430107170268
protein_sample,481.0,0.055781298969013876
protein_sample,482.0,0.059900919610230474
protein_sample,483.0,0.05699248732691835
protein_sample,484.0,0.05491480537114565
protein_sample,485.0,0.05674444760196622
protein_sample,486.0,0.05973598236105277
protein_sample,487.0,0.057098919834974296
protein_sample,488.0,0.0577221030350277
protein_sample,489.0,0.0589598679956807
protein_sample,490.0,0.059317118013452644
protein_sample,491.0,0.05811007540472504
protein_sample,492.0,0.05790831751612093
protein_sample,493.0,0.05806594439716278
protein_sample,494.0,0.05977272784691256
protein_sample,495.0,0.06046386033734964
protein_sample,496.0,0.05919283965898821
protein_sample,497.0,0.05929854989196362
protein_sample,498.0,0.06035907286228694
protein_sample,499.0,0.06104743043640523
protein_sample,500.0,0.059299077235950376
protein_sample,501.0,0.05941908708162038
protein_sample,502.0,0.0599343704061087
protein_sample,503.0,0.058421513703372285
protein_sample,504.0,0.05942641413347936
protein_sample,505.0,0.05633607158655633
protein_sample,506.0,0.06226479433565296
protein_sample,507.0,0.06166935886100139
protein_sample,508.0,0.06567545799236373
protein_sample,509.0,0.060128642413405556
protein_sample,510.0,0.06314671974602404
protein_sample,511.0,0.06325005105074301
protein_sample,512.0,0.06176512234908786
protein_sample,513.0,0.06327747225409842
protein_sample,514.0,0.06299181539948935
protein_sample,515.0,0.060948402531466044
protein_sample,516.0,0.06421657007997823
protein_sample,517.0,0.06623919782880675
protein_sample,518.0,0.06306873608893888
protein_sample,519.0,0.06185193804766322
protein_sample,520.0,0.06490917228406763
protein_sample,521.0,0.06986062439139418
protein_sample,522.0,0.06267526277496932
protein_sample,523.0,0.06480351627031877
protein_sample,524.0,0.06543898901452308
protein_sample,525.0,0.06730430911262286
protein_sample,526.0,0.06619101985674038
protein_sample,527.0,0.06297176240305075
protein_sample,528.0,0.0656763013248134
protein_sample,529.0,0.06730848377199292
protein_sample,530.0,0.06466881503207571
protein_sample,531.0,0.06679174300082953
protein_sample,532.0,0.06803345747661523
protein_sample,533.0,0.0638097963289426
protein_sample,534.0,0.06724276770957455
protein_sample,535.0,0.06526729044862807
protein_sample,536.0,0.06446152639566699
protein_sample,537.0,0.0676565519935218
protein_sample,538.0,0.06505849180364298
protein_sample,539.0,0.06854302436333287
protein_sample,540.0,0.06999673587153948
protein_sample,541.0,0.06583633264205409
protein_sample,542.0,0.07010631254835202
protein_sample,543.0,0.06703431091894317
protein_sample,544.0,0.06711738301943519
protein_sample,545.0,0.07014027634341882
protein_sample,546.0,0.07294983995828871
protein_sample,547.0,0.07302843319880285
protein_sample,548.0,0.06765626934457829
protein_sample,549.0,0.07404644231601372
protein_sample,550.0,0.07271512287480528
protein_sample,551.0,0.06804512795880731
protein_sample,552.0,0.07089682719356218
protein_sample,553.0,0.06848278345200196
protein_sample,554.0,0.07210130112570855
protein_sample,555.0,0.07174650766380238
protein_sample,556.0,0.07218563317069704
protein_sample,557.0,0.07278782696094048
protein_sample,558.0,0.07150204656887743
protein_sample,559.0,0.07097167868638769
protein_sample,560.0,0.07634652414797505
protein_sample,561.0,0.07093040748853775
protein_sample,562.0,0.07341030299669463
protein_sample,563.0,0.07387038600314146
protein_sample,564.0,0.07230175164049855
protein_sample,565.0,0.0722758636213952
protein_sample,566.0,0.07154705284341296
protein_sample,567.0,0.07181051019698062
protein_sample,568.0,0.07028277454977565
protein_sample,569.0,0.07658522188486155
protein_sample,570.0,0.07267685782559227
protein_sample,571.0,0.07369792837206604
protein_sample,572.0,0.07433723120845376
protein_sample,573.0,0.07265775501601184
protein_sample,574.0,0.0734379851157598
protein_sample,575.0,0.07447428306392402
protein_sample,576.0,0.07466125089803664
protein_sample,577.0,0.07535957012004435
protein_sample,578.0,0.07535212894839163
protein_sample,579.0,0.07502890644792326
protein_sample,580.0,0.07968334827598646
protein_sample,581.0,0.08129644023812806
protein_sample,582.0,0.0738692290455348
protein_sample,583.0,0.07441870823853397
protein_sample,584.0,0.07791274677632219
protein_sample,585.0,0.07546385900460854
protein_sample,586.0,0.07737307549799997
protein_sample,587.0,0.07779035326219363
protein_sample,588.0,0.07660388276915692
protein_sample,589.0,0.07911214391603456
protein_sample,590.0,0.07719281084865887
protein_sample,591.0,0.08050709753608286
protein_sample,592.0,0.07805455998177774
protein_sample,593.0,0.07747695807046852
protein_sample,594.0,0.07563648237295137
protein_sample,595.0,0.07670775284694911
protein_sample,596.0,0.08130299152255777
protein_sample,597.0,0.0854936675506151
protein_sample,598.0,0.0775134183991705
protein_sample,599.0,0.07957976477188158
protein_sample,600.0,0.0798615046997683
protein_sample,601.0,0.07737501248300052
protein_sample,602.0,0.08299652033378707
protein_sample,603.0,0.07859414374674603
protein_sample,604.0,0.07963684633874084
protein_sample,605.0,0.0818929125961995
protein_sample,606.0,0.07903442992725619
protein_sample,607.0,0.08361241913652215
protein_sample,608.0,0.08141098325597129
protein_sample,609.0,0.08102499161949821
protein_sample,610.0,0.08095270003470023
protein_sample,611.0,0.0814285097892969
protein_sample,612.0,0.07941610331622988
protein_sample,613.0,0.08403787432335033
protein_sample,614.0,0.08409045655837803
protein_sample,615.0,0.08458037141302498
protein_sample,616.0,0.08231497359551289
protein_sample,617.0,0.08040296829741513
protein_sample,618.0,0.08311833843095554
protein_sample,619.0,0.08531721520616574
protein_sample,620.0,0.08694523810658357
protein_sample,621.0,0.08389127027418974
protein_sample,622.0,0.08034537568485717
protein_sample,623.0,0.08458259195030184
protein_sample,624.0,0.08428060233960925
protein_sample,625.0,0.08627433656729068
protein_sample,626.0,0.08663597006169713
protein_sample,627.0,0.08470875439175408
protein_sample,628.0,0.08651579630325743
protein_sample,629.0,0.08698992327183028
protein_sample,630.0,0.08396362931143443
protein_sample,631.0,0.0886732741273671
protein_sample,632.0,0.0874049146096747
protein_sample,633.0,0.08684173315124172
protein_sample,634.0,0.08016910110689766
protein_sample,635.0,0.08882783983305347
protein_sample,636.0,0.08573061049843501
protein_sample,637.0,0.0844362592084073
protein_sample,638.0,0.09073014916389993
protein_sample,639.0,0.08669836881687462
protein_sample,640.0,0.08890189623228846
protein_sample,641.0,0.08701563887369522
protein_sample,642.0,0.09116545604007145
protein_sample,643.0,0.08908821424559168
protein_sample,644.0,0.0898441228823508
protein_sample,645.0,0.08754545634358381
protein_sample,646.0,0.08906217655147285
protein_sample,647.0,0.08754979083879078
protein_sample,648.0,0.09000873624253604
protein_sample,649.0,0.09138569874236979
protein_sample,650.0,0.08674061497111096
protein_sample,651.0,0.08791896750638592
protein_sample,652.0,0.0909569257561578
protein_sample,653.0,0.09003590350442851
protein_sample,654.0,0.09201206455460931
protein_sample,655.0,0.09155923092771141
protein_sample,656.0,0.08975202581854322
protein_sample,657.0,0.0906575984952281
protein_sample,658.0,0.08889676172642062
protein_sample,659.0,0.09234915379709512
protein_sample,660.0,0.0882816523879978
protein_sample,661.0,0.09034064530227065
protein_sample,662.0,0.09293836593880611
protein_sample,663.0,0.09262713813179528
protein_sample,664.0,0.09242964122672567
protein_sample,665.0,0.08899975840355201
protein_sample,666.0,0.08982875167076981
protein_sample,667.0,0.09304904830681393
protein_sample,668.0,0.09533846227544884
protein_sample,669.0,0.09227352278311994
protein_sample,670.0,0.09466025481376888
protein_sample,671.0,0.09287142012369638
protein_sample,672.0,0.09454865009188496
protein_sample,673.0,0.09423549010593565
protein_sample,674.0,0.09475032171991438
protein_sample,675.0,0.09376387632283473
protein_sample,676.0,0.09741148689452246
protein_sample,677.0,0.09638935417601455
protein_sample,678.0,0.09485397436023994
protein_sample,679.0,0.09841520054532228
protein_sample,680.0,0.09547978918529886
protein_sample,681.0,0.09587686258326919
protein_sample,682.0,0.09748524355838664
protein_sample,683.0,0.09855016829807721
protein_sample,684.0,0.09427267496982683
protein_sample,685.0,0.095932688580825
protein_sample,686.0,0.09629130899451052
protein_sample,687.0,0.09902483955019607
protein_sample,688.0,0.09889958570136562
protein_sample,689.0,0.10051134862229737
protein_sample,690.0,0.09910269064547451
protein_sample,691.0,0.09827117959160424
protein_sample,692.0,0.09844156339014365
protein_sample,693.0,0.09871693796034861
protein_sample,694.0,0.09869981171857874
protein_sample,695.0,0.09759536866630002
protein_sample,696.0,0.10073287370267181
protein_sample,697.0,0.09864628100258145
protein_sample,698.0,0.1004225070733861
protein_sample,699.0,0.09893011452909742
protein_sample,700.0,0.09902815802600308
protein_sample,701.0,0.10069256069312707
protein_sample,702.0,0.09824384352426542
protein_sample,703.0,0.10141059546864359
protein_sample,704.0,0.10212093188419712
protein_sample,705.0,0.10198524361498977
protein_sample,706.0,0.10068790722299222
protein_sample,707.0,0.10157493047305889
protein_sample,708.0,0.10313763304526502
protein_sample,709.0,0.0990601240736428
protein_sample,710.0,0.10338659511639081
protein_sample,711.0,0.10535011488130103
protein_sample,712.0,0.10344658075696855
protein_sample,713.0,0.10152231517965007
protein_sample,714.0,0.10392473903752994
protein_sample,715.0,0.10551262090031838
protein_sample,716.0,0.10456140874112618
protein_sample,717.0,0.10090729195799743
protein_sample,718.0,0.10042222328918565
protein_sample,719.0,0.10270039694876375
protein_sample,720.0,0.10082880403439504
protein_sample,721.0,0.10449014503643235
protein_sample,722.0,0.1060475020957482
protein_sample,723.0,0.10528421211815221
protein_sample,724.0,0.1049173297881343
protein_sample,725.0,0.1032475975387601
protein_sample,726.0,0.10342201251469954
protein_sample,727.0,0.10417828011886884
protein_sample,728.0,0.1069683963603424
protein_sample,729.0,0.10583384876967636
protein_sample,730.0,0.10530359826486523
protein_sample,731.0,0.10794629119300314
protein_sample,732.0,0.1057008783976277
protein_sample,733.0,0.10660830462162603
protein_sample,734.0,0.10725659208258974
protein_sample,735.0,0.10784230077536901
protein_sample,736.0,0.1037148510790462
protein_sample,737.0,0.10980108796165965
protein_sample,738.0,0.10597913980110195
protein_sample,739.0,0.10803768671880977
protein_sample,740.0,0.10682323704445573
protein_sample,741.0,0.10842807505731941
protein_sample,742.0,0.10753196700573858
protein_sample,743.0,0.10994265928230552
protein_sample,744.0,0.10837875106161436
protein_sample,745.0,0.10667387718821103
protein_sample,746.0,0.11172402970117137
protein_sample,747.0,0.11244406337375569
protein_sample,748.0,0.11129344266841669
protein_sample,749.0,0.10906218348890938
protein_sample,750.0,0.11308736276211703
protein_sample,751.0,0.10879123866732598
protein_sample,752.0,0.11040258518593235
protein_sample,753.0,0.11147840374363224
protein_sample,754.0,0.11121135838860215
protein_sample,755.0,0.1126756859336188
protein_sample,756.0,0.10828142260754382
protein_sample,757.0,0.1104358578592968
protein_sample,758.0,0.1131344184803214
protein_sample,759.0,0.11447685399038839
protein_sample,760.0,0.11308144090683411
protein_sample,761.0,0.11156276694174544
protein_sample,762.0,0.11685002869620174
protein_sample,763.0,0.11347501419866408
protein_sample,764.0,0.11356869849114917
protein_sample,765.0,0.10885869322029494
protein_sample,766.0,0.11074090484007454
protein_sample,767.0,0.1139032630132904
protein_sample,768.0,0.11574933797799211
protein_sample,769.0,0.11505315828923109
protein_sample,770.0,0.11440004972542171
protein_sample,771.0,0.11399928071493683
protein_sample,772.0,0.11351500791665836
protein_sample,773.0,0.11420547679220652
protein_sample,774.0,0.11580005037965012
protein_sample,775.0,0.11432248235868471
protein_sample,776.0,0.11382273123861301
protein_sample,777.0,0.11720033510267867
protein_sample,778.0,0.1159678168319358
protein_sample,779.0,0.11775725691869979
protein_sample,780.0,0.1174465709514591
protein_sample,781.0,0.11829675693573259
protein_sample,782.0,0.11594203290621462
protein_sample,783.0,0.11866343144114427
protein_sample,784.0,0.11840755224035723
protein_sample,785.0,0.11277426913570215
protein_sample,786.0,0.11784981698508439
protein_sample,787.0,0.11261318730092783
protein_sample,788.0,0.11736767282154768
protein_sample,789.0,0.11709069758069544
protein_sample,790.0,0.11787640094703909
protein_sample,791.0,0.1183490049017646
protein_sample,792.0,0.11944236747688741
protein_sample,793.0,0.11788888782109858
protein_sample,794.0,0.12257160297522306
protein_sample,795.0,0.11805799047796921
protein_sample,796.0,0.11739007409555857
protein_sample,797.0,0.11956299848009719
protein_sample,798.0,0.11907381643053949
protein_sample,799.0,0.12227972471687172
protein_sample,800.0,0.12076280768711985
chromophore_sample,200.0,0.002277439218491942
chromophore_sample,201.0,0.002116344962065628
chromophore_sample,202.0,0.005391898974119056
chromophore_sample,203.0,-0.0007042149262172035
chromophore_sample,204.0,0.0011186255809308367
chromophore_sample,205.0,-0.0032891346475889443
chromophore_sample,206.0,0.00010371278310487972
chromophore_sample,207.0,0.0016135696402214631
chromophore_sample,208.0,0.0042587416758099
chromophore_sample,209.0,0.002804694945724627
chromophore_sample,210.0,0.006292807826191126
chromophore_sample,211.0,0.007364282229308405
