sample_id,wavelength_nm,absorbance
chromophore_sample,212.0,0.0039056676435448526
chromophore_sample,213.0,-0.001886549853439421
chromophore_sample,214.0,-9.222817905224631e-05
chromophore_sample,215.0,-0.0012630234251002834
chromophore_sample,216.0,0.0034898478403505807
chromophore_sample,217.0,0.0008267739861039986
chromophore_sample,218.0,0.00370693688595554
chromophore_sample,219.0,0.004004673736584285
chromophore_sample,220.0,0.0017458472723913656
chromophore_sample,221.0,0.0040299285756069505
chromophore_sample,222.0,0.00528192139355071
chromophore_sample,223.0,0.003923640571704601
chromophore_sample,224.0,0.0074614773340064815
chromophore_sample,225.0,-0.0008286255599163125
chromophore_sample,226.0,0.0016438491306984939
chromophore_sample,227.0,0.004864691797445571
chromophore_sample,228.0,0.004074492098610841
chromophore_sample,229.0,0.009623088860190306
chromophore_sample,230.0,0.003334439819951819
chromophore_sample,231.0,0.005265175316452044
chromophore_sample,232.0,0.0072911647343761555
chromophore_sample,233.0,0.006221847431319166
chromophore_sample,234.0,0.007031956185064918
chromophore_sample,235.0,0.008564641224514002
chromophore_sample,236.0,0.01160740856220486
chromophore_sample,237.0,0.007126138399938212
chromophore_sample,238.0,0.0074811449439186545
chromophore_sample,239.0,0.005385242686318943
chromophore_sample,240.0,0.011857020042894613
chromophore_sample,241.0,0.013615998011880216
chromophore_sample,242.0,0.009193769081495225
chromophore_sample,243.0,0.00940864823139161
chromophore_sample,244.0,0.017133713737157975
chromophore_sample,245.0,0.019079543406800733
chromophore_sample,246.0,0.02593791366237357
chromophore_sample,247.0,0.029031882689998328
chromophore_sample,248.0,0.03348389949472384
chromophore_sample,249.0,0.0443223474111228
chromophore_sample,250.0,0.06132224932409374
chromophore_sample,251.0,0.07281103622952045
chromophore_sample,252.0,0.09354815291088467
chromophore_sample,253.0,0.11369537318822028
chromophore_sample,254.0,0.12852844351971382
chromophore_sample,255.0,0.1526767631598618
chromophore_sample,256.0,0.16568357828887142
chromophore_sample,257.0,0.18554661900225364
chromophore_sample,258.0,0.19840523818103292
chromophore_sample,259.0,0.2084268013108652
chromophore_sample,260.0,0.210785312955268
chromophore_sample,261.0,0.21020270191220317
chromophore_sample,262.0,0.19817344613154467
chromophore_sample,263.0,0.19031829304562728
chromophore_sample,264.0,0.17083585121346223
chromophore_sample,265.0,0.1572267105356922
chromophore_sample,266.0,0.13659601711916203
chromophore_sample,267.0,0.1131754257387764
chromophore_sample,268.0,0.09435127178954052
chromophore_sample,269.0,0.08399848996821807
chromophore_sample,270.0,0.06126723696260267
chromophore_sample,271.0,0.052505585649226104
chromophore_sample,272.0,0.04387334195804438
chromophore_sample,273.0,0.035397577152224656
chromophore_sample,274.0,0.030449067847074972
chromophore_sample,275.0,0.028354702358585192
chromophore_sample,276.0,0.016676354247322375
chromophore_sample,277.0,0.02074577130384952
chromophore_sample,278.0,0.02352292765295269
chromophore_sample,279.0,0.014000197718914188
chromophore_sample,280.0,0.015039914637838454
chromophore_sample,281.0,0.018084822089851214
chromophore_sample,282.0,0.014736356072741378
chromophore_sample,283.0,0.01940415267472701
chromophore_sample,284.0,0.017990188154530535
chromophore_sample,285.0,0.024603331266637985
chromophore_sample,286.0,0.020653962897865856
chromophore_sample,287.0,0.018434900288942024
chromophore_sample,288.0,0.023048949000271317
chromophore_sample,289.0,0.018031533763409914
chromophore_sample,290.0,0.025714315105938274
chromophore_sample,291.0,0.01611582868891558
chromophore_sample,292.0,0.01884564027903333
chromophore_sample,293.0,0.01932167814010221
chromophore_sample,294.0,0.017673640826898988
chromophore_sample,295.0,0.018777436500637346
chromophore_sample,296.0,0.017995535942629183
chromophore_sample,297.0,0.020267681972676886
chromophore_sample,298.0,0.021535220466625305
chromophore_sample,299.0,0.023385954453841028
chromophore_sample,300.0,0.01764624247109148
chromophore_sample,301.0,0.01475063449383614
chromophore_sample,302.0,0.02105190584334514
chromophore_sample,303.0,0.015353747959502017
chromophore_sample,304.0,0.019930533921697125
chromophore_sample,305.0,0.02105691988830506
chromophore_sample,306.0,0.0262566771287705
chromophore_sample,307.0,0.02798529411447333
chromophore_sample,308.0,0.023034099290946887
chromophore_sample,309.0,0.018211750436945656
chromophore_sample,310.0,0.02230297524797781
chromophore_sample,311.0,0.024346965670346173
chromophore_sample,312.0,0.018595577605772226
chromophore_sample,313.0,0.020247520449828763
chromophore_sample,314.0,0.02282883110224664
chromophore_sample,315.0,0.01964115897559268
chromophore_sample,316.0,0.02428834741040543
chromophore_sample,317.0,0.021577074672690877
chromophore_sample,318.0,0.023005540873003327
chromophore_sample,319.0,0.026029836023059028
chromophore_sample,320.0,0.0203753985674267
chromophore_sample,321.0,0.026112635769652483
chromophore_sample,322.0,0.02347313272639418
chromophore_sample,323.0,0.02726152482271183
chromophore_sample,324.0,0.02044347774993306
chromophore_sample,325.0,0.019032879971477706
chromophore_sample,326.0,0.02506629814042071
chromophore_sample,327.0,0.02723950882229747
chromophore_sample,328.0,0.02743609418258255
chromophore_sample,329.0,0.02758979625320169
chromophore_sample,330.0,0.021665275276911835
chromophore_sample,331.0,0.03061049310113502
chromophore_sample,332.0,0.026621460182303252
chromophore_sample,333.0,0.027436231485373597
chromophore_sample,334.0,0.028919973328414027
chromophore_sample,335.0,0.022150984470047628
chromophore_sample,336.0,0.025735938712541345
chromophore_sample,337.0,0.025931585388326312
chromophore_sample,338.0,0.028338096721875213
chromophore_sample,339.0,0.02454103846741045
chromophore_sample,340.0,0.03174672215127586
chromophore_sample,341.0,0.03141866136981323
chromophore_sample,342.0,0.029412143353672194
chromophore_sample,343.0,0.030076247484865343
chromophore_sample,344.0,0.030263922351627018
chromophore_sample,345.0,0.03282492617075146
chromophore_sample,346.0,0.029032916801523655
chromophore_sample,347.0,0.028699488253437568
chromophore_sample,348.0,0.03447294287945431
chromophore_sample,349.0,0.035695972146668746
chromophore_sample,350.0,0.029272916944419268
chromophore_sample,351.0,0.03473902138837157
chromophore_sample,352.0,0.029217313291633032
chromophore_sample,353.0,0.03148326654807831
chromophore_sample,354.0,0.0333480550374431
chromophore_sample,355.0,0.030607534817823637
chromophore_sample,356.0,0.02960969217501025
chromophore_sample,357.0,0.03180934863020644
chromophore_sample,358.0,0.029733356472947937
chromophore_sample,359.0,0.03241770583111741
chromophore_sample,360.0,0.030632120057854016
chromophore_sample,361.0,0.02785253002432503
chromophore_sample,362.0,0.028046789437661642
chromophore_sample,363.0,0.03325343710934576
chromophore_sample,364.0,0.028189335741124553
chromophore_sample,365.0,0.03172382198147981
chromophore_sample,366.0,0.04072813861741264
chromophore_sample,367.0,0.03814033697348917
chromophore_sample,368.0,0.03806627969348761
chromophore_sample,369.0,0.04008258066810372
chromophore_sample,370.0,0.03140527165391405
chromophore_sample,371.0,0.03332775872482403
chromophore_sample,372.0,0.03621913388192604
chromophore_sample,373.0,0.0360465104755283
chromophore_sample,374.0,0.037738274865471814
chromophore_sample,375.0,0.033840035033160396
chromophore_sample,376.0,0.0337357082890912
chromophore_sample,377.0,0.03655641822710034
chromophore_sample,378.0,0.03701019378527611
chromophore_sample,379.0,0.03648865129017427
chromophore_sample,380.0,0.038562131170531845
chromophore_sample,381.0,0.04416018788868717
chromophore_sample,382.0,0.04149629783292168
chromophore_sample,383.0,0.0373179221806879
chromophore_sample,384.0,0.041063324543707404
chromophore_sample,385.0,0.035304487348016396
chromophore_sample,386.0,0.03918734271200583
chromophore_sample,387.0,0.03775345389883822
chromophore_sample,388.0,0.033073700729074625
chromophore_sample,389.0,0.041350559457020875
chromophore_sample,390.0,0.03554882130700154
chromophore_sample,391.0,0.03878152189912495
chromophore_sample,392.0,0.041232031269708896
chromophore_sample,393.0,0.037365075705456996
chromophore_sample,394.0,0.03694215041770086
chromophore_sample,395.0,0.03853524705901191
chromophore_sample,396.0,0.04362189827176723
chromophore_sample,397.0,0.04430188138695467
chromophore_sample,398.0,0.04565645409744444
chromophore_sample,399.0,0.04890167420452425
chromophore_sample,400.0,0.05239792890509133
chromophore_sample,401.0,0.05390430592282552
chromophore_sample,402.0,0.05958125078915913
chromophore_sample,403.0,0.05988972403142239
chromophore_sample,404.0,0.06979647374062217
chromophore_sample,405.0,0.07692636716606671
chromophore_sample,406.0,0.07856244972140553
chromophore_sample,407.0,0.09797119390807298
chromophore_sample,408.0,0.11134742938724103
chromophore_sample,409.0,0.1334011420588148
chromophore_sample,410.0,0.15057080872619236
chromophore_sample,411.0,0.17622972470810325
chromophore_sample,412.0,0.20437565627515342
chromophore_sample,413.0,0.22567324888438642
chromophore_sample,414.0,0.26343906256402827
chromophore_sample,415.0,0.3011276152272479
chromophore_sample,416.0,0.34088171493954816
chromophore_sample,417.0,0.3868086310685327
chromophore_sample,418.0,0.43931871964978014
chromophore_sample,419.0,0.4685239861382219
chromophore_sample,420.0,0.5316685279603932
chromophore_sample,421.0,0.5789792147741131
chromophore_sample,422.0,0.6259512938944447
chromophore_sample,423.0,0.6734040705569254
chromophore_sample,424.0,0.7100249995331901
chromophore_sample,425.0,0.743968097510702
chromophore_sample,426.0,0.7814454428479264
chromophore_sample,427.0,0.8128264892828518
chromophore_sample,428.0,0.8273463681538211
chromophore_sample,429.0,0.8479697369441964
chromophore_sample,430.0,0.845048515209231
chromophore_sample,431.0,0.8424715838116261
chromophore_sample,432.0,0.8308506155620099
chromophore_sample,433.0,0.8106960621735078
chromophore_sample,434.0,0.7861536559762663
chromophore_sample,435.0,0.7568371787860956
chromophore_sample,436.0,0.7201227675355947
chromophore_sample,437.0,0.667211440566379
chromophore_sample,438.0,0.6276665181516404
chromophore_sample,439.0,0.5795820507050995
chromophore_sample,440.0,0.5336522549682259
chromophore_sample,441.0,0.4834017595156797
chromophore_sample,442.0,0.43571756725615113
chromophore_sample,443.0,0.3918298477403159
chromophore_sample,444.0,0.3488494432621612
chromophore_sample,445.0,0.3052513718849677
chromophore_sample,446.0,0.27212567162846385
chromophore_sample,447.0,0.2378432993309229
chromophore_sample,448.0,0.20490933643008657
chromophore_sample,449.0,0.18390450993844162
chromophore_sample,450.0,0.15776777279088455
chromophore_sample,451.0,0.13973176606193524
chromophore_sample,452.0,0.12422017494157657
chromophore_sample,453.0,0.10647087892924856
chromophore_sample,454.0,0.0947215450900728
chromophore_sample,455.0,0.08527560146726446
chromophore_sample,456.0,0.0793960314626628
chromophore_sample,457.0,0.07123683930511837
chromophore_sample,458.0,0.06830399969208258
chromophore_sample,459.0,0.06782073650164125
chromophore_sample,460.0,0.06542414796016037
chromophore_sample,461.0,0.054940654031730055
chromophore_sample,462.0,0.05768549845603508
chromophore_sample,463.0,0.05583977636526309
chromophore_sample,464.0,0.06336125962442155
chromophore_sample,465.0,0.052262296410733454
chromophore_sample,466.0,0.05207677629771234
chromophore_sample,467.0,0.0511394406784827
chromophore_sample,468.0,0.057292480170888345
chromophore_sample,469.0,0.053779655096853216
chromophore_sample,470.0,0.05534880802116804
chromophore_sample,471.0,0.051578278624562865
chromophore_sample,472.0,0.05273628926877668
chromophore_sample,473.0,0.05912921832180839
chromophore_sample,474.0,0.0534960137593641
chromophore_sample,475.0,0.05775347222312725
chromophore_sample,476.0,0.05260082517949572
chromophore_sample,477.0,0.05789182216226838
chromophore_sample,478.0,0.05596695297743791
chromophore_sample,479.0,0.05486148170087946
chromophore_sample,480.0,0.06365476351232087
chromophore_sample,481.0,0.06031873445881446
chromophore_sample,482.0,0.05776631560188076
chromophore_sample,483.0,0.052696613038694606
chromophore_sample,484.0,0.05894754716738943
chromophore_sample,485.0,0.055872100234744315
chromophore_sample,486.0,0.058205493583534086
chromophore_sample,487.0,0.05395137219868528
chromophore_sample,488.0,0.0561791689737619
chromophore_sample,489.0,0.058303211728837255
chromophore_sample,490.0,0.05927732308853235
chromophore_sample,491.0,0.05851199808864697
chromophore_sample,492.0,0.05610422006689735
chromophore_sample,493.0,0.060740233498826374
chromophore_sample,494.0,0.05739265291579649
chromophore_sample,495.0,0.05795413355510192
chromophore_sample,496.0,0.05406694751818331
chromophore_sample,497.0,0.058239996631902415
chromophore_sample,498.0,0.05850592426843286
chromophore_sample,499.0,0.05833413053115307
chromophore_sample,500.0,0.058586162503128494
chromophore_sample,501.0,0.06045464566370727
chromophore_sample,502.0,0.06304068501250655
chromophore_sample,503.0,0.059760093540184134
chromophore_sample,504.0,0.0584532095286428
chromophore_sample,505.0,0.05940092362738937
chromophore_sample,506.0,0.06002077004608264
chromophore_sample,507.0,0.06122419899611903
chromophore_sample,508.0,0.059612180147854896
chromophore_sample,509.0,0.0576860565778682
chromophore_sample,510.0,0.061635220222651076
chromophore_sample,511.0,0.06435865354750274
chromophore_sample,512.0,0.06816283744638922
chromophore_sample,513.0,0.06463924747526396
chromophore_sample,514.0,0.058186904911835834
chromophore_sample,515.0,0.05881401011019258
chromophore_sample,516.0,0.0614669863076273
chromophore_sample,517.0,0.0658047608016048
chromophore_sample,518.0,0.05750740886432371
chromophore_sample,519.0,0.06274008236075915
chromophore_sample,520.0,0.0642352441932155
chromophore_sample,521.0,0.06651624017115706
chromophore_sample,522.0,0.06603583633070836
chromophore_sample,523.0,0.06175150790609864
chromophore_sample,524.0,0.06353022138794669
chromophore_sample,525.0,0.06439668929048907
chromophore_sample,526.0,0.06587110892154534
chromophore_sample,527.0,0.06237022783042175
chromophore_sample,528.0,0.06952511988778196
chromophore_sample,529.0,0.06471173252924838
chromophore_sample,530.0,0.06346586017725847
chromophore_sample,531.0,0.06973159216653785
chromophore_sample,532.0,0.06356564491526648
chromophore_sample,533.0,0.06940657280528174
chromophore_sample,534.0,0.06458478403009861
chromophore_sample,535.0,0.06657426128869523
chromophore_sample,536.0,0.06798313678920008
chromophore_sample,537.0,0.06424984866904004
chromophore_sample,538.0,0.0633615970788027
chromophore_sample,539.0,0.07087019049701976
chromophore_sample,540.0,0.06294715762584085
chromophore_sample,541.0,0.06334153233563375
chromophore_sample,542.0,0.06148752131398328
chromophore_sample,543.0,0.07246674063391144
chromophore_sample,544.0,0.07050825893923666
chromophore_sample,545.0,0.06963094286963342
chromophore_sample,546.0,0.06891730382495598
chromophore_sample,547.0,0.06935091889404167
chromophore_sample,548.0,0.071990385795516
chromophore_sample,549.0,0.07290667103751182
chromophore_sample,550.0,0.07007194118618036
chromophore_sample,551.0,0.07118474629780157
chromophore_sample,552.0,0.06979791111282452
chromophore_sample,553.0,0.07542641397047474
chromophore_sample,554.0,0.06828623963644286
chromophore_sample,555.0,0.0673986505419983
chromophore_sample,556.0,0.0719760495245884
chromophore_sample,557.0,0.07626971952667579
chromophore_sample,558.0,0.07193832872605914
chromophore_sample,559.0,0.0762427263996689
chromophore_sample,560.0,0.07295677367325315
chromophore_sample,561.0,0.07387708800002185
chromophore_sample,562.0,0.07484053935775843
chromophore_sample,563.0,0.07090611936825103
chromophore_sample,564.0,0.07253157855934936
chromophore_sample,565.0,0.07565069394644064
chromophore_sample,566.0,0.07047338368312388
chromophore_sample,567.0,0.07399368478572517
chromophore_sample,568.0,0.07458722114829454
chromophore_sample,569.0,0.06941778509881028
chromophore_sample,570.0,0.07321251822017015
chromophore_sample,571.0,0.0738636874943806
chromophore_sample,572.0,0.07260527289546813
chromophore_sample,573.0,0.06996722007477742
chromophore_sample,574.0,0.07747975512704273
chromophore_sample,575.0,0.07410752523961699
chromophore_sample,576.0,0.07783942147539775
chromophore_sample,577.0,0.07130862248890404
chromophore_sample,578.0,0.07523202853462978
chromophore_sample,579.0,0.07857359506265194
chromophore_sample,580.0,0.07396460200704323
chromophore_sample,581.0,0.07363610407028526
chromophore_sample,582.0,0.076898787404827
chromophore_sample,583.0,0.07920641187125112
chromophore_sample,584.0,0.07665390816352345
chromophore_sample,585.0,0.07713997620238516
chromophore_sample,586.0,0.07447973157568978
chromophore_sample,587.0,0.0746170071681009
chromophore_sample,588.0,0.07923323223652504
chromophore_sample,589.0,0.08224285598435693
chromophore_sample,590.0,0.07390862671399749
chromophore_sample,591.0,0.07858687230388657
chromophore_sample,592.0,0.07839704343427774
chromophore_sample,593.0,0.0839181526432479
chromophore_sample,594.0,0.07846141858178374
chromophore_sample,595.0,0.0792724208413815
chromophore_sample,596.0,0.07894015190852996
chromophore_sample,597.0,0.07293150835643905
chromophore_sample,598.0,0.07708280596387912
chromophore_sample,599.0,0.07838937703274314
chromophore_sample,600.0,0.08042488007896037
chromophore_sample,601.0,0.0856353089598667
chromophore_sample,602.0,0.07835324011999897
chromophore_sample,603.0,0.0852859135882601
chromophore_sample,604.0,0.07744623989445393
chromophore_sample,605.0,0.07606320342572333
chromophore_sample,606.0,0.08347539013450989
chromophore_sample,607.0,0.0839981119238261
chromophore_sample,608.0,0.08061941786800758
chromophore_sample,609.0,0.08211271689926848
chromophore_sample,610.0,0.08180203355836983
chromophore_sample,611.0,0.07769558085949646
chromophore_sample,612.0,0.08131936969772571
chromophore_sample,613.0,0.0872977026256669
chromophore_sample,614.0,0.08627054674121794
chromophore_sample,615.0,0.08316662808564845
chromophore_sample,616.0,0.08579453419965397
chromophore_sample,617.0,0.07845559687231202
chromophore_sample,618.0,0.08436387241386763
chromophore_sample,619.0,0.08164985305432768
chromophore_sample,620.0,0.08624813659342502
chromophore_sample,621.0,0.08356034504199768
chromophore_sample,622.0,0.08784987789664354
chromophore_sample,623.0,0.08447210843772167
chromophore_sample,624.0,0.08756703694146256
chromophore_sample,625.0,0.08375245953385119
chromophore_sample,626.0,0.08560355790559067
chromophore_sample,627.0,0.0823839588107391
chromophore_sample,628.0,0.08477674765933123
chromophore_sample,629.0,0.08649735116059414
chromophore_sample,630.0,0.08426993081160128
chromophore_sample,631.0,0.0884571667013282
chromophore_sample,632.0,0.0861603542858611
chromophore_sample,633.0,0.08493418313477953
chromophore_sample,634.0,0.09021444625203347
chromophore_sample,635.0,0.08574675491866554
chromophore_sample,636.0,0.08343423866832016
chromophore_sample,637.0,0.08395916077562904
chromophore_sample,638.0,0.09036735855113087
chromophore_sample,639.0,0.08609363417949677
chromophore_sample,640.0,0.08334798448044377
chromophore_sample,641.0,0.0838822493932997
chromophore_sample,642.0,0.09282658102792486
chromophore_sample,643.0,0.08580836776689527
chromophore_sample,644.0,0.09284585625924677
chromophore_sample,645.0,0.0889229834838419
chromophore_sample,646.0,0.0926673627133742
chromophore_sample,647.0,0.09397749507098525
chromophore_sample,648.0,0.08953219864024597
chromophore_sample,649.0,0.09386043685209029
chromophore_sample,650.0,0.08446506431244963
chromophore_sample,651.0,0.09167765763888748
chromophore_sample,652.0,0.09242072173643331
chromophore_sample,653.0,0.08939880591492351
chromophore_sample,654.0,0.09084417557143383
chromophore_sample,655.0,0.09044718034594053
chromophore_sample,656.0,0.08816391841067504
chromophore_sample,657.0,0.09259508678060102
chromophore_sample,658.0,0.09709475016120644
chromophore_sample,659.0,0.08869762420441954
chromophore_sample,660.0,0.0924622678544347
chromophore_sample,661.0,0.09326496109148018
chromophore_sample,662.0,0.09446305870338724
chromophore_sample,663.0,0.09147778187578998
chromophore_sample,664.0,0.09096513651123656
chromophore_sample,665.0,0.094720835895153
chromophore_sample,666.0,0.09261549501060522
chromophore_sample,667.0,0.09208957280942874
chromophore_sample,668.0,0.09635560211455696
chromophore_sample,669.0,0.0942809739491095
chromophore_sample,670.0,0.09344040946578502
chromophore_sample,671.0,0.09544858757439788
chromophore_sample,672.0,0.09323114161783658
chromophore_sample,673.0,0.09455358981236323
chromophore_sample,674.0,0.0928226084523144
chromophore_sample,675.0,0.09464163047910773
chromophore_sample,676.0,0.09422552416687195
chromophore_sample,677.0,0.09740569554422027
chromophore_sample,678.0,0.09376338283580961
chromophore_sample,679.0,0.0936544677104705
chromophore_sample,680.0,0.09679528944425493
chromophore_sample,681.0,0.09980602065650791
chromophore_sample,682.0,0.10034145245443632
chromophore_sample,683.0,0.09620885237150911
chromophore_sample,684.0,0.09926946419463951
chromophore_sample,685.0,0.10003277632902301
chromophore_sample,686.0,0.0974638807113263
chromophore_sample,687.0,0.09932283024680394
chromophore_sample,688.0,0.09187242337672386
chromophore_sample,689.0,0.08968533773546102
chromophore_sample,690.0,0.09306339725035896
chromophore_sample,691.0,0.09691727545105998
chromophore_sample,692.0,0.0985185842150734
chromophore_sample,693.0,0.09804858997244907
chromophore_sample,694.0,0.09418332250515425
chromophore_sample,695.0,0.09941125063641944
chromophore_sample,696.0,0.10396917749079107
chromophore_sample,697.0,0.0953277113417361
chromophore_sample,698.0,0.09739570450385315
chromophore_sample,699.0,0.09785842570833538
chromophore_sample,700.0,0.09676986254290465
chromophore_sample,701.0,0.10208194213982845
chromophore_sample,702.0,0.10087018232292998
chromophore_sample,703.0,0.10181662571867274
chromophore_sample,704.0,0.0997401975149344
chromophore_sample,705.0,0.10620903747736603
chromophore_sample,706.0,0.09724468044126498
chromophore_sample,707.0,0.10183085251792827
chromophore_sample,708.0,0.10345687507347284
chromophore_sample,709.0,0.10309739723567472
chromophore_sample,710.0,0.10374117202621685
chromophore_sample,711.0,0.10149044824669438
chromophore_sample,712.0,0.10031130168442387
chromophore_sample,713.0,0.09824809182157984
chromophore_sample,714.0,0.10221616245164221
chromophore_sample,715.0,0.1007119488064015
chromophore_sample,716.0,0.09923106838608753
chromophore_sample,717.0,0.10543465516855566
chromophore_sample,718.0,0.09920256813538128
chromophore_sample,719.0,0.10244459992893663
chromophore_sample,720.0,0.0976097248625472
chromophore_sample,721.0,0.10600396734569392
chromophore_sample,722.0,0.1041436954402329
chromophore_sample,723.0,0.10660126714706647
chromophore_sample,724.0,0.10904546701708319
chromophore_sample,725.0,0.10642722283235068
chromophore_sample,726.0,0.10372662693893858
chromophore_sample,727.0,0.1016798604379853
chromophore_sample,728.0,0.10609892942128567
chromophore_sample,729.0,0.10945555549466715
chromophore_sample,730.0,0.11243982591355066
chromophore_sample,731.0,0.10642550672946285
chromophore_sample,732.0,0.11070031118739272
chromophore_sample,733.0,0.10827195151558147
chromophore_sample,734.0,0.11002602139886077
chromophore_sample,735.0,0.11390787099921501
chromophore_sample,736.0,0.10897682486082085
chromophore_sample,737.0,0.1063367422278694
chromophore_sample,738.0,0.1053415942654733
chromophore_sample,739.0,0.10653117980631009
chromophore_sample,740.0,0.10831309991619602
chromophore_sample,741.0,0.10643993330472529
chromophore_sample,742.0,0.11042405018210527
chromophore_sample,743.0,0.11105416671463263
chromophore_sample,744.0,0.10943432095710166
chromophore_sample,745.0,0.1107912939744948
chromophore_sample,746.0,0.1140048556247557
chromophore_sample,747.0,0.10650062077809797
chromophore_sample,748.0,0.11307809748636997
chromophore_sample,749.0,0.11325836222526514
chromophore_sample,750.0,0.10754216214487292
chromophore_sample,751.0,0.11003344511472073
chromophore_sample,752.0,0.11134152715831169
chromophore_sample,753.0,0.11343699306419631
chromophore_sample,754.0,0.11229651402901464
chromophore_sample,755.0,0.10892054212228779
chromophore_sample,756.0,0.11036552480181144
chromophore_sample,757.0,0.11548116283829947
chromophore_sample,758.0,0.11313399944564033
chromophore_sample,759.0,0.10758546582874193
chromophore_sample,760.0,0.11395129143593609
chromophore_sample,761.0,0.1074245730599736
chromophore_sample,762.0,0.11533438167958275
chromophore_sample,763.0,0.10938211409295576
chromophore_sample,764.0,0.11287668340166306
chromophore_sample,765.0,0.11291250095906911
chromophore_sample,766.0,0.11338973639054566
chromophore_sample,767.0,0.11429255365543091
chromophore_sample,768.0,0.11242037942852977
chromophore_sample,769.0,0.11122721706100264
chromophore_sample,770.0,0.11298248726493608
chromophore_sample,771.0,0.11002624981278432
chromophore_sample,772.0,0.11172454529059242
chromophore_sample,773.0,0.1126699901844558
